# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
9.0578140269E+002	2.3048406946E+003	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	4.5939003257E+003	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	7.7987894660E+003	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	1.2184172092E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	1.8051354241E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	2.5754126783E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	3.5708728436E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	4.8403563280E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	6.4409679117E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	8.4392345034E+004	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	1.0912392313E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	1.3949819577E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	1.7654630620E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	2.2145447747E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	2.7558368577E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	3.4049147802E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	4.1795613942E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	5.1000343327E+005	3.1540970396E+001	2.4707324701E+002	9.9510822970E-001	2.7998577994E+003	1
9.0578140269E+002	6.1893615417E+005	8.0082533451E+002	2.8428971676E+002	1.6800449981E+001	3.1759921728E+003	1
9.0578140269E+002	7.4736675564E+005	3.7832442937E+003	3.0687921189E+002	4.0770772761E+001	3.6074407469E+003	1
9.0578140269E+002	8.9825333452E+005	8.6592422911E+003	3.2132248024E+002	6.5144034342E+001	4.0872532289E+003	1
9.0578140269E+002	1.0749392780E+006	4.4799453728E+004	3.5514110298E+002	8.4158261777E+001	4.5581787798E+003	1
9.0578140269E+002	1.2811969034E+006	2.6195606886E+006	4.8461776207E+002	1.1009651560E+002	4.8024447153E+003	1
9.0578140269E+002	1.5212754488E+006	2.1746210876E+007	6.1405585366E+002	2.4078040870E+002	5.1610338154E+003	2
9.0578140269E+002	1.7999537988E+006	6.4087234879E+007	7.5270879373E+002	6.5057666649E+002	5.5235030243E+003	1
9.0578140269E+002	2.1225983639E+006	1.3965250588E+008	9.1288627872E+002	8.2158784819E+002	5.8745822623E+003	4
9.0578140269E+002	2.4952265616E+006	2.5071839740E+008	1.0876619199E+003	8.2968462772E+002	6.2377776594E+003	4
9.0578140269E+002	2.9245763849E+006	3.8191404089E+008	1.2854241580E+003	8.9182325405E+002	6.6004883654E+003	4
9.0578140269E+002	3.4181825809E+006	5.2576695283E+008	1.5143225246E+003	9.5779262921E+002	6.9545804185E+003	4
9.0578140269E+002	3.9844600021E+006	6.8484021139E+008	1.7780791869E+003	1.0289461637E+003	7.2987509831E+003	4
9.0578140269E+002	4.6327947382E+006	8.5965655636E+008	2.0813397661E+003	1.1058974060E+003	7.6359792721E+003	4
9.0578140269E+002	5.3736436808E+006	1.0516129770E+009	2.4284139515E+003	1.1861981514E+003	7.9649438609E+003	4
9.0578140269E+002	6.2186432238E+006	1.2606014352E+009	2.8221377322E+003	1.2689058198E+003	8.2880240981E+003	4
9.0578140269E+002	7.1807278562E+006	1.4884237918E+009	3.2596190312E+003	1.3570356360E+003	8.6041550620E+003	4
9.0578140269E+002	8.2742594592E+006	1.7349261469E+009	3.7339096729E+003	1.4487336035E+003	8.9169901728E+003	4
9.0578140269E+002	9.5151681817E+006	2.0038848593E+009	4.2344529636E+003	1.5465687358E+003	9.2283352566E+003	4
9.0578140269E+002	1.0921105832E+007	2.3017435168E+009	4.7527111941E+003	1.6565692924E+003	9.5412629356E+003	4
9.0578140269E+002	1.2511612794E+007	2.6382525629E+009	5.2870415654E+003	1.7808606153E+003	9.8587662424E+003	4
9.0578140269E+002	1.4308299548E+007	3.0291386667E+009	5.8399769445E+003	1.9184022336E+003	1.0180690619E+004	4
9.0578140269E+002	1.6335043963E+007	3.4885772897E+009	6.4211278748E+003	2.0759972613E+003	1.0511277341E+004	4
9.0578140269E+002	1.8618205588E+007	4.0305637818E+009	7.0377983184E+003	2.2608768339E+003	1.0852333163E+004	4
9.0578140269E+002	2.1186858304E+007	4.6895614547E+009	7.7089097107E+003	2.4622069960E+003	1.1199192545E+004	4
9.0578140269E+002	2.4073042739E+007	5.4834885093E+009	8.4487976750E+003	2.6970399799E+003	1.1556618113E+004	4
9.0578140269E+002	2.7312039999E+007	6.4462288785E+009	9.2819599022E+003	2.9587463001E+003	1.1922606981E+004	4
9.0578140269E+002	3.0942668343E+007	7.6369572804E+009	1.0242415377E+004	3.2509805740E+003	1.2291964100E+004	4
9.0578140269E+002	3.5007604572E+007	9.0769519598E+009	1.1359123092E+004	3.5803672813E+003	1.2668658633E+004	4
9.0578140269E+002	3.9553731992E+007	1.0854344278E+010	1.2696686762E+004	3.9378313022E+003	1.3043101909E+004	4
9.0578140269E+002	4.4632516995E+007	1.3000073058E+010	1.4308742486E+004	4.3242490936E+003	1.3412414258E+004	4
9.0578140269E+002	5.0300416370E+007	1.5520402843E+010	1.6229696449E+004	4.7262456725E+003	1.3771731885E+004	4
9.0578140269E+002	5.6619317683E+007	1.8403258072E+010	1.8458112099E+004	5.1281968201E+003	1.4116456093E+004	4
9.0578140269E+002	6.3657015163E+007	2.1576011671E+010	2.0955916079E+004	5.5417933112E+003	1.4449787140E+004	4
9.0578140269E+002	7.1487723721E+007	2.5059181452E+010	2.3685415961E+004	5.9564220359E+003	1.4766691217E+004	4
9.0578140269E+002	8.0192633928E+007	2.8830438267E+010	2.6609419938E+004	6.3861592059E+003	1.5072249263E+004	4
9.0578140269E+002	8.9860510925E+007	3.2942913991E+010	2.9718925921E+004	6.8291458122E+003	1.5367591397E+004	4
9.0578140269E+002	1.0058834049E+008	3.7389861594E+010	3.3000684237E+004	7.3000214055E+003	1.5659436857E+004	4
9.0578140269E+002	1.1248202564E+008	4.2274792031E+010	3.6478448491E+004	7.7942402918E+003	1.5947575775E+004	4
9.0578140269E+002	1.2565713750E+008	4.7651975012E+010	4.0168465525E+004	8.3175155292E+003	1.6235566495E+004	4
9.0578140269E+002	1.4023972414E+008	5.3614324328E+010	4.4098266168E+004	8.8709793324E+003	1.6524368655E+004	4
9.0578140269E+002	1.5636718181E+008	6.0205221050E+010	4.8286573054E+004	9.4641157550E+003	1.6818893361E+004	4
9.0578140269E+002	1.7418919269E+008	6.7576722165E+010	5.2788420549E+004	1.0094024050E+004	1.7118194784E+004	4
9.0578140269E+002	1.9386873406E+008	7.5809604833E+010	5.7628096840E+004	1.0764495073E+004	1.7424765511E+004	4
9.0578140269E+002	2.1558316386E+008	8.5010672958E+010	6.2830618988E+004	1.1478242769E+004	1.7740993772E+004	4
9.0578140269E+002	2.3952538793E+008	9.5335189823E+010	6.8439094443E+004	1.2239364604E+004	1.8066251919E+004	4
9.0578140269E+002	2.6590511472E+008	1.0691582553E+011	7.4524689791E+004	1.3052238414E+004	1.8403175809E+004	4
9.0578140269E+002	2.9495020341E+008	1.1995822707E+011	8.1151531355E+004	1.3917041470E+004	1.8750061799E+004	4
9.0578140269E+002	3.2690811199E+008	1.3457958444E+011	8.8373122933E+004	1.4823226974E+004	1.9109301139E+004	4
9.0578140269E+002	3.6204745208E+008	1.5085961226E+011	9.6192377184E+004	1.5750487989E+004	1.9475922978E+004	4
9.0578140269E+002	4.0065965790E+008	1.6897738875E+011	1.0467896508E+005	1.6753115318E+004	1.9852956455E+004	4
9.0578140269E+002	4.4306077700E+008	1.8904093029E+011	1.1363860428E+005	1.7805755840E+004	2.0241230382E+004	4
9.0578140269E+002	4.8959339110E+008	1.5685418992E+011	1.2288667060E+005	1.8734412814E+004	2.0584132637E+004	4
9.9634567319E+002	2.3048406946E+003	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	4.5939003257E+003	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	7.7987894660E+003	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	1.2184172092E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	1.8051354241E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	2.5754126783E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	3.5708728436E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	4.8403563280E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	6.4409679117E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	8.4392345034E+004	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	1.0912392313E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	1.3949819577E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	1.7654630620E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	2.2145447747E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	2.7558368577E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	3.4049147802E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	4.1795613942E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	5.1000343327E+005	3.3039410864E+001	2.4707324701E+002	7.3310927448E-001	2.7990911665E+003	1
9.9634567319E+002	6.1893615417E+005	9.2458269974E+002	2.8660459346E+002	1.3588410636E+001	3.1752179167E+003	1
9.9634567319E+002	7.4736675564E+005	5.1442094086E+003	3.1065375611E+002	3.4085898396E+001	3.6002014078E+003	1
9.9634567319E+002	8.9825333452E+005	1.5934237991E+004	3.3127658897E+002	5.4434257208E+001	4.0643416356E+003	1
9.9634567319E+002	1.0749392780E+006	4.3259227167E+005	4.1919685809E+002	6.5514737939E+001	4.4109743796E+003	1
9.9634567319E+002	1.2811969034E+006	6.8938722862E+006	5.2940412743E+002	1.2607686541E+002	4.7547084318E+003	1
9.9634567319E+002	1.5212754488E+006	3.3536184840E+007	6.5462170426E+002	5.4956382170E+002	5.1198428621E+003	2
9.9634567319E+002	1.7999537988E+006	8.3394036589E+007	7.9392806951E+002	7.8146090343E+002	5.4776766977E+003	1
9.9634567319E+002	2.1225983639E+006	1.8879186488E+008	9.4059516886E+002	9.3722472085E+002	5.8483903073E+003	4
9.9634567319E+002	2.4952265616E+006	3.1062157709E+008	1.1099088368E+003	9.7469990148E+002	6.2127828041E+003	4
9.9634567319E+002	2.9245763849E+006	4.4634605297E+008	1.3061506522E+003	1.0176354880E+003	6.5687211088E+003	4
9.9634567319E+002	3.4181825809E+006	5.9567008832E+008	1.5333461510E+003	1.0645338516E+003	6.9171924518E+003	4
9.9634567319E+002	3.9844600021E+006	7.6232736645E+008	1.7950532371E+003	1.1187966334E+003	7.2580636516E+003	4
9.9634567319E+002	4.6327947382E+006	9.4676619019E+008	2.0960262525E+003	1.1797393836E+003	7.5923532788E+003	4
9.9634567319E+002	5.3736436808E+006	1.1479983769E+009	2.4410322849E+003	1.2416889413E+003	7.9194824953E+003	4
9.9634567319E+002	6.2186432238E+006	1.3715389575E+009	2.8322018192E+003	1.3154795361E+003	8.2411469564E+003	4
9.9634567319E+002	7.1807278562E+006	1.6138644562E+009	3.2685590325E+003	1.3894672954E+003	8.5562895442E+003	4
9.9634567319E+002	8.2742594592E+006	1.8783774610E+009	3.7435820108E+003	1.4710334651E+003	8.8684600133E+003	4
9.9634567319E+002	9.5151681817E+006	2.1675023354E+009	4.2475331371E+003	1.5606273177E+003	9.1792257993E+003	4
9.9634567319E+002	1.0921105832E+007	2.4891239587E+009	4.7724650641E+003	1.6619715156E+003	9.4911249854E+003	4
9.9634567319E+002	1.2511612794E+007	2.8541482233E+009	5.3156549573E+003	1.7793206099E+003	9.8068744844E+003	4
9.9634567319E+002	1.4308299548E+007	3.2763093525E+009	5.8800227999E+003	1.9106169390E+003	1.0127461413E+004	4
9.9634567319E+002	1.6335043963E+007	3.7723835875E+009	6.4743192274E+003	2.0608712205E+003	1.0455988478E+004	4
9.9634567319E+002	1.8618205588E+007	4.3670108874E+009	7.1083892333E+003	2.2316620762E+003	1.0791100482E+004	4
9.9634567319E+002	2.1186858304E+007	5.0781476536E+009	7.7943469447E+003	2.4351627312E+003	1.1136611310E+004	4
9.9634567319E+002	2.4073042739E+007	5.9404073383E+009	8.5556160070E+003	2.6560998616E+003	1.1489216231E+004	4
9.9634567319E+002	2.7312039999E+007	6.9911014865E+009	9.4098664905E+003	2.9161067819E+003	1.1849496828E+004	4
9.9634567319E+002	3.0942668343E+007	8.2676300037E+009	1.0389233387E+004	3.2028559873E+003	1.2216147990E+004	4
9.9634567319E+002	3.5007604572E+007	9.8431265238E+009	1.1537604121E+004	3.5177038517E+003	1.2583323266E+004	4
9.9634567319E+002	3.9553731992E+007	1.1754234040E+010	1.2894695907E+004	3.8687215009E+003	1.2952115296E+004	4
9.9634567319E+002	4.4632516995E+007	1.4051789994E+010	1.4515641293E+004	4.2457838403E+003	1.3316183902E+004	4
9.9634567319E+002	5.0300416370E+007	1.6748501255E+010	1.6434766607E+004	4.6396435986E+003	1.3671316185E+004	4
9.9634567319E+002	5.6619317683E+007	1.9821794892E+010	1.8653877948E+004	5.0475775464E+003	1.4014877390E+004	4
9.9634567319E+002	6.3657015163E+007	2.3261833007E+010	2.1149155105E+004	5.4537286511E+003	1.4342056930E+004	4
9.9634567319E+002	7.1487723721E+007	2.7022825946E+010	2.3880081633E+004	5.8762054073E+003	1.4658721676E+004	4
9.9634567319E+002	8.0192633928E+007	3.1130195223E+010	2.6817562798E+004	6.3080498201E+003	1.4961900860E+004	4
9.9634567319E+002	8.9860510925E+007	3.5601999582E+010	2.9946216412E+004	6.7564062524E+003	1.5255927124E+004	4
9.9634567319E+002	1.0058834049E+008	4.0475475355E+010	3.3263857109E+004	7.2339735473E+003	1.5546356469E+004	4
9.9634567319E+002	1.1248202564E+008	4.5837893812E+010	3.6784514461E+004	7.7303302287E+003	1.5831792337E+004	4
9.9634567319E+002	1.2565713750E+008	5.1738521305E+010	4.0519715388E+004	8.2588899742E+003	1.6117252969E+004	4
9.9634567319E+002	1.4023972414E+008	5.8283226259E+010	4.4504205382E+004	8.8177450770E+003	1.6404143644E+004	4
9.9634567319E+002	1.5636718181E+008	6.5544685535E+010	4.8760334643E+004	9.4164221688E+003	1.6695940964E+004	4
9.9634567319E+002	1.7418919269E+008	7.3658069950E+010	5.3329832717E+004	1.0050871116E+004	1.6992076230E+004	4
9.9634567319E+002	1.9386873406E+008	8.2728436865E+010	5.8252178161E+004	1.0727592182E+004	1.7295510063E+004	4
9.9634567319E+002	2.1558316386E+008	9.2891788197E+010	6.3545333566E+004	1.1443844801E+004	1.7606335929E+004	4
9.9634567319E+002	2.3952538793E+008	1.0426555207E+011	6.9246901132E+004	1.2209852197E+004	1.7927801547E+004	4
9.9634567319E+002	2.6590511472E+008	1.1706137103E+011	7.5429276961E+004	1.3024778714E+004	1.8258161333E+004	4
9.9634567319E+002	2.9495020341E+008	1.3141862086E+011	8.2155516486E+004	1.3894374679E+004	1.8600751207E+004	4
9.9634567319E+002	3.2690811199E+008	1.4757372854E+011	8.9489103989E+004	1.4809941958E+004	1.8953177782E+004	4
9.9634567319E+002	3.6204745208E+008	1.6553127183E+011	9.7428523616E+004	1.5740692221E+004	1.9315417356E+004	4
9.9634567319E+002	4.0065965790E+008	1.8555894586E+011	1.0604559473E+005	1.6742899291E+004	1.9684437238E+004	4
9.9634567319E+002	4.4306077700E+008	2.0770503291E+011	1.1520416125E+005	1.7794984743E+004	2.0067045190E+004	4
9.9634567319E+002	4.8959339110E+008	2.2356896141E+011	1.2288667060E+005	1.8704435185E+004	2.0376902916E+004	4
1.0869099437E+003	2.3048406946E+003	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	4.5939003257E+003	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	7.7987894660E+003	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	1.2184172092E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	1.8051354241E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	2.5754126783E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	3.5708728436E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	4.8403563280E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	6.4409679117E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	8.4392345034E+004	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	1.0912392313E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	1.3949819577E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	1.7654630620E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	2.2145447747E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	2.7558368577E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	3.4049147802E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	4.1795613942E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	5.1000343327E+005	3.4537851332E+001	2.4707324701E+002	4.7111031927E-001	2.7983245336E+003	1
1.0869099437E+003	6.1893615417E+005	1.0869430145E+003	2.8966101104E+002	9.7413418815E+000	3.1744755931E+003	1
1.0869099437E+003	7.4736675564E+005	7.5879589183E+003	3.1743271578E+002	2.6140497624E+001	3.5930549429E+003	1
1.0869099437E+003	8.9825333452E+005	8.2558947984E+004	3.6887084294E+002	3.4773448751E+001	4.0006806183E+003	1
1.0869099437E+003	1.0749392780E+006	1.6475869874E+006	4.6655239958E+002	4.6620159949E+001	4.3530935270E+003	1
1.0869099437E+003	1.2811969034E+006	1.5135578482E+007	5.7499571145E+002	2.1705472821E+002	4.7193115368E+003	1
1.0869099437E+003	1.5212754488E+006	6.7646097610E+007	6.8835924548E+002	1.0835484329E+003	5.0911491665E+003	4
1.0869099437E+003	1.7999537988E+006	1.6475911664E+008	8.1326046766E+002	1.0997123952E+003	5.4628118872E+003	4
1.0869099437E+003	2.1225983639E+006	2.7475871150E+008	9.5850231177E+002	1.1195089651E+003	5.8285270997E+003	4
1.0869099437E+003	2.4952265616E+006	3.9845926211E+008	1.1269687591E+003	1.1435464644E+003	6.1860381870E+003	4
1.0869099437E+003	2.9245763849E+006	5.3610661974E+008	1.3222476484E+003	1.1715955371E+003	6.5378321052E+003	4
1.0869099437E+003	3.4181825809E+006	6.9085991254E+008	1.5479162884E+003	1.2054770919E+003	6.8821734411E+003	4
1.0869099437E+003	3.9844600021E+006	8.6227346189E+008	1.8082284826E+003	1.2444227507E+003	7.2206611062E+003	4
1.0869099437E+003	4.6327947382E+006	1.0543662879E+009	2.1074338702E+003	1.2911819450E+003	7.5525165089E+003	4
1.0869099437E+003	5.3736436808E+006	1.2641003029E+009	2.4506376699E+003	1.3404581754E+003	7.8783945460E+003	4
1.0869099437E+003	6.2186432238E+006	1.4992217203E+009	2.8400074995E+003	1.4006682256E+003	8.1984954893E+003	4
1.0869099437E+003	7.1807278562E+006	1.7540981492E+009	3.2755056319E+003	1.4627525453E+003	8.5130773765E+003	4
1.0869099437E+003	8.2742594592E+006	2.0336167171E+009	3.7513926716E+003	1.5320340250E+003	8.8245605128E+003	4
1.0869099437E+003	9.5151681817E+006	2.3429419109E+009	4.2583544530E+003	1.6145900577E+003	9.1348550307E+003	4
1.0869099437E+003	1.0921105832E+007	2.6863890676E+009	4.7893127674E+003	1.7059659480E+003	9.4457877555E+003	4
1.0869099437E+003	1.2511612794E+007	3.0772219066E+009	5.3407559470E+003	1.8126702799E+003	9.7597739028E+003	4
1.0869099437E+003	1.4308299548E+007	3.5295349637E+009	5.9164526639E+003	1.9342408024E+003	1.0078898547E+004	4
1.0869099437E+003	1.6335043963E+007	4.0645447217E+009	6.5219530980E+003	2.0815155357E+003	1.0405297206E+004	4
1.0869099437E+003	1.8618205588E+007	4.7006123906E+009	7.1692003266E+003	2.2466926885E+003	1.0738564180E+004	4
1.0869099437E+003	2.1186858304E+007	5.4659997806E+009	7.8746820720E+003	2.4299358044E+003	1.1079386555E+004	4
1.0869099437E+003	2.4073042739E+007	6.3958609820E+009	8.6493230234E+003	2.6584966238E+003	1.1429708140E+004	4
1.0869099437E+003	2.7312039999E+007	7.5239804546E+009	9.5253242718E+003	2.9011558125E+003	1.1784740760E+004	4
1.0869099437E+003	3.0942668343E+007	8.9038981243E+009	1.0526721201E+004	3.1827005225E+003	1.2146127857E+004	4
1.0869099437E+003	3.5007604572E+007	1.0579471695E+010	1.1689303447E+004	3.5005618571E+003	1.2511608792E+004	4
1.0869099437E+003	3.9553731992E+007	1.2621222627E+010	1.3066221701E+004	3.8408601724E+003	1.2874664835E+004	4
1.0869099437E+003	4.4632516995E+007	1.5069753617E+010	1.4698810706E+004	4.2109575961E+003	1.3233820603E+004	4
1.0869099437E+003	5.0300416370E+007	1.7943760943E+010	1.6620393250E+004	4.6020042123E+003	1.3584844789E+004	4
1.0869099437E+003	5.6619317683E+007	2.1235783136E+010	1.8839586177E+004	4.9985675798E+003	1.3922486154E+004	4
1.0869099437E+003	6.3657015163E+007	2.4911242547E+010	2.1331087997E+004	5.4116143942E+003	1.4248674659E+004	4
1.0869099437E+003	7.1487723721E+007	2.8965293702E+010	2.4065613747E+004	5.8346502981E+003	1.4561769847E+004	4
1.0869099437E+003	8.0192633928E+007	3.3400993066E+010	2.7016715241E+004	6.2651764236E+003	1.4862123999E+004	4
1.0869099437E+003	8.9860510925E+007	3.8235727110E+010	3.0163044353E+004	6.7259488807E+003	1.5156306861E+004	4
1.0869099437E+003	1.0058834049E+008	4.3538558184E+010	3.3513413774E+004	7.2036165049E+003	1.5443960223E+004	4
1.0869099437E+003	1.1248202564E+008	4.9368870915E+010	3.7073151787E+004	7.7029390439E+003	1.5727337935E+004	4
1.0869099437E+003	1.2565713750E+008	5.5793566834E+010	4.0852369676E+004	8.2393632905E+003	1.6011826564E+004	4
1.0869099437E+003	1.4023972414E+008	6.2925501503E+010	4.4887609401E+004	8.8040301936E+003	1.6296925868E+004	4
1.0869099437E+003	1.5636718181E+008	7.0858210144E+010	4.9206717819E+004	9.4050694385E+003	1.6586065220E+004	4
1.0869099437E+003	1.7418919269E+008	7.9726393188E+010	5.3842610244E+004	1.0041421876E+004	1.6878512685E+004	4
1.0869099437E+003	1.9386873406E+008	8.9645797102E+010	5.8837364413E+004	1.0720514613E+004	1.7178051838E+004	4
1.0869099437E+003	2.1558316386E+008	1.0076565997E+011	6.4219043997E+004	1.1439433994E+004	1.7484811458E+004	4
1.0869099437E+003	2.3952538793E+008	1.1321020857E+011	7.0006786949E+004	1.2207031883E+004	1.7801686850E+004	4
1.0869099437E+003	2.6590511472E+008	1.2719736758E+011	7.6281572911E+004	1.3024588787E+004	1.8127832874E+004	4
1.0869099437E+003	2.9495020341E+008	1.4290124927E+011	8.3101214715E+004	1.3896177320E+004	1.8465146257E+004	4
1.0869099437E+003	3.2690811199E+008	1.6057333513E+011	9.0539438251E+004	1.4821316966E+004	1.8812545254E+004	4
1.0869099437E+003	3.6204745208E+008	1.8024976271E+011	9.8591263065E+004	1.5748431288E+004	1.9168978936E+004	4
1.0869099437E+003	4.0065965790E+008	2.0214423038E+011	1.0732285085E+005	1.6752382070E+004	1.9533205866E+004	4
1.0869099437E+003	4.4306077700E+008	2.2644339954E+011	1.1667086156E+005	1.7805308364E+004	1.9908788816E+004	4
1.0869099437E+003	4.8959339110E+008	1.7028959185E+011	1.2700655475E+005	1.8691636336E+004	2.0238302148E+004	4
1.1774742142E+003	2.3048406946E+003	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	4.5939003257E+003	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	7.7987894660E+003	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	1.2184172092E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	1.8051354241E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	2.5754126783E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	3.5708728436E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	4.8403563280E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	6.4409679117E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	8.4392345034E+004	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	1.0912392313E+005	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	1.3949819577E+005	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	1.7654630620E+005	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
1.1774742142E+003	2.2145447747E+005	3.6036291800E+001	2.4707324701E+002	2.0911136405E-001	2.7975579007E+003	1
