# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.0574183246E+003	1.3858124305E+006	1.8922708656E+008	5.4949673870E+002	1.5046985383E+003	5.3999556060E+003	5
1.0574183246E+003	1.6590091531E+006	2.7279801729E+008	6.5596914790E+002	1.5080525077E+003	5.8544920856E+003	5
1.0574183246E+003	1.9797470213E+006	3.7041911469E+008	7.8114538415E+002	1.5135433679E+003	6.3019002560E+003	5
1.0574183246E+003	2.3553647525E+006	4.8330849996E+008	9.2840283347E+002	1.5216320673E+003	6.7427467948E+003	5
1.0574183246E+003	2.7942116889E+006	6.1313588225E+008	1.1014470197E+003	1.5329034116E+003	7.1766000989E+003	5
1.0574183246E+003	3.3057727129E+006	7.6118000074E+008	1.3044664105E+003	1.5480302150E+003	7.6021774074E+003	5
1.0574183246E+003	3.9008071057E+006	9.2979478685E+008	1.5422164915E+003	1.5676968692E+003	8.0212814215E+003	5
1.0574183246E+003	4.5915027654E+006	1.1216977186E+009	1.8200411776E+003	1.5929142405E+003	8.4337675754E+003	5
1.0574183246E+003	5.3916473265E+006	1.3377356619E+009	2.1440237434E+003	1.6239702867E+003	8.8381365994E+003	5
1.0574183246E+003	6.3168178715E+006	1.5804215937E+009	2.5201299066E+003	1.6611711677E+003	9.2354522933E+003	5
1.0574183246E+003	7.3845910736E+006	1.8535602403E+009	2.9519251011E+003	1.7059416652E+003	9.6266853763E+003	5
1.0574183246E+003	8.6147757817E+006	2.1592468579E+009	3.4375707354E+003	1.7595545712E+003	1.0011921499E+004	5
1.0574183246E+003	1.0029670236E+007	2.4946003356E+009	3.9695247663E+003	1.8198498606E+003	1.0394600814E+004	5
1.0574183246E+003	1.1654346303E+007	2.8728320649E+009	4.5346314410E+003	1.8959056689E+003	1.0776785149E+004	5
1.0574183246E+003	1.3516963326E+007	3.2974019045E+009	5.1274107982E+003	1.9828419492E+003	1.1162570846E+004	5
1.0574183246E+003	1.5649114423E+007	3.7952543298E+009	5.7458050289E+003	2.0937626802E+003	1.1555256471E+004	5
1.0574183246E+003	1.8086208306E+007	4.3829354890E+009	6.3976372304E+003	2.2233992513E+003	1.1956226594E+004	5
1.0574183246E+003	2.0867889977E+007	5.0890429359E+009	7.0964642986E+003	2.3776280661E+003	1.2368569502E+004	5
1.0574183246E+003	2.4038503928E+007	5.9496305516E+009	7.8593118556E+003	2.5592294407E+003	1.2792160077E+004	5
1.0574183246E+003	2.7647603800E+007	7.0139867146E+009	8.7065159652E+003	2.7840242108E+003	1.3228606354E+004	5
1.0574183246E+003	3.1750512802E+007	8.3220136809E+009	9.6695999496E+003	3.0461366809E+003	1.3676344552E+004	5
1.0574183246E+003	3.6408939532E+007	9.9428488673E+009	1.0792486885E+004	3.3395722820E+003	1.4129797520E+004	5
1.0574183246E+003	4.1691654268E+007	1.1955151370E+010	1.2123174914E+004	3.6770632755E+003	1.4588056164E+004	5
1.0574183246E+003	4.7675231196E+007	1.4435173006E+010	1.3722919205E+004	4.0574628566E+003	1.5045919943E+004	5
1.0574183246E+003	5.4444862523E+007	1.7444756601E+010	1.5649025489E+004	4.4854004857E+003	1.5499812768E+004	5
1.0574183246E+003	6.2095250917E+007	2.1010245290E+010	1.7946853607E+004	4.9307954467E+003	1.5939505161E+004	5
1.0574183246E+003	7.0731587220E+007	2.5109278428E+010	2.0611948438E+004	5.3885823215E+003	1.6361192090E+004	5
1.0574183246E+003	8.0470621014E+007	2.9724170655E+010	2.3605257709E+004	5.8600554977E+003	1.6763322501E+004	5
1.0574183246E+003	9.1441832176E+007	3.4849801755E+010	2.6884016762E+004	6.3611163847E+003	1.7151631449E+004	5
1.0574183246E+003	1.0378871228E+008	4.0525295627E+010	3.0419978134E+004	6.8805451312E+003	1.7524029022E+004	5
1.0574183246E+003	1.1767016536E+008	4.6830062106E+010	3.4214091234E+004	7.4371784579E+003	1.7890315774E+004	5
1.0574183246E+003	1.3326203844E+008	5.3871659752E+010	3.8277363206E+004	8.0231031807E+003	1.8250019946E+004	5
1.0574183246E+003	1.5075879288E+008	6.1769502461E+010	4.2635929098E+004	8.6601066312E+003	1.8611920571E+004	5
1.0574183246E+003	1.7037532865E+008	7.0689662863E+010	4.7328494222E+004	9.3426995634E+003	1.8976399206E+004	5
1.0574183246E+003	1.9234897455E+008	8.0810956541E+010	5.2405609125E+004	1.0071785716E+004	1.9345298480E+004	5
1.0574183246E+003	2.1694165844E+008	9.2334186568E+010	5.7923002384E+004	1.0854387516E+004	1.9721715162E+004	5
1.0574183246E+003	2.4444227246E+008	1.0546124475E+011	6.3932987366E+004	1.1703533702E+004	2.0110714665E+004	5
1.0574183246E+003	2.7516924993E+008	1.2047006099E+011	7.0507879468E+004	1.2612929439E+004	2.0510973264E+004	5
1.0574183246E+003	3.0947337109E+008	1.3762150055E+011	7.7723278048E+004	1.3595865484E+004	2.0926333167E+004	5
1.0574183246E+003	3.4774081715E+008	1.5726864841E+011	8.5682503203E+004	1.4651043946E+004	2.1355857558E+004	5
1.0574183246E+003	3.9039649271E+008	1.7976617165E+011	9.4492761641E+004	1.5777852214E+004	2.1800372659E+004	5
1.0574183246E+003	4.3790763888E+008	2.0543278143E+011	1.0424512560E+005	1.6970799192E+004	2.2259132344E+004	5
1.0574183246E+003	4.9078776065E+008	2.3474523221E+011	1.1507684199E+005	1.8252757041E+004	2.2730663703E+004	5
1.0574183246E+003	5.4960089414E+008	1.4106313235E+011	1.2700655475E+005	1.9364541435E+004	2.3192422797E+004	5
1.1387490483E+003	5.0436448007E+002	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.1020810597E+003	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	2.0076929707E+003	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	3.3288579718E+003	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	5.1971465026E+003	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	7.7745441096E+003	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.1259555651E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.5894005390E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	2.1970808482E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	2.9842886013E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	3.9933385425E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	5.2747377901E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	6.8885220653E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	8.9057791796E+004	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.1410382786E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.4500961874E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	1.8293134236E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	2.2922035101E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	2.8545175475E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	3.5345668280E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	4.3535864370E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	5.3361444799E+005	1.6560750896E+008	2.4707324701E+002	1.6813941876E+003	3.3681640753E+003	5
1.1387490483E+003	6.5106020450E+005	1.7730755127E+008	2.5591685194E+002	1.7067658593E+003	3.4725973984E+003	5
1.1387490483E+003	7.9096295273E+005	2.1843453158E+008	3.1567007437E+002	1.7173280267E+003	3.9651386804E+003	5
1.1387490483E+003	9.5707855018E+005	2.6635488480E+008	3.8409512573E+002	1.7151181802E+003	4.4414399866E+003	5
1.1387490483E+003	1.1537164949E+006	3.2450437894E+008	4.6238172458E+002	1.7140477033E+003	4.9073211680E+003	5
1.1387490483E+003	1.3858124305E+006	3.9414875218E+008	5.5332172975E+002	1.7142109682E+003	5.3653910892E+003	5
1.1387490483E+003	1.6590091531E+006	4.7660902650E+008	6.5978581670E+002	1.7158180163E+003	5.8165922078E+003	5
1.1387490483E+003	1.9797470213E+006	5.7323270121E+008	7.8483583936E+002	1.7191687474E+003	6.2618925516E+003	5
1.1387490483E+003	2.3553647525E+006	6.8559632858E+008	9.3181282676E+002	1.7246796733E+003	6.7007069607E+003	5
1.1387490483E+003	2.7942116889E+006	8.1532981052E+008	1.1044371552E+003	1.7328393550E+003	7.1333479432E+003	5
1.1387490483E+003	3.3057727129E+006	9.6424029257E+008	1.3068798789E+003	1.7442889635E+003	7.5580625930E+003	5
1.1387490483E+003	3.9008071057E+006	1.1345229815E+009	1.5438802207E+003	1.7596622469E+003	7.9764503392E+003	5
1.1387490483E+003	4.5915027654E+006	1.3290960660E+009	1.8208345123E+003	1.7797516482E+003	8.3885863463E+003	5
1.1387490483E+003	5.3916473265E+006	1.5485711381E+009	2.1438621124E+003	1.8049524853E+003	8.7928964635E+003	5
1.1387490483E+003	6.3168178715E+006	1.7986481312E+009	2.5187450264E+003	1.8365652578E+003	9.1904019829E+003	5
1.1387490483E+003	7.3845910736E+006	2.0785306386E+009	2.9498081619E+003	1.8740425962E+003	9.5818576342E+003	5
1.1387490483E+003	8.6147757817E+006	2.3939031531E+009	3.4356177407E+003	1.9201356266E+003	9.9672510320E+003	5
1.1387490483E+003	1.0029670236E+007	2.7431254781E+009	3.9693847244E+003	1.9732887878E+003	1.0350153070E+004	5
1.1387490483E+003	1.1654346303E+007	3.1373715598E+009	4.5388172286E+003	2.0407348665E+003	1.0732006756E+004	5
1.1387490483E+003	1.3516963326E+007	3.5818853087E+009	5.1381045825E+003	2.1196427102E+003	1.1117237330E+004	5
1.1387490483E+003	1.5649114423E+007	4.1073857211E+009	5.7649925837E+003	2.2206368013E+003	1.1508618124E+004	5
1.1387490483E+003	1.8086208306E+007	4.7256729030E+009	6.4277478313E+003	2.3379526073E+003	1.1908400205E+004	5
1.1387490483E+003	2.0867889977E+007	5.4730851812E+009	7.1377951049E+003	2.4840909998E+003	1.2318276716E+004	5
1.1387490483E+003	2.4038503928E+007	6.3836959195E+009	7.9133176109E+003	2.6600859580E+003	1.2740535120E+004	5
1.1387490483E+003	2.7647603800E+007	7.4996566912E+009	8.7775277948E+003	2.8639781762E+003	1.3171862272E+004	5
1.1387490483E+003	3.1750512802E+007	8.8855684902E+009	9.7588662397E+003	3.1078924138E+003	1.3614547330E+004	5
1.1387490483E+003	3.6408939532E+007	1.0606401568E+010	1.0895395569E+004	3.3965952971E+003	1.4065827126E+004	5
1.1387490483E+003	4.1691654268E+007	1.2733695589E+010	1.2239882662E+004	3.7296390414E+003	1.4520944474E+004	5
1.1387490483E+003	4.7675231196E+007	1.5349978449E+010	1.3852618512E+004	4.1034699519E+003	1.4974754169E+004	5
1.1387490483E+003	5.4444862523E+007	1.8520190284E+010	1.5791141228E+004	4.5115440656E+003	1.5421840137E+004	5
1.1387490483E+003	6.2095250917E+007	2.2277651796E+010	1.8092450506E+004	4.9460595613E+003	1.5856967095E+004	5
1.1387490483E+003	7.0731587220E+007	2.6623495067E+010	2.0755682028E+004	5.4053182467E+003	1.6277063511E+004	5
1.1387490483E+003	8.0470621014E+007	3.1522121363E+010	2.3752488399E+004	5.8801664532E+003	1.6677413512E+004	5
1.1387490483E+003	9.1441832176E+007	3.6985599857E+010	2.7043082448E+004	6.3795673603E+003	1.7062336855E+004	5
1.1387490483E+003	1.0378871228E+008	4.3055121946E+010	3.0601594529E+004	6.9042203624E+003	1.7434643561E+004	5
1.1387490483E+003	1.1767016536E+008	4.9810007801E+010	3.4427985703E+004	7.4613676656E+003	1.7797463584E+004	5
1.1387490483E+003	1.3326203844E+008	5.7369572606E+010	3.8527168119E+004	8.0590078171E+003	1.8157372168E+004	5
1.1387490483E+003	1.5075879288E+008	6.5868556508E+010	4.2934731478E+004	8.6918068136E+003	1.8516410452E+004	5
1.1387490483E+003	1.7037532865E+008	7.5472402974E+010	4.7685907815E+004	9.3753164861E+003	1.8877025472E+004	5
1.1387490483E+003	1.9234897455E+008	8.6373621860E+010	5.2829156458E+004	1.0110306531E+004	1.9242627644E+004	5
1.1387490483E+003	2.1694165844E+008	9.8776452320E+010	5.8410655986E+004	1.0901160775E+004	1.9618453907E+004	5
1.1387490483E+003	2.4444227246E+008	1.1293497518E+011	6.4501943882E+004	1.1746895929E+004	2.0003008125E+004	5
1.1387490483E+003	2.7516924993E+008	1.2911712502E+011	7.1160817327E+004	1.2658913677E+004	2.0399059437E+004	5
1.1387490483E+003	3.0947337109E+008	1.4763818362E+011	7.8471818874E+004	1.3640693136E+004	2.0807998392E+004	5
1.1387490483E+003	3.4774081715E+008	1.6884496642E+011	8.6533857975E+004	1.4696012350E+004	2.1231173761E+004	5
1.1387490483E+003	3.9039649271E+008	1.9309885374E+011	9.5445772057E+004	1.5828271172E+004	2.1670483367E+004	5
1.1387490483E+003	4.3790763888E+008	2.2079876542E+011	1.0530937571E+005	1.7021486399E+004	2.2122544157E+004	5
1.1387490483E+003	4.9078776065E+008	2.5231014528E+011	1.1622350732E+005	1.8304742017E+004	2.2590915652E+004	5
1.1387490483E+003	5.4960089414E+008	2.8002018505E+011	1.2700655475E+005	1.9540752151E+004	2.3036200193E+004	5
1.2200797721E+003	5.0436448007E+002	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	1.1020810597E+003	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	2.0076929707E+003	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	3.3288579718E+003	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	5.1971465026E+003	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	7.7745441096E+003	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	1.1259555651E+004	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	1.5894005390E+004	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	2.1970808482E+004	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	2.9842886013E+004	3.0606584209E+004	1.0068646211E+002	1.8347414136E+003	3.8560206838E+002	4
1.2200797721E+003	3.9933385425E+004	3.0653827347E+006	1.0779346439E+002	1.8350052432E+003	4.6544840929E+002	4
1.2200797721E+003	5.2747377901E+004	7.7482906714E+006	1.1732250974E+002	1.8354080335E+003	5.7890979976E+002	4
1.2200797721E+003	6.8885220653E+004	1.3636971230E+007	1.2795509217E+002	1.8359112379E+003	7.1071331159E+002	4
1.2200797721E+003	8.9057791796E+004	2.0988964464E+007	1.3971521941E+002	1.8365365780E+003	8.6091852226E+002	4
1.2200797721E+003	1.1410382786E+005	3.0106025711E+007	1.5295341484E+002	1.8373111897E+003	1.0320113828E+003	4
1.2200797721E+003	1.4500961874E+005	4.1345774877E+007	1.6790830766E+002	1.8382669650E+003	1.2251099036E+003	4
1.2200797721E+003	1.8293134236E+005	5.5125543071E+007	1.8480362519E+002	1.8394438727E+003	1.4396427356E+003	4
1.2200797721E+003	2.2922035101E+005	7.1930490096E+007	2.0410910418E+002	1.8408864849E+003	1.6775504418E+003	4
1.2200797721E+003	2.8545175475E+005	9.2354670774E+007	2.2626719148E+002	1.8426444818E+003	1.9389934054E+003	4
1.2200797721E+003	3.5345668280E+005	1.4308898325E+008	2.4037561849E+002	1.8269760501E+003	2.2243402040E+003	4
1.2200797721E+003	4.3535864370E+005	2.1972004651E+008	2.4871873920E+002	1.8205979250E+003	2.5556972602E+003	5
1.2200797721E+003	5.3361444799E+005	3.1546694013E+008	2.5395552798E+002	1.8560721212E+003	2.9423781547E+003	5
1.2200797721E+003	6.5106020450E+005	4.2991378057E+008	2.6021509326E+002	1.8984746424E+003	3.4045801640E+003	5
1.2200797721E+003	7.9096295273E+005	4.8277227385E+008	3.1225119425E+002	1.9238807695E+003	3.9016040138E+003	5
1.2200797721E+003	9.5707855018E+005	5.2903195702E+008	3.8130349580E+002	1.9213847610E+003	4.3816719290E+003	5
1.2200797721E+003	1.1537164949E+006	5.8557650998E+008	4.6001670840E+002	1.9198211929E+003	4.8507446643E+003	5
1.2200797721E+003	1.3858124305E+006	6.5386713895E+008	5.5119865339E+002	1.9195565385E+003	5.3107059765E+003	5
1.2200797721E+003	1.6590091531E+006	7.3514670340E+008	6.5774079217E+002	1.9206138026E+003	5.7636304721E+003	5
1.2200797721E+003	1.9797470213E+006	8.3109026733E+008	7.8271043228E+002	1.9228797423E+003	6.2100289839E+003	5
1.2200797721E+003	2.3553647525E+006	9.4270986830E+008	9.2951726548E+002	1.9268981734E+003	6.6501530626E+003	5
1.2200797721E+003	2.7942116889E+006	1.0723770757E+009	1.1018319694E+003	1.9344454210E+003	7.0837331386E+003	5
1.2200797721E+003	3.3057727129E+006	1.2224674039E+009	1.3038219336E+003	1.9437124460E+003	7.5093074041E+003	5
1.2200797721E+003	3.9008071057E+006	1.3940492725E+009	1.5402706095E+003	1.9564638510E+003	7.9287719693E+003	5
1.2200797721E+003	4.5915027654E+006	1.5910430929E+009	1.8165488179E+003	1.9766730325E+003	8.3417479137E+003	5
1.2200797721E+003	5.3916473265E+006	1.8149639036E+009	2.1387543784E+003	1.9958673216E+003	8.7470045866E+003	5
1.2200797721E+003	6.3168178715E+006	2.0690208787E+009	2.5129369801E+003	2.0237489272E+003	9.1457524890E+003	5
1.2200797721E+003	7.3845910736E+006	2.3594994398E+009	2.9432411185E+003	2.0616701356E+003	9.5380996518E+003	5
1.2200797721E+003	8.6147757817E+006	2.6820367961E+009	3.4296119240E+003	2.0994906502E+003	9.9240917926E+003	5
1.2200797721E+003	1.0029670236E+007	3.0470906409E+009	3.9652390076E+003	2.1573296147E+003	1.0307667256E+004	5
1.2200797721E+003	1.1654346303E+007	3.4548860553E+009	4.5389773860E+003	2.2111680232E+003	1.0689581900E+004	5
1.2200797721E+003	1.3516963326E+007	3.9198762584E+009	5.1444914281E+003	2.2805011011E+003	1.1074571818E+004	5
1.2200797721E+003	1.5649114423E+007	4.4691430618E+009	5.7796688092E+003	2.3826965007E+003	1.1464963568E+004	5
1.2200797721E+003	1.8086208306E+007	5.1165520757E+009	6.4528736143E+003	2.4930020844E+003	1.1863800731E+004	5
1.2200797721E+003	2.0867889977E+007	5.9002421939E+009	7.1740545285E+003	2.6240644828E+003	1.2271309043E+004	5
1.2200797721E+003	2.4038503928E+007	6.8630923556E+009	7.9621998842E+003	2.8020863755E+003	1.2691243763E+004	5
1.2200797721E+003	2.7647603800E+007	8.0464212540E+009	8.8387924457E+003	3.0004350657E+003	1.3120621223E+004	5
1.2200797721E+003	3.1750512802E+007	9.5028542096E+009	9.8352095597E+003	3.2226132359E+003	1.3559890464E+004	5
1.2200797721E+003	3.6408939532E+007	1.1305696056E+010	1.0990612516E+004	3.4845039374E+003	1.4006040660E+004	5
1.2200797721E+003	4.1691654268E+007	1.3547647002E+010	1.2351909996E+004	3.8088667172E+003	1.4456507865E+004	5
1.2200797721E+003	4.7675231196E+007	1.6303674073E+010	1.3975970726E+004	4.1763195784E+003	1.4907081420E+004	5
1.2200797721E+003	5.4444862523E+007	1.9643434962E+010	1.5920183349E+004	4.5815916781E+003	1.5351936477E+004	5
1.2200797721E+003	6.2095250917E+007	2.3610257262E+010	1.8225611819E+004	5.0178862398E+003	1.5783358944E+004	5
1.2200797721E+003	7.0731587220E+007	2.8181804530E+010	2.0892626440E+004	5.4545564969E+003	1.6199364393E+004	5
1.2200797721E+003	8.0470621014E+007	3.3382993949E+010	2.3893793734E+004	5.9416765715E+003	1.6598395238E+004	5
1.2200797721E+003	9.1441832176E+007	3.9181481345E+010	2.7194860463E+004	6.4346454290E+003	1.6981349995E+004	5
1.2200797721E+003	1.0378871228E+008	4.5647360475E+010	3.0777479638E+004	6.9548440433E+003	1.7351914620E+004	5
1.2200797721E+003	1.1767016536E+008	5.2861563871E+010	3.4627150006E+004	7.5174247603E+003	1.7714265038E+004	5
1.2200797721E+003	1.3326203844E+008	6.0948157628E+010	3.8767040579E+004	8.1171513718E+003	1.8071547549E+004	5
1.2200797721E+003	1.5075879288E+008	7.0047621873E+010	4.3220236910E+004	8.7497581674E+003	1.8427874911E+004	5
1.2200797721E+003	1.7037532865E+008	8.0337469371E+010	4.8021902592E+004	9.4320890673E+003	1.8786442898E+004	5
1.2200797721E+003	1.9234897455E+008	9.2025878358E+010	5.3220891784E+004	1.0171176485E+004	1.9150774522E+004	5
1.2200797721E+003	2.1694165844E+008	1.0533707273E+011	5.8875322610E+004	1.0962345354E+004	1.9522112043E+004	5
1.2200797721E+003	2.4444227246E+008	1.2053452769E+011	6.5044959155E+004	1.1809956873E+004	1.9902801884E+004	5
1.2200797721E+003	2.7516924993E+008	1.3791219855E+011	7.1792825438E+004	1.2715028249E+004	2.0293700995E+004	5
1.2200797721E+003	3.0947337109E+008	1.5777702968E+011	7.9184403100E+004	1.3698574962E+004	2.0699241649E+004	5
1.2200797721E+003	3.4774081715E+008	1.8051429376E+011	8.7332568732E+004	1.4756651236E+004	2.1118767109E+004	5
1.2200797721E+003	3.9039649271E+008	2.0655170144E+011	9.6341534880E+004	1.5890364324E+004	2.1552248865E+004	5
1.2200797721E+003	4.3790763888E+008	2.3626359824E+011	1.0630333323E+005	1.7081557732E+004	2.1999654791E+004	5
1.2200797721E+003	4.9078776065E+008	2.7011404751E+011	1.1734295621E+005	1.8364016952E+004	2.2460680336E+004	5
1.2200797721E+003	5.4960089414E+008	3.0094379316E+011	1.2700655475E+005	1.9453788016E+004	2.2849272968E+004	5
1.3014104958E+003	5.0436448007E+002	3.1106289208E+008	2.5028362971E+000	2.1947491610E+003	1.1655608305E+000	4
1.3014104958E+003	1.1020810597E+003	3.1111819045E+008	5.9529828629E+000	2.1947584196E+003	2.8266290673E+000	4
1.3014104958E+003	2.0076929707E+003	3.1120197315E+008	1.1180358671E+001	2.1947724473E+003	5.3433169416E+000	4
1.3014104958E+003	3.3288579718E+003	3.1132419873E+008	1.8806374501E+001	2.1947929114E+003	9.0147614380E+000	4
1.3014104958E+003	5.1971465026E+003	3.1149703650E+008	2.9590457407E+001	2.1948218495E+003	1.4206506279E+001	4
1.3014104958E+003	7.7745441096E+003	3.1171056611E+008	4.6043242945E+001	2.1948236587E+003	2.0204391800E+001	4
1.3014104958E+003	1.1259555651E+004	3.1260836959E+008	6.0358822302E+001	2.1949088107E+003	5.5233543881E+001	4
1.3014104958E+003	1.5894005390E+004	3.1430943499E+008	7.2180099756E+001	2.1950422307E+003	1.2099912099E+002	4
1.3014104958E+003	2.1970808482E+004	3.1657386144E+008	8.3290896249E+001	2.1952066453E+003	1.9971804895E+002	4
1.3014104958E+003	2.9842886013E+004	3.1949172234E+008	9.3148072680E+001	2.1954072478E+003	2.8898616538E+002	4
1.3014104958E+003	3.9933385425E+004	3.2321637157E+008	1.0316133527E+002	2.1956671896E+003	3.9182128917E+002	4
1.3014104958E+003	5.2747377901E+004	3.2797427116E+008	1.1369274683E+002	2.1960320055E+003	5.0996186546E+002	4
1.3014104958E+003	6.8885220653E+004	3.3385458185E+008	1.2499828036E+002	2.1963816698E+003	6.4487536317E+002	4
1.3014104958E+003	8.9057791796E+004	3.4123130825E+008	1.3740448755E+002	2.1968545559E+003	7.9857959901E+002	4
1.3014104958E+003	1.1410382786E+005	3.5039391292E+008	1.5116774346E+002	2.1974565895E+003	9.7266030638E+002	4
1.3014104958E+003	1.4500961874E+005	3.6175682431E+008	1.6645340329E+002	2.1982741396E+003	1.1667532504E+003	4
1.3014104958E+003	1.8293134236E+005	3.7555271745E+008	1.8371253129E+002	2.1991366486E+003	1.3831422634E+003	4
1.3014104958E+003	2.2922035101E+005	3.9245628481E+008	2.0331670424E+002	2.2002740865E+003	1.6223451157E+003	4
1.3014104958E+003	2.8545175475E+005	4.1303042042E+008	2.2572370400E+002	2.2017236558E+003	1.8845898464E+003	4
1.3014104958E+003	3.5345668280E+005	4.4251969668E+008	2.4967384011E+002	2.1952986688E+003	2.1692475905E+003	4
1.3014104958E+003	4.3535864370E+005	5.1280591459E+008	2.6205335246E+002	2.1711637602E+003	2.4839506633E+003	4
1.3014104958E+003	5.3361444799E+005	6.1203740497E+008	2.6647290039E+002	2.1975455581E+003	2.8511235127E+003	4
1.3014104958E+003	6.5106020450E+005	7.3064940497E+008	2.7175561273E+002	2.2290798806E+003	3.2900074380E+003	4
1.3014104958E+003	7.9096295273E+005	8.2491900483E+008	3.0217696398E+002	2.2720419074E+003	3.7945317048E+003	5
1.3014104958E+003	9.5707855018E+005	8.6845164759E+008	3.7233855593E+002	2.2687119265E+003	4.2885783193E+003	5
1.3014104958E+003	1.1537164949E+006	9.2378715967E+008	4.5163978579E+002	2.2674548293E+003	4.7670948313E+003	5
1.3014104958E+003	1.3858124305E+006	9.9072371509E+008	5.4317633230E+002	2.2667779030E+003	5.2346257438E+003	5
1.3014104958E+003	1.6590091531E+006	1.0703566871E+009	6.4993350577E+002	2.2666131289E+003	5.6943502690E+003	5
1.3014104958E+003	1.9797470213E+006	1.1650665652E+009	7.7495362123E+002	2.2681032305E+003	6.1455664907E+003	5
1.3014104958E+003	2.3553647525E+006	1.2763080621E+009	9.2162971086E+002	2.2711961145E+003	6.5894920148E+003	5
1.3014104958E+003	2.7942116889E+006	1.4058613848E+009	1.0937163062E+003	2.2760336080E+003	7.0259813358E+003	5
1.3014104958E+003	3.3057727129E+006	1.5568312342E+009	1.2953851832E+003	2.2844257677E+003	7.4549277976E+003	5
1.3014104958E+003	3.9008071057E+006	1.7306820547E+009	1.5313979743E+003	2.2955022068E+003	7.8772416037E+003	5
1.3014104958E+003	4.5915027654E+006	1.9311559765E+009	1.8071110098E+003	2.3115015081E+003	8.2920109137E+003	5
1.3014104958E+003	5.3916473265E+006	2.1599285552E+009	2.1286824475E+003	2.3312283183E+003	8.6994194051E+003	5
1.3014104958E+003	6.3168178715E+006	2.4197616939E+009	2.5021785632E+003	2.3544491775E+003	9.1003574416E+003	5
1.3014104958E+003	7.3845910736E+006	2.7138345066E+009	2.9324076133E+003	2.3805894418E+003	9.4941018225E+003	5
1.3014104958E+003	8.6147757817E+006	3.0513255525E+009	3.4191164057E+003	2.4203110815E+003	9.8814724853E+003	5
1.3014104958E+003	1.0029670236E+007	3.4299233327E+009	3.9568639823E+003	2.4684840080E+003	1.0265989586E+004	5
1.3014104958E+003	1.1654346303E+007	3.8519829058E+009	4.5349009128E+003	2.5191858744E+003	1.0648526506E+004	5
