# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
9.3960313289E+002	4.7898990049E+008	1.9988035240E+011	8.5576956200E+004	1.6419543460E+004	3.1038350888E+004	5
9.3960313289E+002	5.1153635003E+008	2.1606843035E+011	9.0700088713E+004	1.7092950906E+004	3.1384460445E+004	5
9.3960313289E+002	5.4600116600E+008	2.3343098479E+011	9.6102802325E+004	1.7787389730E+004	3.1733854907E+004	5
9.3960313289E+002	5.8248290311E+008	2.5202212499E+011	1.0180106775E+005	1.8514278227E+004	3.2084696488E+004	5
9.3960313289E+002	6.2108455908E+008	2.7192967682E+011	1.0781644005E+005	1.9264706847E+004	3.2439916603E+004	5
9.3960313289E+002	6.6191375182E+008	2.9328253400E+011	1.1417140995E+005	2.0032584573E+004	3.2798141432E+004	5
9.3960313289E+002	7.0508290283E+008	3.1614003852E+011	1.2091141849E+005	2.0835603265E+004	3.3157893275E+004	5
9.3960313289E+002	7.5070942718E+008	3.4056649660E+011	1.2801437011E+005	2.1657649344E+004	3.3521233040E+004	5
9.3960313289E+002	7.9891593015E+008	2.4324571721E+011	1.3879859356E+005	1.9259959209E+004	3.3675709422E+004	5
9.3960313289E+002	8.4983041080E+008	2.0413152373E+011	1.4481799491E+005	1.6697354164E+004	3.3300096034E+004	5
9.3960313289E+002	9.0358647265E+008	2.0413152373E+011	1.4481799491E+005	1.6697354164E+004	3.3300096034E+004	5
1.0118802970E+003	4.8330937449E+005	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	7.3822849813E+005	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.0217686336E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.3438705451E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.7108141326E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	2.1280915673E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	2.6010960889E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	3.1353686388E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	3.7367122121E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	4.4112572812E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	5.1655066051E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	6.0063706702E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	6.9411987732E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	7.9778081868E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	9.1245126920E+006	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.0390151200E+007	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.1784116894E+007	1.5372628623E+011	1.3469878677E+002	1.3659376469E+003	3.0381639540E+003	4
1.0118802970E+003	1.3316387170E+007	8.7299641517E+009	3.4800820128E+003	4.9000623889E+003	1.4798433066E+004	5
1.0118802970E+003	1.4997554567E+007	9.2389246222E+009	3.9058894307E+003	4.9744207192E+003	1.5255446105E+004	5
1.0118802970E+003	1.6838858814E+007	9.7595868035E+009	4.3540585167E+003	5.0484726413E+003	1.5702654129E+004	5
1.0118802970E+003	1.8852220123E+007	1.0322180074E+010	4.8204939020E+003	5.1246323983E+003	1.6143312137E+004	5
1.0118802970E+003	2.1050273800E+007	1.0931252889E+010	5.3053549900E+003	5.2090680392E+003	1.6576458834E+004	5
1.0118802970E+003	2.3446406255E+007	1.1558119843E+010	5.8102710589E+003	5.2995843185E+003	1.7005403064E+004	5
1.0118802970E+003	2.6054792499E+007	1.2269761427E+010	6.3412818542E+003	5.3938356446E+003	1.7433978452E+004	5
1.0118802970E+003	2.8890435181E+007	1.3052478978E+010	6.9008973709E+003	5.4902539451E+003	1.7862394434E+004	5
1.0118802970E+003	3.1969205239E+007	1.3876543735E+010	7.4962241565E+003	5.5897992632E+003	1.8290585688E+004	5
1.0118802970E+003	3.5307884232E+007	1.4787837299E+010	8.1364330029E+003	5.6937198990E+003	1.8719684092E+004	5
1.0118802970E+003	3.8924208420E+007	1.5853156797E+010	8.8195766405E+003	5.8083544658E+003	1.9147206604E+004	5
1.0118802970E+003	4.2836914661E+007	1.7080993963E+010	9.5558094620E+003	5.9431234252E+003	1.9568159248E+004	5
1.0118802970E+003	4.7065788188E+007	1.8460549384E+010	1.0358761984E+004	6.0890039999E+003	1.9989259204E+004	5
1.0118802970E+003	5.1631712343E+007	2.0043788476E+010	1.1249627160E+004	6.2506168875E+003	2.0413539259E+004	5
1.0118802970E+003	5.6556720340E+007	2.1844342870E+010	1.2235610438E+004	6.4270297004E+003	2.0837366568E+004	5
1.0118802970E+003	6.1864049125E+007	2.3857378956E+010	1.3309100298E+004	6.6125333683E+003	2.1254894602E+004	5
1.0118802970E+003	6.7578195414E+007	2.6092558497E+010	1.4474097010E+004	6.8053940567E+003	2.1664317493E+004	5
1.0118802970E+003	7.3724973990E+007	2.8480803159E+010	1.5717748160E+004	6.9901665131E+003	2.2067835705E+004	5
1.0118802970E+003	8.0331578328E+007	3.0965259434E+010	1.7017267195E+004	7.1567836986E+003	2.2464666905E+004	5
1.0118802970E+003	8.7426643646E+007	3.3458990722E+010	1.8363772325E+004	7.3051555146E+003	2.2858383525E+004	5
1.0118802970E+003	9.5040312456E+007	3.5571862924E+010	1.9640114140E+004	7.4030528493E+003	2.3250620374E+004	5
1.0118802970E+003	1.0320430271E+008	3.7691508904E+010	2.0951670019E+004	7.5016391111E+003	2.3636443632E+004	5
1.0118802970E+003	1.1195197862E+008	4.0260740785E+010	2.2432445494E+004	7.6372825568E+003	2.4019496077E+004	5
1.0118802970E+003	1.2131842427E+008	4.3486871310E+010	2.4198407337E+004	7.8228528657E+003	2.4402620926E+004	5
1.0118802970E+003	1.3134052009E+008	4.7025022468E+010	2.6097370416E+004	8.0271151535E+003	2.4779360603E+004	5
1.0118802970E+003	1.4205702232E+008	5.1444252008E+010	2.8237342227E+004	8.3297227115E+003	2.5147192986E+004	5
1.0118802970E+003	1.5350864548E+008	5.6349045470E+010	3.0530307854E+004	8.6571602223E+003	2.5508035660E+004	5
1.0118802970E+003	1.6573814814E+008	6.1749736727E+010	3.2935448975E+004	9.0207162539E+003	2.5859868232E+004	5
1.0118802970E+003	1.7879042186E+008	6.7635014225E+010	3.5456858196E+004	9.4064760305E+003	2.6205370872E+004	5
1.0118802970E+003	1.9271258363E+008	7.4000885006E+010	3.8097648428E+004	9.8088340579E+003	2.6545842735E+004	5
1.0118802970E+003	2.0755407173E+008	8.0861745358E+010	4.0863131268E+004	1.0227799141E+004	2.6881741684E+004	5
1.0118802970E+003	2.2336674530E+008	8.8258987315E+010	4.3760028671E+004	1.0660202907E+004	2.7214430214E+004	5
1.0118802970E+003	2.4020498764E+008	9.6208610639E+010	4.6788740212E+004	1.1107189652E+004	2.7544779882E+004	5
1.0118802970E+003	2.5812581338E+008	1.0474307555E+011	4.9958226196E+004	1.1569787635E+004	2.7873520367E+004	5
1.0118802970E+003	2.7718897970E+008	1.1392658458E+011	5.3281330501E+004	1.2045494436E+004	2.8202591087E+004	5
1.0118802970E+003	2.9745710168E+008	1.2380244038E+011	5.6761526975E+004	1.2543564723E+004	2.8531035240E+004	5
1.0118802970E+003	3.1899577189E+008	1.3442478506E+011	6.0407160702E+004	1.3066527797E+004	2.8858842958E+004	5
1.0118802970E+003	3.4187368450E+008	1.4585766314E+011	6.4236573797E+004	1.3602149084E+004	2.9188642985E+004	5
1.0118802970E+003	3.6616276389E+008	1.5811663844E+011	6.8246087772E+004	1.4161805660E+004	2.9518322294E+004	5
1.0118802970E+003	3.9193829802E+008	1.7125576581E+011	7.2448415620E+004	1.4744819831E+004	2.9849177640E+004	5
1.0118802970E+003	4.1927907665E+008	1.8539182240E+011	7.6869153603E+004	1.5341041251E+004	3.0182553120E+004	5
1.0118802970E+003	4.4826753466E+008	2.0057456356E+011	8.1526249302E+004	1.5964635690E+004	3.0518392647E+004	5
1.0118802970E+003	4.7898990049E+008	2.1686696118E+011	8.6436221804E+004	1.6615069021E+004	3.0857413750E+004	5
1.0118802970E+003	5.1153635003E+008	2.3436258240E+011	9.1611497840E+004	1.7283309430E+004	3.1199836264E+004	5
1.0118802970E+003	5.4600116600E+008	2.5311628334E+011	9.7067006546E+004	1.7974996764E+004	3.1544259552E+004	5
1.0118802970E+003	5.8248290311E+008	2.7318764865E+011	1.0282078320E+005	1.8695876266E+004	3.1890827499E+004	5
1.0118802970E+003	6.2108455908E+008	2.9468728890E+011	1.0889224312E+005	1.9438626728E+004	3.2241268981E+004	5
1.0118802970E+003	6.6191375182E+008	3.1773338518E+011	1.1530497865E+005	2.0201431058E+004	3.2594287896E+004	5
1.0118802970E+003	7.0508290283E+008	3.4238300772E+011	1.2209478082E+005	2.1000599848E+004	3.2949171926E+004	5
1.0118802970E+003	7.5070942718E+008	3.6873683949E+011	1.2926429351E+005	2.1822189831E+004	3.3308050833E+004	5
1.0118802970E+003	7.9891593015E+008	2.6572730038E+011	1.3992065032E+005	1.9495193084E+004	3.3466083657E+004	5
1.0118802970E+003	8.4983041080E+008	2.2602222134E+011	1.4481799491E+005	1.7155493818E+004	3.3159746094E+004	5
1.0118802970E+003	9.0358647265E+008	2.2602222134E+011	1.4481799491E+005	1.7155493818E+004	3.3159746094E+004	5
1.0841574610E+003	4.8330937449E+005	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	7.3822849813E+005	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.0217686336E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.3438705451E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.7108141326E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.1280915673E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.6010960889E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	3.1353686388E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	3.7367122121E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	4.4112572812E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	5.1655066051E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	6.0063706702E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	6.9411987732E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	7.9778081868E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	9.1245126920E+006	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.0390151200E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.1784116894E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.3316387170E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.4997554567E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.6838858814E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	1.8852220123E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.1050273800E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.3446406255E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.6054792499E+007	3.6516928495E+011	1.3469878677E+002	1.2752621853E+003	2.8858882315E+003	4
1.0841574610E+003	2.8890435181E+007	1.5619457053E+010	6.8440046047E+003	5.9489870874E+003	1.7726844044E+004	5
1.0841574610E+003	3.1969205239E+007	1.6546545552E+010	7.4460861837E+003	6.0471750883E+003	1.8158579322E+004	5
1.0841574610E+003	3.5307884232E+007	1.7577387243E+010	8.0937110348E+003	6.1501726938E+003	1.8591146126E+004	5
1.0841574610E+003	3.8924208420E+007	1.8730060226E+010	8.7863057889E+003	6.2624134358E+003	1.9021184498E+004	5
1.0841574610E+003	4.2836914661E+007	2.0049251082E+010	9.5324987118E+003	6.3922632455E+003	1.9444608216E+004	5
1.0841574610E+003	4.7065788188E+007	2.1540213151E+010	1.0345184082E+004	6.5345627497E+003	1.9867170493E+004	5
1.0841574610E+003	5.1631712343E+007	2.3258519285E+010	1.1244261554E+004	6.6951179805E+003	2.0291324959E+004	5
1.0841574610E+003	5.6556720340E+007	2.5219081511E+010	1.2237062906E+004	6.8716646038E+003	2.0714201710E+004	5
1.0841574610E+003	6.1864049125E+007	2.7392059452E+010	1.3317274017E+004	7.0558766424E+003	2.1131109192E+004	5
1.0841574610E+003	6.7578195414E+007	2.9782526876E+010	1.4488804373E+004	7.2452313489E+003	2.1540496321E+004	5
1.0841574610E+003	7.3724973990E+007	3.2298017503E+010	1.5738883909E+004	7.4170347099E+003	2.1944369074E+004	5
1.0841574610E+003	8.0331578328E+007	3.4865968673E+010	1.7048584341E+004	7.5585821905E+003	2.2342025043E+004	5
1.0841574610E+003	8.7426643646E+007	3.7414888455E+010	1.8399654925E+004	7.6889494107E+003	2.2735909018E+004	5
1.0841574610E+003	9.5040312456E+007	3.9588148188E+010	1.9670294586E+004	7.7895561089E+003	2.3125645043E+004	5
1.0841574610E+003	1.0320430271E+008	4.1779430619E+010	2.0977651686E+004	7.8939108573E+003	2.3508590375E+004	5
1.0841574610E+003	1.1195197862E+008	4.4384918645E+010	2.2464120124E+004	8.0257891719E+003	2.3889666504E+004	5
1.0841574610E+003	1.2131842427E+008	4.7766744513E+010	2.4249898247E+004	8.1960022129E+003	2.4271605236E+004	5
1.0841574610E+003	1.3134052009E+008	5.1479138129E+010	2.6173195688E+004	8.3844112766E+003	2.4647703021E+004	5
1.0841574610E+003	1.4205702232E+008	5.6223027046E+010	2.8350349824E+004	8.6723770971E+003	2.5016379913E+004	5
1.0841574610E+003	1.5350864548E+008	6.1484009612E+010	3.0682912368E+004	8.9827938399E+003	2.5378724736E+004	5
1.0841574610E+003	1.6573814814E+008	6.7342809622E+010	3.3119572936E+004	9.3447915069E+003	2.5729813852E+004	5
1.0841574610E+003	1.7879042186E+008	7.3745814933E+010	3.5668347609E+004	9.7309066887E+003	2.6072543244E+004	5
1.0841574610E+003	1.9271258363E+008	8.0644556225E+010	3.8342630927E+004	1.0129441401E+004	2.6410923507E+004	5
1.0841574610E+003	2.0755407173E+008	8.8059064823E+010	4.1145604902E+004	1.0539642504E+004	2.6744806006E+004	5
1.0841574610E+003	2.2336674530E+008	9.6036614221E+010	4.4087311096E+004	1.0958997670E+004	2.7076597502E+004	5
1.0841574610E+003	2.4020498764E+008	1.0460698633E+011	4.7152435354E+004	1.1396747035E+004	2.7403488198E+004	5
1.0841574610E+003	2.5812581338E+008	1.1381578071E+011	5.0361053689E+004	1.1850180042E+004	2.7729496110E+004	5
1.0841574610E+003	2.7718897970E+008	1.2372012157E+011	5.3723005090E+004	1.2319595091E+004	2.8055446819E+004	5
1.0841574610E+003	2.9745710168E+008	1.3436864577E+011	5.7244745030E+004	1.2811809456E+004	2.8381128036E+004	5
1.0841574610E+003	3.1899577189E+008	1.4582565177E+011	6.0934441826E+004	1.3327165716E+004	2.8706706705E+004	5
1.0841574610E+003	3.4187368450E+008	1.5815019908E+011	6.4806610948E+004	1.3856187197E+004	2.9033259892E+004	5
1.0841574610E+003	3.6616276389E+008	1.7135461995E+011	6.8862008675E+004	1.4408640646E+004	2.9360140855E+004	5
1.0841574610E+003	3.9193829802E+008	1.8548953447E+011	7.3112579241E+004	1.4984940962E+004	2.9688156008E+004	5
1.0841574610E+003	4.1927907665E+008	2.0071680981E+011	7.7582792849E+004	1.5569849416E+004	3.0017220574E+004	5
1.0841574610E+003	4.4826753466E+008	2.1703548969E+011	8.2291820437E+004	1.6190000786E+004	3.0349198014E+004	5
1.0841574610E+003	4.7898990049E+008	2.3455090273E+011	8.7252367988E+004	1.6835501435E+004	3.0684632967E+004	5
1.0841574610E+003	5.1153635003E+008	2.5336027502E+011	9.2477578599E+004	1.7498983648E+004	3.1023505165E+004	5
1.0841574610E+003	5.4600116600E+008	2.7350209713E+011	9.7984322995E+004	1.8187062903E+004	3.1363551657E+004	5
1.0841574610E+003	5.8248290311E+008	2.9508059754E+011	1.0378885411E+005	1.8899235954E+004	3.1705620913E+004	5
1.0841574610E+003	6.2108455908E+008	3.1817560203E+011	1.0991243736E+005	1.9634797544E+004	3.2052015155E+004	5
1.0841574610E+003	6.6191375182E+008	3.4291952441E+011	1.1637609915E+005	2.0392674949E+004	3.2401198234E+004	5
1.0841574610E+003	7.0508290283E+008	3.6935418135E+011	1.2320917961E+005	2.1187796674E+004	3.2752190266E+004	5
1.0841574610E+003	7.5070942718E+008	3.9762244535E+011	1.3042377863E+005	2.2004322804E+004	3.3107722839E+004	5
1.0841574610E+003	7.9891593015E+008	2.8688957673E+011	1.4102689179E+005	1.9612184739E+004	3.3258313464E+004	5
1.0841574610E+003	8.4983041080E+008	2.4940261699E+011	1.4481799491E+005	1.7646652662E+004	3.3031835650E+004	5
1.0841574610E+003	9.0358647265E+008	2.4940261699E+011	1.4481799491E+005	1.7646652662E+004	3.3031835650E+004	5
1.1564346251E+003	4.8330937449E+005	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	7.3822849813E+005	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.0217686336E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.3438705451E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.7108141326E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.1280915673E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.6010960889E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	3.1353686388E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	3.7367122121E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	4.4112572812E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	5.1655066051E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	6.0063706702E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	6.9411987732E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	7.9778081868E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	9.1245126920E+006	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.0390151200E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.1784116894E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.3316387170E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.4997554567E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.6838858814E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	1.8852220123E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.1050273800E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.3446406255E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.6054792499E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	2.8890435181E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	3.1969205239E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	3.5307884232E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	3.8924208420E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	4.2836914661E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	4.7065788188E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	5.1631712343E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	5.6556720340E+007	8.5863263163E+011	1.3469878677E+002	1.1956948960E+003	2.9943729043E+003	4
1.1564346251E+003	6.1864049125E+007	3.1278955452E+010	1.3305973008E+004	7.5044227729E+003	2.1005154305E+004	5
1.1564346251E+003	6.7578195414E+007	3.3845511286E+010	1.4482416455E+004	7.6897553469E+003	2.1415126139E+004	5
1.1564346251E+003	7.3724973990E+007	3.6503189811E+010	1.5739436591E+004	7.8473543239E+003	2.1819844764E+004	5
1.1564346251E+003	8.0331578328E+007	3.9155858310E+010	1.7060152475E+004	7.9601527394E+003	2.2218810659E+004	5
1.1564346251E+003	8.7426643646E+007	4.1789048199E+010	1.8416446044E+004	8.0717427704E+003	2.2613370134E+004	5
1.1564346251E+003	9.5040312456E+007	4.3977685063E+010	1.9685116872E+004	8.1786783023E+003	2.3000494653E+004	5
1.1564346251E+003	1.0320430271E+008	4.6315617157E+010	2.0987911364E+004	8.2906999221E+003	2.3382296134E+004	5
1.1564346251E+003	1.1195197862E+008	4.9009946799E+010	2.2474869438E+004	8.4212504588E+003	2.3761605136E+004	5
1.1564346251E+003	1.2131842427E+008	5.2549198370E+010	2.4282833606E+004	8.5747930758E+003	2.4144091311E+004	5
1.1564346251E+003	1.3134052009E+008	5.6463482973E+010	2.6228686098E+004	8.7459711913E+003	2.4521644081E+004	5
1.1564346251E+003	1.4205702232E+008	6.1573382513E+010	2.8443892372E+004	9.0236754708E+003	2.4892879865E+004	5
1.1564346251E+003	1.5350864548E+008	6.7226024642E+010	3.0815024181E+004	9.3234480761E+003	2.5257443763E+004	5
1.1564346251E+003	1.6573814814E+008	7.3543756501E+010	3.3281561899E+004	9.6819321476E+003	2.5607381829E+004	5
1.1564346251E+003	1.7879042186E+008	8.0443326672E+010	3.5856906669E+004	1.0065027631E+004	2.5948003821E+004	5
1.1564346251E+003	1.9271258363E+008	8.7871014173E+010	3.8561025060E+004	1.0457596388E+004	2.6284351790E+004	5
1.1564346251E+003	2.0755407173E+008	9.5854350007E+010	4.1399337343E+004	1.0860001633E+004	2.6616806462E+004	5
1.1564346251E+003	2.2336674530E+008	1.0443156181E+011	4.4377547458E+004	1.1269477905E+004	2.6946489791E+004	5
1.1564346251E+003	2.4020498764E+008	1.1363601392E+011	4.7479781429E+004	1.1699441401E+004	2.7271803779E+004	5
1.1564346251E+003	2.5812581338E+008	1.2352123844E+011	5.0723302271E+004	1.2143970431E+004	2.7595204777E+004	5
1.1564346251E+003	2.7718897970E+008	1.3414765845E+011	5.4122172943E+004	1.2605814736E+004	2.7918331416E+004	5
1.1564346251E+003	2.9745710168E+008	1.4557802807E+011	5.7682432724E+004	1.3092494172E+004	2.8241639451E+004	5
1.1564346251E+003	3.1899577189E+008	1.5787059375E+011	6.1412748387E+004	1.3601727823E+004	2.8564937752E+004	5
1.1564346251E+003	3.4187368450E+008	1.7108859050E+011	6.5326473782E+004	1.4123456695E+004	2.8888390542E+004	5
1.1564346251E+003	3.6616276389E+008	1.8523239513E+011	6.9422770644E+004	1.4668570958E+004	2.9212201866E+004	5
1.1564346251E+003	3.9193829802E+008	2.0038609971E+011	7.3715664159E+004	1.5234969085E+004	2.9537094915E+004	5
1.1564346251E+003	4.1927907665E+008	2.1669303311E+011	7.8229656802E+004	1.5813116993E+004	2.9864581532E+004	5
1.1564346251E+003	4.4826753466E+008	2.3416452465E+011	8.2981788541E+004	1.6429069340E+004	3.0194131672E+004	5
1.1564346251E+003	4.7898990049E+008	2.5292028618E+011	8.7985365897E+004	1.7067771419E+004	3.0526809280E+004	5
1.1564346251E+003	5.1153635003E+008	2.7304064140E+011	9.3256909347E+004	1.7724354056E+004	3.0863138778E+004	5
1.1564346251E+003	5.4600116600E+008	2.9457870683E+011	9.8808888635E+004	1.8407090955E+004	3.1200140527E+004	5
1.1564346251E+003	5.8248290311E+008	3.1763816254E+011	1.0465925437E+005	1.9112942495E+004	3.1539311794E+004	5
1.1564346251E+003	6.2108455908E+008	3.4232995441E+011	1.1082923351E+005	1.9840852448E+004	3.1882299830E+004	5
1.1564346251E+003	6.6191375182E+008	3.6875745647E+011	1.1734074848E+005	2.0594383033E+004	3.2228370327E+004	5
1.1564346251E+003	7.0508290283E+008	3.9699563326E+011	1.2422040818E+005	2.1383319175E+004	3.2575407627E+004	5
1.1564346251E+003	7.5070942718E+008	4.2719185611E+011	1.3148196094E+005	2.2191743271E+004	3.2926834304E+004	5
1.1564346251E+003	7.9891593015E+008	3.0660479192E+011	1.4198623592E+005	1.9739213449E+004	3.3078271205E+004	5
1.1564346251E+003	8.4983041080E+008	2.7431425711E+011	1.4481799491E+005	1.8161189421E+004	3.2903066274E+004	5
1.1564346251E+003	9.0358647265E+008	2.7431425711E+011	1.4481799491E+005	1.8161189421E+004	3.2903066274E+004	5
1.2287117892E+003	4.8330937449E+005	2.3778765171E+011	1.8901686412E+002	1.9947162239E+003	3.4871103156E+003	4
1.2287117892E+003	7.3822849813E+005	2.3778765171E+011	1.8901686412E+002	1.9947162239E+003	3.4871103156E+003	4
1.2287117892E+003	1.0217686336E+006	2.3778765171E+011	1.8901686412E+002	1.9947162239E+003	3.4871103156E+003	4
