# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.2382831690E+003	1.9667985922E+007	5.7877842307E+009	6.5734153559E+003	2.8776131766E+003	1.2718740457E+004	6
1.2382831690E+003	2.3112658473E+007	6.7388455211E+009	7.4106426622E+003	3.0055172515E+003	1.3211211530E+004	6
1.2382831690E+003	2.7083159657E+007	7.9429651236E+009	8.3347603898E+003	3.1843268376E+003	1.3716225393E+004	6
1.2382831690E+003	3.1649318723E+007	9.4519204044E+009	9.3797978753E+003	3.3969675409E+003	1.4231717477E+004	6
1.2382831690E+003	3.6888978947E+007	1.1353470010E+010	1.0590524515E+004	3.6531676003E+003	1.4756458186E+004	6
1.2382831690E+003	4.2888780842E+007	1.3762941257E+010	1.2024178762E+004	3.9725645612E+003	1.5286015387E+004	6
1.2382831690E+003	4.9745008421E+007	1.6788315479E+010	1.3751585503E+004	4.3528526608E+003	1.5814713975E+004	6
1.2382831690E+003	5.7564502319E+007	2.0518607505E+010	1.5848584822E+004	4.7610111447E+003	1.6333755833E+004	6
1.2382831690E+003	6.6465643714E+007	2.4991430341E+010	1.8364309740E+004	5.2165570212E+003	1.6836845196E+004	6
1.2382831690E+003	7.6579413070E+007	3.0221556224E+010	2.1304495754E+004	5.6807846118E+003	1.7317058594E+004	6
1.2382831690E+003	8.8050527807E+007	3.6238177727E+010	2.4627646583E+004	6.2116653882E+003	1.7774962157E+004	6
1.2382831690E+003	1.0103866310E+008	4.2966842750E+010	2.8289397632E+004	6.7483543754E+003	1.8209674239E+004	6
1.2382831690E+003	1.1571976003E+008	5.0532333060E+010	3.2261999744E+004	7.3238295262E+003	1.8628965287E+004	6
1.2382831690E+003	1.3228742540E+008	5.9037647515E+010	3.6537555152E+004	7.9491617374E+003	1.9037233878E+004	6
1.2382831690E+003	1.5095442737E+008	6.8621799381E+010	4.1144309804E+004	8.6016869316E+003	1.9439272369E+004	6
1.2382831690E+003	1.7195429138E+008	7.9512892738E+010	4.6100050608E+004	9.3219671944E+003	1.9839958193E+004	6
1.2382831690E+003	1.9554300032E+008	9.1931919441E+010	5.1461759248E+004	1.0094414493E+004	2.0243555602E+004	6
1.2382831690E+003	2.2200080325E+008	1.0610274275E+011	5.7287147656E+004	1.0916682598E+004	2.0651995683E+004	6
1.2382831690E+003	2.5163413648E+008	1.2234325591E+011	6.3630033361E+004	1.1809199326E+004	2.1068870861E+004	6
1.2382831690E+003	2.8477766093E+008	1.4096408765E+011	7.0570336911E+004	1.2766105853E+004	2.1495444672E+004	6
1.2382831690E+003	3.2179641924E+008	1.6232656148E+011	7.8184967721E+004	1.3801323904E+004	2.1935082752E+004	6
1.2382831690E+003	3.6308811588E+008	1.8682563681E+011	8.6572954028E+004	1.4909337825E+004	2.2387540443E+004	6
1.2382831690E+003	4.0908552316E+008	2.1491535076E+011	9.5841538850E+004	1.6092220047E+004	2.2852698520E+004	6
1.2382831690E+003	4.6025901556E+008	2.4705229491E+011	1.0610992742E+005	1.7357080355E+004	2.3332265995E+004	6
1.2382831690E+003	5.1711923431E+008	2.8376625144E+011	1.1750449624E+005	1.8709819930E+004	2.3826535137E+004	6
1.2382831690E+003	5.8021988345E+008	3.1525823535E+011	1.2700655475E+005	1.9785160630E+004	2.4213167712E+004	6
1.3156689296E+003	-4.0204289107E+002	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-8.2386352020E+002	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.3977648937E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-2.1449698649E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-3.0794726244E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-4.2061294536E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-5.5169039658E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-6.9859760147E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-8.5636888037E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.0169188064E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.1681563552E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.2929273444E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.3677604594E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.3613893063E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-1.2330198849E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-9.3030959425E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	-3.8702034404E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	4.7969547159E+003	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	1.7724214900E+004	9.5665519590E+008	3.2634179780E-002	2.9486231437E+003	3.7470300535E-004	4
1.3156689296E+003	3.6170661571E+004	9.5667525942E+008	1.2553122155E+000	2.9486253924E+003	6.1161643829E-001	4
1.3156689296E+003	6.1669682812E+004	9.6282583966E+008	8.6785897149E+001	2.9489879402E+003	2.3583769889E+002	4
1.3156689296E+003	9.6075789607E+004	9.7468558271E+008	1.1712677581E+002	2.9495432560E+003	5.7098744762E+002	4
1.3156689296E+003	1.4161784921E+005	9.9003096732E+008	1.4392894377E+002	2.9502031235E+003	9.1965189228E+002	4
1.3156689296E+003	2.0095944106E+005	1.0101392578E+009	1.7185746995E+002	2.9510739582E+003	1.2951064957E+003	4
1.3156689296E+003	2.7726710545E+005	1.0363699638E+009	2.0292184399E+002	2.9522710823E+003	1.7022683135E+003	4
1.3156689296E+003	3.7428732131E+005	1.0692078448E+009	2.3866371294E+002	2.9536958351E+003	2.1420245505E+003	4
1.3156689296E+003	4.9643311894E+005	1.1212442692E+009	2.7548610248E+002	2.9550157493E+003	2.6127872438E+003	4
1.3156689296E+003	6.4888130822E+005	1.2660886927E+009	2.8107586235E+002	2.9687787056E+003	3.1503010070E+003	4
1.3156689296E+003	8.3768138076E+005	1.4454718509E+009	2.8799852291E+002	2.9858234942E+003	3.8159870868E+003	4
1.3156689296E+003	1.0698772277E+006	1.5371171207E+009	3.6201715394E+002	3.0059449225E+003	4.5535497815E+003	6
1.3156689296E+003	1.3536429019E+006	1.6085189662E+009	4.7006382291E+002	3.0028934619E+003	5.2386011319E+003	6
1.3156689296E+003	1.6984337453E+006	1.6988605185E+009	5.9774687513E+002	3.0009008821E+003	5.8873009234E+003	6
1.3156689296E+003	2.1151542985E+006	1.8127713685E+009	7.5080617281E+002	3.0005502279E+003	6.5079840373E+003	6
1.3156689296E+003	2.6163445104E+006	1.9508486422E+009	9.3513327646E+002	3.0017004153E+003	7.1045193628E+003	6
1.3156689296E+003	3.2163858715E+006	2.1164250539E+009	1.1569698897E+003	3.0049062684E+003	7.6810744277E+003	6
1.3156689296E+003	3.9317292044E+006	2.3136812613E+009	1.4233383204E+003	3.0109283851E+003	8.2370058938E+003	6
1.3156689296E+003	4.7811459587E+006	2.5470041830E+009	1.7421836369E+003	3.0203909598E+003	8.7760760372E+003	6
1.3156689296E+003	5.7860049765E+006	2.8206875489E+009	2.1225828887E+003	3.0340323628E+003	9.2972474442E+003	6
1.3156689296E+003	6.9705768172E+006	3.1395766343E+009	2.5736508109E+003	3.0525036493E+003	9.8039410788E+003	6
1.3156689296E+003	8.3623678562E+006	3.5068248159E+009	3.1012894242E+003	3.0762972586E+003	1.0295869914E+004	6
1.3156689296E+003	9.9924865021E+006	3.9286902885E+009	3.7014343571E+003	3.1068905968E+003	1.0775516259E+004	6
1.3156689296E+003	1.1896044009E+007	4.4176852395E+009	4.3597106436E+003	3.1480287983E+003	1.1248265715E+004	6
1.3156689296E+003	1.4112592496E+007	4.9760168311E+009	5.0618298481E+003	3.1997064061E+003	1.1719706460E+004	6
1.3156689296E+003	1.6686602925E+007	5.6383345342E+009	5.8007539532E+003	3.2660390687E+003	1.2193100140E+004	6
1.3156689296E+003	1.9667985922E+007	6.4505721375E+009	6.5861392971E+003	3.3548233545E+003	1.2674715933E+004	6
1.3156689296E+003	2.3112658473E+007	7.4495826477E+009	7.4344417956E+003	3.4675404351E+003	1.3165914837E+004	6
1.3156689296E+003	2.7083159657E+007	8.7021876514E+009	8.3714480703E+003	3.6134575248E+003	1.3668977978E+004	6
1.3156689296E+003	3.1649318723E+007	1.0286772209E+010	9.4300863070E+003	3.7993079531E+003	1.4181728134E+004	6
1.3156689296E+003	3.6888978947E+007	1.2282955592E+010	1.0655181690E+004	4.0298200181E+003	1.4703490406E+004	6
1.3156689296E+003	4.2888780842E+007	1.4802228308E+010	1.2103365998E+004	4.3119935551E+003	1.5229914828E+004	6
1.3156689296E+003	4.9745008421E+007	1.7947351158E+010	1.3846448734E+004	4.6422921637E+003	1.5753760271E+004	6
1.3156689296E+003	5.7564502319E+007	2.1813505190E+010	1.5952759388E+004	5.0225582862E+003	1.6270053371E+004	6
1.3156689296E+003	6.6465643714E+007	2.6554853239E+010	1.8472114533E+004	5.4634482272E+003	1.6770295800E+004	6
1.3156689296E+003	7.6579413070E+007	3.2059255321E+010	2.1415237847E+004	5.9301959590E+003	1.7248990177E+004	6
1.3156689296E+003	8.8050527807E+007	3.8335713963E+010	2.4748864454E+004	6.4154679373E+003	1.7703730240E+004	6
1.3156689296E+003	1.0103866310E+008	4.5474100389E+010	2.8424465132E+004	6.9474132049E+003	1.8137404715E+004	6
1.3156689296E+003	1.1571976003E+008	5.3483993087E+010	3.2418132230E+004	7.5178670213E+003	1.8555004988E+004	6
1.3156689296E+003	1.3228742540E+008	6.2472176654E+010	3.6730989607E+004	8.1172085029E+003	1.8961217831E+004	6
1.3156689296E+003	1.5095442737E+008	7.2692957484E+010	4.1370048686E+004	8.7823690913E+003	1.9362170745E+004	6
1.3156689296E+003	1.7195429138E+008	8.4270807284E+010	4.6376472379E+004	9.4859830712E+003	1.9760282434E+004	6
1.3156689296E+003	1.9554300032E+008	9.7460435318E+010	5.1796680083E+004	1.0246921515E+004	2.0161182659E+004	6
1.3156689296E+003	2.2200080325E+008	1.1254784355E+011	5.7680600074E+004	1.1068360179E+004	2.0566982779E+004	6
1.3156689296E+003	2.5163413648E+008	1.2985026116E+011	6.4090269742E+004	1.1957237225E+004	2.0980733216E+004	6
1.3156689296E+003	2.8477766093E+008	1.4967717337E+011	7.1105089943E+004	1.2910770532E+004	2.1404102489E+004	6
1.3156689296E+003	3.2179641924E+008	1.7240752485E+011	7.8807680212E+004	1.3934148832E+004	2.1838683885E+004	6
1.3156689296E+003	3.6308811588E+008	1.9848780352E+011	8.7285349670E+004	1.5034003822E+004	2.2285512643E+004	6
1.3156689296E+003	4.0908552316E+008	2.2838029765E+011	9.6638589853E+004	1.6217776101E+004	2.2746962458E+004	6
1.3156689296E+003	4.6025901556E+008	2.6257196403E+011	1.0699484167E+005	1.7481584987E+004	2.3222205230E+004	6
1.3156689296E+003	5.1711923431E+008	3.0164099349E+011	1.1848496803E+005	1.8828482733E+004	2.3710655812E+004	6
1.3156689296E+003	5.8021988345E+008	3.3128531447E+011	1.2700655475E+005	1.9790737777E+004	2.4051693585E+004	6
1.3930546901E+003	-4.0204289107E+002	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-8.2386352020E+002	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.3977648937E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-2.1449698649E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-3.0794726244E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-4.2061294536E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-5.5169039658E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-6.9859760147E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-8.5636888037E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.0169188064E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.1681563552E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.2929273444E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.3677604594E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.3613893063E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-1.2330198849E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-9.3030959425E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	-3.8702034404E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	4.7969547159E+003	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	1.7724214900E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	3.6170661571E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	6.1669682812E+004	1.7885154629E+009	3.2634179780E-002	3.5969825764E+003	7.2164434797E-003	4
1.3930546901E+003	9.6075789607E+004	1.7888086024E+009	1.2337529505E+001	3.5970047347E+003	1.0087329645E+001	4
1.3930546901E+003	1.4161784921E+005	1.8026883235E+009	1.1029087517E+002	3.5975656166E+003	4.6895692046E+002	4
1.3930546901E+003	2.0095944106E+005	1.8223490748E+009	1.4674614211E+002	3.5982288007E+003	9.2942213372E+002	4
1.3930546901E+003	2.7726710545E+005	1.8472794813E+009	1.8190222452E+002	3.5990645864E+003	1.3943617534E+003	4
1.3930546901E+003	3.7428732131E+005	1.8810473149E+009	2.1996926767E+002	3.6001748210E+003	1.8776503266E+003	4
1.3930546901E+003	4.9643311894E+005	1.9241961073E+009	2.6335130109E+002	3.6016164584E+003	2.3830455652E+003	4
1.3930546901E+003	6.4888130822E+005	2.0228192324E+009	2.9249348195E+002	3.6036451601E+003	2.9169280724E+003	4
1.3930546901E+003	8.3768138076E+005	2.2044393631E+009	2.9946828892E+002	3.6236046425E+003	3.5536130814E+003	4
1.3930546901E+003	1.0698772277E+006	2.3771305575E+009	3.3316802396E+002	3.6452419786E+003	4.3194987483E+003	6
1.3930546901E+003	1.3536429019E+006	2.4418973991E+009	4.4341607095E+002	3.6417608611E+003	5.0548943994E+003	6
1.3930546901E+003	1.6984337453E+006	2.5318457234E+009	5.7187505284E+002	3.6394765965E+003	5.7370424140E+003	6
1.3930546901E+003	2.1151542985E+006	2.6417479608E+009	7.2529807410E+002	3.6382401438E+003	6.3827421441E+003	6
1.3930546901E+003	2.6163445104E+006	2.7787551671E+009	9.0961001506E+002	3.6383951869E+003	6.9986199958E+003	6
1.3930546901E+003	3.2163858715E+006	2.9411182148E+009	1.1313531905E+003	3.6401918086E+003	7.5887507816E+003	6
1.3930546901E+003	3.9317292044E+006	3.1411097289E+009	1.3972881805E+003	3.6442983426E+003	8.1571067462E+003	6
1.3930546901E+003	4.7811459587E+006	3.3755511819E+009	1.7157020719E+003	3.6510708646E+003	8.7046772741E+003	6
1.3930546901E+003	5.7860049765E+006	3.6516995174E+009	2.0955740090E+003	3.6611935738E+003	9.2336195671E+003	6
1.3930546901E+003	6.9705768172E+006	3.9750252447E+009	2.5462364786E+003	3.6753383295E+003	9.7453468098E+003	6
1.3930546901E+003	8.3623678562E+006	4.3523724927E+009	3.0740975782E+003	3.6942424115E+003	1.0242890877E+004	6
1.3930546901E+003	9.9924865021E+006	4.7865217184E+009	3.6763481226E+003	3.7189164731E+003	1.0726479203E+004	6
1.3930546901E+003	1.1896044009E+007	5.2852393597E+009	4.3393182539E+003	3.7510323214E+003	1.1201900955E+004	6
1.3930546901E+003	1.4112592496E+007	5.8640266340E+009	5.0479525201E+003	3.7931321383E+003	1.1674686247E+004	6
1.3930546901E+003	1.6686602925E+007	6.5509453916E+009	5.7956519348E+003	3.8483995838E+003	1.2149031085E+004	6
1.3930546901E+003	1.9667985922E+007	7.3873239676E+009	6.5911070958E+003	3.9206480078E+003	1.2630637553E+004	6
1.3930546901E+003	2.3112658473E+007	8.4276775602E+009	7.4503715549E+003	4.0153262364E+003	1.3121099197E+004	6
1.3930546901E+003	2.7083159657E+007	9.7290188679E+009	8.3994713462E+003	4.1378422097E+003	1.3622710431E+004	6
1.3930546901E+003	3.1649318723E+007	1.1372884483E+010	9.4714397911E+003	4.2954646681E+003	1.4133454470E+004	6
1.3930546901E+003	3.6888978947E+007	1.3457087887E+010	1.0710374317E+004	4.4958056935E+003	1.4652554930E+004	6
1.3930546901E+003	4.2888780842E+007	1.6078863247E+010	1.2172590527E+004	4.7436943061E+003	1.5176175625E+004	6
1.3930546901E+003	4.9745008421E+007	1.9360802050E+010	1.3928551533E+004	5.0441940489E+003	1.5696707225E+004	6
1.3930546901E+003	5.7564502319E+007	2.3437890586E+010	1.6042307629E+004	5.4010594926E+003	1.6210618466E+004	6
1.3930546901E+003	6.6465643714E+007	2.8314394049E+010	1.8571266199E+004	5.7933281925E+003	1.6707146438E+004	6
1.3930546901E+003	7.6579413070E+007	3.4128246929E+010	2.1517418431E+004	6.2393087137E+003	1.7183864363E+004	6
1.3930546901E+003	8.8050527807E+007	4.0761906793E+010	2.4857593967E+004	6.7163302163E+003	1.7637852116E+004	6
1.3930546901E+003	1.0103866310E+008	4.8242454349E+010	2.8550143562E+004	7.2235909575E+003	1.8070082781E+004	6
1.3930546901E+003	1.1571976003E+008	5.6688056258E+010	3.2565882571E+004	7.7715397024E+003	1.8485363977E+004	6
1.3930546901E+003	1.3228742540E+008	6.6241399911E+010	3.6907796807E+004	8.3704636028E+003	1.8891501128E+004	6
1.3930546901E+003	1.5095442737E+008	7.7030644476E+010	4.1585512173E+004	9.0100708768E+003	1.9289182351E+004	6
1.3930546901E+003	1.7195429138E+008	8.9290617164E+010	4.6639360040E+004	9.7037035954E+003	1.9685778823E+004	6
1.3930546901E+003	1.9554300032E+008	1.0329977510E+011	5.2110301252E+004	1.0457380967E+004	2.0084677502E+004	6
1.3930546901E+003	2.2200080325E+008	1.1931117649E+011	5.8052486965E+004	1.1268478425E+004	2.0487534561E+004	6
1.3930546901E+003	2.5163413648E+008	1.3762303913E+011	6.4535206667E+004	1.2140852260E+004	2.0897376188E+004	6
1.3930546901E+003	2.8477766093E+008	1.5865307776E+011	7.1622766146E+004	1.3088010609E+004	2.1317675543E+004	6
1.3930546901E+003	3.2179641924E+008	1.8281066916E+011	7.9393646834E+004	1.4110199763E+004	2.1749184787E+004	6
1.3930546901E+003	3.6308811588E+008	2.1050150942E+011	8.7947857267E+004	1.5206088620E+004	2.2192626224E+004	6
1.3930546901E+003	4.0908552316E+008	2.4220149598E+011	9.7391883406E+004	1.6379718252E+004	2.2649233056E+004	6
1.3930546901E+003	4.6025901556E+008	2.7846856068E+011	1.0784329221E+005	1.7632548578E+004	2.3118251600E+004	6
1.3930546901E+003	5.1711923431E+008	3.1987453759E+011	1.1943483128E+005	1.8968800251E+004	2.3600350466E+004	6
1.3930546901E+003	5.8021988345E+008	3.6176872608E+011	1.3125577290E+005	2.0277097835E+004	2.4058664341E+004	6
1.4704404507E+003	-4.0204289107E+002	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-8.2386352020E+002	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.3977648937E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-2.1449698649E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-3.0794726244E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-4.2061294536E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-5.5169039658E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-6.9859760147E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-8.5636888037E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.0169188064E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.1681563552E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.2929273444E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.3677604594E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.3613893063E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-1.2330198849E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-9.3030959425E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	-3.8702034404E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	4.7969547159E+003	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	1.7724214900E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	3.6170661571E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	6.1669682812E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	9.6075789607E+004	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	1.4161784921E+005	2.9833458072E+009	3.2634179780E-002	4.2542678264E+003	1.2084200423E-002	4
1.4704404507E+003	2.0095944106E+005	2.9879097501E+009	8.0403010333E+001	4.2544575534E+003	1.6396805893E+002	4
1.4704404507E+003	2.7726710545E+005	3.0142767147E+009	1.4157500798E+002	4.2551610879E+003	8.3739897781E+002	4
1.4704404507E+003	3.7428732131E+005	3.0474337754E+009	1.8686109074E+002	4.2560208002E+003	1.4278486393E+003	4
1.4704404507E+003	4.9643311894E+005	3.0902635852E+009	2.3385495848E+002	4.2570966248E+003	2.0093350106E+003	4
1.4704404507E+003	6.4888130822E+005	3.1432648353E+009	2.8674804880E+002	4.2584988137E+003	2.5955187405E+003	4
1.4704404507E+003	8.3768138076E+005	3.2965241931E+009	3.0909018973E+002	4.2556109576E+003	3.2168420068E+003	4
1.4704404507E+003	1.0698772277E+006	3.5184948968E+009	3.1868746745E+002	4.2851346581E+003	3.9676328766E+003	5
1.4704404507E+003	1.3536429019E+006	3.6374365761E+009	4.0401921632E+002	4.2931083992E+003	4.7873463551E+003	6
1.4704404507E+003	1.6984337453E+006	3.7219976730E+009	5.3409340746E+002	4.2903165485E+003	5.5267196872E+003	6
1.4704404507E+003	2.1151542985E+006	3.8287109529E+009	6.8808243040E+002	4.2885781313E+003	6.2122382278E+003	6
1.4704404507E+003	2.6163445104E+006	3.9620344645E+009	8.7254465666E+002	4.2879907137E+003	6.8581309639E+003	6
1.4704404507E+003	3.2163858715E+006	4.1270559694E+009	1.0940055293E+003	4.2888321859E+003	7.4706489853E+003	6
1.4704404507E+003	3.9317292044E+006	4.3227321297E+009	1.3597817695E+003	4.2915395987E+003	8.0554999229E+003	6
1.4704404507E+003	4.7811459587E+006	4.5587633510E+009	1.6777354162E+003	4.2964960783E+003	8.6170515364E+003	6
1.4704404507E+003	5.7860049765E+006	4.8391497495E+009	2.0570253987E+003	4.3042431159E+003	9.1573606831E+003	6
1.4704404507E+003	6.9705768172E+006	5.1650529363E+009	2.5073891308E+003	4.3154602207E+003	9.6780445386E+003	6
1.4704404507E+003	8.3623678562E+006	5.5471637620E+009	3.0356068558E+003	4.3307045057E+003	1.0181479664E+004	6
1.4704404507E+003	9.9924865021E+006	5.9922418892E+009	3.6403598238E+003	4.3507776486E+003	1.0671681509E+004	6
1.4704404507E+003	1.1896044009E+007	6.5048349776E+009	4.3086344178E+003	4.3771653363E+003	1.1151471673E+004	6
1.4704404507E+003	1.4112592496E+007	7.1003249364E+009	5.0238644194E+003	4.4120943376E+003	1.1626109525E+004	6
1.4704404507E+003	1.6686602925E+007	7.8104737967E+009	5.7810298901E+003	4.4583275103E+003	1.2102603032E+004	6
1.4704404507E+003	1.9667985922E+007	8.6758909443E+009	6.5864807909E+003	4.5193577491E+003	1.2584935827E+004	6
1.4704404507E+003	2.3112658473E+007	9.7565128378E+009	7.4564709154E+003	4.5997998939E+003	1.3075290887E+004	6
1.4704404507E+003	2.7083159657E+007	1.1105697873E+010	8.4172207617E+003	4.7046982978E+003	1.3576151328E+004	6
1.4704404507E+003	3.1649318723E+007	1.2808561020E+010	9.5017302481E+003	4.8408122866E+003	1.4085606100E+004	6
1.4704404507E+003	3.6888978947E+007	1.4970171336E+010	1.0753829876E+004	5.0154939446E+003	1.4602752530E+004	6
1.4704404507E+003	4.2888780842E+007	1.7701754199E+010	1.2229326686E+004	5.2355239863E+003	1.5123727975E+004	6
1.4704404507E+003	4.9745008421E+007	2.1119017561E+010	1.3996685563E+004	5.5059553839E+003	1.5642063788E+004	6
1.4704404507E+003	5.7564502319E+007	2.5360688114E+010	1.6120357530E+004	5.8288331641E+003	1.6153183714E+004	6
1.4704404507E+003	6.6465643714E+007	3.0467995284E+010	1.8654907785E+004	6.1976806302E+003	1.6647783916E+004	6
1.4704404507E+003	7.6579413070E+007	3.6499948079E+010	2.1608542041E+004	6.6083143875E+003	1.7121968776E+004	6
1.4704404507E+003	8.8050527807E+007	4.3471387479E+010	2.4956310509E+004	7.0609796967E+003	1.7574382271E+004	6
1.4704404507E+003	1.0103866310E+008	5.1364737800E+010	2.8663322374E+004	7.5519899152E+003	1.8006276844E+004	6
1.4704404507E+003	1.1571976003E+008	6.0249314300E+010	3.2701058541E+004	8.0813747878E+003	1.8420140889E+004	6
