# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.4015400157E+003	2.3563250005E+006	8.7297607069E+009	1.2632164412E+003	5.5591246181E+003	4.4534004362E+003	3
2.4015400157E+003	2.7447615471E+006	8.9953271346E+009	1.4833026647E+003	5.5862142428E+003	4.7363126512E+003	3
2.4015400157E+003	3.1882897840E+006	9.2965952166E+009	1.7354745124E+003	5.6184894383E+003	5.0131551753E+003	3
2.4015400157E+003	3.6936802546E+006	9.6478027775E+009	2.0234972251E+003	5.6548411415E+003	5.2819946657E+003	3
2.4015400157E+003	4.2684306811E+006	1.0046925136E+010	2.3523583807E+003	5.6973160190E+003	5.5453340376E+003	3
2.4015400157E+003	4.9208348438E+006	1.0506414424E+010	2.7261609593E+003	5.7452741994E+003	5.8027976715E+003	3
2.4015400157E+003	5.6600572662E+006	1.1023293894E+010	3.1484846422E+003	5.8005803219E+003	6.0546334639E+003	3
2.4015400157E+003	6.4962141450E+006	1.1617093675E+010	3.6204848060E+003	5.8602726386E+003	6.3022915275E+003	3
2.4015400157E+003	7.4404609950E+006	1.2280798405E+010	4.1411165088E+003	5.9251223959E+003	6.5460947969E+003	3
2.4015400157E+003	8.5050875091E+006	1.3033941810E+010	4.7068675282E+003	5.9915244646E+003	6.7867957936E+003	3
2.4015400157E+003	9.7036201693E+006	1.3893514113E+010	5.3158692538E+003	6.0542902433E+003	7.0262124574E+003	3
2.4015400157E+003	1.1050933180E+007	1.4874991736E+010	5.9684351542E+003	6.1127081647E+003	7.2651673413E+003	3
2.4015400157E+003	1.2563368330E+007	1.6009625499E+010	6.6682350494E+003	6.1742537140E+003	7.5039893373E+003	3
2.4015400157E+003	1.4258864442E+007	1.7330654339E+010	7.4247442715E+003	6.2408416719E+003	7.7443888242E+003	3
2.4015400157E+003	1.6157097088E+007	1.8880794171E+010	8.2494124681E+003	6.3138350892E+003	7.9868444777E+003	3
2.4015400157E+003	1.8279629321E+007	2.0702479682E+010	9.1568201162E+003	6.3949452133E+003	8.2296124567E+003	3
2.4015400157E+003	2.0650074212E+007	2.2850265019E+010	1.0166227924E+004	6.4863605659E+003	8.4737687244E+003	3
2.4015400157E+003	2.3294270011E+007	2.5368373518E+010	1.1299374501E+004	6.5899318783E+003	8.7185760295E+003	3
2.4015400157E+003	2.6240468855E+007	2.8335182612E+010	1.2580541898E+004	6.7079299311E+003	8.9622954340E+003	3
2.4015400157E+003	2.9519539945E+007	3.1808269862E+010	1.4034202999E+004	6.8420116106E+003	9.2044527500E+003	3
2.4015400157E+003	3.3165188215E+007	3.5828478402E+010	1.5683988395E+004	6.9926014877E+003	9.4433835264E+003	3
2.4015400157E+003	3.7214189580E+007	4.0457522582E+010	1.7548143899E+004	7.1605431343E+003	9.6778510621E+003	3
2.4015400157E+003	4.1706643881E+007	4.5720077474E+010	1.9636611419E+004	7.3458045160E+003	9.9075299263E+003	3
2.4015400157E+003	4.6686246770E+007	5.1644606203E+010	2.1952856842E+004	7.5484190251E+003	1.0131065670E+004	3
2.4015400157E+003	5.2200581809E+007	5.8249763388E+010	2.4495181329E+004	7.7687207746E+003	1.0348723094E+004	3
2.4015400157E+003	5.8301434171E+007	6.5563836651E+010	2.7261416035E+004	8.0078202499E+003	1.0561428948E+004	3
2.4015400157E+003	6.5045127394E+007	7.3631251768E+010	3.0248945718E+004	8.2671419291E+003	1.0769137443E+004	3
2.4015400157E+003	7.2492884740E+007	8.2512064065E+010	3.3462866703E+004	8.5481759425E+003	1.0973649728E+004	3
2.4015400157E+003	8.0711216814E+007	9.2224886229E+010	3.6910268380E+004	8.8490702234E+003	1.1174977385E+004	3
2.4015400157E+003	8.9772337177E+007	1.0297634156E+011	4.0600537331E+004	9.1788850286E+003	1.1375115150E+004	3
2.4015400157E+003	9.9754607824E+007	1.1479679214E+011	4.4555800815E+004	9.5339342630E+003	1.1574987415E+004	3
2.4015400157E+003	1.1074301648E+008	1.2778352424E+011	4.8798648942E+004	9.9129354418E+003	1.1775123021E+004	3
2.4015400157E+003	1.2282968779E+008	1.4216418755E+011	5.3349961836E+004	1.0324137237E+004	1.1976865082E+004	3
2.4015400157E+003	1.3611443072E+008	1.5802263702E+011	5.8248380529E+004	1.0762593486E+004	1.2181087711E+004	3
2.4015400157E+003	1.5070532430E+008	1.7560942399E+011	6.3518727496E+004	1.1234101271E+004	1.2387858094E+004	3
2.4015400157E+003	1.6671934441E+008	1.9512318492E+011	6.9203640896E+004	1.1741941964E+004	1.2599101177E+004	3
2.4015400157E+003	1.8428303423E+008	2.1672652594E+011	7.5351793232E+004	1.2279687488E+004	1.2813822355E+004	3
2.4015400157E+003	2.0353322091E+008	2.4069225944E+011	8.1949352136E+004	1.2852156394E+004	1.3034352900E+004	3
2.4015400157E+003	2.2461778176E+008	2.6727185471E+011	8.8923948454E+004	1.3468581249E+004	1.3260851427E+004	3
2.4015400157E+003	2.4769646285E+008	2.9678762253E+011	9.6392354585E+004	1.4142071464E+004	1.3493984067E+004	3
2.4015400157E+003	2.7294175341E+008	3.2954037375E+011	1.0442737359E+005	1.4861045359E+004	1.3733992836E+004	3
2.4015400157E+003	3.0053981961E+008	3.6594442755E+011	1.1307174745E+005	1.5621843350E+004	1.3979898463E+004	3
2.4015400157E+003	3.3069150127E+008	4.0577444603E+011	1.2224680264E+005	1.6328438826E+004	1.4230321314E+004	3
2.4015400157E+003	3.6361337568E+008	4.4898078012E+011	1.3189758707E+005	1.7061560552E+004	1.4482436015E+004	3
2.4015400157E+003	3.9953889243E+008	4.2263705238E+011	1.4015753064E+005	1.8222831626E+004	1.4673459561E+004	3
2.5106925248E+003	3.7640720233E+003	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	7.2153478034E+003	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	1.1887851599E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	1.8109776792E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	2.6240475243E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	3.6692710945E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	4.9943649009E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	6.6544442146E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	8.7130111598E+004	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	1.1243021557E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	1.4328052736E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	1.8063587115E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	2.2558424265E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	2.7936233938E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	3.4337262927E+005	1.0697319552E+010	3.2634179780E-002	6.0679529280E+003	-1.3417041579E-001	3
2.5106925248E+003	4.1920209367E+005	1.0715387909E+010	1.1699986842E+002	6.0684832592E+003	2.4064216606E+002	3
2.5106925248E+003	5.0864279016E+005	1.0784821734E+010	2.0031262986E+002	6.0717059688E+003	8.0161647646E+002	3
2.5106925248E+003	6.1371439065E+005	1.0867871613E+010	2.6864048432E+002	6.0761228932E+003	1.2507527567E+003	3
2.5106925248E+003	7.3668886191E+005	1.0969560943E+010	3.3789267977E+002	6.0744143811E+003	1.6573531603E+003	3
2.5106925248E+003	8.8011746779E+005	1.1236321336E+010	3.5167629930E+002	6.0760423954E+003	2.0726926893E+003	3
2.5106925248E+003	1.0468602856E+006	1.1421841919E+010	4.2145617858E+002	6.0856051843E+003	2.5215927942E+003	3
2.5106925248E+003	1.2401184434E+006	1.1551757872E+010	5.3618131310E+002	6.0959213614E+003	2.9268778944E+003	3
2.5106925248E+003	1.4634693000E+006	1.1707273166E+010	6.6512891268E+002	6.1083739437E+003	3.2997184187E+003	3
2.5106925248E+003	1.7209048052E+006	1.1890576463E+010	8.1199949762E+002	6.1232389136E+003	3.6497692203E+003	3
2.5106925248E+003	2.0168732958E+006	1.2104053248E+010	9.7976282992E+002	6.1411287293E+003	3.9811369109E+003	3
2.5106925248E+003	2.3563250005E+006	1.2358601828E+010	1.1717772356E+003	6.1609986202E+003	4.2974857357E+003	3
2.5106925248E+003	2.7447615471E+006	1.2651306751E+010	1.3918247836E+003	6.1844437067E+003	4.6015237741E+003	3
2.5106925248E+003	3.1882897840E+006	1.2986408935E+010	1.6437275641E+003	6.2121940230E+003	4.8942132275E+003	3
2.5106925248E+003	3.6936802546E+006	1.3371803442E+010	1.9317096022E+003	6.2441264235E+003	5.1776282307E+003	3
2.5106925248E+003	4.2684306811E+006	1.3819585990E+010	2.2602838836E+003	6.2799763446E+003	5.4524784778E+003	3
2.5106925248E+003	4.9208348438E+006	1.4322311477E+010	2.6344924519E+003	6.3224035002E+003	5.7196556581E+003	3
2.5106925248E+003	5.6600572662E+006	1.4906610286E+010	3.0573710106E+003	6.3686884144E+003	5.9797142714E+003	3
2.5106925248E+003	6.4962141450E+006	1.5557294083E+010	3.5318157017E+003	6.4221506209E+003	6.2340407908E+003	3
2.5106925248E+003	7.4404609950E+006	1.6302619370E+010	4.0557389147E+003	6.4791452315E+003	6.4828388456E+003	3
2.5106925248E+003	8.5050875091E+006	1.7128494405E+010	4.6273979321E+003	6.5425240964E+003	6.7283885572E+003	3
2.5106925248E+003	9.7036201693E+006	1.8065595276E+010	5.2433622378E+003	6.6087776704E+003	6.9714113891E+003	3
2.5106925248E+003	1.1050933180E+007	1.9124436510E+010	5.9038257404E+003	6.6790879886E+003	7.2131827629E+003	3
2.5106925248E+003	1.2563368330E+007	2.0325967011E+010	6.6130552370E+003	6.7542433555E+003	7.4547749803E+003	3
2.5106925248E+003	1.4258864442E+007	2.1714794145E+010	7.3786122985E+003	6.8305420646E+003	7.6972247563E+003	3
2.5106925248E+003	1.6157097088E+007	2.3327182371E+010	8.2116339688E+003	6.9074043344E+003	7.9404640902E+003	3
2.5106925248E+003	1.8279629321E+007	2.5212272270E+010	9.1276743668E+003	6.9885547357E+003	8.1843824093E+003	3
2.5106925248E+003	2.0650074212E+007	2.7421640338E+010	1.0145487490E+004	7.0725992361E+003	8.4292899761E+003	3
2.5106925248E+003	2.3294270011E+007	3.0012688467E+010	1.1286489508E+004	7.1701567459E+003	8.6745521355E+003	3
2.5106925248E+003	2.6240468855E+007	3.3054598810E+010	1.2575276095E+004	7.2666132383E+003	8.9184760848E+003	3
2.5106925248E+003	2.9519539945E+007	3.6622468024E+010	1.4035619508E+004	7.3833482987E+003	9.1606874752E+003	3
2.5106925248E+003	3.3165188215E+007	4.0756093511E+010	1.5691107943E+004	7.5134941812E+003	9.3996566592E+003	3
2.5106925248E+003	3.7214189580E+007	4.5501843039E+010	1.7561479344E+004	7.6590240962E+003	9.6341149048E+003	3
2.5106925248E+003	4.1706643881E+007	5.0911015988E+010	1.9655877006E+004	7.8227842166E+003	9.8637419842E+003	3
2.5106925248E+003	4.6686246770E+007	5.6990700218E+010	2.1979501942E+004	8.0020028409E+003	1.0087172327E+004	3
2.5106925248E+003	5.2200581809E+007	6.3801942330E+010	2.4529755496E+004	8.1983575031E+003	1.0304749608E+004	3
2.5106925248E+003	5.8301434171E+007	7.1339966173E+010	2.7306421063E+004	8.4124073238E+003	1.0517347529E+004	3
2.5106925248E+003	6.5045127394E+007	7.9660170362E+010	3.0306457493E+004	8.6456919310E+003	1.0724777044E+004	3
2.5106925248E+003	7.2492884740E+007	8.8825264598E+010	3.3535494267E+004	8.8993430202E+003	1.0928964365E+004	3
2.5106925248E+003	8.0711216814E+007	9.8910476327E+010	3.6998969625E+004	9.1783864979E+003	1.1130236374E+004	3
2.5106925248E+003	8.9772337177E+007	1.1001212531E+011	4.0710948601E+004	9.4779932583E+003	1.1329916047E+004	3
2.5106925248E+003	9.9754607824E+007	1.2224094750E+011	4.4688616193E+004	9.8060933276E+003	1.1529066985E+004	3
2.5106925248E+003	1.1074301648E+008	1.3569255801E+011	4.8957288594E+004	1.0162560623E+004	1.1728758317E+004	3
2.5106925248E+003	1.2282968779E+008	1.5060980747E+011	5.3536245656E+004	1.0547848961E+004	1.1929719569E+004	3
2.5106925248E+003	1.3611443072E+008	1.6713670074E+011	5.8459689372E+004	1.0967219944E+004	1.2133422098E+004	3
2.5106925248E+003	1.5070532430E+008	1.8534377262E+011	6.3764911820E+004	1.1409275606E+004	1.2339108661E+004	3
2.5106925248E+003	1.6671934441E+008	2.0555655564E+011	6.9489692020E+004	1.1885596377E+004	1.2549104677E+004	3
2.5106925248E+003	1.8428303423E+008	2.2796487323E+011	7.5675283531E+004	1.2406032760E+004	1.2762715111E+004	3
2.5106925248E+003	2.0353322091E+008	2.5276464725E+011	8.2361368559E+004	1.2952108942E+004	1.2981013964E+004	3
2.5106925248E+003	2.2461778176E+008	2.8043344251E+011	8.9386597914E+004	1.3555597342E+004	1.3206369498E+004	3
2.5106925248E+003	2.4769646285E+008	3.1105451653E+011	9.6913523849E+004	1.4212282140E+004	1.3437953307E+004	3
2.5106925248E+003	2.7294175341E+008	3.4508617387E+011	1.0501260536E+005	1.4904324238E+004	1.3675309971E+004	3
2.5106925248E+003	3.0053981961E+008	3.8292466344E+011	1.1370796709E+005	1.5665361087E+004	1.3919989047E+004	3
2.5106925248E+003	3.3069150127E+008	4.2452402573E+011	1.2301442242E+005	1.6359254089E+004	1.4169014643E+004	3
2.5106925248E+003	3.6361337568E+008	4.6965782823E+011	1.3274280805E+005	1.7083905868E+004	1.4419740832E+004	3
2.5106925248E+003	3.9953889243E+008	4.4893339643E+011	1.4015753064E+005	1.8052432690E+004	1.4594106553E+004	3
2.6198450340E+003	3.7640720233E+003	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	7.2153478034E+003	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	1.1887851599E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	1.8109776792E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	2.6240475243E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	3.6692710945E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	4.9943649009E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	6.6544442146E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	8.7130111598E+004	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	1.1243021557E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	1.4328052736E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	1.8063587115E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	2.2558424265E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	2.7936233938E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	3.4337262927E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	4.1920209367E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	5.0864279016E+005	1.5085858758E+010	3.2634179780E-002	6.5909790657E+003	-1.1385139834E-001	3
2.6198450340E+003	6.1371439065E+005	1.5091409943E+010	5.9782090014E+001	6.5908351234E+003	8.3804426230E+001	3
2.6198450340E+003	7.3668886191E+005	1.5189491843E+010	2.1305592268E+002	6.5946778068E+003	8.6970896389E+002	3
2.6198450340E+003	8.8011746779E+005	1.5308635014E+010	3.0251501380E+002	6.5999937307E+003	1.4290253790E+003	3
2.6198450340E+003	1.0468602856E+006	1.5537877499E+010	3.5126155030E+002	6.5975146316E+003	1.9199721097E+003	3
2.6198450340E+003	1.2401184434E+006	1.5805891181E+010	4.0701335619E+002	6.6051368058E+003	2.4459721199E+003	3
2.6198450340E+003	1.4634693000E+006	1.5969758279E+010	5.4054451554E+002	6.6151443861E+003	2.9201356330E+003	3
2.6198450340E+003	1.7209048052E+006	1.6166051278E+010	6.8936772557E+002	6.6271941772E+003	3.3409201766E+003	3
2.6198450340E+003	2.0168732958E+006	1.6397268220E+010	8.5800524476E+002	6.6417745881E+003	3.7245016433E+003	3
2.6198450340E+003	2.3563250005E+006	1.6667378025E+010	1.0505173718E+003	6.6589691019E+003	4.0821970724E+003	3
2.6198450340E+003	2.7447615471E+006	1.6978529413E+010	1.2709041475E+003	6.6792360883E+003	4.4180595883E+003	3
2.6198450340E+003	3.1882897840E+006	1.7346657411E+010	1.5222603784E+003	6.7020013331E+003	4.7361838522E+003	3
2.6198450340E+003	3.6936802546E+006	1.7767137216E+010	1.8100010622E+003	6.7283734573E+003	5.0403188610E+003	3
2.6198450340E+003	4.2684306811E+006	1.8247462758E+010	2.1383946924E+003	6.7594016958E+003	5.3319802530E+003	3
2.6198450340E+003	4.9208348438E+006	1.8799883479E+010	2.5123542535E+003	6.7943892072E+003	5.6131016598E+003	3
2.6198450340E+003	5.6600572662E+006	1.9431883072E+010	2.9362368801E+003	6.8336649700E+003	5.8852239125E+003	3
2.6198450340E+003	6.4962141450E+006	2.0141494550E+010	3.4127814005E+003	6.8788404717E+003	6.1491153593E+003	3
2.6198450340E+003	7.4404609950E+006	2.0951357687E+010	3.9408225685E+003	6.9272950986E+003	6.4061837771E+003	3
2.6198450340E+003	8.5050875091E+006	2.1847381207E+010	4.5189150860E+003	6.9812591739E+003	6.6582711333E+003	3
2.6198450340E+003	9.7036201693E+006	2.2862970764E+010	5.1423663144E+003	7.0372811438E+003	6.9063272580E+003	3
2.6198450340E+003	1.1050933180E+007	2.3992233807E+010	5.8119017964E+003	7.0981066065E+003	7.1525952982E+003	3
2.6198450340E+003	1.2563368330E+007	2.5280244648E+010	6.5296578791E+003	7.1612685693E+003	7.3978002276E+003	3
2.6198450340E+003	1.4258864442E+007	2.6750626816E+010	7.3034214206E+003	7.2284786418E+003	7.6427316409E+003	3
2.6198450340E+003	1.6157097088E+007	2.8439449979E+010	8.1448809979E+003	7.3011219137E+003	7.8878591809E+003	3
2.6198450340E+003	1.8279629321E+007	3.0404020359E+010	9.0690686195E+003	7.3792614036E+003	8.1339103979E+003	3
2.6198450340E+003	2.0650074212E+007	3.2695694295E+010	1.0094322875E+004	7.4645330952E+003	8.3805205846E+003	3
2.6198450340E+003	2.3294270011E+007	3.5375773424E+010	1.1242156577E+004	7.5590272963E+003	8.6266166137E+003	3
2.6198450340E+003	2.6240468855E+007	3.8510074757E+010	1.2537286754E+004	7.6644595237E+003	8.8714928522E+003	3
2.6198450340E+003	2.9519539945E+007	4.2172416761E+010	1.4003414570E+004	7.7812645714E+003	9.1144388274E+003	3
2.6198450340E+003	3.3165188215E+007	4.6410383732E+010	1.5664245964E+004	7.9123686805E+003	9.3541318413E+003	3
2.6198450340E+003	3.7214189580E+007	5.1290845359E+010	1.7539109207E+004	8.0554032367E+003	9.5890136515E+003	3
2.6198450340E+003	4.1706643881E+007	5.6833488703E+010	1.9639680893E+004	8.2127133644E+003	9.8191492312E+003	3
2.6198450340E+003	4.6686246770E+007	6.3085344418E+010	2.1969716204E+004	8.3874236810E+003	1.0042863096E+004	3
2.6198450340E+003	5.2200581809E+007	7.0069788783E+010	2.4529014102E+004	8.5724072032E+003	1.0260769333E+004	3
2.6198450340E+003	5.8301434171E+007	7.7816298392E+010	2.7316779042E+004	8.7728994012E+003	1.0473568844E+004	3
2.6198450340E+003	6.5045127394E+007	8.6376916622E+010	3.0329670700E+004	8.9913620650E+003	1.0681045406E+004	3
2.6198450340E+003	7.2492884740E+007	9.5807040855E+010	3.3574170838E+004	9.2312275169E+003	1.0885189008E+004	3
2.6198450340E+003	8.0711216814E+007	1.0622484905E+011	3.7054733698E+004	9.4697650747E+003	1.1086393193E+004	3
2.6198450340E+003	8.9772337177E+007	1.1763403579E+011	4.0789870790E+004	9.7709927122E+003	1.1285895728E+004	3
2.6198450340E+003	9.9754607824E+007	1.3026130121E+011	4.4789093880E+004	1.0072524590E+004	1.1484559924E+004	3
2.6198450340E+003	1.1074301648E+008	1.4422959638E+011	4.9078896363E+004	1.0386418920E+004	1.1684076416E+004	3
2.6198450340E+003	1.2282968779E+008	1.5959969276E+011	5.3687733101E+004	1.0762160092E+004	1.1884338210E+004	3
2.6198450340E+003	1.3611443072E+008	1.7662504714E+011	5.8643460936E+004	1.1161536135E+004	1.2086966558E+004	3
2.6198450340E+003	1.5070532430E+008	1.9550645349E+011	6.3978343897E+004	1.1580744000E+004	1.2292218573E+004	3
2.6198450340E+003	1.6671934441E+008	2.1640632319E+011	6.9738507996E+004	1.2042891563E+004	1.2501109051E+004	3
2.6198450340E+003	1.8428303423E+008	2.3962356350E+011	7.5957642336E+004	1.2546543529E+004	1.2713955693E+004	3
2.6198450340E+003	2.0353322091E+008	2.6539322708E+011	8.2676702358E+004	1.3088408677E+004	1.2931532495E+004	3
2.6198450340E+003	2.2461778176E+008	2.9398473195E+011	8.9797857523E+004	1.3678891934E+004	1.3154828870E+004	3
2.6198450340E+003	2.4769646285E+008	3.2576185082E+011	9.7379760763E+004	1.4326856067E+004	1.3385250646E+004	3
2.6198450340E+003	2.7294175341E+008	3.6104338320E+011	1.0552982894E+005	1.5017166870E+004	1.3620765976E+004	3
2.6198450340E+003	3.0053981961E+008	4.0026816717E+011	1.1429510120E+005	1.5763555496E+004	1.3863448944E+004	3
2.6198450340E+003	3.3069150127E+008	4.4357212366E+011	1.2367068537E+005	1.6487899667E+004	1.4111705334E+004	3
2.6198450340E+003	3.6361337568E+008	4.9056854623E+011	1.3352187889E+005	1.7208956505E+004	1.4360977325E+004	3
2.6198450340E+003	3.9953889243E+008	4.7493198084E+011	1.4015753064E+005	1.7858375584E+004	1.4516941461E+004	3
2.7289975431E+003	3.7640720233E+003	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	7.2153478034E+003	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	1.1887851599E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	1.8109776792E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	2.6240475243E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	3.6692710945E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	4.9943649009E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	6.6544442146E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	8.7130111598E+004	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	1.1243021557E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	1.4328052736E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	1.8063587115E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	2.2558424265E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	2.7936233938E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	3.4337262927E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	4.1920209367E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	5.0864279016E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	6.1371439065E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	7.3668886191E+005	2.0159243585E+010	3.2634179780E-002	7.0389220504E+003	-1.2013372931E-001	3
2.7289975431E+003	8.8011746779E+005	2.0166342699E+010	7.9121085928E+001	7.0392495185E+003	7.6204252527E+001	3
2.7289975431E+003	1.0468602856E+006	2.0304854314E+010	2.4323976644E+002	7.0430610156E+003	1.0480005431E+003	3
2.7289975431E+003	1.2401184434E+006	2.0483700371E+010	3.5372353644E+002	7.0460876112E+003	1.6968521275E+003	3
2.7289975431E+003	1.4634693000E+006	2.0857592331E+010	3.8070091153E+002	7.0433714914E+003	2.3043381688E+003	3
2.7289975431E+003	1.7209048052E+006	2.1061888044E+010	5.3279592579E+002	7.0586436018E+003	2.8750770566E+003	3
2.7289975431E+003	2.0168732958E+006	2.1300684496E+010	7.0430902224E+002	7.0705617188E+003	3.3566665520E+003	3
2.7289975431E+003	2.3563250005E+006	2.1583121288E+010	8.9808348324E+002	7.0845849970E+003	3.7828295745E+003	3
2.7289975431E+003	2.7447615471E+006	2.1913054067E+010	1.1186663064E+003	7.1011674735E+003	4.1700095376E+003	3
2.7289975431E+003	3.1882897840E+006	2.2304791855E+010	1.3699052817E+003	7.1199292613E+003	4.5272813777E+003	3
2.7289975431E+003	3.6936802546E+006	2.2752389907E+010	1.6572720578E+003	7.1416718619E+003	4.8624372447E+003	3
2.7289975431E+003	4.2684306811E+006	2.3263056785E+010	1.9851954525E+003	7.1674916004E+003	5.1791392352E+003	3
2.7289975431E+003	4.9208348438E+006	2.3847348234E+010	2.3592241331E+003	7.1968651057E+003	5.4804102924E+003	3
2.7289975431E+003	5.6600572662E+006	2.4526547739E+010	2.7830970329E+003	7.2295114262E+003	5.7680853548E+003	3
2.7289975431E+003	6.4962141450E+006	2.5287443630E+010	3.2613675975E+003	7.2670329234E+003	6.0453037127E+003	3
2.7289975431E+003	7.4404609950E+006	2.6146550641E+010	3.7941288645E+003	7.3084771370E+003	6.3136577587E+003	3
2.7289975431E+003	8.5050875091E+006	2.7113882601E+010	4.3782083018E+003	7.3531200879E+003	6.5742813115E+003	3
2.7289975431E+003	9.7036201693E+006	2.8181870514E+010	5.0107791938E+003	7.4019629926E+003	6.8299175692E+003	3
2.7289975431E+003	1.1050933180E+007	2.9390357375E+010	5.6890254249E+003	7.4529289158E+003	7.0816761586E+003	3
2.7289975431E+003	1.2563368330E+007	3.0737627680E+010	6.4166852437E+003	7.5079281286E+003	7.3316546622E+003	3
