# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.3147056206E+003	3.1065433587E+009	2.2238595760E+012	1.4481799491E+005	4.3073648652E+004	9.9640360587E+004	0
1.3147056206E+003	3.2932974320E+009	2.2238595760E+012	1.4481799491E+005	4.3073648652E+004	9.9640360587E+004	0
1.3600402972E+003	2.5326984001E+006	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	3.7903732804E+006	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	5.1646368665E+006	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	6.7036088196E+006	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	8.4353002127E+006	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.0382915021E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.2568516158E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.5014320266E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.7743277764E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	2.0779385761E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	2.4147886462E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	2.7875411914E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	3.1990102224E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	3.6521710477E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	4.1501701283E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	4.6963346802E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	5.2941822503E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	5.9474304077E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	6.6600066409E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	7.4360585239E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	8.2799641980E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	9.1963432037E+007	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.0190067692E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.1266274038E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.2430374884E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.3688071626E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.5045367360E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.6508580327E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.8084357841E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	1.9779690756E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	2.1601928458E+008	4.1912312796E+011	4.2415151589E+003	2.3544200500E+004	4.3224351788E+004	0
1.3600402972E+003	2.3558794423E+008	4.2755340591E+011	4.9120727157E+003	2.3675309683E+004	4.5462443889E+004	0
1.3600402972E+003	2.5658402353E+008	4.4354844373E+011	6.2559943748E+003	2.3939522870E+004	4.9188165542E+004	0
1.3600402972E+003	2.7909272900E+008	4.5762019996E+011	7.7485340543E+003	2.4118404405E+004	5.2362457169E+004	0
1.3600402972E+003	3.0320351019E+008	4.7616999554E+011	9.4516234205E+003	2.4350318021E+004	5.5140933660E+004	0
1.3600402972E+003	3.2901023944E+008	4.9456722696E+011	1.1357925801E+004	2.4647481902E+004	5.7641250721E+004	0
1.3600402972E+003	3.5661139836E+008	5.1006517135E+011	1.3196182265E+004	2.4931327332E+004	5.9864236193E+004	0
1.3600402972E+003	3.8611027098E+008	5.2355293071E+011	1.5026948887E+004	2.5151316927E+004	6.1936374934E+004	0
1.3600402972E+003	4.1761514398E+008	5.3818235124E+011	1.7241419843E+004	2.5363654311E+004	6.3987496289E+004	0
1.3600402972E+003	4.5123951415E+008	5.5059075278E+011	1.9232453981E+004	2.5572714399E+004	6.5835050959E+004	0
1.3600402972E+003	4.8710230330E+008	5.6147493866E+011	2.1040886572E+004	2.5786926642E+004	6.7545221520E+004	0
1.3600402972E+003	5.2532808088E+008	5.7447566367E+011	2.3214221963E+004	2.6052089484E+004	6.9285695209E+004	0
1.3600402972E+003	5.6604729460E+008	5.9083381396E+011	2.5911964409E+004	2.6386370947E+004	7.1041772942E+004	0
1.3600402972E+003	6.0939650914E+008	6.0335922835E+011	2.8232994056E+004	2.6499137577E+004	7.2546320912E+004	0
1.3600402972E+003	6.5551865348E+008	6.1535581105E+011	3.0592956864E+004	2.6566177619E+004	7.4007294050E+004	0
1.3600402972E+003	7.0456327681E+008	6.4894567379E+011	3.3642494794E+004	2.7040476365E+004	7.5510711494E+004	0
1.3600402972E+003	7.5668681354E+008	6.9438361770E+011	3.7135755290E+004	2.7694389089E+004	7.7012262323E+004	0
1.3600402972E+003	8.1205285756E+008	7.4351822574E+011	4.0764128952E+004	2.8343124051E+004	7.8451237900E+004	0
1.3600402972E+003	8.7083244605E+008	7.9476005171E+011	4.4482942425E+004	2.8962104144E+004	7.9825437606E+004	0
1.3600402972E+003	9.3320435318E+008	8.5072397074E+011	4.8482075060E+004	2.9629625626E+004	8.1176540676E+004	0
1.3600402972E+003	9.9935539398E+008	9.1188429622E+011	5.2819377749E+004	3.0339716282E+004	8.2521563043E+004	0
1.3600402972E+003	1.0694807387E+009	9.9797571756E+011	5.9071972788E+004	3.1275646669E+004	8.4319838041E+004	0
1.3600402972E+003	1.1437842380E+009	1.0922219029E+012	6.5888309157E+004	3.2264359584E+004	8.6118356264E+004	0
1.3600402972E+003	1.2224787590E+009	1.1750722781E+012	7.1688569626E+004	3.3132383377E+004	8.7460327557E+004	0
1.3600402972E+003	1.3057865336E+009	1.2542031792E+012	7.7117361571E+004	3.3933784780E+004	8.8585597534E+004	0
1.3600402972E+003	1.3939395173E+009	1.3374956576E+012	8.2726996483E+004	3.4773427318E+004	8.9692057497E+004	0
1.3600402972E+003	1.4871797618E+009	1.4250687561E+012	8.8564843652E+004	3.5635484792E+004	9.0789257213E+004	0
1.3600402972E+003	1.5857597986E+009	1.5172558553E+012	9.4668808625E+004	3.6506227986E+004	9.1883286060E+004	0
1.3600402972E+003	1.6899430366E+009	1.6133050765E+012	1.0083232900E+005	3.7410850553E+004	9.2931457215E+004	0
1.3600402972E+003	1.8000041729E+009	1.7141273052E+012	1.0724154655E+005	3.8316193683E+004	9.3967087558E+004	0
1.3600402972E+003	1.9162296166E+009	1.8203933547E+012	1.1398152099E+005	3.9246845077E+004	9.5006953459E+004	0
1.3600402972E+003	2.0389179273E+009	1.9323392628E+012	1.2106909897E+005	4.0212073421E+004	9.6049463586E+004	0
1.3600402972E+003	2.1683802684E+009	2.0503368931E+012	1.2853468042E+005	4.1198679872E+004	9.7087706548E+004	0
1.3600402972E+003	2.3049408747E+009	2.1747132326E+012	1.3633435378E+005	4.2202205688E+004	9.8116855438E+004	0
1.3600402972E+003	2.4489375359E+009	2.3059611321E+012	1.4445138647E+005	4.3247126760E+004	9.9144551386E+004	0
1.3600402972E+003	2.6007220955E+009	2.3119963302E+012	1.4481799491E+005	4.3294990476E+004	9.9189032175E+004	0
1.3600402972E+003	2.7606609671E+009	2.3119963302E+012	1.4481799491E+005	4.3294990476E+004	9.9189032175E+004	0
1.3600402972E+003	2.9291356658E+009	2.3119963302E+012	1.4481799491E+005	4.3294990476E+004	9.9189032175E+004	0
1.3600402972E+003	3.1065433587E+009	2.3119963302E+012	1.4481799491E+005	4.3294990476E+004	9.9189032175E+004	0
1.3600402972E+003	3.2932974320E+009	2.3119963302E+012	1.4481799491E+005	4.3294990476E+004	9.9189032175E+004	0
1.4053749738E+003	2.5326984001E+006	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	3.7903732804E+006	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	5.1646368665E+006	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	6.7036088196E+006	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	8.4353002127E+006	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.0382915021E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.2568516158E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.5014320266E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.7743277764E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	2.0779385761E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	2.4147886462E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	2.7875411914E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	3.1990102224E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	3.6521710477E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	4.1501701283E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	4.6963346802E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	5.2941822503E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	5.9474304077E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	6.6600066409E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	7.4360585239E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	8.2799641980E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	9.1963432037E+007	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.0190067692E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.1266274038E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.2430374884E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.3688071626E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.5045367360E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.6508580327E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.8084357841E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	1.9779690756E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	2.1601928458E+008	4.4592850765E+011	4.2415151589E+003	2.3914732370E+004	4.2933248725E+004	0
1.4053749738E+003	2.3558794423E+008	4.5021089428E+011	4.5833948832E+003	2.3979087342E+004	4.4106123884E+004	0
1.4053749738E+003	2.5658402353E+008	4.6436085854E+011	5.7143452678E+003	2.4205429033E+004	4.7426273970E+004	0
1.4053749738E+003	2.7909272900E+008	4.8028773268E+011	7.1853762308E+003	2.4410778146E+004	5.0884790877E+004	0
1.4053749738E+003	3.0320351019E+008	4.9782361416E+011	8.8529052386E+003	2.4646928684E+004	5.3875543145E+004	0
1.4053749738E+003	3.2901023944E+008	5.1800015887E+011	1.0725929537E+004	2.4936194806E+004	5.6529934346E+004	0
1.4053749738E+003	3.5661139836E+008	5.3513220689E+011	1.2639855298E+004	2.5240796054E+004	5.8890801154E+004	0
1.4053749738E+003	3.8611027098E+008	5.5040186998E+011	1.4512669140E+004	2.5471604264E+004	6.1046736527E+004	0
1.4053749738E+003	4.1761514398E+008	5.6516928831E+011	1.6623810446E+004	2.5669182137E+004	6.3130586052E+004	0
1.4053749738E+003	4.5123951415E+008	5.7936258484E+011	1.8832689779E+004	2.5885447151E+004	6.5099265995E+004	0
1.4053749738E+003	4.8710230330E+008	5.9104033322E+011	2.0645695015E+004	2.6096597401E+004	6.6837877127E+004	0
1.4053749738E+003	5.2532808088E+008	6.0467257893E+011	2.2768788396E+004	2.6352137408E+004	6.8598706807E+004	0
1.4053749738E+003	5.6604729460E+008	6.2177910535E+011	2.5516065207E+004	2.6722341921E+004	7.0380065813E+004	0
1.4053749738E+003	6.0939650914E+008	6.3525752561E+011	2.7875075474E+004	2.6876058610E+004	7.1898904722E+004	0
1.4053749738E+003	6.5551865348E+008	6.4817445984E+011	3.0230201491E+004	2.6967822242E+004	7.3363939659E+004	0
1.4053749738E+003	7.0456327681E+008	6.7811145428E+011	3.3164540861E+004	2.7378305662E+004	7.4851044094E+004	0
1.4053749738E+003	7.5668681354E+008	7.2453669762E+011	3.6632118463E+004	2.8023386362E+004	7.6367707940E+004	0
1.4053749738E+003	8.1205285756E+008	7.7585855265E+011	4.0298950362E+004	2.8682478817E+004	7.7838640922E+004	0
1.4053749738E+003	8.7083244605E+008	8.2862535278E+011	4.4003328437E+004	2.9289651853E+004	7.9227199045E+004	0
1.4053749738E+003	9.3320435318E+008	8.8634146548E+011	4.7982927749E+004	2.9939850564E+004	8.0587478423E+004	0
1.4053749738E+003	9.9935539398E+008	9.4895424334E+011	5.2268000796E+004	3.0622394402E+004	8.1939359655E+004	0
1.4053749738E+003	1.0694807387E+009	1.0343518858E+012	5.8321140323E+004	3.1517072691E+004	8.3695078758E+004	0
1.4053749738E+003	1.1437842380E+009	1.1336273552E+012	6.5294939067E+004	3.2518283884E+004	8.5575637992E+004	0
1.4053749738E+003	1.2224787590E+009	1.2208612373E+012	7.1214347242E+004	3.3393591689E+004	8.6954290378E+004	0
1.4053749738E+003	1.3057865336E+009	1.3031730565E+012	7.6682448206E+004	3.4191211517E+004	8.8085005081E+004	0
1.4053749738E+003	1.3939395173E+009	1.3896530800E+012	8.2334339614E+004	3.5026222627E+004	8.9198072192E+004	0
1.4053749738E+003	1.4871797618E+009	1.4810813160E+012	8.8230652283E+004	3.5880532012E+004	9.0312432758E+004	0
1.4053749738E+003	1.5857597986E+009	1.5771354186E+012	9.4389543013E+004	3.6745360812E+004	9.1420067031E+004	0
1.4053749738E+003	1.6899430366E+009	1.6766860015E+012	1.0056970827E+005	3.7641923608E+004	9.2472425391E+004	0
1.4053749738E+003	1.8000041729E+009	1.7805377559E+012	1.0699732077E+005	3.8544948164E+004	9.3501195898E+004	0
1.4053749738E+003	1.9162296166E+009	1.8901226543E+012	1.1374754540E+005	3.9472286886E+004	9.4535454349E+004	0
1.4053749738E+003	2.0389179273E+009	2.0057762049E+012	1.2086584586E+005	4.0434445692E+004	9.5577083730E+004	0
1.4053749738E+003	2.1683802684E+009	2.1282675961E+012	1.2836764676E+005	4.1416340997E+004	9.6624280332E+004	0
1.4053749738E+003	2.3049408747E+009	2.2573507368E+012	1.3618695654E+005	4.2412332912E+004	9.7663562073E+004	0
1.4053749738E+003	2.4489375359E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4053749738E+003	2.6007220955E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4053749738E+003	2.7606609671E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4053749738E+003	2.9291356658E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4053749738E+003	3.1065433587E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4053749738E+003	3.2932974320E+009	2.3097922757E+012	1.3943965562E+005	4.2825477144E+004	9.8070558218E+004	0
1.4507096503E+003	2.5326984001E+006	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	3.7903732804E+006	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	5.1646368665E+006	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	6.7036088196E+006	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	8.4353002127E+006	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.0382915021E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.2568516158E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.5014320266E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.7743277764E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	2.0779385761E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	2.4147886462E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	2.7875411914E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	3.1990102224E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	3.6521710477E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	4.1501701283E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	4.6963346802E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	5.2941822503E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	5.9474304077E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	6.6600066409E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	7.4360585239E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	8.2799641980E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	9.1963432037E+007	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.0190067692E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.1266274038E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.2430374884E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.3688071626E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.5045367360E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.6508580327E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.8084357841E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	1.9779690756E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	2.1601928458E+008	4.7405855822E+011	4.2415151589E+003	2.4275898299E+004	4.2653519914E+004	0
1.4507096503E+003	2.3558794423E+008	4.7511252099E+011	4.3196866588E+003	2.4289792784E+004	4.2921793285E+004	0
1.4507096503E+003	2.5658402353E+008	4.8682810111E+011	5.1590720817E+003	2.4440833081E+004	4.5580852143E+004	0
1.4507096503E+003	2.7909272900E+008	5.0428803417E+011	6.6149812525E+003	2.4693888175E+004	4.9379181276E+004	0
1.4507096503E+003	3.0320351019E+008	5.2135184489E+011	8.2422574542E+003	2.4908585683E+004	5.2593916980E+004	0
1.4507096503E+003	3.2901023944E+008	5.4255291787E+011	1.0085324518E+004	2.5204487225E+004	5.5415503008E+004	0
1.4507096503E+003	3.5661139836E+008	5.6243095017E+011	1.2067525271E+004	2.5533371132E+004	5.7923974558E+004	0
1.4507096503E+003	3.8611027098E+008	5.7948135207E+011	1.3975241537E+004	2.5783138908E+004	6.0165125767E+004	0
1.4507096503E+003	4.1761514398E+008	5.9349979210E+011	1.5996039500E+004	2.5967218612E+004	6.2287651498E+004	0
1.4507096503E+003	4.5123951415E+008	6.1071227853E+011	1.8379667077E+004	2.6179824935E+004	6.4362814032E+004	0
1.4507096503E+003	4.8710230330E+008	6.2313786726E+011	2.0223822798E+004	2.6388954695E+004	6.6135128615E+004	0
1.4507096503E+003	5.2532808088E+008	6.3595420171E+011	2.2333164939E+004	2.6646623239E+004	6.7910125509E+004	0
1.4507096503E+003	5.6604729460E+008	6.5490245479E+011	2.5035063876E+004	2.7011091468E+004	6.9708328812E+004	0
1.4507096503E+003	6.0939650914E+008	6.7044995066E+011	2.7501432191E+004	2.7225335959E+004	7.1287232648E+004	0
1.4507096503E+003	6.5551865348E+008	6.8255830603E+011	2.9877936283E+004	2.7359420755E+004	7.2744394284E+004	0
1.4507096503E+003	7.0456327681E+008	7.1093003619E+011	3.2706602284E+004	2.7699851796E+004	7.4247971288E+004	0
1.4507096503E+003	7.5668681354E+008	7.5824430041E+011	3.6155209456E+004	2.8341509950E+004	7.5775403309E+004	0
1.4507096503E+003	8.1205285756E+008	8.1112061291E+011	3.9845396565E+004	2.9008725212E+004	7.7265897311E+004	0
1.4507096503E+003	8.7083244605E+008	8.6519460475E+011	4.3540477311E+004	2.9606499995E+004	7.8654430888E+004	0
1.4507096503E+003	9.3320435318E+008	9.2404997972E+011	4.7500987788E+004	3.0245070770E+004	8.0020433264E+004	0
1.4507096503E+003	9.9935539398E+008	9.8805236692E+011	5.1759250980E+004	3.0908161937E+004	8.1385895200E+004	0
1.4507096503E+003	1.0694807387E+009	1.0720666530E+012	5.7511154196E+004	3.1748588841E+004	8.3081024576E+004	0
1.4507096503E+003	1.1437842380E+009	1.1780651501E+012	6.4697515854E+004	3.2754681682E+004	8.5079329667E+004	0
1.4507096503E+003	1.2224787590E+009	1.2685169235E+012	7.0642958050E+004	3.3625049113E+004	8.6467879643E+004	0
1.4507096503E+003	1.3057865336E+009	1.3540287708E+012	7.6178983259E+004	3.4427307021E+004	8.7611713711E+004	0
1.4507096503E+003	1.3939395173E+009	1.4433345952E+012	8.1870846535E+004	3.5259030852E+004	8.8727987102E+004	0
1.4507096503E+003	1.4871797618E+009	1.5376632971E+012	8.7838912510E+004	3.6115404378E+004	8.9845961694E+004	0
1.4507096503E+003	1.5857597986E+009	1.6372957581E+012	9.4068299827E+004	3.6977388810E+004	9.0963373694E+004	0
1.4507096503E+003	1.6899430366E+009	1.7406153265E+012	1.0025901035E+005	3.7862706007E+004	9.2023896308E+004	0
1.4507096503E+003	1.8000041729E+009	1.8485510802E+012	1.0667903434E+005	3.8753648402E+004	9.3065017948E+004	0
1.4507096503E+003	1.9162296166E+009	1.9617869173E+012	1.1344840027E+005	3.9674281120E+004	9.4102697757E+004	0
1.4507096503E+003	2.0389179273E+009	2.0809116858E+012	1.2059711711E+005	4.0636199238E+004	9.5140225109E+004	0
1.4507096503E+003	2.1683802684E+009	2.2070748344E+012	1.2814075416E+005	4.1621177799E+004	9.6179971430E+004	0
1.4507096503E+003	2.3049408747E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	2.4489375359E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	2.6007220955E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	2.7606609671E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	2.9291356658E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	3.1065433587E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4507096503E+003	3.2932974320E+009	2.3114997780E+012	1.3424053154E+005	4.2392857832E+004	9.7005562224E+004	0
1.4960443269E+003	2.5326984001E+006	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	3.7903732804E+006	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	5.1646368665E+006	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	6.7036088196E+006	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	8.4353002127E+006	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	1.0382915021E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	1.2568516158E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	1.5014320266E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	1.7743277764E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	2.0779385761E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	2.4147886462E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
1.4960443269E+003	2.7875411914E+007	5.0669242402E+011	4.2415151589E+003	2.4605220495E+004	4.2412462992E+004	0
