# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.3730029300E+003	9.2829958481E+007	2.8889419272E+011	9.8164713439E+003	1.6667003521E+004	2.2338929201E+004	5
2.3730029300E+003	1.0114409711E+008	2.9670271053E+011	1.1314658684E+004	1.6745659633E+004	2.3130516051E+004	5
2.3730029300E+003	1.1006885395E+008	3.0407750113E+011	1.2875794265E+004	1.6852811346E+004	2.3871186567E+004	5
2.3730029300E+003	1.1964146930E+008	3.1111645699E+011	1.4427556554E+004	1.6971252450E+004	2.4561028770E+004	5
2.3730029300E+003	1.2990109946E+008	3.1891812579E+011	1.6215622430E+004	1.7095545828E+004	2.5236421521E+004	5
2.3730029300E+003	1.4088890136E+008	3.2727981451E+011	1.8159961985E+004	1.7227376547E+004	2.5885089570E+004	5
2.3730029300E+003	1.5264812031E+008	3.3422668075E+011	1.9880818735E+004	1.7342865365E+004	2.6478306304E+004	5
2.3730029300E+003	1.6522418116E+008	3.4120810097E+011	2.1666070318E+004	1.7463058502E+004	2.7054558952E+004	5
2.3730029300E+003	1.7866478294E+008	3.5003548547E+011	2.3882952709E+004	1.7616052635E+004	2.7636530499E+004	5
2.3730029300E+003	1.9301999707E+008	3.6043235182E+011	2.6371465593E+004	1.7753044010E+004	2.8213154976E+004	5
2.3730029300E+003	2.0834236925E+008	3.7192607322E+011	2.8962518033E+004	1.7817910713E+004	2.8781890739E+004	5
2.3730029300E+003	2.2468702519E+008	3.8702627072E+011	3.1743069447E+004	1.7933946018E+004	2.9329525696E+004	5
2.3730029300E+003	2.4211178038E+008	4.0809492836E+011	3.4818808319E+004	1.8192338851E+004	2.9851135264E+004	5
2.3730029300E+003	2.6067725382E+008	4.3313297493E+011	3.8121336755E+004	1.8524814489E+004	3.0347432942E+004	5
2.3730029300E+003	2.8044698605E+008	4.6039741419E+011	4.1527184875E+004	1.8867426467E+004	3.0819725858E+004	5
2.3730029300E+003	3.0148756154E+008	4.8983302081E+011	4.5135314840E+004	1.9224201276E+004	3.1281274812E+004	5
2.3730029300E+003	3.2386873559E+008	5.2192098464E+011	4.8939287850E+004	1.9630686330E+004	3.1725674301E+004	5
2.3730029300E+003	3.4766356584E+008	5.5665600613E+011	5.3003480421E+004	2.0059526605E+004	3.2166520509E+004	5
2.3730029300E+003	3.7294854863E+008	5.9502625238E+011	5.7553178996E+004	2.0504137333E+004	3.2629306532E+004	5
2.3730029300E+003	3.9980376035E+008	6.3683378000E+011	6.2547391252E+004	2.0966375482E+004	3.3108881210E+004	5
2.3730029300E+003	4.2831300383E+008	6.7993339023E+011	6.7547312147E+004	2.1439674670E+004	3.3557434781E+004	5
2.3730029300E+003	4.5856396008E+008	7.2324081698E+011	7.2356385247E+004	2.1920035228E+004	3.3962451875E+004	5
2.3730029300E+003	4.9064834550E+008	7.6872464074E+011	7.7305842490E+004	2.2413872410E+004	3.4357839483E+004	5
2.3730029300E+003	5.2466207468E+008	8.1702198505E+011	8.2516167303E+004	2.2928998063E+004	3.4752684545E+004	5
2.3730029300E+003	5.6070542907E+008	8.6842194513E+011	8.8000693288E+004	2.3469936380E+004	3.5149880587E+004	5
2.3730029300E+003	5.9888323159E+008	9.2305108518E+011	9.3784562133E+004	2.4013316087E+004	3.5546395433E+004	5
2.3730029300E+003	6.3930502750E+008	9.8112923155E+011	9.9763771429E+004	2.4592594277E+004	3.5938540830E+004	5
2.3730029300E+003	6.8208527157E+008	1.0430374797E+012	1.0599492327E+005	2.5191115123E+004	3.6331518185E+004	5
2.3730029300E+003	7.2734352200E+008	1.1086513877E+012	1.1255708194E+005	2.5804444279E+004	3.6725967505E+004	5
2.3730029300E+003	7.7520464094E+008	1.1781052631E+012	1.1945169242E+005	2.6453633284E+004	3.7118562575E+004	5
2.3730029300E+003	8.2579900217E+008	1.2516970862E+012	1.2669760076E+005	2.7123647263E+004	3.7509520250E+004	5
2.3730029300E+003	8.7926270595E+008	1.3296440435E+012	1.3432773843E+005	2.7815629389E+004	3.7901851789E+004	5
2.3730029300E+003	9.3573780137E+008	1.4126648571E+012	1.4233149988E+005	2.8532768843E+004	3.8297160915E+004	5
2.3730029300E+003	9.9537251635E+008	1.4391384997E+012	1.4481799491E+005	2.8756360156E+004	3.8419475852E+004	5
2.3730029300E+003	1.0583214956E+009	1.4391384997E+012	1.4481799491E+005	2.8756360156E+004	3.8419475852E+004	5
2.3730029300E+003	1.1247460467E+009	1.4391384997E+012	1.4481799491E+005	2.8756360156E+004	3.8419475852E+004	5
2.3730029300E+003	1.1948143948E+009	1.4391384997E+012	1.4481799491E+005	2.8756360156E+004	3.8419475852E+004	5
2.4408030137E+003	7.1390376383E+005	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.0836812989E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.4927556789E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.9554405920E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	2.4805566104E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	3.0756971110E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	3.7482504291E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	4.5057639974E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	5.3561111489E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	6.3075846691E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	7.3689592996E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	8.5495399703E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	9.8592032369E+006	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.1308435568E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.2908370388E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.4670824957E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.6608337711E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	1.8734206470E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	2.1062527794E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	2.3608237664E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	2.6387153651E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	2.9416018679E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	3.2712546503E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	3.6295468980E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	4.0184585224E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	4.4400812737E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	4.8966240582E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	5.3904184699E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	5.9239245423E+007	2.7570691347E+011	4.2415151589E+003	1.6710438898E+004	1.7573417769E+004	5
2.4408030137E+003	6.4997367311E+007	2.7753208823E+011	4.5181988977E+003	1.6732334316E+004	1.7906303588E+004	5
2.4408030137E+003	7.1205901342E+007	2.8416126797E+011	5.5542626223E+003	1.6825713506E+004	1.9033856093E+004	5
2.4408030137E+003	7.7893669586E+007	2.9040688980E+011	6.7337064076E+003	1.6883992741E+004	2.0119590731E+004	5
2.4408030137E+003	8.5091032438E+007	2.9762567896E+011	7.9894602585E+003	1.6945481509E+004	2.1094629809E+004	5
2.4408030137E+003	9.2829958481E+007	3.0604064328E+011	9.3528012369E+003	1.6986875236E+004	2.1982972712E+004	5
2.4408030137E+003	1.0114409711E+008	3.1447588786E+011	1.0842421484E+004	1.7049456321E+004	2.2809757440E+004	5
2.4408030137E+003	1.1006885395E+008	3.2245811268E+011	1.2422508595E+004	1.7155535909E+004	2.3582926786E+004	5
2.4408030137E+003	1.1964146930E+008	3.3011591757E+011	1.4009179084E+004	1.7281135023E+004	2.4299841276E+004	5
2.4408030137E+003	1.2990109946E+008	3.3814141006E+011	1.5747994933E+004	1.7408933614E+004	2.4989822374E+004	5
2.4408030137E+003	1.4088890136E+008	3.4698276738E+011	1.7743751874E+004	1.7540440346E+004	2.5660919839E+004	5
2.4408030137E+003	1.5264812031E+008	3.5467828353E+011	1.9548988199E+004	1.7662412313E+004	2.6273463562E+004	5
2.4408030137E+003	1.6522418116E+008	3.6201796022E+011	2.1339964899E+004	1.7785936653E+004	2.6857377332E+004	5
2.4408030137E+003	1.7866478294E+008	3.7089466689E+011	2.3505280903E+004	1.7935187312E+004	2.7444980986E+004	5
2.4408030137E+003	1.9301999707E+008	3.8155873714E+011	2.6012204769E+004	1.8084444555E+004	2.8027610424E+004	5
2.4408030137E+003	2.0834236925E+008	3.9307476676E+011	2.8579167065E+004	1.8153135080E+004	2.8592753789E+004	5
2.4408030137E+003	2.2468702519E+008	4.0695259678E+011	3.1302767484E+004	1.8233557495E+004	2.9142103314E+004	5
2.4408030137E+003	2.4211178038E+008	4.2850991769E+011	3.4362588373E+004	1.8482827799E+004	2.9669280821E+004	5
2.4408030137E+003	2.6067725382E+008	4.5437630769E+011	3.7678797203E+004	1.8810402239E+004	3.0173681720E+004	5
2.4408030137E+003	2.8044698605E+008	4.8242384322E+011	4.1090939743E+004	1.9144703101E+004	3.0652382935E+004	5
2.4408030137E+003	3.0148756154E+008	5.1265661804E+011	4.4695303342E+004	1.9491756960E+004	3.1118946084E+004	5
2.4408030137E+003	3.2386873559E+008	5.4561872079E+011	4.8506905862E+004	1.9883237604E+004	3.1571094592E+004	5
2.4408030137E+003	3.4766356584E+008	5.8156061904E+011	5.2571578779E+004	2.0307015027E+004	3.2016885820E+004	5
2.4408030137E+003	3.7294854863E+008	6.2141212996E+011	5.7137913350E+004	2.0748550389E+004	3.2484555231E+004	5
2.4408030137E+003	3.9980376035E+008	6.6494189626E+011	6.2175387268E+004	2.1208382799E+004	3.2970653094E+004	5
2.4408030137E+003	4.2831300383E+008	7.1004215916E+011	6.7274767761E+004	2.1681553077E+004	3.3430465886E+004	5
2.4408030137E+003	4.5856396008E+008	7.5478009435E+011	7.2132033925E+004	2.2157593643E+004	3.3839036262E+004	5
2.4408030137E+003	4.9064834550E+008	8.0164041370E+011	7.7118987407E+004	2.2647221562E+004	3.4236692405E+004	5
2.4408030137E+003	5.2466207468E+008	8.5147166415E+011	8.2353884514E+004	2.3156711675E+004	3.4633774148E+004	5
2.4408030137E+003	5.6070542907E+008	9.0462320694E+011	8.7843710746E+004	2.3694374814E+004	3.5030549506E+004	5
2.4408030137E+003	5.9888323159E+008	9.6108284540E+011	9.3631661709E+004	2.4233610652E+004	3.5426400994E+004	5
2.4408030137E+003	6.3930502750E+008	1.0209574536E+012	9.9640766938E+004	2.4809388823E+004	3.5818712394E+004	5
2.4408030137E+003	6.8208527157E+008	1.0844568736E+012	1.0592234530E+005	2.5406951872E+004	3.6210129410E+004	5
2.4408030137E+003	7.2734352200E+008	1.1518635062E+012	1.1252545152E+005	2.6016688234E+004	3.6603302981E+004	5
2.4408030137E+003	7.7520464094E+008	1.2233468050E+012	1.1944654809E+005	2.6661233206E+004	3.6995049763E+004	5
2.4408030137E+003	8.2579900217E+008	1.2994022738E+012	1.2669909855E+005	2.7324501444E+004	3.7387649305E+004	5
2.4408030137E+003	8.7926270595E+008	1.3799310887E+012	1.3433379456E+005	2.8009958020E+004	3.7781698527E+004	5
2.4408030137E+003	9.3573780137E+008	1.4653482432E+012	1.4236612724E+005	2.8722308267E+004	3.8175860852E+004	5
2.4408030137E+003	9.9537251635E+008	1.4919470745E+012	1.4481799491E+005	2.8940149740E+004	3.8294192598E+004	5
2.4408030137E+003	1.0583214956E+009	1.4919470745E+012	1.4481799491E+005	2.8940149740E+004	3.8294192598E+004	5
2.4408030137E+003	1.1247460467E+009	1.4919470745E+012	1.4481799491E+005	2.8940149740E+004	3.8294192598E+004	5
2.4408030137E+003	1.1948143948E+009	1.4919470745E+012	1.4481799491E+005	2.8940149740E+004	3.8294192598E+004	5
2.5086030975E+003	7.1390376383E+005	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.0836812989E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.4927556789E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.9554405920E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	2.4805566104E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	3.0756971110E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	3.7482504291E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	4.5057639974E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	5.3561111489E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	6.3075846691E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	7.3689592996E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	8.5495399703E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	9.8592032369E+006	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.1308435568E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.2908370388E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.4670824957E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.6608337711E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	1.8734206470E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	2.1062527794E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	2.3608237664E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	2.6387153651E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	2.9416018679E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	3.2712546503E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	3.6295468980E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	4.0184585224E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	4.4400812737E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	4.8966240582E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	5.3904184699E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	5.9239245423E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	6.4997367311E+007	2.9576355954E+011	4.2415151589E+003	1.7047665361E+004	1.7506364219E+004	5
2.5086030975E+003	7.1205901342E+007	3.0094377008E+011	5.0680897348E+003	1.7120357098E+004	1.8453173529E+004	5
2.5086030975E+003	7.7893669586E+007	3.0844720982E+011	6.2556830315E+003	1.7202384094E+004	1.9628974354E+004	5
2.5086030975E+003	8.5091032438E+007	3.1496734527E+011	7.5209784187E+003	1.7259184371E+004	2.0671409073E+004	5
2.5086030975E+003	9.2829958481E+007	3.2351702245E+011	8.8783284005E+003	1.7311912967E+004	2.1613948199E+004	5
2.5086030975E+003	1.0114409711E+008	3.3247217835E+011	1.0361789900E+004	1.7351158629E+004	2.2479421165E+004	5
2.5086030975E+003	1.1006885395E+008	3.4109252505E+011	1.1964377146E+004	1.7454677458E+004	2.3287554899E+004	5
2.5086030975E+003	1.1964146930E+008	3.4931800253E+011	1.3588024676E+004	1.7588669515E+004	2.4032910760E+004	5
2.5086030975E+003	1.2990109946E+008	3.5755948298E+011	1.5273725053E+004	1.7724395752E+004	2.4736738157E+004	5
2.5086030975E+003	1.4088890136E+008	3.6698960343E+011	1.7302767652E+004	1.7853198937E+004	2.5430397935E+004	5
2.5086030975E+003	1.5264812031E+008	3.7527032580E+011	1.9193401801E+004	1.7980150375E+004	2.6063120364E+004	5
2.5086030975E+003	1.6522418116E+008	3.8300913418E+011	2.0994857864E+004	1.8107616866E+004	2.6656757352E+004	5
2.5086030975E+003	1.7866478294E+008	3.9207327434E+011	2.3115274028E+004	1.8254923774E+004	2.7249427334E+004	5
2.5086030975E+003	1.9301999707E+008	4.0297027481E+011	2.5648270836E+004	1.8417012535E+004	2.7840823684E+004	5
2.5086030975E+003	2.0834236925E+008	4.1458719476E+011	2.8200267849E+004	1.8489556742E+004	2.8404781970E+004	5
2.5086030975E+003	2.2468702519E+008	4.2734828558E+011	3.0859945460E+004	1.8537521392E+004	2.8952645891E+004	5
2.5086030975E+003	2.4211178038E+008	4.4911224365E+011	3.3900000411E+004	1.8776259222E+004	2.9483738877E+004	5
2.5086030975E+003	2.6067725382E+008	4.7567469062E+011	3.7222492922E+004	1.9096632125E+004	2.9995799406E+004	5
2.5086030975E+003	2.8044698605E+008	5.0455699275E+011	4.0649601027E+004	1.9424616389E+004	3.0482877925E+004	5
2.5086030975E+003	3.0148756154E+008	5.3567872107E+011	4.4245080902E+004	1.9762108505E+004	3.0954654474E+004	5
2.5086030975E+003	3.2386873559E+008	5.6953076260E+011	4.8059373782E+004	2.0138114380E+004	3.1414382078E+004	5
2.5086030975E+003	3.4766356584E+008	6.0659540950E+011	5.2123284138E+004	2.0555643735E+004	3.1864702350E+004	5
2.5086030975E+003	3.7294854863E+008	6.4788045111E+011	5.6711870516E+004	2.0993452381E+004	3.2338001673E+004	5
2.5086030975E+003	3.9980376035E+008	6.9303739518E+011	6.1781655711E+004	2.1450586615E+004	3.2830077333E+004	5
2.5086030975E+003	4.2831300383E+008	7.4017233387E+011	6.6982960702E+004	2.1923242214E+004	3.3301659257E+004	5
2.5086030975E+003	4.5856396008E+008	7.8653502305E+011	7.1894130134E+004	2.2394986394E+004	3.3715310553E+004	5
2.5086030975E+003	4.9064834550E+008	8.3498336239E+011	7.6915198498E+004	2.2879800756E+004	3.4115562631E+004	5
2.5086030975E+003	5.2466207468E+008	8.8648521761E+011	8.2176547952E+004	2.3384221041E+004	3.4514481334E+004	5
2.5086030975E+003	5.6070542907E+008	9.4122265732E+011	8.7672787853E+004	2.3918223793E+004	3.4911393546E+004	5
2.5086030975E+003	5.9888323159E+008	9.9933646965E+011	9.3467613035E+004	2.4453235783E+004	3.5306727824E+004	5
2.5086030975E+003	6.3930502750E+008	1.0610396946E+012	9.9499112006E+004	2.5024314920E+004	3.5700039007E+004	5
2.5086030975E+003	6.8208527157E+008	1.1265179961E+012	1.0580670105E+005	2.5618013567E+004	3.6092776291E+004	5
2.5086030975E+003	7.2734352200E+008	1.1960308192E+012	1.1243707641E+005	2.6223534958E+004	3.6486856882E+004	5
2.5086030975E+003	7.7520464094E+008	1.2696578906E+012	1.1938140843E+005	2.6863150774E+004	3.6878206625E+004	5
2.5086030975E+003	8.2579900217E+008	1.3476865088E+012	1.2666916499E+005	2.7522424310E+004	3.7269010188E+004	5
2.5086030975E+003	8.7926270595E+008	1.4304007975E+012	1.3433051677E+005	2.8203414153E+004	3.7662380775E+004	5
2.5086030975E+003	9.3573780137E+008	1.5183438541E+012	1.4237475764E+005	2.8909319251E+004	3.8057591444E+004	5
2.5086030975E+003	9.9537251635E+008	1.5453538821E+012	1.4481799491E+005	2.9124348470E+004	3.8172205004E+004	5
2.5086030975E+003	1.0583214956E+009	1.5453538821E+012	1.4481799491E+005	2.9124348470E+004	3.8172205004E+004	5
2.5086030975E+003	1.1247460467E+009	1.5453538821E+012	1.4481799491E+005	2.9124348470E+004	3.8172205004E+004	5
2.5086030975E+003	1.1948143948E+009	1.5453538821E+012	1.4481799491E+005	2.9124348470E+004	3.8172205004E+004	5
2.5764031812E+003	7.1390376383E+005	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.0836812989E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.4927556789E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.9554405920E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	2.4805566104E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	3.0756971110E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	3.7482504291E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	4.5057639974E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	5.3561111489E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	6.3075846691E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	7.3689592996E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	8.5495399703E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	9.8592032369E+006	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.1308435568E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.2908370388E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.4670824957E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.6608337711E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	1.8734206470E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	2.1062527794E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	2.3608237664E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	2.6387153651E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	2.9416018679E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	3.2712546503E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	3.6295468980E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	4.0184585224E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	4.4400812737E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	4.8966240582E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	5.3904184699E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	5.9239245423E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	6.4997367311E+007	3.1786086253E+011	4.2415151589E+003	1.7363705757E+004	1.7449058664E+004	5
2.5764031812E+003	7.1205901342E+007	3.2023832318E+011	4.6096442726E+003	1.7392627601E+004	1.7888742027E+004	5
2.5764031812E+003	7.7893669586E+007	3.2762079944E+011	5.7517809858E+003	1.7497913164E+004	1.9100248400E+004	5
2.5764031812E+003	8.5091032438E+007	3.3422199849E+011	7.0236667198E+003	1.7550976662E+004	2.0223330086E+004	5
2.5764031812E+003	9.2829958481E+007	3.4259327258E+011	8.3785063000E+003	1.7623554931E+004	2.1226906391E+004	5
2.5764031812E+003	1.0114409711E+008	3.5142688361E+011	9.8657720649E+003	1.7650346374E+004	2.2135210160E+004	5
2.5764031812E+003	1.1006885395E+008	3.6076714450E+011	1.1477647065E+004	1.7745835932E+004	2.2976021110E+004	5
2.5764031812E+003	1.1964146930E+008	3.6927292385E+011	1.3131099099E+004	1.7882631856E+004	2.3752225729E+004	5
2.5764031812E+003	1.2990109946E+008	3.7738417856E+011	1.4810181506E+004	1.8032385359E+004	2.4476776575E+004	5
2.5764031812E+003	1.4088890136E+008	3.8763943235E+011	1.6809287051E+004	1.8151717743E+004	2.5186357405E+004	5
2.5764031812E+003	1.5264812031E+008	3.9657373148E+011	1.8795056048E+004	1.8286414876E+004	2.5844199841E+004	5
2.5764031812E+003	1.6522418116E+008	4.0424658696E+011	2.0643860135E+004	1.8427329257E+004	2.6451480265E+004	5
2.5764031812E+003	1.7866478294E+008	4.1408140285E+011	2.2722855419E+004	1.8561357187E+004	2.7053360245E+004	5
2.5764031812E+003	1.9301999707E+008	4.2539121750E+011	2.5261526325E+004	1.8734652077E+004	2.7652631466E+004	5
2.5764031812E+003	2.0834236925E+008	4.3646350061E+011	2.7820001850E+004	1.8823055584E+004	2.8215691990E+004	5
2.5764031812E+003	2.2468702519E+008	4.4954894760E+011	3.0438668322E+004	1.8851105998E+004	2.8766269347E+004	5
2.5764031812E+003	2.4211178038E+008	4.7015361332E+011	3.3440551554E+004	1.9074775894E+004	2.9294379516E+004	5
2.5764031812E+003	2.6067725382E+008	4.9715953674E+011	3.6751966141E+004	1.9383669719E+004	2.9813935647E+004	5
