# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.6441621404E+003	2.0897220381E+008	1.8435989619E+011	9.3109247585E+004	1.3590679640E+004	1.1315555467E+004	2
1.6441621404E+003	2.2693357162E+008	2.0107695966E+011	9.9299669969E+004	1.4115531973E+004	1.1500189753E+004	2
1.6441621404E+003	2.4628306739E+008	2.1866906620E+011	1.0564552480E+005	1.4661099600E+004	1.1683262298E+004	2
1.6441621404E+003	2.6711738431E+008	2.3746630948E+011	1.1224567209E+005	1.5272507315E+004	1.1867791735E+004	2
1.6441621404E+003	2.8953930601E+008	2.5757165150E+011	1.1907012314E+005	1.5930298912E+004	1.2059177293E+004	2
1.6441621404E+003	3.1365805489E+008	2.7798457256E+011	1.2622636137E+005	1.6664345493E+004	1.2255429031E+004	2
1.6441621404E+003	3.3958965844E+008	2.7318795145E+011	1.3125577290E+005	1.7232328576E+004	1.2362741103E+004	2
1.7706178860E+003	1.9666949744E+004	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	3.4040017921E+004	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	5.1857020703E+004	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	7.3948621323E+004	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	1.0109152477E+005	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	1.3411380005E+005	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	1.7392490023E+005	3.2781380311E+001	2.4707324701E+002	4.1842428905E-001	1.1784135565E+003	1
1.7706178860E+003	2.2153157014E+005	7.2633147311E+001	2.5438785298E+002	1.1308686704E+000	1.2130263190E+003	1
1.7706178860E+003	2.7805016369E+005	1.4983840004E+003	2.9275507266E+002	1.0102913250E+001	1.4189644704E+003	1
1.7706178860E+003	3.4471814274E+005	7.6372315423E+003	3.1801359499E+002	2.5155213301E+001	1.6356103401E+003	1
1.7706178860E+003	4.2290570265E+005	4.4163925000E+004	3.5441336802E+002	3.6258792519E+001	1.8577558009E+003	1
1.7706178860E+003	5.1412792050E+005	5.6862024712E+005	4.2819513407E+002	4.5634458352E+001	2.0534176707E+003	1
1.7706178860E+003	6.2005762773E+005	4.3485418192E+006	5.0740055429E+002	9.6879488030E+001	2.2553699073E+003	1
1.7706178860E+003	7.4253913350E+005	1.8806284799E+007	5.9616557607E+002	2.5263924980E+002	2.4647673919E+003	1
1.7706178860E+003	8.8360289303E+005	4.4035943946E+007	6.9465315483E+002	5.4015208734E+002	2.6755748788E+003	1
1.7706178860E+003	1.0454812023E+006	8.8561887740E+007	8.0760704381E+002	7.0851017731E+002	2.8836736198E+003	1
1.7706178860E+003	1.2306249952E+006	1.4724654397E+008	9.3681967023E+002	6.5610582047E+002	3.0901664784E+003	2
1.7706178860E+003	1.4417218193E+006	2.2847424234E+008	1.0834768946E+003	6.5097661738E+002	3.2954255830E+003	2
1.7706178860E+003	1.6817150665E+006	3.3480093162E+008	1.2498786495E+003	7.1266162111E+002	3.5010514240E+003	2
1.7706178860E+003	1.9538245386E+006	4.4855553294E+008	1.4389092052E+003	7.7322911625E+002	3.7038199267E+003	2
1.7706178860E+003	2.2615684306E+006	5.7168910775E+008	1.6527501961E+003	8.3520881499E+002	3.9036012620E+003	2
1.7706178860E+003	2.6087868192E+006	7.0619751209E+008	1.8933360938E+003	9.0074718967E+002	4.0993408881E+003	2
1.7706178860E+003	2.9996667457E+006	8.5364980138E+008	2.1647296754E+003	9.7202003574E+002	4.2924646561E+003	2
1.7706178860E+003	3.4387689920E+006	1.0140541564E+009	2.4681975952E+003	1.0458723600E+003	4.4822698901E+003	2
1.7706178860E+003	3.9310566476E+006	1.1887338568E+009	2.8073366012E+003	1.1200444150E+003	4.6693466754E+003	2
1.7706178860E+003	4.4819255748E+006	1.3787136541E+009	3.1816166188E+003	1.1960838435E+003	4.8532120404E+003	2
1.7706178860E+003	5.0972368843E+006	1.5896256587E+009	3.5910017819E+003	1.2796737762E+003	5.0349372519E+003	2
1.7706178860E+003	5.7833515362E+006	1.8250906734E+009	4.0331828421E+003	1.3688983512E+003	5.2150059009E+003	2
1.7706178860E+003	6.5471671914E+006	2.0933177517E+009	4.5054561362E+003	1.4685699945E+003	5.3942718097E+003	2
1.7706178860E+003	7.3961574427E+006	2.4051686384E+009	5.0047419314E+003	1.5805598884E+003	5.5725367116E+003	2
1.7706178860E+003	8.3384135610E+006	2.7746994063E+009	5.5329399862E+003	1.7114448858E+003	5.7517094724E+003	2
1.7706178860E+003	9.3826889011E+006	3.2185546185E+009	6.0909455377E+003	1.8595828763E+003	5.9310745805E+003	2
1.7706178860E+003	1.0538446116E+007	3.7535158426E+009	6.6860451023E+003	2.0232686180E+003	6.1118541170E+003	2
1.7706178860E+003	1.1815907338E+007	4.4056350405E+009	7.3242549440E+003	2.2137466842E+003	6.2943452975E+003	2
1.7706178860E+003	1.3226107498E+007	5.2004819127E+009	8.0171598029E+003	2.4133413182E+003	6.4772110277E+003	2
1.7706178860E+003	1.4780950946E+007	6.1735946606E+009	8.7739729444E+003	2.6410512563E+003	6.6618587685E+003	2
1.7706178860E+003	1.6493271569E+007	7.3635885192E+009	9.6128774518E+003	2.8789174754E+003	6.8471495285E+003	2
1.7706178860E+003	1.8376896586E+007	8.8154113932E+009	1.0553729672E+004	3.1203140280E+003	7.0319109331E+003	2
1.7706178860E+003	2.0446714241E+007	1.0583760315E+010	1.1610515824E+004	3.3915363389E+003	7.2164126542E+003	2
1.7706178860E+003	2.2718745575E+007	1.2691142760E+010	1.2814810567E+004	3.6705992471E+003	7.3985576247E+003	2
1.7706178860E+003	2.5210220536E+007	1.5145656788E+010	1.4173483833E+004	3.9702421728E+003	7.5783805155E+003	2
1.7706178860E+003	2.7939658633E+007	1.7941664829E+010	1.5701228058E+004	4.2741637308E+003	7.7535001900E+003	2
1.7706178860E+003	3.0926954386E+007	2.1080105829E+010	1.7391600131E+004	4.5925867442E+003	7.9249385466E+003	2
1.7706178860E+003	3.4193467836E+007	2.4546133174E+010	1.9244522208E+004	4.9196244699E+003	8.0924292436E+003	2
1.7706178860E+003	3.7762120376E+007	2.8330894791E+010	2.1256517536E+004	5.2498561558E+003	8.2550270978E+003	2
1.7706178860E+003	4.1657496185E+007	3.2436388035E+010	2.3420467425E+004	5.5820904196E+003	8.4133775360E+003	2
1.7706178860E+003	4.5905949564E+007	3.6874147600E+010	2.5734201053E+004	5.9238141498E+003	8.5688606008E+003	2
1.7706178860E+003	5.0535718484E+007	4.1647255564E+010	2.8192886889E+004	6.2648425411E+003	8.7204871846E+003	2
1.7706178860E+003	5.5577044665E+007	4.6785987642E+010	3.0800619198E+004	6.6159040009E+003	8.8704842667E+003	2
1.7706178860E+003	6.1062300531E+007	5.2308060573E+010	3.3557864242E+004	6.9731453901E+003	9.0183271776E+003	2
1.7706178860E+003	6.7026123396E+007	5.8252865244E+010	3.6473596833E+004	7.3392640823E+003	9.1653357774E+003	2
1.7706178860E+003	7.3505557249E+007	6.4658305819E+010	3.9556464091E+004	7.7173063541E+003	9.3122155166E+003	2
1.7706178860E+003	8.0540202533E+007	7.1570233526E+010	4.2816516722E+004	8.1070676673E+003	9.4589325549E+003	2
1.7706178860E+003	8.8172374326E+007	7.9043382945E+010	4.6268958917E+004	8.5096348223E+003	9.6061820787E+003	2
1.7706178860E+003	9.6447269347E+007	8.7138670385E+010	4.9932544526E+004	8.9282808414E+003	9.7548652450E+003	2
1.7706178860E+003	1.0541314224E+008	9.5921361123E+010	5.3825987533E+004	9.3648086254E+003	9.9053133115E+003	2
1.7706178860E+003	1.1512149160E+008	1.0545903789E+011	5.7968971748E+004	9.8207997207E+003	1.0058025301E+004	2
1.7706178860E+003	1.2562725622E+008	1.1584383247E+011	6.2390180619E+004	1.0295740077E+004	1.0212868921E+004	2
1.7706178860E+003	1.3698902211E+008	1.2714755467E+011	6.7090180059E+004	1.0787275623E+004	1.0370419909E+004	2
1.7706178860E+003	1.4926924075E+008	1.3929285463E+011	7.1925713536E+004	1.1291859996E+004	1.0533479644E+004	2
1.7706178860E+003	1.6253445923E+008	1.5244823840E+011	7.6989370531E+004	1.1831175887E+004	1.0700811226E+004	2
1.7706178860E+003	1.7685556279E+008	1.6676824761E+011	8.2354944584E+004	1.2394852693E+004	1.0872119240E+004	2
1.7706178860E+003	1.9230803034E+008	1.8236204103E+011	8.8043672633E+004	1.2983002716E+004	1.1047563690E+004	2
1.7706178860E+003	2.0897220381E+008	1.9935448484E+011	9.4073660533E+004	1.3597961868E+004	1.1227007555E+004	2
1.7706178860E+003	2.2693357162E+008	2.1762706625E+011	1.0039336933E+005	1.4127590689E+004	1.1409728485E+004	2
1.7706178860E+003	2.4628306739E+008	2.3669183859E+011	1.0683364706E+005	1.4663272078E+004	1.1591827434E+004	2
1.7706178860E+003	2.6711738431E+008	2.5701422180E+011	1.1351557625E+005	1.5274884723E+004	1.1774719140E+004	2
1.7706178860E+003	2.8953930601E+008	2.7889466084E+011	1.2047113417E+005	1.5933838687E+004	1.1962042553E+004	2
1.7706178860E+003	3.1365805489E+008	3.0020832853E+011	1.2768635179E+005	1.6659756075E+004	1.2155409672E+004	2
1.7706178860E+003	3.3958965844E+008	2.9261743386E+011	1.3563812868E+005	1.7493115515E+004	1.2307997690E+004	2
1.8970736315E+003	1.9666949744E+004	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	3.4040017921E+004	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	5.1857020703E+004	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	7.3948621323E+004	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	1.0109152477E+005	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	1.3411380005E+005	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	1.7392490023E+005	3.3940522445E+001	2.4707324701E+002	3.1024506696E-001	1.1782441162E+003	1
1.8970736315E+003	2.2153157014E+005	7.5230651163E+001	2.5449949101E+002	8.4373753973E-001	1.2130172392E+003	1
1.8970736315E+003	2.7805016369E+005	1.7513110664E+003	2.9431772689E+002	7.9740077505E+000	1.4183972111E+003	1
1.8970736315E+003	3.4471814274E+005	9.7815170351E+003	3.2282303834E+002	2.0706073189E+001	1.6335126683E+003	1
1.8970736315E+003	4.2290570265E+005	9.2345200007E+004	3.7255046146E+002	2.7432843863E+001	1.8435730407E+003	1
1.8970736315E+003	5.1412792050E+005	8.3757899775E+005	4.4241526183E+002	3.6192366387E+001	2.0448773905E+003	1
1.8970736315E+003	6.2005762773E+005	5.9289893564E+006	5.2121467631E+002	9.6072820554E+001	2.2489994506E+003	1
1.8970736315E+003	7.4253913350E+005	2.1185304089E+007	6.0956448424E+002	1.9734978190E+002	2.4579985483E+003	1
1.8970736315E+003	8.8360289303E+005	4.8713537848E+007	7.0837654064E+002	5.5049864633E+002	2.6669382741E+003	1
1.8970736315E+003	1.0454812023E+006	9.6563216257E+007	8.2131216661E+002	7.6870415733E+002	2.8742748844E+003	1
1.8970736315E+003	1.2306249952E+006	1.6277205320E+008	9.5039503257E+002	7.1856006075E+002	3.0805038484E+003	2
1.8970736315E+003	1.4417218193E+006	2.6339986333E+008	1.0961461321E+003	7.8268119403E+002	3.2867508395E+003	2
1.8970736315E+003	1.6817150665E+006	3.7708759299E+008	1.2617988226E+003	8.3390307628E+002	3.4906226668E+003	2
1.8970736315E+003	1.9538245386E+006	4.9973166808E+008	1.4499498994E+003	8.8456720902E+002	3.6916805640E+003	2
1.8970736315E+003	2.2615684306E+006	6.3424291450E+008	1.6628933577E+003	9.4063657647E+002	3.8901014518E+003	2
1.8970736315E+003	2.6087868192E+006	7.7965000508E+008	1.9025385736E+003	9.9732241625E+002	4.0847280330E+003	2
1.8970736315E+003	2.9996667457E+006	9.4018963889E+008	2.1729154153E+003	1.0606819391E+003	4.2769936875E+003	2
1.8970736315E+003	3.4387689920E+006	1.1157009007E+009	2.4756094049E+003	1.1283362374E+003	4.4662140573E+003	2
1.8970736315E+003	3.9310566476E+006	1.3060445488E+009	2.8141405203E+003	1.1955003289E+003	4.6527187605E+003	2
1.8970736315E+003	4.4819255748E+006	1.5149129190E+009	3.1881224989E+003	1.2686194868E+003	4.8361474302E+003	2
1.8970736315E+003	5.0972368843E+006	1.7480064811E+009	3.5983743498E+003	1.3506997737E+003	5.0175218662E+003	2
1.8970736315E+003	5.7833515362E+006	2.0073966541E+009	4.0428547601E+003	1.4375315420E+003	5.1971754334E+003	2
1.8970736315E+003	6.5471671914E+006	2.3038781006E+009	4.5191767864E+003	1.5374591526E+003	5.3758972822E+003	2
1.8970736315E+003	7.3961574427E+006	2.6474778753E+009	5.0249940661E+003	1.6498900169E+003	5.5537084769E+003	2
1.8970736315E+003	8.3384135610E+006	3.0569578051E+009	5.5614197171E+003	1.7841558290E+003	5.7317925260E+003	2
1.8970736315E+003	9.3826889011E+006	3.5483001906E+009	6.1307882668E+003	1.9380364060E+003	5.9102849769E+003	2
1.8970736315E+003	1.0538446116E+007	4.1380483208E+009	6.7393073755E+003	2.1077601915E+003	6.0900424715E+003	2
1.8970736315E+003	1.1815907338E+007	4.8621790172E+009	7.3933342844E+003	2.3026426418E+003	6.2702825755E+003	2
1.8970736315E+003	1.3226107498E+007	5.7398573761E+009	8.1040127044E+003	2.5139229128E+003	6.4517262718E+003	2
1.8970736315E+003	1.4780950946E+007	6.8215203588E+009	8.8832709567E+003	2.7535885074E+003	6.6342724464E+003	2
1.8970736315E+003	1.6493271569E+007	8.1301259645E+009	9.7487311709E+003	2.9931552903E+003	6.8165242858E+003	2
1.8970736315E+003	1.8376896586E+007	9.7331654944E+009	1.0713989152E+004	3.2596310889E+003	6.9988557321E+003	2
1.8970736315E+003	2.0446714241E+007	1.1663240053E+010	1.1800737578E+004	3.5362141322E+003	7.1802238157E+003	2
1.8970736315E+003	2.2718745575E+007	1.3928111554E+010	1.3028890120E+004	3.8157356040E+003	7.3591368102E+003	2
1.8970736315E+003	2.5210220536E+007	1.6573754980E+010	1.4405308138E+004	4.1149577843E+003	7.5356524372E+003	2
1.8970736315E+003	2.7939658633E+007	1.9570294285E+010	1.5941628762E+004	4.4192559059E+003	7.7087508171E+003	2
1.8970736315E+003	3.0926954386E+007	2.2914327319E+010	1.7642081721E+004	4.7278888530E+003	7.8772352436E+003	2
1.8970736315E+003	3.4193467836E+007	2.6617300395E+010	1.9501774875E+004	5.0475935412E+003	8.0416603470E+003	2
1.8970736315E+003	3.7762120376E+007	3.0661263676E+010	2.1518609628E+004	5.3701853119E+003	8.2022275502E+003	2
1.8970736315E+003	4.1657496185E+007	3.5065819835E+010	2.3686758548E+004	5.7047306089E+003	8.3590704840E+003	2
1.8970736315E+003	4.5905949564E+007	3.9825869472E+010	2.6004806429E+004	6.0397628591E+003	8.5126318705E+003	2
1.8970736315E+003	5.0535718484E+007	4.4942170638E+010	2.8472537456E+004	6.3765652526E+003	8.6629245090E+003	2
1.8970736315E+003	5.5577044665E+007	5.0461506553E+010	3.1089820763E+004	6.7214314866E+003	8.8116626753E+003	2
1.8970736315E+003	6.1062300531E+007	5.6391000075E+010	3.3860160023E+004	7.0721010077E+003	8.9583474588E+003	2
1.8970736315E+003	6.7026123396E+007	6.2772307937E+010	3.6794191285E+004	7.4302145513E+003	9.1041478312E+003	2
1.8970736315E+003	7.3505557249E+007	6.9653923448E+010	3.9894460910E+004	7.8003113419E+003	9.2498069545E+003	2
1.8970736315E+003	8.0540202533E+007	7.7076687563E+010	4.3176793258E+004	8.1815105983E+003	9.3952344004E+003	2
1.8970736315E+003	8.8172374326E+007	8.5101725907E+010	4.6657201060E+004	8.5765482554E+003	9.5415475541E+003	2
1.8970736315E+003	9.6447269347E+007	9.3791153747E+010	5.0349856908E+004	8.9877958098E+003	9.6893078644E+003	2
1.8970736315E+003	1.0541314224E+008	1.0321397521E+011	5.4274088190E+004	9.4161495743E+003	9.8386290834E+003	2
1.8970736315E+003	1.1512149160E+008	1.1344899545E+011	5.8452674741E+004	9.8632843358E+003	9.9899740971E+003	2
1.8970736315E+003	1.2562725622E+008	1.2458688625E+011	6.2910279764E+004	1.0329950607E+004	1.0143302291E+004	2
1.8970736315E+003	1.3698902211E+008	1.3670318767E+011	6.7657937048E+004	1.0814128621E+004	1.0299506593E+004	2
1.8970736315E+003	1.4926924075E+008	1.4979741162E+011	7.2588355748E+004	1.1312111418E+004	1.0459725844E+004	2
1.8970736315E+003	1.6253445923E+008	1.6395628394E+011	7.7721214201E+004	1.1840906917E+004	1.0624628300E+004	2
1.8970736315E+003	1.7685556279E+008	1.7933117491E+011	8.3141809212E+004	1.2398157990E+004	1.0793891837E+004	2
1.8970736315E+003	1.9230803034E+008	1.9606006675E+011	8.8885984938E+004	1.2981235408E+004	1.0967294052E+004	2
1.8970736315E+003	2.0897220381E+008	2.1425041192E+011	9.4970005707E+004	1.3590941777E+004	1.1145140599E+004	2
1.8970736315E+003	2.2693357162E+008	2.3395479542E+011	1.0138396552E+005	1.4161202411E+004	1.1326284539E+004	2
1.8970736315E+003	2.4628306739E+008	2.5470198834E+011	1.0796283011E+005	1.4678678377E+004	1.1506466318E+004	2
1.8970736315E+003	2.6711738431E+008	2.7652529057E+011	1.1472657257E+005	1.5264495893E+004	1.1688199382E+004	2
1.8970736315E+003	2.8953930601E+008	3.0001918075E+011	1.2177272207E+005	1.5920944578E+004	1.1873314953E+004	2
1.8970736315E+003	3.1365805489E+008	3.2233801265E+011	1.2906485205E+005	1.6648219876E+004	1.2062786316E+004	2
1.8970736315E+003	3.3958965844E+008	3.1787893054E+011	1.3563812868E+005	1.7407724359E+004	1.2198332403E+004	2
2.0235293770E+003	1.9666949744E+004	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	3.4040017921E+004	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	5.1857020703E+004	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	7.3948621323E+004	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	1.0109152477E+005	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	1.3411380005E+005	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	1.7392490023E+005	3.5099664580E+001	2.4707324701E+002	2.0206584486E-001	1.1780746760E+003	1
2.0235293770E+003	2.2153157014E+005	7.7866733587E+001	2.5461353040E+002	5.5101028004E-001	1.2130082231E+003	1
2.0235293770E+003	2.7805016369E+005	2.0786455976E+003	2.9634037035E+002	5.5259740543E+000	1.4178362341E+003	1
2.0235293770E+003	3.4471814274E+005	1.5777396104E+004	3.3066826263E+002	1.4574790940E+001	1.6288943338E+003	1
2.0235293770E+003	4.2290570265E+005	1.6883148066E+005	3.8864156416E+002	1.8374486484E+001	1.8338182909E+003	1
2.0235293770E+003	5.1412792050E+005	1.2310085034E+006	4.5727540495E+002	3.0480789394E+001	2.0377654611E+003	1
2.0235293770E+003	6.2005762773E+005	7.5900296173E+006	5.3473855809E+002	9.1976806884E+001	2.2439586543E+003	1
2.0235293770E+003	7.4253913350E+005	2.4104075781E+007	6.2367005614E+002	1.7050464381E+002	2.4511307594E+003	1
2.0235293770E+003	8.8360289303E+005	5.4303371715E+007	7.2209874553E+002	5.8721989493E+002	2.6586316438E+003	1
2.0235293770E+003	1.0454812023E+006	1.3317309213E+008	8.3392819298E+002	9.3837206953E+002	2.8671039652E+003	2
2.0235293770E+003	1.2306249952E+006	2.3015181387E+008	9.6195684264E+002	9.6546819719E+002	3.0739402554E+003	2
2.0235293770E+003	1.4417218193E+006	3.3709789965E+008	1.1071540513E+003	9.9637140522E+002	3.2779989251E+003	2
2.0235293770E+003	1.6817150665E+006	4.5525365111E+008	1.2722378419E+003	1.0313453014E+003	3.4798865325E+003	2
2.0235293770E+003	1.9538245386E+006	5.8537120934E+008	1.4596668285E+003	1.0707290501E+003	3.6793528524E+003	2
2.0235293770E+003	2.2615684306E+006	7.2719695845E+008	1.6720485427E+003	1.1123767770E+003	3.8766123692E+003	2
2.0235293770E+003	2.6087868192E+006	8.8399175912E+008	1.9108407512E+003	1.1611515519E+003	4.0703190197E+003	2
2.0235293770E+003	2.9996667457E+006	1.0565975812E+009	2.1803428938E+003	1.2154623982E+003	4.2618415685E+003	2
2.0235293770E+003	3.4387689920E+006	1.2479243767E+009	2.4824500455E+003	1.2780184137E+003	4.4505652093E+003	2
2.0235293770E+003	3.9310566476E+006	1.4559822903E+009	2.8202058281E+003	1.3423223535E+003	4.6365919470E+003	2
2.0235293770E+003	4.4819255748E+006	1.6820942304E+009	3.1942955523E+003	1.4089678470E+003	4.8197107519E+003	2
2.0235293770E+003	5.0972368843E+006	1.9394510134E+009	3.6054706902E+003	1.4913920727E+003	5.0007756206E+003	2
2.0235293770E+003	5.7833515362E+006	2.2253714458E+009	4.0520020298E+003	1.5792220324E+003	5.1800274408E+003	2
2.0235293770E+003	6.5471671914E+006	2.5528659432E+009	4.5322059118E+003	1.6811732873E+003	5.3582346687E+003	2
2.0235293770E+003	7.3961574427E+006	2.9296294356E+009	5.0444349634E+003	1.7936061847E+003	5.5356644447E+003	2
2.0235293770E+003	8.3384135610E+006	3.3856544680E+009	5.5887034308E+003	1.9355413922E+003	5.7127212204E+003	2
2.0235293770E+003	9.3826889011E+006	3.9310629435E+009	6.1688899823E+003	2.0966947849E+003	5.8903689922E+003	2
2.0235293770E+003	1.0538446116E+007	4.5879552083E+009	6.7899457362E+003	2.2767371691E+003	6.0686495663E+003	2
2.0235293770E+003	1.1815907338E+007	5.3894780047E+009	7.4598855252E+003	2.4768153704E+003	6.2473886430E+003	2
2.0235293770E+003	1.3226107498E+007	6.3721304942E+009	8.1886016812E+003	2.7050520282E+003	6.4272687831E+003	2
2.0235293770E+003	1.4780950946E+007	7.5744468582E+009	8.9894145581E+003	2.9490714985E+003	6.6074697810E+003	2
2.0235293770E+003	1.6493271569E+007	9.0213581278E+009	9.8777932855E+003	3.1990811226E+003	6.7874613144E+003	2
2.0235293770E+003	1.8376896586E+007	1.0793762851E+010	1.0867600550E+004	3.4679648450E+003	6.9676316015E+003	2
2.0235293770E+003	2.0446714241E+007	1.2882728666E+010	1.1980547786E+004	3.7451510169E+003	7.1456387736E+003	2
2.0235293770E+003	2.2718745575E+007	1.5346499102E+010	1.3225109943E+004	4.0434996096E+003	7.3223389800E+003	2
2.0235293770E+003	2.5210220536E+007	1.8153065751E+010	1.4621269467E+004	4.3245798035E+003	7.4954230952E+003	2
2.0235293770E+003	2.7939658633E+007	2.1377537269E+010	1.6168707613E+004	4.6394088605E+003	7.6657757924E+003	2
2.0235293770E+003	3.0926954386E+007	2.4962475435E+010	1.7874678623E+004	4.9517301571E+003	7.8325616216E+003	2
2.0235293770E+003	3.4193467836E+007	2.8904415585E+010	1.9739648514E+004	5.2602979916E+003	7.9948689831E+003	2
2.0235293770E+003	3.7762120376E+007	3.3215606456E+010	2.1760893744E+004	5.5715788451E+003	8.1534708306E+003	2
2.0235293770E+003	4.1657496185E+007	3.7906702579E+010	2.3934488141E+004	5.8877908843E+003	8.3089505601E+003	2
2.0235293770E+003	4.5905949564E+007	4.2966124503E+010	2.6258061348E+004	6.2047066263E+003	8.4603125692E+003	2
2.0235293770E+003	5.0535718484E+007	4.8435349404E+010	2.8733646210E+004	6.5302141750E+003	8.6101854783E+003	2
2.0235293770E+003	5.5577044665E+007	5.4307192713E+010	3.1359971728E+004	6.8587765721E+003	8.7569125552E+003	2
2.0235293770E+003	6.1062300531E+007	6.0637926252E+010	3.4142188731E+004	7.1971359613E+003	8.9026895383E+003	2
2.0235293770E+003	6.7026123396E+007	6.7443686557E+010	3.7091279623E+004	7.5438119151E+003	9.0474681304E+003	2
2.0235293770E+003	7.3505557249E+007	7.4779543992E+010	4.0210853088E+004	7.9006068638E+003	9.1913628728E+003	2
2.0235293770E+003	8.0540202533E+007	8.2705550792E+010	4.3513745945E+004	8.2718448688E+003	9.3362169224E+003	2
2.0235293770E+003	8.8172374326E+007	9.1267115099E+010	4.7019351554E+004	8.6565126605E+003	9.4814764454E+003	2
2.0235293770E+003	9.6447269347E+007	1.0053936039E+011	5.0744316777E+004	9.0565671066E+003	9.6275266676E+003	2
2.0235293770E+003	1.0541314224E+008	1.1059460200E+011	5.4695564208E+004	9.4745066155E+003	9.7756992226E+003	2
2.0235293770E+003	1.1512149160E+008	1.2151313882E+011	5.8904970934E+004	9.9109614922E+003	9.9257295431E+003	2
2.0235293770E+003	1.2562725622E+008	1.3338830474E+011	6.3398920863E+004	1.0367545757E+004	1.0077931476E+004	2
2.0235293770E+003	1.3698902211E+008	1.4631532179E+011	6.8199668692E+004	1.0841802951E+004	1.0232697642E+004	2
2.0235293770E+003	1.4926924075E+008	1.6028485667E+011	7.3201399139E+004	1.1331777416E+004	1.0391567688E+004	2
2.0235293770E+003	1.6253445923E+008	1.7540310437E+011	7.8401570621E+004	1.1850673945E+004	1.0554611174E+004	2
2.0235293770E+003	1.7685556279E+008	1.9183982327E+011	8.3881336392E+004	1.2398956955E+004	1.0721434977E+004	2
2.0235293770E+003	1.9230803034E+008	2.0969347664E+011	8.9681695049E+004	1.2973916974E+004	1.0892823246E+004	2
2.0235293770E+003	2.0897220381E+008	2.2913062752E+011	9.5828690219E+004	1.3576506273E+004	1.1068266932E+004	2
2.0235293770E+003	2.2693357162E+008	2.5015648405E+011	1.0231394675E+005	1.4180007716E+004	1.1248542059E+004	2
2.0235293770E+003	2.4628306739E+008	2.7241382268E+011	1.0899462505E+005	1.4664677794E+004	1.1428146954E+004	2
2.0235293770E+003	2.6711738431E+008	2.9599411545E+011	1.1587810760E+005	1.5236732855E+004	1.1606967491E+004	2
2.0235293770E+003	2.8953930601E+008	3.2109613243E+011	1.2302497505E+005	1.5892807698E+004	1.1790284464E+004	2
2.0235293770E+003	3.1365805489E+008	3.4693806504E+011	1.3036653452E+005	1.6581587845E+004	1.1978575410E+004	2
2.0235293770E+003	3.3958965844E+008	3.4301862640E+011	1.3563812868E+005	1.7284487962E+004	1.2093242288E+004	2
2.1499851226E+003	1.9666949744E+004	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	3.4040017921E+004	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	5.1857020703E+004	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	7.3948621323E+004	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	1.0109152477E+005	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	1.3411380005E+005	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
2.1499851226E+003	1.7392490023E+005	3.6258806715E+001	2.4707324701E+002	9.3886622769E-002	1.1779052357E+003	1
