# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
6.6125744698E+003	1.3358265016E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.8939990896E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	2.5421988923E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	3.2948056637E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	4.1653003083E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	5.1674498051E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	6.3157495189E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	7.6256467179E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	9.1136851969E+005	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.0797618268E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.2696508830E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.4830824859E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.7222534433E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.9895202492E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	2.2874090631E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	2.6186260762E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	2.9860683209E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	3.3928349710E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	3.8422391680E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	4.3378204075E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	4.8833575163E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	5.4828822506E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	6.1406935447E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	6.8613724391E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	7.6497977201E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	8.5111623001E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	9.4509903706E+006	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.0475155362E+007	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.1589898742E+007	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.2801849689E+007	4.0550999296E+011	3.2634179780E-002	1.6882248561E+004	-1.4334693877E-001	1
6.6125744698E+003	1.4118045673E+007	4.0870194141E+011	1.0650116340E+003	1.6902549943E+004	1.5458468795E+003	1
6.6125744698E+003	1.5545953993E+007	4.1395413949E+011	2.3119369753E+003	1.6936460726E+004	2.4468232846E+003	1
6.6125744698E+003	1.7093494285E+007	4.1953056963E+011	3.6539857089E+003	1.6973037070E+004	2.9769190973E+003	1
6.6125744698E+003	1.8769062076E+007	4.2550430261E+011	5.1057081674E+003	1.7011822019E+004	3.3643908290E+003	1
6.6125744698E+003	2.0581553386E+007	4.3206362106E+011	6.6616491915E+003	1.7051360396E+004	3.6734943606E+003	1
6.6125744698E+003	2.2540390457E+007	4.3902105477E+011	8.3330785632E+003	1.7094031743E+004	3.9349423937E+003	1
6.6125744698E+003	2.4655548626E+007	4.4636711494E+011	1.0126330420E+004	1.7140477043E+004	4.1634216150E+003	1
6.6125744698E+003	2.6937584402E+007	4.5415788781E+011	1.2044188202E+004	1.7190603195E+004	4.3664345771E+003	1
6.6125744698E+003	2.9397664796E+007	4.6262221270E+011	1.4082714360E+004	1.7242724686E+004	4.5499811736E+003	1
6.6125744698E+003	3.2047597939E+007	4.7175140560E+011	1.6245621140E+004	1.7297289094E+004	4.7182273903E+003	1
6.6125744698E+003	3.4899865059E+007	4.8134021096E+011	1.8542919788E+004	1.7356587783E+004	4.8744951106E+003	1
6.6125744698E+003	3.7967653849E+007	4.9147357215E+011	2.0974061008E+004	1.7420377105E+004	5.0207606842E+003	1
6.6125744698E+003	4.1264893304E+007	5.0254928469E+011	2.3528486624E+004	1.7485692279E+004	5.1581128557E+003	1
6.6125744698E+003	4.4806290055E+007	5.1425709683E+011	2.6221737721E+004	1.7555946367E+004	5.2888196646E+003	1
6.6125744698E+003	4.8607366286E+007	5.2652689753E+011	2.9060976929E+004	1.7632536303E+004	5.4140218871E+003	1
6.6125744698E+003	5.2684499276E+007	5.3990116739E+011	3.2035490982E+004	1.7711691360E+004	5.5341622208E+003	1
6.6125744698E+003	5.7054962640E+007	5.5410034963E+011	3.5160731743E+004	1.7796738620E+004	5.6501309764E+003	1
6.6125744698E+003	6.1736969322E+007	5.6901202110E+011	3.8453843471E+004	1.7889812495E+004	5.7634859296E+003	1
6.6125744698E+003	6.6749716421E+007	5.8536033928E+011	4.1897667537E+004	1.7985991262E+004	5.8732973261E+003	1
6.6125744698E+003	7.2113431905E+007	6.0256890448E+011	4.5527657036E+004	1.8091356937E+004	5.9814098530E+003	1
6.6125744698E+003	7.7849423301E+007	6.2104799705E+011	4.9345260396E+004	1.8203965414E+004	6.0879446195E+003	1
6.6125744698E+003	8.3980128414E+007	6.4102126960E+011	5.3356997013E+004	1.8323378925E+004	6.1928532773E+003	1
6.6125744698E+003	9.0529168172E+007	6.6213028715E+011	5.7593580611E+004	1.8454052765E+004	6.2971349902E+003	1
6.6125744698E+003	9.7521401666E+007	6.8518543410E+011	6.2049671348E+004	1.8591030842E+004	6.4006940039E+003	1
6.6125744698E+003	1.0498298347E+008	7.0946290462E+011	6.6765246947E+004	1.8741742098E+004	6.5039810307E+003	1
6.6125744698E+003	1.1294142331E+008	7.3612556164E+011	7.1730191676E+004	1.8898697737E+004	6.6071049803E+003	1
6.6125744698E+003	1.2142564821E+008	7.6413980318E+011	7.6994690893E+004	1.9071792780E+004	6.7102063795E+003	1
6.6125744698E+003	1.3046606716E+008	7.9491796217E+011	8.2545282276E+004	1.9251877548E+004	6.8134701133E+003	1
6.6125744698E+003	1.4009463841E+008	8.2743372566E+011	8.8436484851E+004	1.9448664012E+004	6.9170977871E+003	1
6.6125744698E+003	1.5034493954E+008	8.6277834165E+011	9.4665748959E+004	1.9655746371E+004	7.0211526316E+003	1
6.6125744698E+003	1.6125224028E+008	9.0057461296E+011	1.0127334912E+005	1.9877966587E+004	7.1257416522E+003	1
6.6125744698E+003	1.7285357837E+008	9.4099754510E+011	1.0828166103E+005	2.0115762787E+004	7.2309096451E+003	1
6.6125744698E+003	1.8518783833E+008	9.8466122084E+011	1.1539196959E+005	2.0366169396E+004	7.3374262217E+003	1
6.6125744698E+003	1.9829583354E+008	1.0307252112E+012	1.2240147163E+005	2.0637777976E+004	7.4455122268E+003	1
6.6125744698E+003	2.1222039143E+008	1.0800428771E+012	1.2959709867E+005	2.0927186595E+004	7.5550542181E+003	1
6.6125744698E+003	2.2700644212E+008	1.1331253796E+012	1.3705234310E+005	2.1232737599E+004	7.6662399865E+003	1
6.6125744698E+003	2.4270111063E+008	1.1895472902E+012	1.4478331900E+005	2.1559227550E+004	7.7789652470E+003	1
6.6125744698E+003	2.5935381254E+008	1.1898033862E+012	1.4481799491E+005	2.1560698129E+004	7.7794683295E+003	1
6.6125744698E+003	2.7701635361E+008	1.1898033862E+012	1.4481799491E+005	2.1560698129E+004	7.7794683295E+003	1
6.7628527078E+003	8.4750519494E+004	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.3358265016E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.8939990896E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	2.5421988923E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	3.2948056637E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	4.1653003083E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	5.1674498051E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	6.3157495189E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	7.6256467179E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	9.1136851969E+005	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.0797618268E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.2696508830E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.4830824859E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.7222534433E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.9895202492E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	2.2874090631E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	2.6186260762E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	2.9860683209E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	3.3928349710E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	3.8422391680E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	4.3378204075E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	4.8833575163E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	5.4828822506E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	6.1406935447E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	6.8613724391E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	7.6497977201E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	8.5111623001E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	9.4509903706E+006	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.0475155362E+007	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.1589898742E+007	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.2801849689E+007	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.4118045673E+007	4.4945463626E+011	3.2634179780E-002	1.7300554355E+004	-1.4353659938E-001	1
6.7628527078E+003	1.5545953993E+007	4.5258849848E+011	1.0652522838E+003	1.7321153437E+004	1.5334094083E+003	1
6.7628527078E+003	1.7093494285E+007	4.5838854667E+011	2.4164363050E+003	1.7357272974E+004	2.4835833639E+003	1
6.7628527078E+003	1.8769062076E+007	4.6477678628E+011	3.8599834056E+003	1.7393986104E+004	3.0259868087E+003	1
6.7628527078E+003	2.0581553386E+007	4.7150327158E+011	5.4231690038E+003	1.7433753114E+004	3.4200846611E+003	1
6.7628527078E+003	2.2540390457E+007	4.7857303065E+011	7.1072080458E+003	1.7476941271E+004	3.7352222592E+003	1
6.7628527078E+003	2.4655548626E+007	4.8600659541E+011	8.9156954931E+003	1.7523988075E+004	4.0007601149E+003	1
6.7628527078E+003	2.6937584402E+007	4.9406038832E+011	1.0844377510E+004	1.7573162749E+004	4.2298044731E+003	1
6.7628527078E+003	2.9397664796E+007	5.0290440621E+011	1.2892076720E+004	1.7623445989E+004	4.4322993584E+003	1
6.7628527078E+003	3.2047597939E+007	5.1218747682E+011	1.5075713793E+004	1.7678262104E+004	4.6161417605E+003	1
6.7628527078E+003	3.4899865059E+007	5.2190987888E+011	1.7397309603E+004	1.7737964236E+004	4.7848764279E+003	1
6.7628527078E+003	3.7967653849E+007	5.3238193828E+011	1.9848389717E+004	1.7800394234E+004	4.9409432868E+003	1
6.7628527078E+003	4.1264893304E+007	5.4380206376E+011	2.2425678149E+004	1.7864482017E+004	5.0866013900E+003	1
6.7628527078E+003	4.4806290055E+007	5.5571382851E+011	2.5146821663E+004	1.7934604524E+004	5.2239596989E+003	1
6.7628527078E+003	4.8607366286E+007	5.6821373221E+011	2.8014293355E+004	1.8010703094E+004	5.3547540966E+003	1
6.7628527078E+003	5.2684499276E+007	5.8203419421E+011	3.1011403441E+004	1.8087704459E+004	5.4795027903E+003	1
6.7628527078E+003	5.7054962640E+007	5.9651228487E+011	3.4164778150E+004	1.8171910691E+004	5.5994924476E+003	1
6.7628527078E+003	6.1736969322E+007	6.1171393659E+011	3.7483167382E+004	1.8263851407E+004	5.7158658076E+003	1
6.7628527078E+003	6.6749716421E+007	6.2849679444E+011	4.0952314243E+004	1.8357924768E+004	5.8288229975E+003	1
6.7628527078E+003	7.2113431905E+007	6.4606512792E+011	4.4607616719E+004	1.8461659917E+004	5.9393997889E+003	1
6.7628527078E+003	7.7849423301E+007	6.6488366326E+011	4.8449422065E+004	1.8572761427E+004	6.0478573225E+003	1
6.7628527078E+003	8.3980128414E+007	6.8534482052E+011	5.2484486636E+004	1.8689618850E+004	6.1548329106E+003	1
6.7628527078E+003	9.0529168172E+007	7.0675892665E+011	5.6747703280E+004	1.8819001826E+004	6.2607608412E+003	1
6.7628527078E+003	9.7521401666E+007	7.3039908047E+011	6.1221063637E+004	1.8952877330E+004	6.3654279815E+003	1
6.7628527078E+003	1.0498298347E+008	7.5518799062E+011	6.5958378893E+004	1.9100819902E+004	6.4700130671E+003	1
6.7628527078E+003	1.1294142331E+008	7.8234360382E+011	7.0943623362E+004	1.9255618280E+004	6.5739031242E+003	1
6.7628527078E+003	1.2142564821E+008	8.1097861292E+011	7.6228586987E+004	1.9425247378E+004	6.6781921179E+003	1
6.7628527078E+003	1.3046606716E+008	8.4235734336E+011	8.1798327238E+004	1.9602645632E+004	6.7820606148E+003	1
6.7628527078E+003	1.4009463841E+008	8.7539136087E+011	8.7713833809E+004	1.9796976632E+004	6.8867144070E+003	1
6.7628527078E+003	1.5034493954E+008	9.1167665306E+011	9.3954206545E+004	1.9999324438E+004	6.9911109988E+003	1
6.7628527078E+003	1.6125224028E+008	9.4994902345E+011	1.0058837575E+005	2.0219825255E+004	7.0965145858E+003	1
6.7628527078E+003	1.7285357837E+008	9.9160118639E+011	1.0760604159E+005	2.0451334344E+004	7.2018756310E+003	1
6.7628527078E+003	1.8518783833E+008	1.0359694211E+012	1.1489804297E+005	2.0699219057E+004	7.3085600169E+003	1
6.7628527078E+003	1.9829583354E+008	1.0828952816E+012	1.2199754078E+005	2.0967608714E+004	7.4166765139E+003	1
6.7628527078E+003	2.1222039143E+008	1.1337001661E+012	1.2923358130E+005	2.1249427391E+004	7.5262887335E+003	1
6.7628527078E+003	2.2700644212E+008	1.1875568064E+012	1.3674981076E+005	2.1552602102E+004	7.6375639319E+003	1
6.7628527078E+003	2.4270111063E+008	1.2451111507E+012	1.4453573701E+005	2.1874622489E+004	7.7503185112E+003	1
6.7628527078E+003	2.5935381254E+008	1.2471952443E+012	1.4481799491E+005	2.1886459523E+004	7.7543754776E+003	1
6.7628527078E+003	2.7701635361E+008	1.2471952443E+012	1.4481799491E+005	2.1886459523E+004	7.7543754776E+003	1
6.9131309457E+003	8.4750519494E+004	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.3358265016E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.8939990896E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	2.5421988923E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	3.2948056637E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	4.1653003083E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	5.1674498051E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	6.3157495189E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	7.6256467179E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	9.1136851969E+005	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.0797618268E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.2696508830E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.4830824859E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.7222534433E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.9895202492E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	2.2874090631E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	2.6186260762E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	2.9860683209E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	3.3928349710E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	3.8422391680E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	4.3378204075E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	4.8833575163E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	5.4828822506E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	6.1406935447E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	6.8613724391E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	7.6497977201E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	8.5111623001E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	9.4509903706E+006	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.0475155362E+007	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.1589898742E+007	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.2801849689E+007	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.4118045673E+007	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.5545953993E+007	4.9539599719E+011	3.2634179780E-002	1.7705037584E+004	-1.4180722338E-001	1
6.9131309457E+003	1.7093494285E+007	4.9890147263E+011	1.0904504941E+003	1.7724575351E+004	1.5249024740E+003	1
6.9131309457E+003	1.8769062076E+007	5.0544612965E+011	2.5491179003E+003	1.7761790450E+004	2.5283927962E+003	1
6.9131309457E+003	2.0581553386E+007	5.1234120014E+011	4.1155890160E+003	1.7802012861E+004	3.0859003719E+003	1
6.9131309457E+003	2.2540390457E+007	5.1958937465E+011	5.8086484895E+003	1.7845411845E+004	3.4860143605E+003	1
6.9131309457E+003	2.4655548626E+007	5.2720127226E+011	7.6290133081E+003	1.7892407062E+004	3.8042754100E+003	1
6.9131309457E+003	2.6937584402E+007	5.3560460976E+011	9.5652283597E+003	1.7940134771E+004	4.0686692464E+003	1
6.9131309457E+003	2.9397664796E+007	5.4464276308E+011	1.1629211881E+004	1.7990417763E+004	4.2975398926E+003	1
6.9131309457E+003	3.2047597939E+007	5.5413769605E+011	1.3831565576E+004	1.8045075875E+004	4.5010175799E+003	1
6.9131309457E+003	3.4899865059E+007	5.6409490764E+011	1.6174672038E+004	1.8104417803E+004	4.6851390213E+003	1
6.9131309457E+003	3.7967653849E+007	5.7486207934E+011	1.8648399050E+004	1.8166103463E+004	4.8533443947E+003	1
6.9131309457E+003	4.1264893304E+007	5.8656194733E+011	2.1250398562E+004	1.8229675775E+004	5.0083868087E+003	1
6.9131309457E+003	4.4806290055E+007	5.9878358851E+011	2.3999354628E+004	1.8298984492E+004	5.1540676059E+003	1
6.9131309457E+003	4.8607366286E+007	6.1155006100E+011	2.6895120121E+004	1.8374422926E+004	5.2911819664E+003	1
6.9131309457E+003	5.2684499276E+007	6.2569017861E+011	2.9919991868E+004	1.8450551513E+004	5.4212538650E+003	1
6.9131309457E+003	5.7054962640E+007	6.4055853057E+011	3.3100087425E+004	1.8533198594E+004	5.5457968907E+003	1
6.9131309457E+003	6.1736969322E+007	6.5605934831E+011	3.6447425136E+004	1.8624089897E+004	5.6660008266E+003	1
6.9131309457E+003	6.6749716421E+007	6.7317568882E+011	3.9944605942E+004	1.8717050074E+004	5.7822356918E+003	1
6.9131309457E+003	7.2113431905E+007	6.9124406970E+011	4.3621964017E+004	1.8818252189E+004	5.8954043566E+003	1
6.9131309457E+003	7.7849423301E+007	7.1021795743E+011	4.7499484196E+004	1.8929284167E+004	6.0068416433E+003	1
6.9131309457E+003	8.3980128414E+007	7.3126634165E+011	5.1550601064E+004	1.9043141459E+004	6.1152361264E+003	1
6.9131309457E+003	9.0529168172E+007	7.5323557883E+011	5.5833859647E+004	1.9169542326E+004	6.2228189021E+003	1
6.9131309457E+003	9.7521401666E+007	7.7716621672E+011	6.0337882239E+004	1.9302519986E+004	6.3294676842E+003	1
6.9131309457E+003	1.0498298347E+008	8.0271203675E+011	6.5088235331E+004	1.9446268056E+004	6.4350208929E+003	1
6.9131309457E+003	1.1294142331E+008	8.3007232220E+011	7.0105229301E+004	1.9600865371E+004	6.5403354116E+003	1
6.9131309457E+003	1.2142564821E+008	8.5967811028E+011	7.5397855375E+004	1.9765111278E+004	6.6452058781E+003	1
6.9131309457E+003	1.3046606716E+008	8.9124660100E+011	8.1000641594E+004	1.9942574826E+004	6.7502426144E+003	1
6.9131309457E+003	1.4009463841E+008	9.2542481421E+011	8.6920792249E+004	2.0130682182E+004	6.8553077553E+003	1
6.9131309457E+003	1.5034493954E+008	9.6200154365E+011	9.3192584759E+004	2.0332682048E+004	6.9606425767E+003	1
6.9131309457E+003	1.6125224028E+008	1.0012711599E+012	9.9837841923E+004	2.0548341032E+004	7.0664183789E+003	1
6.9131309457E+003	1.7285357837E+008	1.0437019686E+012	1.0687443923E+005	2.0776704528E+004	7.1724427938E+003	1
6.9131309457E+003	1.8518783833E+008	1.0886953970E+012	1.1430651001E+005	2.1023059027E+004	7.2793069656E+003	1
6.9131309457E+003	1.9829583354E+008	1.1372733583E+012	1.2150976137E+005	2.1282745775E+004	7.3876626251E+003	1
6.9131309457E+003	2.1222039143E+008	1.1886392465E+012	1.2882522759E+005	2.1563431170E+004	7.4974460839E+003	1
6.9131309457E+003	2.2700644212E+008	1.2438321377E+012	1.3638615935E+005	2.1860886896E+004	7.6088063401E+003	1
6.9131309457E+003	2.4270111063E+008	1.3028871041E+012	1.4421516384E+005	2.2176732194E+004	7.7215759321E+003	1
6.9131309457E+003	2.5935381254E+008	1.3074905032E+012	1.4481799491E+005	2.2201173769E+004	7.7302100247E+003	1
6.9131309457E+003	2.7701635361E+008	1.3074905032E+012	1.4481799491E+005	2.2201173769E+004	7.7302100247E+003	1
7.0634091837E+003	8.4750519494E+004	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	1.3358265016E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	1.8939990896E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	2.5421988923E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	3.2948056637E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	4.1653003083E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	5.1674498051E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	6.3157495189E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	7.6256467179E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	9.1136851969E+005	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	1.0797618268E+006	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	1.2696508830E+006	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
7.0634091837E+003	1.4830824859E+006	5.4379442470E+011	3.2634179780E-002	1.8093867764E+004	-1.3967244733E-001	1
