# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.4899667067E+003	8.2341838720E+007	4.0785646442E+011	4.2415151589E+003	1.9095763950E+004	2.0492431982E+004	4
2.4899667067E+003	9.0130087328E+007	4.0785646442E+011	4.2415151589E+003	1.9095763950E+004	2.0492431982E+004	4
2.4899667067E+003	9.8512403186E+007	4.0963208010E+011	4.4407373498E+003	1.9112989683E+004	2.0785569761E+004	4
2.4899667067E+003	1.0752591568E+008	4.1934553525E+011	5.5531883506E+003	1.9220691147E+004	2.2259905028E+004	4
2.4899667067E+003	1.1720969204E+008	4.2982236375E+011	6.9666085275E+003	1.9315903778E+004	2.3802682379E+004	4
2.4899667067E+003	1.2760482353E+008	4.4145484858E+011	8.4956632439E+003	1.9415382456E+004	2.5142526083E+004	4
2.4899667067E+003	1.3875451482E+008	4.5460282204E+011	1.0177453964E+004	1.9510887497E+004	2.6338193338E+004	4
2.4899667067E+003	1.5070417694E+008	4.6734777616E+011	1.1991247638E+004	1.9663701735E+004	2.7425691884E+004	4
2.4899667067E+003	1.6350152362E+008	4.7899373071E+011	1.3800294364E+004	1.9823591760E+004	2.8409493010E+004	4
2.4899667067E+003	1.7719667138E+008	4.9026274461E+011	1.5722466996E+004	1.9958609072E+004	2.9336610445E+004	4
2.4899667067E+003	1.9184224335E+008	5.0251408014E+011	1.7960749129E+004	2.0100646945E+004	3.0231203712E+004	4
2.4899667067E+003	2.0749347704E+008	5.1299554117E+011	1.9928150580E+004	2.0245490237E+004	3.1030934850E+004	4
2.4899667067E+003	2.2420833611E+008	5.2394352557E+011	2.2008846159E+004	2.0407145966E+004	3.1802130275E+004	4
2.4899667067E+003	2.4204762630E+008	5.3749739720E+011	2.4560545100E+004	2.0612610774E+004	3.2572844454E+004	4
2.4899667067E+003	2.6107511570E+008	5.5115487658E+011	2.7182434388E+004	2.0754584031E+004	3.3293594527E+004	4
2.4899667067E+003	2.8135765946E+008	5.6413528693E+011	2.9757354020E+004	2.0823703348E+004	3.3966754851E+004	4
2.4899667067E+003	3.0296532907E+008	5.8596440280E+011	3.2680541618E+004	2.1021103811E+004	3.4631581888E+004	4
2.4899667067E+003	3.2597154641E+008	6.1907258829E+011	3.6046710352E+004	2.1373754117E+004	3.5294013544E+004	4
2.4899667067E+003	3.5045322269E+008	6.5630220444E+011	3.9628704855E+004	2.1757351603E+004	3.5934531158E+004	4
2.4899667067E+003	3.7649090245E+008	6.9523404897E+011	4.3273889810E+004	2.2118425177E+004	3.6536795541E+004	4
2.4899667067E+003	4.0416891276E+008	7.3735711559E+011	4.7167153158E+004	2.2507991377E+004	3.7129110141E+004	4
2.4899667067E+003	4.3357551785E+008	7.8403966625E+011	5.1343325204E+004	2.2949181359E+004	3.7705970188E+004	4
2.4899667067E+003	4.6480307927E+008	8.3864430632E+011	5.6282435015E+004	2.3439439113E+004	3.8339110463E+004	4
2.4899667067E+003	4.9794822182E+008	9.0123588400E+011	6.1980359889E+004	2.3982287230E+004	3.9020952870E+004	4
2.4899667067E+003	5.3311200533E+008	9.6595532095E+011	6.7798902176E+004	2.4532621270E+004	3.9660923212E+004	4
2.4899667067E+003	5.7040010269E+008	1.0261533084E+012	7.3027592388E+004	2.5052836659E+004	4.0182174046E+004	4
2.4899667067E+003	6.0992298402E+008	1.0888841396E+012	7.8406742733E+004	2.5577760198E+004	4.0683798973E+004	4
2.4899667067E+003	6.5179610750E+008	1.1551618126E+012	8.3931156386E+004	2.6134345135E+004	4.1173509911E+004	4
2.4899667067E+003	6.9614011678E+008	1.2252247495E+012	8.9657078393E+004	2.6710876012E+004	4.1655696236E+004	4
2.4899667067E+003	7.4308104542E+008	1.2994947271E+012	9.5663087821E+004	2.7298098738E+004	4.2137217523E+004	4
2.4899667067E+003	7.9275052839E+008	1.3781496300E+012	1.0194831389E+005	2.7923649550E+004	4.2618474009E+004	4
2.4899667067E+003	8.4528602098E+008	1.4613737732E+012	1.0855720898E+005	2.8552147220E+004	4.3098415965E+004	4
2.4899667067E+003	9.0083102526E+008	1.5491718375E+012	1.1547464263E+005	2.9204973381E+004	4.3576454683E+004	4
2.4899667067E+003	9.5953532442E+008	1.6419292188E+012	1.2269114967E+005	2.9883411629E+004	4.4052333996E+004	4
2.4899667067E+003	1.0215552251E+009	1.7399528380E+012	1.3023549116E+005	3.0575432100E+004	4.4524767435E+004	4
2.4899667067E+003	1.0870538082E+009	1.8438681951E+012	1.3815383556E+005	3.1289774339E+004	4.4995799880E+004	4
2.4899667067E+003	1.1562011878E+009	1.9724072630E+012	1.4481799491E+005	3.2071738603E+004	4.5355666415E+004	4
2.4899667067E+003	1.2291747800E+009	1.9724072630E+012	1.4481799491E+005	3.2071738603E+004	4.5355666415E+004	4
2.4899667067E+003	1.3061595791E+009	1.9724072630E+012	1.4481799491E+005	3.2071738603E+004	4.5355666415E+004	4
2.4899667067E+003	1.3873484452E+009	1.9724072630E+012	1.4481799491E+005	3.2071738603E+004	4.5355666415E+004	4
2.4899667067E+003	1.4729423998E+009	1.9724072630E+012	1.4481799491E+005	3.2071738603E+004	4.5355666415E+004	4
2.5538120069E+003	9.4343135819E+005	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.4265103816E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.9591140657E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	2.5598685844E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	3.2400736110E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	4.0093575118E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	4.8770321518E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	5.8525742070E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	6.9458441387E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	8.1672075877E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	9.5276152680E+006	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.1038663666E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.2712646490E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.4562601717E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.6602356770E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.8846573255E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	2.1310792087E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	2.4011479545E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	2.6966074594E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	3.0193037735E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	3.3711901570E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	3.7543323220E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	4.1709138736E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	4.6232419612E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	5.1137531501E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	5.6450195233E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	6.2197550240E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	6.8408220471E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	7.5112382899E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	8.2341838720E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	9.0130087328E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	9.8512403186E+007	4.3233458324E+011	4.2415151589E+003	1.9414837360E+004	2.0406064186E+004	4
2.5538120069E+003	1.0752591568E+008	4.3931800554E+011	5.0126585958E+003	1.9480634383E+004	2.1496328479E+004	4
2.5538120069E+003	1.1720969204E+008	4.5139647521E+011	6.4291664550E+003	1.9600942978E+004	2.3175382701E+004	4
2.5538120069E+003	1.2760482353E+008	4.6247148483E+011	7.9510557976E+003	1.9689219961E+004	2.4612222503E+004	4
2.5538120069E+003	1.3875451482E+008	4.7627778736E+011	9.6177073441E+003	1.9793797847E+004	2.5883442138E+004	4
2.5538120069E+003	1.5070417694E+008	4.9007708502E+011	1.1451135934E+004	1.9943814231E+004	2.7021093904E+004	4
2.5538120069E+003	1.6350152362E+008	5.0256257959E+011	1.3292287864E+004	2.0100949747E+004	2.8046752272E+004	4
2.5538120069E+003	1.7719667138E+008	5.1430830464E+011	1.5193237073E+004	2.0234661268E+004	2.9000687876E+004	4
2.5538120069E+003	1.9184224335E+008	5.2720767271E+011	1.7438601519E+004	2.0370368641E+004	2.9923784995E+004	4
2.5538120069E+003	2.0749347704E+008	5.3870846706E+011	1.9520604480E+004	2.0514390442E+004	3.0757519667E+004	4
2.5538120069E+003	2.2420833611E+008	5.4994480311E+011	2.1593138225E+004	2.0673378540E+004	3.1541425048E+004	4
2.5538120069E+003	2.4204762630E+008	5.6380124168E+011	2.4093272844E+004	2.0874979133E+004	3.2322400787E+004	4
2.5538120069E+003	2.6107511570E+008	5.7844661199E+011	2.6782046798E+004	2.1049251486E+004	3.3062083986E+004	4
2.5538120069E+003	2.8135765946E+008	5.9167600150E+011	2.9361920372E+004	2.1135108048E+004	3.3739277797E+004	4
2.5538120069E+003	3.0296532907E+008	6.1147673152E+011	3.2205643079E+004	2.1298354162E+004	3.4403795813E+004	4
2.5538120069E+003	3.2597154641E+008	6.4526408953E+011	3.5561969996E+004	2.1645038047E+004	3.5075511083E+004	4
2.5538120069E+003	3.5045322269E+008	6.8374469472E+011	3.9164211672E+004	2.2026802930E+004	3.5725502160E+004	4
2.5538120069E+003	3.7649090245E+008	7.2388245958E+011	4.2816897001E+004	2.2383043524E+004	3.6335711196E+004	4
2.5538120069E+003	4.0416891276E+008	7.6720378107E+011	4.6703107601E+004	2.2763625610E+004	3.6933007990E+004	4
2.5538120069E+003	4.3357551785E+008	8.1471469394E+011	5.0864643325E+004	2.3189089983E+004	3.7516818516E+004	4
2.5538120069E+003	4.6480307927E+008	8.6953756663E+011	5.5694246531E+004	2.3661532112E+004	3.8144482885E+004	4
2.5538120069E+003	4.9794822182E+008	9.3431339344E+011	6.1445135061E+004	2.4201323973E+004	3.8840308663E+004	4
2.5538120069E+003	5.3311200533E+008	1.0013349991E+012	6.7321534338E+004	2.4748758889E+004	3.9492534973E+004	4
2.5538120069E+003	5.7040010269E+008	1.0638612910E+012	7.2623707330E+004	2.5267554020E+004	4.0023870084E+004	4
2.5538120069E+003	6.0992298402E+008	1.1285064758E+012	7.8020876885E+004	2.5788421957E+004	4.0528061033E+004	4
2.5538120069E+003	6.5179610750E+008	1.1968590551E+012	8.3583480713E+004	2.6339971912E+004	4.1021543277E+004	4
2.5538120069E+003	6.9614011678E+008	1.2690089302E+012	8.9350566328E+004	2.6912766093E+004	4.1507650053E+004	4
2.5538120069E+003	7.4308104542E+008	1.3453076553E+012	9.5394237628E+004	2.7496284003E+004	4.1991962570E+004	4
2.5538120069E+003	7.9275052839E+008	1.4260885464E+012	1.0169030652E+005	2.8115853144E+004	4.2473747115E+004	4
2.5538120069E+003	8.4528602098E+008	1.5115640993E+012	1.0830112385E+005	2.8740616960E+004	4.2953817851E+004	4
2.5538120069E+003	9.0083102526E+008	1.6018906991E+012	1.1522936747E+005	2.9388955127E+004	4.3432764239E+004	4
2.5538120069E+003	9.5953532442E+008	1.6971787083E+012	1.2247347193E+005	3.0065036364E+004	4.3909097767E+004	4
2.5538120069E+003	1.0215552251E+009	1.7976952786E+012	1.3005753187E+005	3.0755681208E+004	4.4381723022E+004	4
2.5538120069E+003	1.0870538082E+009	1.9042072150E+012	1.3800953646E+005	3.1467144175E+004	4.4853077611E+004	4
2.5538120069E+003	1.1562011878E+009	2.0673548969E+012	1.4481799491E+005	3.2366887940E+004	4.5209804798E+004	4
2.5538120069E+003	1.2291747800E+009	2.0673548969E+012	1.4481799491E+005	3.2366887940E+004	4.5209804798E+004	4
2.5538120069E+003	1.3061595791E+009	2.0673548969E+012	1.4481799491E+005	3.2366887940E+004	4.5209804798E+004	4
2.5538120069E+003	1.3873484452E+009	2.0673548969E+012	1.4481799491E+005	3.2366887940E+004	4.5209804798E+004	4
2.5538120069E+003	1.4729423998E+009	2.0673548969E+012	1.4481799491E+005	3.2366887940E+004	4.5209804798E+004	4
2.6176573071E+003	9.4343135819E+005	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.4265103816E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.9591140657E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	2.5598685844E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	3.2400736110E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	4.0093575118E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	4.8770321518E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	5.8525742070E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	6.9458441387E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	8.1672075877E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	9.5276152680E+006	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.1038663666E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.2712646490E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.4562601717E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.6602356770E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.8846573255E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	2.1310792087E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	2.4011479545E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	2.6966074594E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	3.0193037735E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	3.3711901570E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	3.7543323220E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	4.1709138736E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	4.6232419612E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	5.1137531501E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	5.6450195233E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	6.2197550240E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	6.8408220471E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	7.5112382899E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	8.2341838720E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	9.0130087328E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	9.8512403186E+007	4.5776937689E+011	4.2415151589E+003	1.9728695635E+004	2.0321896828E+004	4
2.6176573071E+003	1.0752591568E+008	4.6076123942E+011	4.5984376578E+003	1.9759397352E+004	2.0843980672E+004	4
2.6176573071E+003	1.1720969204E+008	4.7249226404E+011	5.8858822124E+003	1.9873350210E+004	2.2483607171E+004	4
2.6176573071E+003	1.2760482353E+008	4.8428583237E+011	7.4049384208E+003	1.9964257356E+004	2.4033920681E+004	4
2.6176573071E+003	1.3875451482E+008	4.9773373396E+011	9.0640665070E+003	2.0077755458E+004	2.5382250126E+004	4
2.6176573071E+003	1.5070417694E+008	5.1241599070E+011	1.0881659835E+004	2.0219599380E+004	2.6585123796E+004	4
2.6176573071E+003	1.6350152362E+008	5.2601924293E+011	1.2762676704E+004	2.0378100268E+004	2.7664548622E+004	4
2.6176573071E+003	1.7719667138E+008	5.3857652317E+011	1.4685923602E+004	2.0513869107E+004	2.8656106169E+004	4
2.6176573071E+003	1.9184224335E+008	5.5170738963E+011	1.6875608565E+004	2.0641015080E+004	2.9603042737E+004	4
2.6176573071E+003	2.0749347704E+008	5.6451402958E+011	1.9095566045E+004	2.0783750769E+004	3.0478002608E+004	4
2.6176573071E+003	2.2420833611E+008	5.7618546638E+011	2.1165249853E+004	2.0939683131E+004	3.1276723370E+004	4
2.6176573071E+003	2.4204762630E+008	5.9007006826E+011	2.3617633163E+004	2.1135479815E+004	3.2070179625E+004	4
2.6176573071E+003	2.6107511570E+008	6.0596195217E+011	2.6382643980E+004	2.1341708616E+004	3.2830869070E+004	4
2.6176573071E+003	2.8135765946E+008	6.1964623808E+011	2.8964436303E+004	2.1443526477E+004	3.3511107820E+004	4
2.6176573071E+003	3.0296532907E+008	6.3676024795E+011	3.1724473171E+004	2.1574656999E+004	3.4174577662E+004	4
2.6176573071E+003	3.2597154641E+008	6.7153777772E+011	3.5075615551E+004	2.1918509619E+004	3.4853112785E+004	4
2.6176573071E+003	3.5045322269E+008	7.1126119691E+011	3.8685987731E+004	2.2296073764E+004	3.5511909425E+004	4
2.6176573071E+003	3.7649090245E+008	7.5261508317E+011	4.2355167179E+004	2.2649892937E+004	3.6131634478E+004	4
2.6176573071E+003	4.0416891276E+008	7.9695339416E+011	4.6238410461E+004	2.3021951899E+004	3.6735466581E+004	4
2.6176573071E+003	4.3357551785E+008	8.4537233483E+011	5.0385689055E+004	2.3432487910E+004	3.7327042132E+004	4
2.6176573071E+003	4.6480307927E+008	9.0016224194E+011	5.5077217371E+004	2.3884861113E+004	3.7945273933E+004	4
2.6176573071E+003	4.9794822182E+008	9.6729221591E+011	6.0894747024E+004	2.4420854540E+004	3.8656553656E+004	4
2.6176573071E+003	5.3311200533E+008	1.0363928970E+012	6.6795670619E+004	2.4963496226E+004	3.9317058058E+004	4
2.6176573071E+003	5.7040010269E+008	1.1017680524E+012	7.2209593318E+004	2.5483502816E+004	3.9864854202E+004	4
2.6176573071E+003	6.0992298402E+008	1.1682579355E+012	7.7626763568E+004	2.5999801375E+004	4.0371796418E+004	4
2.6176573071E+003	6.5179610750E+008	1.2385113924E+012	8.3227161210E+004	2.6546244150E+004	4.0868766778E+004	4
2.6176573071E+003	6.9614011678E+008	1.3127160624E+012	8.9036750948E+004	2.7115003478E+004	4.1358869689E+004	4
2.6176573071E+003	7.4308104542E+008	1.3913073532E+012	9.5117774777E+004	2.7694559930E+004	4.1846651821E+004	4
2.6176573071E+003	7.9275052839E+008	1.4743402532E+012	1.0142367865E+005	2.8308453959E+004	4.2328763518E+004	4
2.6176573071E+003	8.4528602098E+008	1.5620539536E+012	1.0803680230E+005	2.8929255995E+004	4.2808944686E+004	4
2.6176573071E+003	9.0083102526E+008	1.6546495602E+012	1.1497899478E+005	2.9573188999E+004	4.3288819097E+004	4
2.6176573071E+003	9.5953532442E+008	1.7524748259E+012	1.2224467439E+005	3.0245497869E+004	4.3766549132E+004	4
2.6176573071E+003	1.0215552251E+009	1.8558045855E+012	1.2985657529E+005	3.0933351724E+004	4.4240947709E+004	4
2.6176573071E+003	1.0870538082E+009	1.9652092175E+012	1.3783534639E+005	3.1641344292E+004	4.4713589379E+004	4
2.6176573071E+003	1.1562011878E+009	2.1652550600E+012	1.4481799491E+005	3.2652690890E+004	4.5059407411E+004	4
2.6176573071E+003	1.2291747800E+009	2.1652550600E+012	1.4481799491E+005	3.2652690890E+004	4.5059407411E+004	4
2.6176573071E+003	1.3061595791E+009	2.1652550600E+012	1.4481799491E+005	3.2652690890E+004	4.5059407411E+004	4
2.6176573071E+003	1.3873484452E+009	2.1652550600E+012	1.4481799491E+005	3.2652690890E+004	4.5059407411E+004	4
2.6176573071E+003	1.4729423998E+009	2.1652550600E+012	1.4481799491E+005	3.2652690890E+004	4.5059407411E+004	4
2.6815026072E+003	9.4343135819E+005	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.4265103816E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.9591140657E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	2.5598685844E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	3.2400736110E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	4.0093575118E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	4.8770321518E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	5.8525742070E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	6.9458441387E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	8.1672075877E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	9.5276152680E+006	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.1038663666E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.2712646490E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.4562601717E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.6602356770E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.8846573255E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	2.1310792087E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	2.4011479545E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	2.6966074594E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	3.0193037735E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	3.3711901570E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	3.7543323220E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	4.1709138736E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	4.6232419612E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	5.1137531501E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	5.6450195233E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	6.2197550240E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	6.8408220471E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	7.5112382899E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	8.2341838720E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	9.0130087328E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	9.8512403186E+007	4.8514471059E+011	4.2415151589E+003	2.0027806723E+004	2.0245641987E+004	4
2.6815026072E+003	1.0752591568E+008	4.8541409902E+011	4.2710072779E+003	2.0030113708E+004	2.0288818883E+004	4
2.6815026072E+003	1.1720969204E+008	4.9512868637E+011	5.3174004172E+003	2.0115193684E+004	2.1706021283E+004	4
2.6815026072E+003	1.2760482353E+008	5.0729745049E+011	6.8496473867E+003	2.0235452717E+004	2.3413250975E+004	4
2.6815026072E+003	1.3875451482E+008	5.2054517422E+011	8.4948788717E+003	2.0340763180E+004	2.4860909186E+004	4
2.6815026072E+003	1.5070417694E+008	5.3580452178E+011	1.0298815861E+004	2.0483782382E+004	2.6136661451E+004	4
2.6815026072E+003	1.6350152362E+008	5.4979547828E+011	1.2227232507E+004	2.0655996454E+004	2.7277008223E+004	4
2.6815026072E+003	1.7719667138E+008	5.6408513269E+011	1.4165741817E+004	2.0788718127E+004	2.8306497268E+004	4
2.6815026072E+003	1.9184224335E+008	5.7675654724E+011	1.6291534187E+004	2.0910116887E+004	2.9276305134E+004	4
2.6815026072E+003	2.0749347704E+008	5.9043169781E+011	1.8659633102E+004	2.1052684061E+004	3.0195623614E+004	4
2.6815026072E+003	2.2420833611E+008	6.0325525209E+011	2.0718467139E+004	2.1199377736E+004	3.1009802045E+004	4
2.6815026072E+003	2.4204762630E+008	6.1702666064E+011	2.3123101355E+004	2.1390362095E+004	3.1814296655E+004	4
