# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.1686322527E+003	3.4312251170E+006	8.0491447446E+010	3.2634179780E-002	1.1068051748E+004	9.0333407018E-003	2
3.1686322527E+003	3.9911377108E+006	8.0491447446E+010	3.2634179780E-002	1.1068051748E+004	9.0333407018E-003	2
3.1686322527E+003	4.6308307314E+006	8.0491447446E+010	3.2634179780E-002	1.1068051748E+004	9.0333407018E-003	2
3.1686322527E+003	5.3602852971E+006	8.0491447446E+010	3.2634179780E-002	1.1068051748E+004	9.0333407018E-003	2
3.1686322527E+003	6.1905862555E+006	8.0824552061E+010	3.8434272676E+002	1.1068920313E+004	2.1814939774E+003	2
3.1686322527E+003	7.1340308463E+006	8.1680796452E+010	6.9467719521E+002	1.1080231201E+004	4.1345519213E+003	4
3.1686322527E+003	8.2042469599E+006	8.2233121775E+010	1.2178106354E+003	1.1082985944E+004	5.2870128026E+003	4
3.1686322527E+003	9.4163217546E+006	8.2931362966E+010	1.8095376826E+003	1.1088650926E+004	6.0998069709E+003	4
3.1686322527E+003	1.0786941455E+007	8.3762383192E+010	2.4839179938E+003	1.1096965077E+004	6.7452356808E+003	4
3.1686322527E+003	1.2334543208E+007	8.4731169848E+010	3.2463760423E+003	1.1107784939E+004	7.2880086955E+003	4
3.1686322527E+003	1.4079479949E+007	8.5865184912E+010	4.0870658559E+003	1.1027419031E+004	7.7664319716E+003	4
3.1686322527E+003	1.6044199269E+007	8.7178606944E+010	4.9838581165E+003	1.1136220441E+004	8.1998621475E+003	4
3.1686322527E+003	1.8253437390E+007	8.8785268554E+010	5.9260359608E+003	1.0761671688E+004	8.6052748125E+003	4
3.1686322527E+003	2.0734429384E+007	9.1675242532E+010	6.9153496541E+003	1.0916827863E+004	8.9919157577E+003	4
3.1686322527E+003	2.3517136886E+007	9.2907326429E+010	7.9787116673E+003	1.0957378930E+004	9.3661056579E+003	4
3.1686322527E+003	2.6634494631E+007	9.7466662394E+010	9.1249764724E+003	1.0530887837E+004	9.7300784991E+003	4
3.1686322527E+003	3.0122677215E+007	9.9422592715E+010	1.0402715613E+004	1.0811542671E+004	1.0086824205E+004	4
3.1686322527E+003	3.4021387620E+007	1.0480446873E+011	1.1832297520E+004	1.1177281578E+004	1.0436042795E+004	4
3.1686322527E+003	3.8374169096E+007	1.0886074716E+011	1.3459862877E+004	8.4139554280E+003	1.0776599520E+004	4
3.1686322527E+003	4.3228742159E+007	1.1425453311E+011	1.5318092018E+004	1.1396875844E+004	1.1109247587E+004	4
3.1686322527E+003	4.8637368524E+007	1.2166345397E+011	1.7435931353E+004	1.1434763198E+004	1.1430398411E+004	4
3.1686322527E+003	5.4657243969E+007	1.2960088056E+011	1.9835837218E+004	1.0972045393E+004	1.1740621478E+004	4
3.1686322527E+003	6.1350922223E+007	1.3750876185E+011	2.2525909580E+004	9.3979163961E+003	1.2038061443E+004	4
3.1686322527E+003	6.8786772128E+007	1.4756285497E+011	2.5503121193E+004	9.5173858275E+003	1.2323763025E+004	4
3.1686322527E+003	7.7039470475E+007	1.5754049102E+011	2.8761109730E+004	9.5952976163E+003	1.2598734197E+004	4
3.1686322527E+003	8.6190533069E+007	1.7042947927E+011	3.2298441735E+004	1.1240221033E+004	1.2863976635E+004	4
3.1686322527E+003	9.6328886737E+007	1.8457301967E+011	3.6118710324E+004	1.1591124051E+004	1.3122082651E+004	4
3.1686322527E+003	1.0755148520E+008	2.0008730348E+011	4.0229283287E+004	1.1914743955E+004	1.3374184226E+004	4
3.1686322527E+003	1.1996397191E+008	2.1704414053E+011	4.4649165562E+004	1.2190680566E+004	1.3622721827E+004	4
3.1686322527E+003	1.3368139307E+008	2.3609926233E+011	4.9403979985E+004	1.1530283587E+004	1.3869303951E+004	4
3.1686322527E+003	1.4882896452E+008	2.5917575647E+011	5.4524054585E+004	1.2488712192E+004	1.4115630541E+004	4
3.1686322527E+003	1.6554289599E+008	2.8290920300E+011	6.0035458736E+004	1.4016762478E+004	1.4362144622E+004	4
3.1686322527E+003	1.8397127690E+008	3.0981946866E+011	6.5985733110E+004	1.4508539465E+004	1.4611110626E+004	4
3.1686322527E+003	2.0427502785E+008	3.4012398557E+011	7.2415743606E+004	1.5465249220E+004	1.4862658986E+004	4
3.1686322527E+003	2.2662892230E+008	3.7421089974E+011	7.9377668849E+004	1.6119472023E+004	1.5118599986E+004	4
3.1686322527E+003	2.5122268319E+008	4.1331886979E+011	8.6932149462E+004	1.6526373256E+004	1.5378642489E+004	4
3.1686322527E+003	2.7826215972E+008	4.5678076125E+011	9.5130921950E+004	1.7213926222E+004	1.5643944202E+004	4
3.1686322527E+003	3.0797058956E+008	5.0552893739E+011	1.0396291442E+005	1.8152645178E+004	1.5916207455E+004	4
3.1686322527E+003	3.4058995230E+008	5.5979634145E+011	1.1342334319E+005	1.8907439632E+004	1.6194218917E+004	4
3.1686322527E+003	3.7638242023E+008	6.2037635621E+011	1.2365807508E+005	1.9759056139E+004	1.6479964538E+004	4
3.1686322527E+003	4.1563191299E+008	6.8813277537E+011	1.3472506833E+005	2.0639842868E+004	1.6772836662E+004	4
3.1686322527E+003	4.5864576291E+008	5.3561523904E+011	1.4481799491E+005	1.9515613435E+004	1.6983877239E+004	4
3.2646468276E+003	2.5611640082E+003	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	5.0560159338E+003	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	8.5202945221E+003	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.3228974218E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.9492322857E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.7672746350E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	3.8194795106E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	5.1554699254E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	6.8330555285E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	8.9193525161E+004	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.1492024296E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.4640658294E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.8468293604E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.3093114618E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.8650326745E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	3.5294231500E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	4.3200519597E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	5.2568802194E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	6.3625402062E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	7.6626428183E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	9.1861159204E+005	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.0965576317E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.3037738317E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.5443862080E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	1.8230245196E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.1448761202E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.5157449045E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	2.9421157782E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	3.4312251170E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	3.9911377108E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	4.6308307314E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	5.3602852971E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	6.1905862555E+006	9.2766296409E+010	3.2634179780E-002	1.1544260905E+004	1.6761205598E-002	2
3.2646468276E+003	7.1340308463E+006	9.3256539377E+010	4.1739248611E+002	1.1544947024E+004	2.5216273559E+003	2
3.2646468276E+003	8.2042469599E+006	9.4084482435E+010	8.2519331423E+002	1.1556780832E+004	4.4747612264E+003	4
3.2646468276E+003	9.4163217546E+006	9.4747370691E+010	1.4167436165E+003	1.1561004087E+004	5.5850731011E+003	4
3.2646468276E+003	1.0786941455E+007	9.5568464532E+010	2.0883516484E+003	1.1568451277E+004	6.3788273269E+003	4
3.2646468276E+003	1.2334543208E+007	9.6552193547E+010	2.8516013404E+003	1.1578580171E+004	7.0113642067E+003	4
3.2646468276E+003	1.4079479949E+007	9.7709808897E+010	3.7041746572E+003	1.1591192473E+004	7.5468473124E+003	4
3.2646468276E+003	1.6044199269E+007	9.9028612864E+010	4.6262219550E+003	1.1606656210E+004	8.0200931326E+003	4
3.2646468276E+003	1.8253437390E+007	1.0052589772E+011	5.5975755074E+003	1.1625728787E+004	8.4533879147E+003	4
3.2646468276E+003	2.0734429384E+007	1.0232085736E+011	6.6138860145E+003	1.1648511430E+004	8.8599155725E+003	4
3.2646468276E+003	2.3517136886E+007	1.0444093602E+011	7.6919247636E+003	1.1677243693E+004	9.2492505908E+003	4
3.2646468276E+003	2.6634494631E+007	1.0696131460E+011	8.8571034040E+003	1.1714059011E+004	9.6261702647E+003	4
3.2646468276E+003	3.0122677215E+007	1.1006123811E+011	1.0139140636E+004	1.1760191682E+004	9.9927960764E+003	4
3.2646468276E+003	3.4021387620E+007	1.1383932456E+011	1.1574326648E+004	1.1818011626E+004	1.0350237489E+004	4
3.2646468276E+003	3.8374169096E+007	1.1834698039E+011	1.3202256356E+004	1.1891365285E+004	1.0699425691E+004	4
3.2646468276E+003	4.3228742159E+007	1.2384996437E+011	1.5058410869E+004	1.1980523019E+004	1.1037600166E+004	4
3.2646468276E+003	4.8637368524E+007	1.3036906828E+011	1.7176366318E+004	1.2088874706E+004	1.1365222909E+004	4
3.2646468276E+003	5.4657243969E+007	1.3804010914E+011	1.9580620462E+004	1.2088243071E+004	1.1679767320E+004	4
3.2646468276E+003	6.1350922223E+007	1.4709547193E+011	2.2275860776E+004	1.1856111862E+004	1.1982209346E+004	4
3.2646468276E+003	6.8786772128E+007	1.5714320362E+011	2.5261554151E+004	1.2188736605E+004	1.2271067086E+004	4
3.2646468276E+003	7.7039470475E+007	1.6855310723E+011	2.8533461289E+004	1.1973589793E+004	1.2548933791E+004	4
3.2646468276E+003	8.6190533069E+007	1.8134360974E+011	3.2089427396E+004	1.2363561232E+004	1.2817250544E+004	4
3.2646468276E+003	9.6328886737E+007	1.9574151773E+011	3.5929823417E+004	1.2875579082E+004	1.3077061384E+004	4
3.2646468276E+003	1.0755148520E+008	2.1183501829E+011	4.0063439282E+004	1.3186780109E+004	1.3330535919E+004	4
3.2646468276E+003	1.1996397191E+008	2.2980448550E+011	4.4510322559E+004	1.3352161610E+004	1.3580301927E+004	4
3.2646468276E+003	1.3368139307E+008	2.5009762097E+011	4.9293646679E+004	1.3686195086E+004	1.3827639437E+004	4
3.2646468276E+003	1.4882896452E+008	2.7236438293E+011	5.4443090140E+004	1.4516133197E+004	1.4074290056E+004	4
3.2646468276E+003	1.6554289599E+008	2.9782721314E+011	5.9985131274E+004	1.4860939334E+004	1.4320955659E+004	4
3.2646468276E+003	1.8397127690E+008	3.2626612459E+011	6.5971370258E+004	1.5403287057E+004	1.4570012568E+004	4
3.2646468276E+003	2.0427502785E+008	3.5819352338E+011	7.2439918012E+004	1.5915256985E+004	1.4821382017E+004	4
3.2646468276E+003	2.2662892230E+008	3.9385486830E+011	7.9450808067E+004	1.6477449573E+004	1.5077008526E+004	4
3.2646468276E+003	2.5122268319E+008	4.3417781674E+011	8.7038146408E+004	1.7086792631E+004	1.5336436206E+004	4
3.2646468276E+003	2.7826215972E+008	4.7922584673E+011	9.5281272161E+004	1.7750517918E+004	1.5601048164E+004	4
3.2646468276E+003	3.0797058956E+008	5.2939202750E+011	1.0418241447E+005	1.8467072011E+004	1.5872181172E+004	4
3.2646468276E+003	3.4058995230E+008	5.8565990836E+011	1.1368406029E+005	1.9228390132E+004	1.6149331869E+004	4
3.2646468276E+003	3.7638242023E+008	6.4826157603E+011	1.2396398879E+005	2.0045949776E+004	1.6434068682E+004	4
3.2646468276E+003	4.1563191299E+008	7.1795456579E+011	1.3509137584E+005	2.0920206508E+004	1.6725417132E+004	4
3.2646468276E+003	4.5864576291E+008	5.6703696768E+011	1.4481799491E+005	1.9853365237E+004	1.6935513494E+004	4
3.3606614026E+003	2.5611640082E+003	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	5.0560159338E+003	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	8.5202945221E+003	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.3228974218E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.9492322857E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.7672746350E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	3.8194795106E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	5.1554699254E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	6.8330555285E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	8.9193525161E+004	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.1492024296E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.4640658294E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.8468293604E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.3093114618E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.8650326745E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	3.5294231500E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	4.3200519597E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	5.2568802194E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	6.3625402062E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	7.6626428183E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	9.1861159204E+005	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.0965576317E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.3037738317E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.5443862080E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	1.8230245196E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.1448761202E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.5157449045E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	2.9421157782E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	3.4312251170E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	3.9911377108E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	4.6308307314E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	5.3602852971E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	6.1905862555E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	7.1340308463E+006	1.0611159885E+011	3.2634179780E-002	1.2006874156E+004	2.6713762235E-002	2
3.3606614026E+003	8.2042469599E+006	1.0688275020E+011	4.5021106170E+002	1.2010210712E+004	2.9707667145E+003	3
3.3606614026E+003	9.4163217546E+006	1.0760027357E+011	9.9149865802E+002	1.2020277373E+004	4.8422062306E+003	4
3.3606614026E+003	1.0786941455E+007	1.0835976253E+011	1.6619837928E+003	1.2026553989E+004	5.9032781816E+003	4
3.3606614026E+003	1.2334543208E+007	1.0932205260E+011	2.4236373992E+003	1.2035906579E+004	6.6703150049E+003	4
3.3606614026E+003	1.4079479949E+007	1.1050289762E+011	3.2829184324E+003	1.2047725335E+004	7.2863468072E+003	4
3.3606614026E+003	1.6044199269E+007	1.1186095757E+011	4.2264957076E+003	1.2062428533E+004	7.8117700737E+003	4
3.3606614026E+003	1.8253437390E+007	1.1340346922E+011	5.2272313610E+003	1.2080472884E+004	8.2802570491E+003	4
3.3606614026E+003	2.0734429384E+007	1.1517768373E+011	6.2729374505E+003	1.2102774101E+004	8.7124882329E+003	4
3.3606614026E+003	2.3517136886E+007	1.1725377416E+011	7.3742993817E+003	1.2130855666E+004	9.1210629652E+003	4
3.3606614026E+003	2.6634494631E+007	1.1979915233E+011	8.5542976182E+003	1.2165480849E+004	9.5126419845E+003	4
3.3606614026E+003	3.0122677215E+007	1.2294161603E+011	9.8448913855E+003	1.2208629183E+004	9.8909563537E+003	4
3.3606614026E+003	3.4021387620E+007	1.2667499596E+011	1.1285947977E+004	1.2264227182E+004	1.0259697985E+004	4
3.3606614026E+003	3.8374169096E+007	1.3128051352E+011	1.2914635149E+004	1.2333200794E+004	1.0616084419E+004	4
3.3606614026E+003	4.3228742159E+007	1.3679199659E+011	1.4771336974E+004	1.2418986321E+004	1.0962643847E+004	4
3.3606614026E+003	4.8637368524E+007	1.4342698744E+011	1.6889621026E+004	1.2522516836E+004	1.1296057933E+004	4
3.3606614026E+003	5.4657243969E+007	1.5118136993E+011	1.9294962556E+004	1.2646566179E+004	1.1617001687E+004	4
3.3606614026E+003	6.1350922223E+007	1.6019219922E+011	2.1996917235E+004	1.2791479788E+004	1.1923771541E+004	4
3.3606614026E+003	6.8786772128E+007	1.7055201485E+011	2.4993800435E+004	1.2957393079E+004	1.2217469921E+004	4
3.3606614026E+003	7.7039470475E+007	1.8227900150E+011	2.8281411586E+004	1.3146562623E+004	1.2498636204E+004	4
3.3606614026E+003	8.6190533069E+007	1.9547936157E+011	3.1855878323E+004	1.3360409456E+004	1.2769480649E+004	4
3.3606614026E+003	9.6328886737E+007	2.1028388077E+011	3.5718384797E+004	1.3601090324E+004	1.3031612291E+004	4
3.3606614026E+003	1.0755148520E+008	2.2686099896E+011	3.9876414423E+004	1.3871216553E+004	1.3286729379E+004	4
3.3606614026E+003	1.1996397191E+008	2.4540346675E+011	4.4351246477E+004	1.4173124680E+004	1.3537945425E+004	4
3.3606614026E+003	1.3368139307E+008	2.6618379583E+011	4.9161068692E+004	1.4509602990E+004	1.3785935129E+004	4
3.3606614026E+003	1.4882896452E+008	2.8944860369E+011	5.4339881062E+004	1.4883772834E+004	1.4033158847E+004	4
3.3606614026E+003	1.6554289599E+008	3.1553177589E+011	5.9918216224E+004	1.5298040672E+004	1.4280102660E+004	4
3.3606614026E+003	1.8397127690E+008	3.4489151360E+011	6.5938127509E+004	1.5754156403E+004	1.4529262387E+004	4
3.3606614026E+003	2.0427502785E+008	3.7785301337E+011	7.2441370903E+004	1.6255675132E+004	1.4780528193E+004	4
3.3606614026E+003	2.2662892230E+008	4.1479072710E+011	7.9484895140E+004	1.6805381769E+004	1.5035956878E+004	4
3.3606614026E+003	2.5122268319E+008	4.5614457275E+011	8.7118931967E+004	1.7406646297E+004	1.5294755865E+004	4
3.3606614026E+003	2.7826215972E+008	5.0260557245E+011	9.5403284471E+004	1.8059422589E+004	1.5558759363E+004	4
3.3606614026E+003	3.0797058956E+008	5.5462768288E+011	1.0434956819E+005	1.8763381417E+004	1.5829094841E+004	4
3.3606614026E+003	3.4058995230E+008	6.1237579782E+011	1.1391610729E+005	1.9517930866E+004	1.6105187127E+004	4
3.3606614026E+003	3.7638242023E+008	6.7685866813E+011	1.2424634429E+005	2.0326622596E+004	1.6388774427E+004	4
3.3606614026E+003	4.1563191299E+008	7.4870353199E+011	1.3542379822E+005	2.1191479921E+004	1.6679041520E+004	4
3.3606614026E+003	4.5864576291E+008	6.0569466838E+011	1.4481799491E+005	2.0262626780E+004	1.6888585968E+004	4
3.4566759775E+003	2.5611640082E+003	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	5.0560159338E+003	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	8.5202945221E+003	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.3228974218E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.9492322857E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.7672746350E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	3.8194795106E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	5.1554699254E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	6.8330555285E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	8.9193525161E+004	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.1492024296E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.4640658294E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.8468293604E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.3093114618E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.8650326745E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	3.5294231500E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	4.3200519597E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	5.2568802194E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	6.3625402062E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	7.6626428183E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	9.1861159204E+005	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.0965576317E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.3037738317E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.5443862080E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	1.8230245196E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.1448761202E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.5157449045E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	2.9421157782E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	3.4312251170E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	3.9911377108E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	4.6308307314E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	5.3602852971E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	6.1905862555E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	7.1340308463E+006	1.2047755293E+011	3.2634179780E-002	1.2457473888E+004	6.2287821137E-003	2
3.4566759775E+003	8.2042469599E+006	1.2049906788E+011	5.1547342169E+001	1.2457591061E+004	2.1763239711E+002	2
3.4566759775E+003	9.4163217546E+006	1.2155262123E+011	5.2897634585E+002	1.2465972118E+004	3.5364384188E+003	3
3.4566759775E+003	1.0786941455E+007	1.2224657071E+011	1.2025366208E+003	1.2471907819E+004	5.2268795036E+003	4
3.4566759775E+003	1.2334543208E+007	1.2318281618E+011	1.9608465834E+003	1.2479676163E+004	6.2278090002E+003	4
3.4566759775E+003	1.4079479949E+007	1.2432740255E+011	2.8221786650E+003	1.2490876606E+004	6.9669923132E+003	4
3.4566759775E+003	1.6044199269E+007	1.2566083677E+011	3.7836603696E+003	1.2505355955E+004	7.5667270456E+003	4
3.4566759775E+003	1.8253437390E+007	1.2718722868E+011	4.8164000145E+003	1.2523111751E+004	8.0828441689E+003	4
3.4566759775E+003	2.0734429384E+007	1.2900654533E+011	5.8939939826E+003	1.2544005265E+004	8.5467522284E+003	4
