# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.2278120220E+003	9.9254965366E+006	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.1744836365E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.3771513848E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.6022776461E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.8516842249E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	2.1272980552E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	2.4311584327E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	2.7654238569E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	3.1323787333E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	3.5344400817E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	3.9741643449E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	4.4542543555E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	4.9775665034E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	5.5471181352E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	6.1660952093E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	6.8378602252E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	7.5659604455E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	8.3541364254E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	9.2063308633E+007	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.0126697788E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.1119612092E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.2189679433E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.3341746502E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.4580911689E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.5912536146E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.7342255266E+008	6.2775942833E+011	4.2415151589E+003	2.3273745890E+004	2.9170373834E+004	2
2.2278120220E+003	1.8875990597E+008	6.2805368157E+011	4.2633591929E+003	2.3276163331E+004	2.9220789049E+004	2
2.2278120220E+003	2.0519962200E+008	6.3937733290E+011	5.1286149261E+003	2.3374837250E+004	3.1049840658E+004	2
2.2278120220E+003	2.2280701460E+008	6.5998032113E+011	6.8049194529E+003	2.3566991621E+004	3.3983469587E+004	2
2.2278120220E+003	2.4165064383E+008	6.8151165911E+011	8.6573628994E+003	2.3788540455E+004	3.6426246648E+004	2
2.2278120220E+003	2.6180245378E+008	7.0696982532E+011	1.0732620065E+004	2.4111284069E+004	3.8503949061E+004	2
2.2278120220E+003	2.8333791545E+008	7.2874990952E+011	1.2861843434E+004	2.4348501833E+004	4.0306170592E+004	2
2.2278120220E+003	3.0633617490E+008	7.4628806027E+011	1.5019164030E+004	2.4480296312E+004	4.1942759330E+004	2
2.2278120220E+003	3.3088020681E+008	7.6480364985E+011	1.7461900658E+004	2.4641681151E+004	4.3489482565E+004	2
2.2278120220E+003	3.5705697356E+008	7.8227664041E+011	1.9796683933E+004	2.4834166037E+004	4.4888990878E+004	2
2.2278120220E+003	3.8495759014E+008	8.0023999065E+011	2.2176653828E+004	2.5058879494E+004	4.6200993118E+004	2
2.2278120220E+003	4.1467749499E+008	8.2372395194E+011	2.5094798773E+004	2.5391990900E+004	4.7497431604E+004	2
2.2278120220E+003	4.4631662693E+008	8.4444180555E+011	2.7870504232E+004	2.5663033414E+004	4.8640639266E+004	2
2.2278120220E+003	4.7997960848E+008	8.6322377620E+011	3.0593373808E+004	2.5891237213E+004	4.9703474261E+004	2
2.2278120220E+003	5.1577593568E+008	9.0511360910E+011	3.3872883042E+004	2.6308391777E+004	5.0776473445E+004	2
2.2278120220E+003	5.5382017465E+008	9.5969886572E+011	3.7508999021E+004	2.6798195874E+004	5.1833730439E+004	2
2.2278120220E+003	5.9423216507E+008	1.0169583710E+012	4.1283950402E+004	2.7272696161E+004	5.2849491027E+004	2
2.2278120220E+003	6.3713723092E+008	1.0765104102E+012	4.5190422938E+004	2.7732792443E+004	5.3826432617E+004	2
2.2278120220E+003	6.8266639850E+008	1.1417762964E+012	4.9360781763E+004	2.8231509928E+004	5.4784142275E+004	2
2.2278120220E+003	7.3095662215E+008	1.2135293221E+012	5.4001425408E+004	2.8758510299E+004	5.5771892458E+004	2
2.2278120220E+003	7.8215101777E+008	1.3091668383E+012	6.0398868971E+004	2.9427618517E+004	5.7036724112E+004	2
2.2278120220E+003	8.3639910452E+008	1.4089331089E+012	6.7013761642E+004	3.0124269459E+004	5.8233447624E+004	2
2.2278120220E+003	8.9385705477E+008	1.5009286634E+012	7.2679213301E+004	3.0782330914E+004	5.9080837302E+004	2
2.2278120220E+003	9.5468795277E+008	1.5942134455E+012	7.8394578665E+004	3.1426954625E+004	5.9864738775E+004	2
2.2278120220E+003	1.0190620621E+009	1.6953604515E+012	8.4359528761E+004	3.2120496152E+004	6.0640508815E+004	2
2.2278120220E+003	1.0871571023E+009	1.8007376685E+012	9.0622793452E+004	3.2819345911E+004	6.1414916465E+004	2
2.2278120220E+003	1.1591585351E+009	1.9133957869E+012	9.7100597472E+004	3.3549441772E+004	6.2173227793E+004	2
2.2278120220E+003	1.2352598598E+009	2.0326809205E+012	1.0372950832E+005	3.4307209375E+004	6.2910852888E+004	2
2.2278120220E+003	1.3156629196E+009	2.1576371123E+012	1.1062993252E+005	3.5075780198E+004	6.3643729603E+004	2
2.2278120220E+003	1.4005782170E+009	2.2895262918E+012	1.1788519874E+005	3.5870787388E+004	6.4373899610E+004	2
2.2278120220E+003	1.4902252412E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	1.5848328054E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	1.6846393956E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	1.7898935314E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	1.9008541382E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	2.0177909323E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	2.1409848180E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2278120220E+003	2.2707282982E+009	2.3223732061E+012	1.1966553583E+005	3.6072246785E+004	6.4548723591E+004	2
2.2821489006E+003	1.6511722363E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	2.4788980260E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	3.3858366672E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	4.4037197600E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	5.5512537065E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	6.8440720649E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	8.2971197681E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	9.9254965366E+006	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.1744836365E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.3771513848E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.6022776461E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.8516842249E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	2.1272980552E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	2.4311584327E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	2.7654238569E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	3.1323787333E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	3.5344400817E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	3.9741643449E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	4.4542543555E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	4.9775665034E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	5.5471181352E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	6.1660952093E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	6.8378602252E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	7.5659604455E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	8.3541364254E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	9.2063308633E+007	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.0126697788E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.1119612092E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.2189679433E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.3341746502E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.4580911689E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.5912536146E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.7342255266E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	1.8875990597E+008	6.5930815403E+011	4.2415151589E+003	2.3577489122E+004	2.9028433359E+004	2
2.2821489006E+003	2.0519962200E+008	6.6470191101E+011	4.6308938616E+003	2.3619176751E+004	2.9926829680E+004	2
2.2821489006E+003	2.2280701460E+008	6.8525533966E+011	6.2131533709E+003	2.3798845126E+004	3.2926464931E+004	2
2.2821489006E+003	2.4165064383E+008	7.0711995455E+011	8.0451902756E+003	2.4010303916E+004	3.5532483294E+004	2
2.2821489006E+003	2.6180245378E+008	7.3314144612E+011	1.0096270840E+004	2.4323784065E+004	3.7746818265E+004	2
2.2821489006E+003	2.8333791545E+008	7.5751822615E+011	1.2262145179E+004	2.4598856463E+004	3.9664709147E+004	2
2.2821489006E+003	3.0633617490E+008	7.7717342008E+011	1.4452129725E+004	2.4758441794E+004	4.1373621439E+004	2
2.2821489006E+003	3.3088020681E+008	7.9550504159E+011	1.6830794592E+004	2.4891026538E+004	4.2965618697E+004	2
2.2821489006E+003	3.5705697356E+008	8.1490959561E+011	1.9317691737E+004	2.5089882077E+004	4.4435562966E+004	2
2.2821489006E+003	3.8495759014E+008	8.3278529301E+011	2.1653606598E+004	2.5295754843E+004	4.5768803870E+004	2
2.2821489006E+003	4.1467749499E+008	8.5724573978E+011	2.4565938769E+004	2.5626967292E+004	4.7088964818E+004	2
2.2821489006E+003	4.4631662693E+008	8.7987831261E+011	2.7424055904E+004	2.5932431281E+004	4.8265875837E+004	2
2.2821489006E+003	4.7997960848E+008	9.0025521671E+011	3.0209499568E+004	2.6193106596E+004	4.9353934705E+004	2
2.2821489006E+003	5.1577593568E+008	9.3919053008E+011	3.3421648079E+004	2.6583462014E+004	5.0433477573E+004	2
2.2821489006E+003	5.5382017465E+008	9.9522832298E+011	3.7053627527E+004	2.7069515248E+004	5.1503893891E+004	2
2.2821489006E+003	5.9423216507E+008	1.0541489177E+012	4.0837946453E+004	2.7542957961E+004	5.2533487591E+004	2
2.2821489006E+003	6.3713723092E+008	1.1149838908E+012	4.4735477047E+004	2.7993279001E+004	5.3516642889E+004	2
2.2821489006E+003	6.8266639850E+008	1.1817399119E+012	4.8894880887E+004	2.8483567219E+004	5.4480664740E+004	2
2.2821489006E+003	7.3095662215E+008	1.2548059603E+012	5.3499626461E+004	2.9000896103E+004	5.5472078631E+004	2
2.2821489006E+003	7.8215101777E+008	1.3489166496E+012	5.9633591356E+004	2.9635098404E+004	5.6699813290E+004	2
2.2821489006E+003	8.3639910452E+008	1.4528690478E+012	6.6454017857E+004	3.0327384006E+004	5.7966639953E+004	2
2.2821489006E+003	8.9385705477E+008	1.5482033125E+012	7.2126545485E+004	3.0986772238E+004	5.8816632164E+004	2
2.2821489006E+003	9.5468795277E+008	1.6434561974E+012	7.7848484453E+004	3.1624606179E+004	5.9603595966E+004	2
2.2821489006E+003	1.0190620621E+009	1.7500849688E+012	8.3845496686E+004	3.2327215743E+004	6.0379908145E+004	2
2.2821489006E+003	1.0871571023E+009	1.8621579306E+012	9.0132898530E+004	3.3043203911E+004	6.1154416519E+004	2
2.2821489006E+003	1.1591585351E+009	1.9799110254E+012	9.6663843374E+004	3.3773035363E+004	6.1916058793E+004	2
2.2821489006E+003	1.2352598598E+009	2.1028139319E+012	1.0334089940E+005	3.4524101659E+004	6.2658754555E+004	2
2.2821489006E+003	1.3156629196E+009	2.2316471955E+012	1.1028911315E+005	3.5288575191E+004	6.3396283726E+004	2
2.2821489006E+003	1.4005782170E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	1.4902252412E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	1.5848328054E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	1.6846393956E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	1.7898935314E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	1.9008541382E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	2.0177909323E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	2.1409848180E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.2821489006E+003	2.2707282982E+009	2.3214407739E+012	1.1513106648E+005	3.5811484615E+004	6.3886550987E+004	2
2.3364857792E+003	1.6511722363E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	2.4788980260E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	3.3858366672E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	4.4037197600E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	5.5512537065E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	6.8440720649E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	8.2971197681E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	9.9254965366E+006	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.1744836365E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.3771513848E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.6022776461E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.8516842249E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	2.1272980552E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	2.4311584327E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	2.7654238569E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	3.1323787333E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	3.5344400817E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	3.9741643449E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	4.4542543555E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	4.9775665034E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	5.5471181352E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	6.1660952093E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	6.8378602252E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	7.5659604455E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	8.3541364254E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	9.2063308633E+007	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.0126697788E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.1119612092E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.2189679433E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.3341746502E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.4580911689E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.5912536146E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.7342255266E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	1.8875990597E+008	6.9113954175E+011	4.2415151589E+003	2.3880423559E+004	2.8887002264E+004	2
2.3364857792E+003	2.0519962200E+008	6.9371333883E+011	4.4251908520E+003	2.3899634285E+004	2.9310364498E+004	2
2.3364857792E+003	2.2280701460E+008	7.0979117261E+011	5.6302499242E+003	2.4030009695E+004	3.1685290452E+004	2
2.3364857792E+003	2.4165064383E+008	7.3274368054E+011	7.4447911840E+003	2.4237997564E+004	3.4572775353E+004	2
2.3364857792E+003	2.6180245378E+008	7.5877247779E+011	9.4606477832E+003	2.4529496119E+004	3.6966400647E+004	2
2.3364857792E+003	2.8333791545E+008	7.8585385399E+011	1.1654323107E+004	2.4850410768E+004	3.9011911393E+004	2
2.3364857792E+003	3.0633617490E+008	8.0805396848E+011	1.3880802988E+004	2.5042822285E+004	4.0800815836E+004	2
2.3364857792E+003	3.3088020681E+008	8.2620008353E+011	1.6204077953E+004	2.5140405758E+004	4.2440759509E+004	2
2.3364857792E+003	3.5705697356E+008	8.4720246454E+011	1.8812270071E+004	2.5345274504E+004	4.3974198574E+004	2
2.3364857792E+003	3.8495759014E+008	8.6539668129E+011	2.1141154307E+004	2.5539241553E+004	4.5329643595E+004	2
2.3364857792E+003	4.1467749499E+008	8.9035854483E+011	2.4018155079E+004	2.5860263083E+004	4.6664277738E+004	2
2.3364857792E+003	4.4631662693E+008	9.1492770918E+011	2.6960816361E+004	2.6193251035E+004	4.7886420173E+004	2
2.3364857792E+003	4.7997960848E+008	9.3711440876E+011	2.9815160547E+004	2.6487445892E+004	4.9002312322E+004	2
2.3364857792E+003	5.1577593568E+008	9.7291876006E+011	3.2969086727E+004	2.6860129084E+004	5.0090433707E+004	2
2.3364857792E+003	5.5382017465E+008	1.0306520049E+012	3.6600965783E+004	2.7344215481E+004	5.1174135119E+004	2
2.3364857792E+003	5.9423216507E+008	1.0912137369E+012	4.0390867041E+004	2.7815098136E+004	5.2216507694E+004	2
2.3364857792E+003	6.3713723092E+008	1.1533158532E+012	4.4282505033E+004	2.8256245312E+004	5.3203770656E+004	2
2.3364857792E+003	6.8266639850E+008	1.2214337099E+012	4.8431467731E+004	2.8737038275E+004	5.4175065671E+004	2
2.3364857792E+003	7.3095662215E+008	1.2962114353E+012	5.3019942638E+004	2.9247483941E+004	5.5174594930E+004	2
2.3364857792E+003	7.8215101777E+008	1.3884636245E+012	5.8871859372E+004	2.9847570280E+004	5.6362271600E+004	2
2.3364857792E+003	8.3639910452E+008	1.4965698076E+012	6.5898851512E+004	3.0532689683E+004	5.7700507944E+004	2
2.3364857792E+003	8.9385705477E+008	1.5973721236E+012	7.1581129614E+004	3.1203719512E+004	5.8549227357E+004	2
2.3364857792E+003	9.5468795277E+008	1.6987289779E+012	7.7321289297E+004	3.1856388578E+004	5.9334522718E+004	2
2.3364857792E+003	1.0190620621E+009	1.8085717597E+012	8.3340641965E+004	3.2552204897E+004	6.0113931860E+004	2
2.3364857792E+003	1.0871571023E+009	1.9247556091E+012	8.9642523653E+004	3.3271406764E+004	6.0891463167E+004	2
2.3364857792E+003	1.1591585351E+009	2.0462534370E+012	9.6215798004E+004	3.3995722604E+004	6.1656268301E+004	2
2.3364857792E+003	1.2352598598E+009	2.1729756773E+012	1.0294531181E+005	3.4740629161E+004	6.2404690745E+004	2
2.3364857792E+003	1.3156629196E+009	2.3058556384E+012	1.0994171914E+005	3.5499698927E+004	6.3146954976E+004	2
2.3364857792E+003	1.4005782170E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	1.4902252412E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	1.5848328054E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	1.6846393956E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	1.7898935314E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	1.9008541382E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	2.0177909323E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	2.1409848180E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3364857792E+003	2.2707282982E+009	2.3211744442E+012	1.1075040584E+005	3.5586576980E+004	6.3230303274E+004	2
2.3908226578E+003	1.6511722363E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	2.4788980260E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	3.3858366672E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	4.4037197600E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	5.5512537065E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	6.8440720649E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	8.2971197681E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	9.9254965366E+006	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	1.1744836365E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	1.3771513848E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	1.6022776461E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	1.8516842249E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	2.1272980552E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	2.4311584327E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	2.7654238569E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	3.1323787333E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	3.5344400817E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	3.9741643449E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	4.4542543555E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	4.9775665034E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
2.3908226578E+003	5.5471181352E+007	7.2372519337E+011	4.2415151589E+003	2.4180494747E+004	2.8747733319E+004	2
