# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.8917400457E+003	2.5480379823E+009	2.3297779241E+012	1.0445761421E+005	3.8978881716E+004	8.3311634068E+004	1
1.8917400457E+003	2.7038367688E+009	2.3297779241E+012	1.0445761421E+005	3.8978881716E+004	8.3311634068E+004	1
1.8917400457E+003	2.8679145637E+009	2.3297779241E+012	1.0445761421E+005	3.8978881716E+004	8.3311634068E+004	1
1.8917400457E+003	3.0406554233E+009	2.3297779241E+012	1.0445761421E+005	3.8978881716E+004	8.3311634068E+004	1
1.9390335468E+003	2.3072264049E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	3.4555446152E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	4.7111380694E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	6.1179615740E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	7.7016793966E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	9.4835968071E+006	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.1483997795E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.3723324334E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.6222705210E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.9004241834E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.2091189930E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.5508092480E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.9280888605E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	3.3437010424E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	3.8005474180E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	4.3016969159E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	4.8503946442E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	5.4500708784E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	6.1043502448E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	6.8170611578E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	7.5922455522E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	8.4341689436E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	9.3473308437E+007	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.0336475553E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.1406603348E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.2562982090E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.3811159265E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.5156974472E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.6606572387E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.8166416208E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	1.9843301604E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.1644371187E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.3577129521E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.5649458689E+008	7.4148084273E+011	4.2415151589E+003	2.6296340365E+004	3.7703203291E+004	1
1.9390335468E+003	2.7869634432E+008	7.4189388883E+011	4.2668628970E+003	2.6299710211E+004	3.7782737069E+004	1
1.9390335468E+003	3.0246342891E+008	7.5470688224E+011	5.0323771914E+003	2.6398981616E+004	3.9962237150E+004	1
1.9390335468E+003	3.2788697951E+008	7.8197792768E+011	6.8206733297E+003	2.6649962183E+004	4.4224402439E+004	1
1.9390335468E+003	3.5506259233E+008	8.1062137864E+011	8.8265998281E+003	2.6999860275E+004	4.7702675612E+004	1
1.9390335468E+003	3.8409050729E+008	8.4485694222E+011	1.1074278137E+004	2.7478504911E+004	5.0622451762E+004	1
1.9390335468E+003	4.1507580118E+008	8.7217728747E+011	1.3362060996E+004	2.7757939802E+004	5.3125405120E+004	1
1.9390335468E+003	4.4812858785E+008	8.9292886600E+011	1.5660267058E+004	2.7839536218E+004	5.5391147345E+004	1
1.9390335468E+003	4.8336422547E+008	9.1488677962E+011	1.8305341105E+004	2.8087160983E+004	5.7502697197E+004	1
1.9390335468E+003	5.2090353137E+008	9.3625497730E+011	2.0706365938E+004	2.8318369152E+004	5.9388891792E+004	1
1.9390335468E+003	5.6087300442E+008	9.6477464129E+011	2.3528470795E+004	2.8682021452E+004	6.1223515914E+004	1
1.9390335468E+003	6.0340505540E+008	9.9103664260E+011	2.6541397981E+004	2.9113498539E+004	6.2917506588E+004	1
1.9390335468E+003	6.4863824549E+008	1.0193262697E+012	2.9446064347E+004	2.9518214438E+004	6.4476918643E+004	1
1.9390335468E+003	6.9671753319E+008	1.0539109550E+012	3.2539826844E+004	2.9972469446E+004	6.5954662756E+004	1
1.9390335468E+003	7.4779452989E+008	1.1207693155E+012	3.6172032964E+004	3.0559871164E+004	6.7438725574E+004	1
1.9390335468E+003	8.0202776444E+008	1.1890731274E+012	3.9941135460E+004	3.1117441533E+004	6.8847497379E+004	1
1.9390335468E+003	8.5958295686E+008	1.2578509153E+012	4.3826577432E+004	3.1647837316E+004	7.0186489222E+004	1
1.9390335468E+003	9.2063330167E+008	1.3323534627E+012	4.7956000624E+004	3.2220579115E+004	7.1502594116E+004	1
1.9390335468E+003	9.8535976092E+008	1.4170689326E+012	5.2555281798E+004	3.2824440743E+004	7.2887302019E+004	1
1.9390335468E+003	1.0539513674E+009	1.5175993346E+012	5.8156136414E+004	3.3500738331E+004	7.4469080463E+004	1
1.9390335468E+003	1.1266055382E+009	1.6451076975E+012	6.5751874126E+004	3.4322562565E+004	7.6489100656E+004	1
1.9390335468E+003	1.2035283991E+009	1.7545491366E+012	7.1336149204E+004	3.5075392886E+004	7.7602022823E+004	1
1.9390335468E+003	1.2849351199E+009	1.8686144690E+012	7.7121011091E+004	3.5828315917E+004	7.8666589652E+004	1
1.9390335468E+003	1.3710502612E+009	1.9885866172E+012	8.3211921891E+004	3.6604949907E+004	7.9729973993E+004	1
1.9390335468E+003	1.4621081331E+009	2.1148525815E+012	8.9568252674E+004	3.7414657505E+004	8.0785403394E+004	1
1.9390335468E+003	1.5583531655E+009	2.2463467463E+012	9.6246280593E+004	3.8225294123E+004	8.1819457117E+004	1
1.9390335468E+003	1.6600402916E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	1.7674353434E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	1.8808154612E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.0004695163E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.1266985475E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.2598162126E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.4001492545E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.5480379823E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.7038367688E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	2.8679145637E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9390335468E+003	3.0406554233E+009	2.3280865609E+012	1.0044129978E+005	3.8736659801E+004	8.2435031116E+004	1
1.9863270480E+003	2.3072264049E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	3.4555446152E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	4.7111380694E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	6.1179615740E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	7.7016793966E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	9.4835968071E+006	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.1483997795E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.3723324334E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.6222705210E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.9004241834E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.2091189930E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.5508092480E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.9280888605E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	3.3437010424E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	3.8005474180E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	4.3016969159E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	4.8503946442E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	5.4500708784E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	6.1043502448E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	6.8170611578E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	7.5922455522E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	8.4341689436E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	9.3473308437E+007	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.0336475553E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.1406603348E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.2562982090E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.3811159265E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.5156974472E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.6606572387E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.8166416208E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	1.9843301604E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.1644371187E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.3577129521E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.5649458689E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	2.7869634432E+008	7.8140455627E+011	4.2415151589E+003	2.6583661178E+004	3.7528426607E+004	1
1.9863270480E+003	3.0246342891E+008	7.8703364798E+011	4.5817756667E+003	2.6628549177E+004	3.8577815854E+004	1
1.9863270480E+003	3.2788697951E+008	8.1214443013E+011	6.1983459916E+003	2.6845638678E+004	4.2712787013E+004	1
1.9863270480E+003	3.5506259233E+008	8.4177965705E+011	8.1704885780E+003	2.7165762826E+004	4.6469387720E+004	1
1.9863270480E+003	3.8409050729E+008	8.7692149047E+011	1.0401814459E+004	2.7640014246E+004	4.9589437354E+004	1
1.9863270480E+003	4.1507580118E+008	9.0798649785E+011	1.2722501335E+004	2.7982744433E+004	5.2247671324E+004	1
1.9863270480E+003	4.4812858785E+008	9.3006980871E+011	1.5055355222E+004	2.8114267244E+004	5.4610920150E+004	1
1.9863270480E+003	4.8336422547E+008	9.5398676104E+011	1.7650073702E+004	2.8325347508E+004	5.6793002035E+004	1
1.9863270480E+003	5.2090353137E+008	9.7733059362E+011	2.0187280623E+004	2.8576364617E+004	5.8773213874E+004	1
1.9863270480E+003	5.6087300442E+008	1.0039321513E+012	2.2928884258E+004	2.8910958871E+004	6.0635570761E+004	1
1.9863270480E+003	6.0340505540E+008	1.0353551323E+012	2.6008583102E+004	2.9353869125E+004	6.2403826204E+004	1
1.9863270480E+003	6.4863824549E+008	1.0639772958E+012	2.9000713943E+004	2.9792995339E+004	6.3997933749E+004	1
1.9863270480E+003	6.9671753319E+008	1.0965592786E+012	3.2050405108E+004	3.0234181229E+004	6.5501597297E+004	1
1.9863270480E+003	7.4779452989E+008	1.1635414997E+012	3.5694754730E+004	3.0825271235E+004	6.6992120300E+004	1
1.9863270480E+003	8.0202776444E+008	1.2331609501E+012	3.9466505967E+004	3.1379787093E+004	6.8408788971E+004	1
1.9863270480E+003	8.5958295686E+008	1.3047122020E+012	4.3357823568E+004	3.1904489603E+004	6.9770177104E+004	1
1.9863270480E+003	9.2063330167E+008	1.3824523709E+012	4.7471883292E+004	3.2462325493E+004	7.1105800536E+004	1
1.9863270480E+003	9.8535976092E+008	1.4684691035E+012	5.2002684505E+004	3.3061851048E+004	7.2480815537E+004	1
1.9863270480E+003	1.0539513674E+009	1.5669274308E+012	5.7323808741E+004	3.3711375353E+004	7.4002775881E+004	1
1.9863270480E+003	1.1266055382E+009	1.6955064290E+012	6.4722106491E+004	3.4501564862E+004	7.5988989484E+004	1
1.9863270480E+003	1.2035283991E+009	1.8102164585E+012	7.0643983470E+004	3.5261051601E+004	7.7234840234E+004	1
1.9863270480E+003	1.2849351199E+009	1.9260122384E+012	7.6462978870E+004	3.6018348971E+004	7.8304818939E+004	1
1.9863270480E+003	1.3710502612E+009	2.0482543267E+012	8.2598198229E+004	3.6792842622E+004	7.9373392933E+004	1
1.9863270480E+003	1.4621081331E+009	2.1776080490E+012	8.8965876415E+004	3.7599702887E+004	8.0428729018E+004	1
1.9863270480E+003	1.5583531655E+009	2.3131742126E+012	9.5647576003E+004	3.8402011243E+004	8.1468218473E+004	1
1.9863270480E+003	1.6600402916E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	1.7674353434E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	1.8808154612E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.0004695163E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.1266985475E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.2598162126E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.4001492545E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.5480379823E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.7038367688E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	2.8679145637E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
1.9863270480E+003	3.0406554233E+009	2.3315998876E+012	9.6562982596E+004	3.8512087893E+004	8.1608960392E+004	1
2.0336205491E+003	2.3072264049E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	3.4555446152E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	4.7111380694E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	6.1179615740E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	7.7016793966E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	9.4835968071E+006	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.1483997795E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.3723324334E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.6222705210E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.9004241834E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.2091189930E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.5508092480E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.9280888605E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	3.3437010424E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	3.8005474180E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	4.3016969159E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	4.8503946442E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	5.4500708784E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	6.1043502448E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	6.8170611578E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	7.5922455522E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	8.4341689436E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	9.3473308437E+007	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.0336475553E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.1406603348E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.2562982090E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.3811159265E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.5156974472E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.6606572387E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.8166416208E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	1.9843301604E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.1644371187E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.3577129521E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.5649458689E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	2.7869634432E+008	8.2136933986E+011	4.2415151589E+003	2.6871056716E+004	3.7353535644E+004	1
2.0336205491E+003	3.0246342891E+008	8.2335491765E+011	4.3590909334E+003	2.6886498857E+004	3.7712003012E+004	1
2.0336205491E+003	3.2788697951E+008	8.4307617625E+011	5.5859641610E+003	2.7049029485E+004	4.0972592998E+004	1
2.0336205491E+003	3.5506259233E+008	8.7357778288E+011	7.5294247317E+003	2.7345590472E+004	4.5123265262E+004	1
2.0336205491E+003	3.8409050729E+008	9.0864555560E+011	9.7146269314E+003	2.7774754487E+004	4.8513427765E+004	1
2.0336205491E+003	4.1507580118E+008	9.4426682402E+011	1.2075176607E+004	2.8195722450E+004	5.1358895650E+004	1
2.0336205491E+003	4.4812858785E+008	9.6918377003E+011	1.4440618168E+004	2.8380148067E+004	5.3823518953E+004	1
2.0336205491E+003	4.8336422547E+008	9.9310511810E+011	1.6992062650E+004	2.8558237004E+004	5.6084168708E+004	1
2.0336205491E+003	5.2090353137E+008	1.0188188449E+012	1.9652723732E+004	2.8829007352E+004	5.8159127692E+004	1
2.0336205491E+003	5.6087300442E+008	1.0447859224E+012	2.2303887740E+004	2.9132278591E+004	6.0055989034E+004	1
2.0336205491E+003	6.0340505540E+008	1.0789248758E+012	2.5459474695E+004	2.9590056462E+004	6.1882216868E+004	1
2.0336205491E+003	6.4863824549E+008	1.1103497545E+012	2.8527233305E+004	3.0051949798E+004	6.3523387741E+004	1
2.0336205491E+003	6.9671753319E+008	1.1413306394E+012	3.1565781020E+004	3.0495145771E+004	6.5051312095E+004	1
2.0336205491E+003	7.4779452989E+008	1.2084516871E+012	3.5198600595E+004	3.1075877140E+004	6.6554263286E+004	1
2.0336205491E+003	8.0202776444E+008	1.2799575799E+012	3.8977810587E+004	3.1628784452E+004	6.7985219301E+004	1
2.0336205491E+003	8.5958295686E+008	1.3538091651E+012	4.2885599048E+004	3.2158056033E+004	6.9363827037E+004	1
2.0336205491E+003	9.2063330167E+008	1.4330892149E+012	4.6989979810E+004	3.2705039967E+004	7.0712512075E+004	1
2.0336205491E+003	9.8535976092E+008	1.5207616605E+012	5.1446841615E+004	3.3296476578E+004	7.2079905251E+004	1
2.0336205491E+003	1.0539513674E+009	1.6189504979E+012	5.6603944385E+004	3.3925967202E+004	7.3568678472E+004	1
2.0336205491E+003	1.1266055382E+009	1.7460957279E+012	6.3738087808E+004	3.4686499741E+004	7.5499679287E+004	1
2.0336205491E+003	1.2035283991E+009	1.8661546013E+012	6.9926836231E+004	3.5443933026E+004	7.6869678014E+004	1
2.0336205491E+003	1.2849351199E+009	1.9849136123E+012	7.5768382108E+004	3.6198323916E+004	7.7954675274E+004	1
2.0336205491E+003	1.3710502612E+009	2.1102257158E+012	8.1937985804E+004	3.6966189706E+004	7.9033847598E+004	1
2.0336205491E+003	1.4621081331E+009	2.2425425087E+012	8.8318176896E+004	3.7766690494E+004	8.0086526799E+004	1
2.0336205491E+003	1.5583531655E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	1.6600402916E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	1.7674353434E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	1.8808154612E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.0004695163E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.1266985475E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.2598162126E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.4001492545E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.5480379823E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.7038367688E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	2.8679145637E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0336205491E+003	3.0406554233E+009	2.3356943623E+012	9.2818420744E+004	3.8309155801E+004	8.0791947319E+004	1
2.0809140503E+003	2.3072264049E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	3.4555446152E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	4.7111380694E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	6.1179615740E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	7.7016793966E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	9.4835968071E+006	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	1.1483997795E+007	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	1.3723324334E+007	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	1.6222705210E+007	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
2.0809140503E+003	1.9004241834E+007	8.6136122646E+011	4.2415151589E+003	2.7158501741E+004	3.7178571776E+004	1
