# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.1435045997E+003	2.2879404436E+008	1.7861995369E+011	2.0314219537E+004	1.6114280856E+004	4.4697864487E+004	3
1.1435045997E+003	2.4772361356E+008	1.8174623311E+011	2.1577075160E+004	1.6178960023E+004	4.5546085130E+004	3
1.1435045997E+003	2.6794784232E+008	1.8594314878E+011	2.3331826758E+004	1.6300691948E+004	4.6441623694E+004	3
1.1435045997E+003	2.8954074203E+008	1.9178399691E+011	2.5436166919E+004	1.6448449264E+004	4.7380550980E+004	3
1.1435045997E+003	3.1257991140E+008	2.0173693475E+011	2.8133105703E+004	1.6636509799E+004	4.8494289124E+004	3
1.1435045997E+003	3.3714668619E+008	2.1566779134E+011	3.1194575151E+004	1.6870943418E+004	4.9639575302E+004	3
1.1435045997E+003	3.6332629431E+008	2.3214931582E+011	3.4211516718E+004	1.7228649115E+004	5.0560410852E+004	3
1.1435045997E+003	3.9120801656E+008	2.5060813687E+011	3.7246261934E+004	1.7678545044E+004	5.1339707622E+004	3
1.1435045997E+003	4.2088535321E+008	2.7108117920E+011	4.0419473182E+004	1.8200694631E+004	5.2081129736E+004	3
1.1435045997E+003	4.5245619654E+008	2.9397757191E+011	4.3717918825E+004	1.8800338796E+004	5.2783760844E+004	3
1.1435045997E+003	4.8602300952E+008	3.1868427398E+011	4.7277060388E+004	1.9413110644E+004	5.3493161713E+004	3
1.1435045997E+003	5.2169301098E+008	3.4540521452E+011	5.1147864974E+004	2.0048378122E+004	5.4214105924E+004	3
1.1435045997E+003	5.5957836727E+008	3.7365729844E+011	5.5172680799E+004	2.0673241916E+004	5.4923031866E+004	3
1.1435045997E+003	5.9979639070E+008	4.0331698758E+011	5.9363581425E+004	2.1290677569E+004	5.5620386262E+004	3
1.1435045997E+003	6.4246974505E+008	4.3455829198E+011	6.3694632032E+004	2.1904600996E+004	5.6308138376E+004	3
1.1435045997E+003	6.8772665827E+008	4.6731468224E+011	6.8189089888E+004	2.2538160045E+004	5.6985014303E+004	3
1.1435045997E+003	7.3570114259E+008	5.0147197320E+011	7.2775804685E+004	2.3196468683E+004	5.7646874804E+004	3
1.1435045997E+003	7.8653322236E+008	5.3775983726E+011	7.7589684159E+004	2.3862211066E+004	5.8306477777E+004	3
1.1435045997E+003	8.4036916981E+008	5.7630561226E+011	8.2621022358E+004	2.4560014028E+004	5.8962407995E+004	3
1.1435045997E+003	8.9736174891E+008	6.1724582934E+011	8.7864463118E+004	2.5292898491E+004	5.9612471654E+004	3
1.1435045997E+003	9.5767046772E+008	6.6079907170E+011	9.3385361211E+004	2.6019175146E+004	6.0260700414E+004	3
1.1435045997E+003	1.0214618394E+009	7.0703808540E+011	9.9125321763E+004	2.6804949896E+004	6.0905263946E+004	3
1.1435045997E+003	1.0889096521E+009	7.5611336736E+011	1.0513688210E+005	2.7615494735E+004	6.1552415485E+004	3
1.1435045997E+003	1.1601952481E+009	8.0811632187E+011	1.1145325377E+005	2.8441220112E+004	6.2202384622E+004	3
1.1435045997E+003	1.2355078125E+009	8.6301818294E+011	1.1808046816E+005	2.9287184454E+004	6.2847815530E+004	3
1.1435045997E+003	1.3150446718E+009	9.2093017026E+011	1.2502419135E+005	3.0160340890E+004	6.3489244078E+004	3
1.1435045997E+003	1.3990116021E+009	9.8231257821E+011	1.3231255399E+005	3.1045710178E+004	6.4133920992E+004	3
1.1435045997E+003	1.4876231482E+009	1.0474610818E+012	1.3997758428E+005	3.1962731096E+004	6.4782205312E+004	3
1.1435045997E+003	1.5811029531E+009	1.0894461843E+012	1.4481799491E+005	3.2577010870E+004	6.5166692921E+004	3
1.1435045997E+003	1.6796840989E+009	1.0894461843E+012	1.4481799491E+005	3.2577010870E+004	6.5166692921E+004	3
1.1435045997E+003	1.7836094583E+009	1.0894461843E+012	1.4481799491E+005	3.2577010870E+004	6.5166692921E+004	3
1.1435045997E+003	1.8931320588E+009	1.0894461843E+012	1.4481799491E+005	3.2577010870E+004	6.5166692921E+004	3
1.1435045997E+003	2.0085154580E+009	1.0894461843E+012	1.4481799491E+005	3.2577010870E+004	6.5166692921E+004	3
1.2006798297E+003	1.4027401679E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	2.1107117703E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	2.8879682173E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	3.7616945759E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	4.7480637249E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	5.8606767387E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	7.1125848305E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	8.5170055094E+006	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	1.0087645885E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	1.1838879495E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	1.3785860597E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	1.5944609341E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	1.8332082723E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	2.0966238585E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	2.3866096460E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	2.7051797386E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	3.0544663938E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	3.4367261256E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	3.8543459592E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	4.3098498725E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	4.8059054513E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	5.3453307799E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	5.9311015831E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	6.5663586355E+007	1.2697683278E+011	4.2415151589E+003	1.5125691793E+004	2.9372840918E+004	3
1.2006798297E+003	7.2544154522E+007	1.2777433147E+011	4.3748645678E+003	1.5151330501E+004	2.9656680387E+004	3
1.2006798297E+003	7.9987662729E+007	1.3198648997E+011	5.1257453795E+003	1.5283155717E+004	3.1132169355E+004	3
1.2006798297E+003	8.8030943522E+007	1.3647065374E+011	5.9724380964E+003	1.5404580324E+004	3.2570707368E+004	3
1.2006798297E+003	9.6712805690E+007	1.4105380334E+011	6.8858857067E+003	1.5502336066E+004	3.3924172474E+004	3
1.2006798297E+003	1.0607412366E+008	1.4659346234E+011	7.8936642959E+003	1.5632912047E+004	3.5192691371E+004	3
1.2006798297E+003	1.1615793031E+008	1.5364653703E+011	9.0199730342E+003	1.5814496949E+004	3.6383460695E+004	3
1.2006798297E+003	1.2700951338E+008	1.6138304462E+011	1.0274652010E+004	1.5995026545E+004	3.7522643672E+004	3
1.2006798297E+003	1.3867651546E+008	1.6768472750E+011	1.1657632594E+004	1.6070108285E+004	3.8615644249E+004	3
1.2006798297E+003	1.5120903793E+008	1.7261759078E+011	1.3010500632E+004	1.6092652552E+004	3.9634512578E+004	3
1.2006798297E+003	1.6465974868E+008	1.7698288979E+011	1.4285497002E+004	1.6113010628E+004	4.0588567776E+004	3
1.2006798297E+003	1.7908399401E+008	1.8194976086E+011	1.5755338538E+004	1.6203205901E+004	4.1551275059E+004	3
1.2006798297E+003	1.9453991468E+008	1.8776942443E+011	1.7511430400E+004	1.6371348775E+004	4.2534297079E+004	3
1.2006798297E+003	2.1108856632E+008	1.9199714483E+011	1.8904135237E+004	1.6475418863E+004	4.3431967438E+004	3
1.2006798297E+003	2.2879404436E+008	1.9537900643E+011	2.0118322669E+004	1.6542037711E+004	4.4286508923E+004	3
1.2006798297E+003	2.4772361356E+008	1.9874957905E+011	2.1373619780E+004	1.6606911635E+004	4.5143341037E+004	3
1.2006798297E+003	2.6794784232E+008	2.0348187540E+011	2.3108555742E+004	1.6729679180E+004	4.6044601346E+004	3
1.2006798297E+003	2.8954074203E+008	2.0924777797E+011	2.5213103006E+004	1.6884641270E+004	4.6977123998E+004	3
1.2006798297E+003	3.1257991140E+008	2.1924136365E+011	2.7826004876E+004	1.7049982320E+004	4.8061569948E+004	3
1.2006798297E+003	3.3714668619E+008	2.3273228144E+011	3.0790601551E+004	1.7244557861E+004	4.9184353672E+004	3
1.2006798297E+003	3.6332629431E+008	2.4943586929E+011	3.3832383144E+004	1.7569488113E+004	5.0145168721E+004	3
1.2006798297E+003	3.9120801656E+008	2.6883487208E+011	3.6904232540E+004	1.8013646942E+004	5.0942775412E+004	3
1.2006798297E+003	4.2088535321E+008	2.9040354802E+011	4.0098627399E+004	1.8523295484E+004	5.1697834369E+004	3
1.2006798297E+003	4.5245619654E+008	3.1435592359E+011	4.3404717312E+004	1.9114012229E+004	5.2405269280E+004	3
1.2006798297E+003	4.8602300952E+008	3.4039982363E+011	4.6969210433E+004	1.9718607611E+004	5.3118221232E+004	3
1.2006798297E+003	5.2169301098E+008	3.6868141485E+011	5.0860430642E+004	2.0352423487E+004	5.3842256051E+004	3
1.2006798297E+003	5.5957836727E+008	3.9869763995E+011	5.4948733460E+004	2.0981249396E+004	5.4560090612E+004	3
1.2006798297E+003	5.9979639070E+008	4.3056116167E+011	5.9251457143E+004	2.1602180194E+004	5.5275262355E+004	3
1.2006798297E+003	6.4246974505E+008	4.6395571386E+011	6.3704128066E+004	2.2221388302E+004	5.5976282811E+004	3
1.2006798297E+003	6.8772665827E+008	4.9891243620E+011	6.8277136494E+004	2.2855620514E+004	5.6662846989E+004	3
1.2006798297E+003	7.3570114259E+008	5.3506055017E+011	7.2890314816E+004	2.3508804840E+004	5.7324291337E+004	3
1.2006798297E+003	7.8653322236E+008	5.7335839813E+011	7.7733030851E+004	2.4172274112E+004	5.7981686207E+004	3
1.2006798297E+003	8.4036916981E+008	6.1400017960E+011	8.2798061771E+004	2.4864020062E+004	5.8635289720E+004	3
1.2006798297E+003	8.9736174891E+008	6.5711398125E+011	8.8082833346E+004	2.5588756051E+004	5.9283139675E+004	3
1.2006798297E+003	9.5767046772E+008	7.0294210516E+011	9.3650424492E+004	2.6306244901E+004	5.9928094575E+004	3
1.2006798297E+003	1.0214618394E+009	7.5159473682E+011	9.9428869798E+004	2.7087038289E+004	6.0567071577E+004	3
1.2006798297E+003	1.0889096521E+009	8.0325768899E+011	1.0548013043E+005	2.7890660887E+004	6.1208981244E+004	3
1.2006798297E+003	1.1601952481E+009	8.5803428752E+011	1.1183130351E+005	2.8708306578E+004	6.1855712563E+004	3
1.2006798297E+003	1.2355078125E+009	9.1584033797E+011	1.1849352064E+005	2.9546555154E+004	6.2498881906E+004	3
1.2006798297E+003	1.3150446718E+009	9.7680846565E+011	1.2546560538E+005	3.0403476512E+004	6.3139956959E+004	3
1.2006798297E+003	1.3990116021E+009	1.0414325303E+012	1.3277387538E+005	3.1277676388E+004	6.3787031055E+004	3
1.2006798297E+003	1.4876231482E+009	1.1100103966E+012	1.4046096547E+005	3.2186939360E+004	6.4434758431E+004	3
1.2006798297E+003	1.5811029531E+009	1.1488344794E+012	1.4481799491E+005	3.2719346224E+004	6.4757186154E+004	3
1.2006798297E+003	1.6796840989E+009	1.1488344794E+012	1.4481799491E+005	3.2719346224E+004	6.4757186154E+004	3
1.2006798297E+003	1.7836094583E+009	1.1488344794E+012	1.4481799491E+005	3.2719346224E+004	6.4757186154E+004	3
1.2006798297E+003	1.8931320588E+009	1.1488344794E+012	1.4481799491E+005	3.2719346224E+004	6.4757186154E+004	3
1.2006798297E+003	2.0085154580E+009	1.1488344794E+012	1.4481799491E+005	3.2719346224E+004	6.4757186154E+004	3
1.2578550597E+003	1.4027401679E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	2.1107117703E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	2.8879682173E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	3.7616945759E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	4.7480637249E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	5.8606767387E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	7.1125848305E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	8.5170055094E+006	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	1.0087645885E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	1.1838879495E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	1.3785860597E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	1.5944609341E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	1.8332082723E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	2.0966238585E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	2.3866096460E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	2.7051797386E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	3.0544663938E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	3.4367261256E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	3.8543459592E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	4.3098498725E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	4.8059054513E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	5.3453307799E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	5.9311015831E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	6.5663586355E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	7.2544154522E+007	1.4218719986E+011	4.2415151589E+003	1.5550193922E+004	2.9169761035E+004	3
1.2578550597E+003	7.9987662729E+007	1.4508771922E+011	4.7141590525E+003	1.5634838370E+004	3.0136361725E+004	3
1.2578550597E+003	8.8030943522E+007	1.5004107178E+011	5.5637665731E+003	1.5772978965E+004	3.1697741561E+004	3
1.2578550597E+003	9.6712805690E+007	1.5499525311E+011	6.4788282498E+003	1.5883566447E+004	3.3142888543E+004	3
1.2578550597E+003	1.0607412366E+008	1.6021241962E+011	7.4733687996E+003	1.5978311433E+004	3.4491597487E+004	3
1.2578550597E+003	1.1615793031E+008	1.6727730565E+011	8.5853640158E+003	1.6143096906E+004	3.5739184609E+004	3
1.2578550597E+003	1.2700951338E+008	1.7547194190E+011	9.8262613183E+003	1.6306795685E+004	3.6920691569E+004	3
1.2578550597E+003	1.3867651546E+008	1.8283118012E+011	1.1202205104E+004	1.6426090577E+004	3.8052123592E+004	3
1.2578550597E+003	1.5120903793E+008	1.8843192184E+011	1.2622498628E+004	1.6471771480E+004	3.9120768007E+004	3
1.2578550597E+003	1.6465974868E+008	1.9324668086E+011	1.3933258737E+004	1.6515962384E+004	4.0107556930E+004	3
1.2578550597E+003	1.7908399401E+008	1.9834007255E+011	1.5366326830E+004	1.6599136598E+004	4.1083082735E+004	3
1.2578550597E+003	1.9453991468E+008	2.0440123257E+011	1.7089741494E+004	1.6754196911E+004	4.2077909556E+004	3
1.2578550597E+003	2.1108856632E+008	2.0950375454E+011	1.8634774740E+004	1.6884618442E+004	4.3012710000E+004	3
1.2578550597E+003	2.2879404436E+008	2.1327067436E+011	1.9903823322E+004	1.6963788496E+004	4.3884877528E+004	3
1.2578550597E+003	2.4772361356E+008	2.1691740559E+011	2.1189105164E+004	1.7037532494E+004	4.4749752371E+004	3
1.2578550597E+003	2.6794784232E+008	2.2174219964E+011	2.2865929741E+004	1.7156418160E+004	4.5651143663E+004	3
1.2578550597E+003	2.8954074203E+008	2.2792426011E+011	2.4982563624E+004	1.7314597537E+004	4.6589168549E+004	3
1.2578550597E+003	3.1257991140E+008	2.3739916277E+011	2.7510912169E+004	1.7467848559E+004	4.7636608893E+004	3
1.2578550597E+003	3.3714668619E+008	2.5033098187E+011	3.0367049544E+004	1.7612915714E+004	4.8739954212E+004	3
1.2578550597E+003	3.6332629431E+008	2.6721583165E+011	3.3392139039E+004	1.7907298285E+004	4.9723568487E+004	3
1.2578550597E+003	3.9120801656E+008	2.8747442299E+011	3.6473686010E+004	1.8344060493E+004	5.0536017688E+004	3
1.2578550597E+003	4.2088535321E+008	3.1011820596E+011	3.9690601997E+004	1.8842649013E+004	5.1307151978E+004	3
1.2578550597E+003	4.5245619654E+008	3.3525779948E+011	4.3016492983E+004	1.9416615937E+004	5.2028788297E+004	3
1.2578550597E+003	4.8602300952E+008	3.6255136771E+011	4.6594169916E+004	2.0009140527E+004	5.2749598529E+004	3
1.2578550597E+003	5.2169301098E+008	3.9225088024E+011	5.0455124965E+004	2.0638319904E+004	5.3473411635E+004	3
1.2578550597E+003	5.5957836727E+008	4.2394293590E+011	5.4553658819E+004	2.1266405209E+004	5.4194870218E+004	3
1.2578550597E+003	5.9979639070E+008	4.5816430028E+011	5.9001868189E+004	2.1894465737E+004	5.4934433212E+004	3
1.2578550597E+003	6.4246974505E+008	4.9408403545E+011	6.3609092362E+004	2.2521080081E+004	5.5661723815E+004	3
1.2578550597E+003	6.8772665827E+008	5.3135246142E+011	6.8293010762E+004	2.3159790633E+004	5.6361382170E+004	3
1.2578550597E+003	7.3570114259E+008	5.6943968677E+011	7.2932222976E+004	2.3811094073E+004	5.7019414201E+004	3
1.2578550597E+003	7.8653322236E+008	6.0975439984E+011	7.7789473150E+004	2.4472038820E+004	5.7674022687E+004	3
1.2578550597E+003	8.4036916981E+008	6.5253079678E+011	8.2877631451E+004	2.5159191591E+004	5.8326843059E+004	3
1.2578550597E+003	8.9736174891E+008	6.9789416212E+011	8.8198112066E+004	2.5877881119E+004	5.8976261100E+004	3
1.2578550597E+003	9.5767046772E+008	7.4609883548E+011	9.3802649998E+004	2.6590035959E+004	5.9624150410E+004	3
1.2578550597E+003	1.0214618394E+009	7.9723672551E+011	9.9601534384E+004	2.7363587064E+004	6.0263568598E+004	3
1.2578550597E+003	1.0889096521E+009	8.5148540871E+011	1.0567125133E+005	2.8158171469E+004	6.0904252765E+004	3
1.2578550597E+003	1.1601952481E+009	9.0893847563E+011	1.1204808964E+005	2.8965710416E+004	6.1548282886E+004	3
1.2578550597E+003	1.2355078125E+009	9.6962070294E+011	1.1873569806E+005	2.9798518087E+004	6.2189646183E+004	3
1.2578550597E+003	1.3150446718E+009	1.0336235041E+012	1.2574558161E+005	3.0648999234E+004	6.2826685058E+004	3
1.2578550597E+003	1.3990116021E+009	1.1014051402E+012	1.3310792082E+005	3.1516052003E+004	6.3467119479E+004	3
1.2578550597E+003	1.4876231482E+009	1.1733432065E+012	1.4083906460E+005	3.2418379316E+004	6.4109614236E+004	3
1.2578550597E+003	1.5811029531E+009	1.2110271225E+012	1.4481799491E+005	3.2907180185E+004	6.4421793693E+004	3
1.2578550597E+003	1.6796840989E+009	1.2110271225E+012	1.4481799491E+005	3.2907180185E+004	6.4421793693E+004	3
1.2578550597E+003	1.7836094583E+009	1.2110271225E+012	1.4481799491E+005	3.2907180185E+004	6.4421793693E+004	3
1.2578550597E+003	1.8931320588E+009	1.2110271225E+012	1.4481799491E+005	3.2907180185E+004	6.4421793693E+004	3
1.2578550597E+003	2.0085154580E+009	1.2110271225E+012	1.4481799491E+005	3.2907180185E+004	6.4421793693E+004	3
1.3150302896E+003	1.4027401679E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	2.1107117703E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	2.8879682173E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	3.7616945759E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	4.7480637249E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	5.8606767387E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	7.1125848305E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	8.5170055094E+006	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	1.0087645885E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	1.1838879495E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	1.3785860597E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	1.5944609341E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	1.8332082723E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	2.0966238585E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	2.3866096460E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	2.7051797386E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	3.0544663938E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	3.4367261256E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	3.8543459592E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	4.3098498725E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	4.8059054513E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	5.3453307799E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	5.9311015831E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	6.5663586355E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	7.2544154522E+007	1.5756449385E+011	4.2415151589E+003	1.5976672115E+004	2.8965075906E+004	3
1.3150302896E+003	7.9987662729E+007	1.5854187048E+011	4.3880471112E+003	1.6003062965E+004	2.9273767325E+004	3
1.3150302896E+003	8.8030943522E+007	1.6339005668E+011	5.1495390097E+003	1.6133228137E+004	3.0755301687E+004	3
1.3150302896E+003	9.6712805690E+007	1.6881577257E+011	6.0673195514E+003	1.6260900656E+004	3.2300738253E+004	3
1.3150302896E+003	1.0607412366E+008	1.7417387508E+011	7.0585634731E+003	1.6351738535E+004	3.3735024015E+004	3
1.3150302896E+003	1.1615793031E+008	1.8099407874E+011	8.1546394650E+003	1.6485525520E+004	3.5059634694E+004	3
1.3150302896E+003	1.2700951338E+008	1.8936700956E+011	9.3801072907E+003	1.6634699788E+004	3.6295131098E+004	3
1.3150302896E+003	1.3867651546E+008	1.9768227305E+011	1.0742870622E+004	1.6771040487E+004	3.7469833046E+004	3
1.3150302896E+003	1.5120903793E+008	2.0415443450E+011	1.2206652811E+004	1.6839934158E+004	3.8588390622E+004	3
1.3150302896E+003	1.6465974868E+008	2.0953578377E+011	1.3577559758E+004	1.6907971502E+004	3.9618181872E+004	3
1.3150302896E+003	1.7908399401E+008	2.1478430296E+011	1.4976829202E+004	1.6993933658E+004	4.0608562388E+004	3
1.3150302896E+003	1.9453991468E+008	2.2102429368E+011	1.6659006844E+004	1.7140118742E+004	4.1616924720E+004	3
1.3150302896E+003	2.1108856632E+008	2.2709085785E+011	1.8357327950E+004	1.7293636171E+004	4.2591168273E+004	3
1.3150302896E+003	2.2879404436E+008	2.3126502782E+011	1.9678164061E+004	1.7385021226E+004	4.3478363643E+004	3
1.3150302896E+003	2.4772361356E+008	2.3519030686E+011	2.0991436774E+004	1.7467848310E+004	4.4353274154E+004	3
1.3150302896E+003	2.6794784232E+008	2.4006978025E+011	2.2610825305E+004	1.7583466140E+004	4.5254038116E+004	3
1.3150302896E+003	2.8954074203E+008	2.4666392834E+011	2.4742219158E+004	1.7748405577E+004	4.6198285538E+004	3
1.3150302896E+003	3.1257991140E+008	2.5573513091E+011	2.7205114254E+004	1.7894637173E+004	4.7215622520E+004	3
1.3150302896E+003	3.3714668619E+008	2.6820998220E+011	2.9966920368E+004	1.7995217756E+004	4.8299302637E+004	3
1.3150302896E+003	3.6332629431E+008	2.8505750346E+011	3.2948338752E+004	1.8253794907E+004	4.9293012016E+004	3
1.3150302896E+003	3.9120801656E+008	3.0601602521E+011	3.6033108600E+004	1.8677219880E+004	5.0122107294E+004	3
1.3150302896E+003	4.2088535321E+008	3.2975953130E+011	3.9263989503E+004	1.9169211454E+004	5.0905914238E+004	3
1.3150302896E+003	4.5245619654E+008	3.5607162589E+011	4.2619850228E+004	1.9723073285E+004	5.1646970506E+004	3
1.3150302896E+003	4.8602300952E+008	3.8462436538E+011	4.6203899934E+004	2.0299851658E+004	5.2381303546E+004	3
1.3150302896E+003	5.2169301098E+008	4.1571851678E+011	5.0033899882E+004	2.0924671435E+004	5.3104598059E+004	3
1.3150302896E+003	5.5957836727E+008	4.4907085826E+011	5.4132843907E+004	2.1549158525E+004	5.3827757605E+004	3
1.3150302896E+003	5.9979639070E+008	4.8569082389E+011	5.8699656309E+004	2.2182352204E+004	5.4589606765E+004	3
