# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.6891407111E+003	5.1748855449E+008	5.6191607179E+011	5.6660019966E+004	2.1975793710E+004	4.6472479014E+004	4
1.6891407111E+003	5.5449751968E+008	6.0801416035E+011	6.1944743954E+004	2.2581154022E+004	4.7214790432E+004	4
1.6891407111E+003	5.9376060114E+008	6.5431018395E+011	6.7062239954E+004	2.3180223432E+004	4.7881050529E+004	4
1.6891407111E+003	6.3539551246E+008	6.9986785303E+011	7.1900839946E+004	2.3777426368E+004	4.8472683616E+004	4
1.6891407111E+003	6.7952528710E+008	7.4682359128E+011	7.6767591362E+004	2.4381567243E+004	4.9035563789E+004	4
1.6891407111E+003	7.2627848856E+008	7.9669321729E+011	8.1902972896E+004	2.5002442966E+004	4.9600644815E+004	4
1.6891407111E+003	7.7578942802E+008	8.4973177033E+011	8.7319753423E+004	2.5654282435E+004	5.0169930292E+004	4
1.6891407111E+003	8.2819838947E+008	9.0626533521E+011	9.3011217999E+004	2.6296505835E+004	5.0740048422E+004	4
1.6891407111E+003	8.8365186264E+008	9.6591371065E+011	9.8897348293E+004	2.6979424479E+004	5.1301079851E+004	4
1.6891407111E+003	9.4230278401E+008	1.0289349511E+012	1.0501520801E+005	2.7692919530E+004	5.1857430186E+004	4
1.6891407111E+003	1.0043107861E+009	1.0956318197E+012	1.1145705359E+005	2.8409653028E+004	5.2412889570E+004	4
1.6891407111E+003	1.0698424553E+009	1.1660890871E+012	1.1821763025E+005	2.9165248117E+004	5.2962740812E+004	4
1.6891407111E+003	1.1390715986E+009	1.2405413050E+012	1.2532467292E+005	2.9945370329E+004	5.3510823054E+004	4
1.6891407111E+003	1.2121795191E+009	1.3195980871E+012	1.3276846690E+005	3.0744959259E+004	5.4066813194E+004	4
1.6891407111E+003	1.2893553014E+009	1.4033521322E+012	1.4058375695E+005	3.1562673776E+004	5.4623589464E+004	4
1.6891407111E+003	1.3707961063E+009	1.4496818491E+012	1.4481799491E+005	3.2009819339E+004	5.4919022480E+004	4
1.6891407111E+003	1.4567074750E+009	1.4496818491E+012	1.4481799491E+005	3.2009819339E+004	5.4919022480E+004	4
1.6891407111E+003	1.5473036447E+009	1.4496818491E+012	1.4481799491E+005	3.2009819339E+004	5.4919022480E+004	4
1.6891407111E+003	1.6428078737E+009	1.4496818491E+012	1.4481799491E+005	3.2009819339E+004	5.4919022480E+004	4
1.6891407111E+003	1.7434527777E+009	1.4496818491E+012	1.4481799491E+005	3.2009819339E+004	5.4919022480E+004	4
1.7494671650E+003	1.1739512475E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.7700831523E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	2.4257248154E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	3.1638043292E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	3.9980750217E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	4.9401680126E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	6.0012816953E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	7.1927808700E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	8.5264680751E+006	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.0014732819E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.1670648766E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.3508046746E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.5541576039E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	1.7786759964E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	2.0260048972E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	2.2978872987E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	2.5961694070E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	2.9228060036E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	3.2798659470E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	3.6695378444E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	4.0941359165E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	4.5561060722E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	5.0580322098E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	5.6026427568E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	6.1928174608E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	6.8315944431E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	7.5221775251E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	8.2679438401E+007	2.3530094456E+011	4.2415151589E+003	1.7065183054E+004	2.4692341730E+004	4
1.7494671650E+003	9.0724517392E+007	2.4097517413E+011	4.9971885295E+003	1.7174141230E+004	2.5978349401E+004	4
1.7494671650E+003	9.9394490046E+007	2.4836847723E+011	6.0610844711E+003	1.7311432756E+004	2.7546330291E+004	4
1.7494671650E+003	1.0872881379E+008	2.5508680106E+011	7.2063710380E+003	1.7386272182E+004	2.8958219593E+004	4
1.7494671650E+003	1.1876901423E+008	2.6394326944E+011	8.4620427457E+003	1.7502525527E+004	3.0237880911E+004	4
1.7494671650E+003	1.2955877714E+008	2.7396968298E+011	9.8636942244E+003	1.7568257116E+004	3.1410544970E+004	4
1.7494671650E+003	1.4114404399E+008	2.8297280225E+011	1.1406801555E+004	1.7680586100E+004	3.2509911121E+004	4
1.7494671650E+003	1.5357311101E+008	2.9080182820E+011	1.2975784331E+004	1.7818620363E+004	3.3537863567E+004	4
1.7494671650E+003	1.6689673216E+008	2.9781162820E+011	1.4464408311E+004	1.7961257633E+004	3.4488370547E+004	4
1.7494671650E+003	1.8116822588E+008	3.0578539938E+011	1.6216976689E+004	1.8114096788E+004	3.5434324614E+004	4
1.7494671650E+003	1.9644358587E+008	3.1414793021E+011	1.8133291845E+004	1.8274723929E+004	3.6353899642E+004	4
1.7494671650E+003	2.1278159611E+008	3.2030948086E+011	1.9694012291E+004	1.8397368611E+004	3.7182520420E+004	4
1.7494671650E+003	2.3024395004E+008	3.2622818572E+011	2.1255757133E+004	1.8518228708E+004	3.7989799685E+004	4
1.7494671650E+003	2.4889537426E+008	3.3365887487E+011	2.3197611675E+004	1.8671474419E+004	3.8816298036E+004	4
1.7494671650E+003	2.6880375681E+008	3.4312101208E+011	2.5595259580E+004	1.8841904581E+004	3.9666009573E+004	4
1.7494671650E+003	2.9004028010E+008	3.5379529444E+011	2.8083792973E+004	1.8919456030E+004	4.0511803431E+004	4
1.7494671650E+003	3.1267955883E+008	3.6662425496E+011	3.0719562122E+004	1.8964880273E+004	4.1354847767E+004	4
1.7494671650E+003	3.3679978286E+008	3.8745104569E+011	3.3694819495E+004	1.9244256312E+004	4.2141397836E+004	4
1.7494671650E+003	3.6248286532E+008	4.1385845089E+011	3.6954987421E+004	1.9665937000E+004	4.2875262754E+004	4
1.7494671650E+003	3.8981459611E+008	4.4332645944E+011	4.0331175522E+004	2.0120971313E+004	4.3567970121E+004	4
1.7494671650E+003	4.1888480092E+008	4.7515299949E+011	4.3883800580E+004	2.0583831746E+004	4.4242794096E+004	4
1.7494671650E+003	4.4978750598E+008	5.0978679348E+011	4.7648892117E+004	2.1092606550E+004	4.4898893219E+004	4
1.7494671650E+003	4.8262110871E+008	5.4774154556E+011	5.1663192619E+004	2.1650161607E+004	4.5538708017E+004	4
1.7494671650E+003	5.1748855449E+008	5.8998658580E+011	5.6188777585E+004	2.2227123202E+004	4.6213433642E+004	4
1.7494671650E+003	5.5449751968E+008	6.3827437789E+011	6.1506806233E+004	2.2831957249E+004	4.6962765318E+004	4
1.7494671650E+003	5.9376060114E+008	6.8743988721E+011	6.6793683129E+004	2.3439286717E+004	4.7655288481E+004	4
1.7494671650E+003	6.3539551246E+008	7.3505348145E+011	7.1701404755E+004	2.4033737263E+004	4.8255513827E+004	4
1.7494671650E+003	6.7952528710E+008	7.8392515603E+011	7.6612562679E+004	2.4633601577E+004	4.8822671532E+004	4
1.7494671650E+003	7.2627848856E+008	8.3582602921E+011	8.1781175166E+004	2.5249578512E+004	4.9390739824E+004	4
1.7494671650E+003	7.7578942802E+008	8.9095930107E+011	8.7201100235E+004	2.5898275970E+004	4.9957503544E+004	4
1.7494671650E+003	8.2819838947E+008	9.4943436924E+011	9.2921106818E+004	2.6541654036E+004	5.0522246253E+004	4
1.7494671650E+003	8.8365186264E+008	1.0112323952E+012	9.8848032467E+004	2.7221944753E+004	5.1081704636E+004	4
1.7494671650E+003	9.4230278401E+008	1.0765284877E+012	1.0500706901E+005	2.7931725306E+004	5.1637245089E+004	4
1.7494671650E+003	1.0043107861E+009	1.1457470935E+012	1.1147894957E+005	2.8642284699E+004	5.2193535916E+004	4
1.7494671650E+003	1.0698424553E+009	1.2189596619E+012	1.1825404564E+005	2.9391367433E+004	5.2745223765E+004	4
1.7494671650E+003	1.1390715986E+009	1.2963732852E+012	1.2536487184E+005	3.0163552907E+004	5.3296623888E+004	4
1.7494671650E+003	1.2121795191E+009	1.3782786368E+012	1.3283638459E+005	3.0957710124E+004	5.3850450424E+004	4
1.7494671650E+003	1.2893553014E+009	1.4650510560E+012	1.4068342659E+005	3.1771032989E+004	5.4404241990E+004	4
1.7494671650E+003	1.3707961063E+009	1.5114088896E+012	1.4481799491E+005	3.2201043078E+004	5.4686721350E+004	4
1.7494671650E+003	1.4567074750E+009	1.5114088896E+012	1.4481799491E+005	3.2201043078E+004	5.4686721350E+004	4
1.7494671650E+003	1.5473036447E+009	1.5114088896E+012	1.4481799491E+005	3.2201043078E+004	5.4686721350E+004	4
1.7494671650E+003	1.6428078737E+009	1.5114088896E+012	1.4481799491E+005	3.2201043078E+004	5.4686721350E+004	4
1.7494671650E+003	1.7434527777E+009	1.5114088896E+012	1.4481799491E+005	3.2201043078E+004	5.4686721350E+004	4
1.8097936190E+003	1.1739512475E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.7700831523E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	2.4257248154E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	3.1638043292E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	3.9980750217E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	4.9401680126E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	6.0012816953E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	7.1927808700E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	8.5264680751E+006	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.0014732819E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.1670648766E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.3508046746E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.5541576039E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	1.7786759964E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	2.0260048972E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	2.2978872987E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	2.5961694070E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	2.9228060036E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	3.2798659470E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	3.6695378444E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	4.0941359165E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	4.5561060722E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	5.0580322098E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	5.6026427568E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	6.1928174608E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	6.8315944431E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	7.5221775251E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	8.2679438401E+007	2.5445895578E+011	4.2415151589E+003	1.7423379246E+004	2.4558143961E+004	4
1.8097936190E+003	9.0724517392E+007	2.5726889011E+011	4.5943126376E+003	1.7472069545E+004	2.5184650871E+004	4
1.8097936190E+003	9.9394490046E+007	2.6501818805E+011	5.5973980639E+003	1.7618238958E+004	2.6762518083E+004	4
1.8097936190E+003	1.0872881379E+008	2.7224775964E+011	6.7442102527E+003	1.7711253780E+004	2.8271090208E+004	4
1.8097936190E+003	1.1876901423E+008	2.8081018899E+011	7.9914564311E+003	1.7810849074E+004	2.9628983623E+004	4
1.8097936190E+003	1.2955877714E+008	2.9092086686E+011	9.3772970389E+003	1.7888026006E+004	3.0865827904E+004	4
1.8097936190E+003	1.4114404399E+008	3.0081605706E+011	1.0909405074E+004	1.7984888297E+004	3.2017487867E+004	4
1.8097936190E+003	1.5357311101E+008	3.0967174907E+011	1.2509831265E+004	1.8127695253E+004	3.3091828928E+004	4
1.8097936190E+003	1.6689673216E+008	3.1747201899E+011	1.4047119831E+004	1.8283475844E+004	3.4082931961E+004	4
1.8097936190E+003	1.8116822588E+008	3.2563370304E+011	1.5739406611E+004	1.8441279962E+004	3.5046177565E+004	4
1.8097936190E+003	1.9644358587E+008	3.3479189949E+011	1.7722718296E+004	1.8605500424E+004	3.5997947046E+004	4
1.8097936190E+003	2.1278159611E+008	3.4185337923E+011	1.9391638318E+004	1.8740428220E+004	3.6856269453E+004	4
1.8097936190E+003	2.3024395004E+008	3.4811684107E+011	2.0963562068E+004	1.8867411714E+004	3.7674269043E+004	4
1.8097936190E+003	2.4889537426E+008	3.5567657405E+011	2.2853397039E+004	1.9018778769E+004	3.8504611278E+004	4
1.8097936190E+003	2.6880375681E+008	3.6550636975E+011	2.5263627328E+004	1.9203410051E+004	3.9360244191E+004	4
1.8097936190E+003	2.9004028010E+008	3.7611406770E+011	2.7726843640E+004	1.9285947896E+004	4.0197021394E+004	4
1.8097936190E+003	3.1267955883E+008	3.8803907159E+011	3.0296037143E+004	1.9302389698E+004	4.1033233548E+004	4
1.8097936190E+003	3.3679978286E+008	4.0870164307E+011	3.3226018326E+004	1.9558367264E+004	4.1819312772E+004	4
1.8097936190E+003	3.6248286532E+008	4.3570973203E+011	3.6471908396E+004	1.9964767620E+004	4.2564398008E+004	4
1.8097936190E+003	3.8981459611E+008	4.6615962945E+011	3.9867493496E+004	2.0413682056E+004	4.3273083960E+004	4
1.8097936190E+003	4.1888480092E+008	4.9895739255E+011	4.3400126674E+004	2.0865227352E+004	4.3955377914E+004	4
1.8097936190E+003	4.4978750598E+008	5.3453571877E+011	4.7159972458E+004	2.1353480520E+004	4.4623901086E+004	4
1.8097936190E+003	4.8262110871E+008	5.7397890799E+011	5.1175304395E+004	2.1904342293E+004	4.5269881347E+004	4
1.8097936190E+003	5.1748855449E+008	6.1800427176E+011	5.5710489569E+004	2.2478940405E+004	4.5951987837E+004	4
1.8097936190E+003	5.5449751968E+008	6.6839194509E+011	6.1042679461E+004	2.3082966087E+004	4.6707324720E+004	4
1.8097936190E+003	5.9376060114E+008	7.2065050617E+011	6.6493910948E+004	2.3696894033E+004	4.7427104742E+004	4
1.8097936190E+003	6.3539551246E+008	7.7050310597E+011	7.1483139234E+004	2.4289436634E+004	4.8038248683E+004	4
1.8097936190E+003	6.7952528710E+008	8.2129917932E+011	7.6442600806E+004	2.4884753957E+004	4.8610309437E+004	4
1.8097936190E+003	7.2627848856E+008	8.7518673403E+011	8.1650795258E+004	2.5495943035E+004	4.9181700542E+004	4
1.8097936190E+003	7.7578942802E+008	9.3238066581E+011	8.7069976537E+004	2.6140658064E+004	4.9746628291E+004	4
1.8097936190E+003	8.2819838947E+008	9.9301547672E+011	9.2789421764E+004	2.6780807949E+004	5.0309816167E+004	4
1.8097936190E+003	8.8365186264E+008	1.0571556149E+012	9.8736311189E+004	2.7456704622E+004	5.0870147473E+004	4
1.8097936190E+003	9.4230278401E+008	1.1249378734E+012	1.0492707519E+005	2.8162625420E+004	5.1427788107E+004	4
1.8097936190E+003	1.0043107861E+009	1.1967084849E+012	1.1143759964E+005	2.8869483520E+004	5.1985292722E+004	4
1.8097936190E+003	1.0698424553E+009	1.2725240974E+012	1.1824170824E+005	2.9613180566E+004	5.2536536427E+004	4
1.8097936190E+003	1.1390715986E+009	1.3526412641E+012	1.2537608749E+005	3.0379056103E+004	5.3087350965E+004	4
1.8097936190E+003	1.2121795191E+009	1.4373789605E+012	1.3286715402E+005	3.1166433913E+004	5.3640921173E+004	4
1.8097936190E+003	1.2893553014E+009	1.5272155608E+012	1.4073172781E+005	3.1973638695E+004	5.4194541635E+004	4
1.8097936190E+003	1.3707961063E+009	1.5744832371E+012	1.4481799491E+005	3.2394646431E+004	5.4469905175E+004	4
1.8097936190E+003	1.4567074750E+009	1.5744832371E+012	1.4481799491E+005	3.2394646431E+004	5.4469905175E+004	4
1.8097936190E+003	1.5473036447E+009	1.5744832371E+012	1.4481799491E+005	3.2394646431E+004	5.4469905175E+004	4
1.8097936190E+003	1.6428078737E+009	1.5744832371E+012	1.4481799491E+005	3.2394646431E+004	5.4469905175E+004	4
1.8097936190E+003	1.7434527777E+009	1.5744832371E+012	1.4481799491E+005	3.2394646431E+004	5.4469905175E+004	4
1.8701200730E+003	1.1739512475E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.7700831523E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	2.4257248154E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	3.1638043292E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	3.9980750217E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	4.9401680126E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	6.0012816953E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	7.1927808700E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	8.5264680751E+006	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.0014732819E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.1670648766E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.3508046746E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.5541576039E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	1.7786759964E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	2.0260048972E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	2.2978872987E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	2.5961694070E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	2.9228060036E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	3.2798659470E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	3.6695378444E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	4.0941359165E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	4.5561060722E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	5.0580322098E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	5.6026427568E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	6.1928174608E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	6.8315944431E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	7.5221775251E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	8.2679438401E+007	2.7385879811E+011	4.2415151589E+003	1.7782773749E+004	2.4422547157E+004	4
1.8701200730E+003	9.0724517392E+007	2.7425212704E+011	4.2890337744E+003	1.7789118292E+004	2.4506873216E+004	4
1.8701200730E+003	9.9394490046E+007	2.8116110492E+011	5.1296734812E+003	1.7907437386E+004	2.5911026516E+004	4
1.8701200730E+003	1.0872881379E+008	2.8956220026E+011	6.2765629403E+003	1.8039563239E+004	2.7545600010E+004	4
1.8701200730E+003	1.1876901423E+008	2.9769250587E+011	7.5174499967E+003	1.8121441852E+004	2.8998479050E+004	4
1.8701200730E+003	1.2955877714E+008	3.0795560510E+011	8.8848070242E+003	1.8216492115E+004	3.0309418451E+004	4
1.8701200730E+003	1.4114404399E+008	3.1863004709E+011	1.0405255867E+004	1.8285942673E+004	3.1514500223E+004	4
1.8701200730E+003	1.5357311101E+008	3.2845829134E+011	1.2037861640E+004	1.8430298877E+004	3.2638335809E+004	4
1.8701200730E+003	1.6689673216E+008	3.3715911309E+011	1.3633882776E+004	1.8602934275E+004	3.3670630804E+004	4
1.8701200730E+003	1.8116822588E+008	3.4554551736E+011	1.5260088479E+004	1.8771432296E+004	3.4650625617E+004	4
1.8701200730E+003	1.9644358587E+008	3.5538301461E+011	1.7283508893E+004	1.8934526024E+004	3.5634092486E+004	4
1.8701200730E+003	2.1278159611E+008	3.6338198360E+011	1.9062815289E+004	1.9080878426E+004	3.6521744316E+004	4
1.8701200730E+003	2.3024395004E+008	3.7013999645E+011	2.0665192928E+004	1.9215644213E+004	3.7352091259E+004	4
1.8701200730E+003	2.4889537426E+008	3.7789035373E+011	2.2522588070E+004	1.9367931847E+004	3.8189691679E+004	4
1.8701200730E+003	2.6880375681E+008	3.8801686658E+011	2.4919538203E+004	1.9559195942E+004	3.9049432517E+004	4
1.8701200730E+003	2.9004028010E+008	3.9877687309E+011	2.7376370144E+004	1.9651891198E+004	3.9883617313E+004	4
1.8701200730E+003	3.1267955883E+008	4.1033607300E+011	2.9897929172E+004	1.9665492004E+004	4.0704866972E+004	4
1.8701200730E+003	3.3679978286E+008	4.3003430386E+011	3.2758069492E+004	1.9876963181E+004	4.1492831398E+004	4
1.8701200730E+003	3.6248286532E+008	4.5744231221E+011	3.5979700357E+004	2.0264564203E+004	4.2250751019E+004	4
1.8701200730E+003	3.8981459611E+008	4.8897851325E+011	3.9401987089E+004	2.0711633703E+004	4.2976408930E+004	4
1.8701200730E+003	4.1888480092E+008	5.2269407450E+011	4.2913801230E+004	2.1150453907E+004	4.3665809126E+004	4
1.8701200730E+003	4.4978750598E+008	5.5927855019E+011	4.6667431103E+004	2.1620554769E+004	4.4343449303E+004	4
1.8701200730E+003	4.8262110871E+008	6.0007437228E+011	5.0684177797E+004	2.2160119479E+004	4.4997921449E+004	4
1.8701200730E+003	5.1748855449E+008	6.4596153451E+011	5.5243511587E+004	2.2730772570E+004	4.5689945992E+004	4
1.8701200730E+003	5.5449751968E+008	6.9829025934E+011	6.0560857586E+004	2.3334666658E+004	4.6449913204E+004	4
1.8701200730E+003	5.9376060114E+008	7.5375132255E+011	6.6171353534E+004	2.3954211471E+004	4.7195228835E+004	4
1.8701200730E+003	6.3539551246E+008	8.0597500071E+011	7.1256437910E+004	2.4545874042E+004	4.7819870677E+004	4
1.8701200730E+003	6.7952528710E+008	8.5871232393E+011	7.6266458300E+004	2.5136425896E+004	4.8397338190E+004	4
1.8701200730E+003	7.2627848856E+008	9.1467013399E+011	8.1516296886E+004	2.5742696415E+004	4.8972267237E+004	4
1.8701200730E+003	7.7578942802E+008	9.7398848857E+011	8.6933123803E+004	2.6383391234E+004	4.9535245858E+004	4
1.8701200730E+003	8.2819838947E+008	1.0368810971E+012	9.2649643548E+004	2.7020349847E+004	5.0096806950E+004	4
1.8701200730E+003	8.8365186264E+008	1.1033577457E+012	9.8615673121E+004	2.7691719819E+004	5.0658024086E+004	4
1.8701200730E+003	9.4230278401E+008	1.1735790468E+012	1.0483990591E+005	2.8393655015E+004	5.1217937353E+004	4
1.8701200730E+003	1.0043107861E+009	1.2478769414E+012	1.1138743159E+005	2.9096338011E+004	5.1777619604E+004	4
1.8701200730E+003	1.0698424553E+009	1.3263195895E+012	1.1821732365E+005	2.9834179727E+004	5.2329453486E+004	4
1.8701200730E+003	1.1390715986E+009	1.4092166761E+012	1.2537182601E+005	3.0593386933E+004	5.2880134347E+004	4
1.8701200730E+003	1.2121795191E+009	1.4969055741E+012	1.3287995803E+005	3.1373818286E+004	5.3433207341E+004	4
