# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
7.7142357015E+002	4.8065445698E+005	3.0456698783E+001	2.4707324701E+002	1.2662740238E+000	3.1247443676E+003	2
7.7142357015E+002	5.8551815293E+005	4.4652218184E+001	2.4979072115E+002	2.0742632190E+000	3.1500156833E+003	2
7.7142357015E+002	7.0979108744E+005	9.2329202778E+002	2.8733756013E+002	2.4212607440E+001	3.6079885005E+003	2
7.7142357015E+002	8.5655068054E+005	3.6804131016E+003	3.0671673119E+002	5.1900392703E+001	4.0985615095E+003	2
7.7142357015E+002	1.0292969122E+006	7.8902502232E+003	3.1932229586E+002	7.9159041479E+001	4.6478318583E+003	2
7.7142357015E+002	1.2320031287E+006	1.9728051489E+004	3.3711354585E+002	1.0614570533E+002	5.2481024863E+003	2
7.7142357015E+002	1.4691722553E+006	1.6305833026E+006	4.6709069878E+002	1.1363848408E+002	5.4769957333E+003	2
7.7142357015E+002	1.7458989284E+006	2.2221541912E+007	6.1787541805E+002	2.6650845959E+002	5.8322802883E+003	3
7.7142357015E+002	2.0679381058E+006	7.1398395481E+007	7.7106777837E+002	7.2913861217E+002	6.2238105855E+003	2
7.7142357015E+002	2.4417807603E+006	1.5292763848E+008	9.5119970925E+002	7.2942623532E+002	6.5990631560E+003	2
7.7142357015E+002	2.8747373142E+006	2.7320293392E+008	1.1431312085E+003	8.1774900214E+002	6.9980903691E+003	5
7.7142357015E+002	3.3750295247E+006	4.0963575241E+008	1.3611762427E+003	9.0038476976E+002	7.3987130933E+003	5
7.7142357015E+002	3.9518915937E+006	5.5961667605E+008	1.6145872386E+003	9.8082765044E+002	7.7868145290E+003	5
7.7142357015E+002	4.6156813348E+006	7.2493826178E+008	1.9073276538E+003	1.0677968313E+003	8.1644846814E+003	5
7.7142357015E+002	5.3780023024E+006	9.0736811922E+008	2.2444325103E+003	1.1655284884E+003	8.5330834401E+003	5
7.7142357015E+002	6.2518378601E+006	1.1065396120E+009	2.6302046326E+003	1.2609429957E+003	8.8923194109E+003	5
7.7142357015E+002	7.2516982446E+006	1.3232445012E+009	3.0643296994E+003	1.3609541824E+003	9.2446108508E+003	5
7.7142357015E+002	8.3937817681E+006	1.5571193831E+009	3.5391663602E+003	1.4600074484E+003	9.5897589952E+003	5
7.7142357015E+002	9.6961513914E+006	1.8102529748E+009	4.0424238409E+003	1.5679236086E+003	9.9334801251E+003	5
7.7142357015E+002	1.1178928000E+007	2.0877974015E+009	4.5632025068E+003	1.6830003186E+003	1.0277901444E+004	5
7.7142357015E+002	1.2864501821E+007	2.3971740553E+009	5.0962713591E+003	1.8139431066E+003	1.0627776015E+004	5
7.7142357015E+002	1.4777763532E+007	2.7538318316E+009	5.6444232046E+003	1.9576539251E+003	1.0983422359E+004	5
7.7142357015E+002	1.6946356725E+007	3.1713336993E+009	6.2172780809E+003	2.1196932371E+003	1.1349466520E+004	5
7.7142357015E+002	1.9400953546E+007	3.6690325013E+009	6.8233465761E+003	2.3051862141E+003	1.1725284027E+004	5
7.7142357015E+002	2.2175555426E+007	4.2630303545E+009	7.4772123577E+003	2.5175930361E+003	1.2114095177E+004	5
7.7142357015E+002	2.5307821017E+007	4.9933918876E+009	8.2031510965E+003	2.7551307599E+003	1.2512404912E+004	5
7.7142357015E+002	2.8839423565E+007	5.8717580586E+009	9.0156008366E+003	3.0325492944E+003	1.2924199735E+004	5
7.7142357015E+002	3.2816440155E+007	6.9651171987E+009	9.9579640148E+003	3.3405781660E+003	1.3341941916E+004	5
7.7142357015E+002	3.7289775417E+007	8.3169694302E+009	1.1070123943E+004	3.6885343115E+003	1.3765003023E+004	5
7.7142357015E+002	4.2315622514E+007	9.9752216033E+009	1.2408584711E+004	4.0770551978E+003	1.4191600700E+004	5
7.7142357015E+002	4.7955964398E+007	1.2011380773E+010	1.4053577763E+004	4.4951317516E+003	1.4610833746E+004	5
7.7142357015E+002	5.4279118585E+007	1.4421432885E+010	1.6045601792E+004	4.9284056741E+003	1.5019239512E+004	5
7.7142357015E+002	6.1360328916E+007	1.7172467451E+010	1.8381991143E+004	5.3643208284E+003	1.5411966625E+004	5
7.7142357015E+002	6.9282408034E+007	2.0232342345E+010	2.1014601920E+004	5.7951129369E+003	1.5784064414E+004	5
7.7142357015E+002	7.8136434577E+007	2.3574629775E+010	2.3883736241E+004	6.2297989247E+003	1.6137735946E+004	5
7.7142357015E+002	8.8022509386E+007	2.7166818405E+010	2.6943744921E+004	6.6822513778E+003	1.6479777581E+004	5
7.7142357015E+002	9.9050575329E+007	3.1085925438E+010	3.0187194596E+004	7.1515300922E+003	1.6810358823E+004	5
7.7142357015E+002	1.1134130569E+008	3.5345514386E+010	3.3609387166E+004	7.6481124592E+003	1.7136023105E+004	5
7.7142357015E+002	1.2502706640E+008	4.0032717612E+010	3.7234218790E+004	8.1742851885E+003	1.7459242727E+004	5
7.7142357015E+002	1.4025295780E+008	4.5225320590E+010	4.1087116215E+004	8.7327365227E+003	1.7782890966E+004	5
7.7142357015E+002	1.5717794202E+008	5.0974851927E+010	4.5190292811E+004	9.3317711259E+003	1.8111460359E+004	5
7.7142357015E+002	1.7597606241E+008	5.7404946459E+010	4.9591018557E+004	9.9722095196E+003	1.8446001928E+004	5
7.7142357015E+002	1.9683776216E+008	6.4622193944E+010	5.4332220935E+004	1.0658241004E+004	1.8788475732E+004	5
7.7142357015E+002	2.1997130933E+008	7.2756514846E+010	5.9450584501E+004	1.1389901488E+004	1.9139570899E+004	5
7.7142357015E+002	2.4560433645E+008	8.1906037629E+010	6.4989627324E+004	1.2175836297E+004	1.9503553599E+004	5
7.7142357015E+002	2.7398550318E+008	9.2269590350E+010	7.1024158987E+004	1.3016802444E+004	1.9878668440E+004	5
7.7142357015E+002	3.0538629113E+008	1.0396004440E+011	7.7621090688E+004	1.3919911824E+004	2.0269036752E+004	5
7.7142357015E+002	3.4010294054E+008	1.1723459207E+011	8.4870589258E+004	1.4873706837E+004	2.0671796941E+004	5
7.7142357015E+002	3.7845853944E+008	1.3211360372E+011	9.2787830971E+004	1.5879500730E+004	2.1087893237E+004	5
7.7142357015E+002	4.2080527612E+008	1.4888738769E+011	1.0147591985E+005	1.6951259285E+004	2.1515221194E+004	5
7.7142357015E+002	4.6752686715E+008	1.6752354986E+011	1.1068409098E+005	1.8077183306E+004	2.1958507857E+004	5
7.7142357015E+002	5.1904117339E+008	1.8389105755E+011	1.1889241901E+005	1.9089532933E+004	2.2335044730E+004	5
8.5712307269E+002	1.3789003971E+003	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	2.8382125125E+003	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	4.9386828701E+003	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	7.8780340230E+003	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	1.1887599162E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	1.7243676870E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	2.4276009812E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	3.3376583512E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	4.5009356875E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	5.9721172701E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	7.8154024700E+004	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	1.0105884672E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	1.2931099624E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	1.6392761699E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	2.0608708127E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	2.5715073080E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	3.1868715477E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	3.9249926565E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	4.8065445698E+005	3.2001139610E+001	2.4707324701E+002	9.7756641209E-001	3.1238413189E+003	2
8.5712307269E+002	5.8551815293E+005	4.7529691328E+001	2.4996350921E+002	1.6400805267E+000	3.1499564109E+003	2
8.5712307269E+002	7.0979108744E+005	1.0740496803E+003	2.8991814253E+002	2.0556648071E+001	3.6069233224E+003	2
8.5712307269E+002	8.5655068054E+005	4.8535749202E+003	3.0997246796E+002	4.4898403061E+001	4.0900093978E+003	2
8.5712307269E+002	1.0292969122E+006	1.2466346502E+004	3.2675276083E+002	6.9427164943E+001	4.6281318555E+003	2
8.5712307269E+002	1.2320031287E+006	2.2337771607E+005	3.9820770051E+002	8.4073204793E+001	5.0464336698E+003	2
8.5712307269E+002	1.4691722553E+006	6.5121682327E+006	5.2654636961E+002	1.4958505141E+002	5.3774725960E+003	2
8.5712307269E+002	1.7458989284E+006	3.5964599860E+007	6.6472395800E+002	5.8946238686E+002	5.7744609589E+003	2
8.5712307269E+002	2.0679381058E+006	9.4655144822E+007	8.1757254848E+002	8.5374734185E+002	6.1644946728E+003	4
8.5712307269E+002	2.4417807603E+006	1.9375858624E+008	9.8478000111E+002	8.8172355962E+002	6.5613453354E+003	5
8.5712307269E+002	2.8747373142E+006	3.2299798162E+008	1.1700962550E+003	9.3560190559E+002	6.9645130870E+003	5
8.5712307269E+002	3.3750295247E+006	4.6640981162E+008	1.3858416506E+003	9.9491910008E+002	7.3574513453E+003	5
8.5712307269E+002	3.9518915937E+006	6.2388054052E+008	1.6366192756E+003	1.0571990978E+003	7.7395157024E+003	5
8.5712307269E+002	4.6156813348E+006	7.9918376936E+008	1.9264257623E+003	1.1275944692E+003	8.1129305719E+003	5
8.5712307269E+002	5.3780023024E+006	9.9347925875E+008	2.2606647252E+003	1.2050336949E+003	8.4785568378E+003	5
8.5712307269E+002	6.2518378601E+006	1.2052477831E+009	2.6435801700E+003	1.2833033105E+003	8.8353230997E+003	5
8.5712307269E+002	7.2516982446E+006	1.4381943073E+009	3.0753146001E+003	1.3686507861E+003	9.1857920526E+003	5
8.5712307269E+002	8.3937817681E+006	1.6904976177E+009	3.5496039893E+003	1.4593198758E+003	9.5305624961E+003	5
8.5712307269E+002	9.6961513914E+006	1.9649621300E+009	4.0556462506E+003	1.5559162780E+003	9.8731525514E+003	5
8.5712307269E+002	1.1178928000E+007	2.2667541046E+009	4.5826746781E+003	1.6631383269E+003	1.0216702054E+004	5
8.5712307269E+002	1.2864501821E+007	2.6057415585E+009	5.1252871547E+003	1.7845501703E+003	1.0564048555E+004	5
8.5712307269E+002	1.4777763532E+007	2.9951672832E+009	5.6862345922E+003	1.9212630409E+003	1.0918035790E+004	5
8.5712307269E+002	1.6946356725E+007	3.4508033344E+009	6.2723326210E+003	2.0776523705E+003	1.1281076535E+004	5
8.5712307269E+002	1.9400953546E+007	3.9956903913E+009	6.8956724330E+003	2.2524496077E+003	1.1652674665E+004	5
8.5712307269E+002	2.2175555426E+007	4.6502904882E+009	7.5700336842E+003	2.4578013931E+003	1.2036685349E+004	5
8.5712307269E+002	2.5307821017E+007	5.4391753742E+009	8.3118759018E+003	2.6940699512E+003	1.2432180386E+004	5
8.5712307269E+002	2.8839423565E+007	6.4157422252E+009	9.1534607713E+003	2.9559797598E+003	1.2834391084E+004	5
8.5712307269E+002	3.2816440155E+007	7.5960041891E+009	1.0114726911E+004	3.2635164567E+003	1.3249140018E+004	5
8.5712307269E+002	3.7289775417E+007	9.0613391503E+009	1.1250530351E+004	3.6004805797E+003	1.3666148092E+004	5
8.5712307269E+002	4.2315622514E+007	1.0869523437E+010	1.2614645511E+004	3.9736652706E+003	1.4083156794E+004	5
8.5712307269E+002	4.7955964398E+007	1.3058776270E+010	1.4266618122E+004	4.3803900983E+003	1.4496867120E+004	5
8.5712307269E+002	5.4279118585E+007	1.5651393688E+010	1.6255224837E+004	4.8054409322E+003	1.4899424087E+004	5
8.5712307269E+002	6.1360328916E+007	1.8640802469E+010	1.8582075756E+004	5.2285542066E+003	1.5284373435E+004	5
8.5712307269E+002	6.9282408034E+007	2.1946854945E+010	2.1203904775E+004	5.6634662476E+003	1.5655502968E+004	5
8.5712307269E+002	7.8136434577E+007	2.5584130755E+010	2.4075285958E+004	6.1005103094E+003	1.6008210538E+004	5
8.5712307269E+002	8.8022509386E+007	2.9533409591E+010	2.7150895058E+004	6.5544863541E+003	1.6346576053E+004	5
8.5712307269E+002	9.9050575329E+007	3.3839022649E+010	3.0421735157E+004	7.0287931409E+003	1.6675784399E+004	5
8.5712307269E+002	1.1134130569E+008	3.8543588351E+010	3.3884372234E+004	7.5307177521E+003	1.6999376291E+004	5
8.5712307269E+002	1.2502706640E+008	4.3728147143E+010	3.7560247123E+004	8.0623632344E+003	1.7320616260E+004	5
8.5712307269E+002	1.4025295780E+008	4.9475201391E+010	4.1471206354E+004	8.6271637296E+003	1.7641889203E+004	5
8.5712307269E+002	1.5717794202E+008	5.5855125697E+010	4.5643284151E+004	9.2332676470E+003	1.7967789389E+004	5
8.5712307269E+002	1.7597606241E+008	6.3011597168E+010	5.0120046487E+004	9.8785212038E+003	1.8297527829E+004	5
8.5712307269E+002	1.9683776216E+008	7.1045586128E+010	5.4947066844E+004	1.0569943450E+004	1.8635355485E+004	5
8.5712307269E+002	2.1997130933E+008	8.0096126135E+010	6.0164443661E+004	1.1308180415E+004	1.8982000697E+004	5
8.5712307269E+002	2.4560433645E+008	9.0285479719E+010	6.5803989493E+004	1.2099440871E+004	1.9340192740E+004	5
8.5712307269E+002	2.7398550318E+008	1.0181358186E+011	7.1947933578E+004	1.2947086748E+004	1.9710002603E+004	5
8.5712307269E+002	3.0538629113E+008	1.1483333352E+011	7.8654717032E+004	1.3854794248E+004	2.0093329957E+004	5
8.5712307269E+002	3.4010294054E+008	1.2959733378E+011	8.6017136034E+004	1.4822065847E+004	2.0488998007E+004	5
8.5712307269E+002	3.7845853944E+008	1.4618367973E+011	9.4069104824E+004	1.5827204877E+004	2.0898399189E+004	5
8.5712307269E+002	4.2080527612E+008	1.6485132254E+011	1.0289141367E+005	1.6905216446E+004	2.1318085791E+004	5
8.5712307269E+002	4.6752686715E+008	1.8568092035E+011	1.1232748449E+005	1.8031767751E+004	2.1751769002E+004	5
8.5712307269E+002	5.1904117339E+008	1.3082686861E+011	1.2288667060E+005	1.8964167217E+004	2.2158010445E+004	5
9.4282257524E+002	1.3789003971E+003	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	2.8382125125E+003	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	4.9386828701E+003	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	7.8780340230E+003	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	1.1887599162E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	1.7243676870E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	2.4276009812E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	3.3376583512E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	4.5009356875E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	5.9721172701E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	7.8154024700E+004	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	1.0105884672E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	1.2931099624E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	1.6392761699E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	2.0608708127E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	2.5715073080E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	3.1868715477E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	3.9249926565E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	4.8065445698E+005	3.3545580437E+001	2.4707324701E+002	6.8885880040E-001	3.1229382701E+003	2
9.4282257524E+002	5.8551815293E+005	5.0516248797E+001	2.5014673267E+002	1.1840425904E+000	3.1498974350E+003	2
9.4282257524E+002	7.0979108744E+005	1.4548663101E+003	2.9235139157E+002	1.6216204372E+001	3.6037971286E+003	2
9.4282257524E+002	8.5655068054E+005	6.8025711219E+003	3.1538247529E+002	3.6984786481E+001	4.0815353449E+003	2
9.4282257524E+002	1.0292969122E+006	3.0074332757E+004	3.4464379418E+002	5.4865190559E+001	4.5877311644E+003	2
9.4282257524E+002	1.2320031287E+006	1.1706673994E+006	4.5526989806E+002	5.8127024359E+001	4.9369376694E+003	2
9.4282257524E+002	1.4691722553E+006	1.5828862794E+007	5.7899483056E+002	2.5342728209E+002	5.3254921738E+003	2
9.4282257524E+002	1.7458989284E+006	5.1239387036E+007	7.1390852830E+002	6.2272673162E+002	5.7215971757E+003	2
9.4282257524E+002	2.0679381058E+006	1.4675925312E+008	8.4884883158E+002	1.0223476115E+003	6.1334664475E+003	5
9.4282257524E+002	2.4417807603E+006	2.6371930591E+008	1.0069852967E+003	1.0512544717E+003	6.5379347696E+003	5
9.4282257524E+002	2.8747373142E+006	3.9569816941E+008	1.1911414151E+003	1.0856318710E+003	6.9323027898E+003	5
9.4282257524E+002	3.3750295247E+006	5.4272478921E+008	1.4054631101E+003	1.1253827203E+003	7.3185534842E+003	5
9.4282257524E+002	3.9518915937E+006	7.0672655953E+008	1.6542084742E+003	1.1710645096E+003	7.6967967719E+003	5
9.4282257524E+002	4.6156813348E+006	8.8985377500E+008	1.9418478667E+003	1.2243962856E+003	8.0665653634E+003	5
9.4282257524E+002	5.3780023024E+006	1.0928314042E+009	2.2738920488E+003	1.2835584686E+003	8.4298287363E+003	5
9.4282257524E+002	6.2518378601E+006	1.3160474731E+009	2.6543510171E+003	1.3483084825E+003	8.7847766454E+003	5
9.4282257524E+002	7.2516982446E+006	1.5606446209E+009	3.0844341718E+003	1.4159872235E+003	9.1335422038E+003	5
9.4282257524E+002	8.3937817681E+006	1.8305390710E+009	3.5583650427E+003	1.4962952706E+003	9.4777354838E+003	5
9.4282257524E+002	9.6961513914E+006	2.1240869650E+009	4.0668155486E+003	1.5823489912E+003	9.8196328383E+003	5
9.4282257524E+002	1.1178928000E+007	2.4482482124E+009	4.5994841455E+003	1.6788931085E+003	1.0162055351E+004	5
9.4282257524E+002	1.2864501821E+007	2.8131640985E+009	5.1505923077E+003	1.7897986884E+003	1.0507722695E+004	5
9.4282257524E+002	1.4777763532E+007	3.2324088200E+009	5.7239653307E+003	1.9121363167E+003	1.0859432401E+004	5
9.4282257524E+002	1.6946356725E+007	3.7265379444E+009	6.3219532334E+003	2.0637055516E+003	1.1219506767E+004	5
9.4282257524E+002	1.9400953546E+007	4.3131510528E+009	6.9588623171E+003	2.2376845508E+003	1.1590055042E+004	5
9.4282257524E+002	2.2175555426E+007	5.0186565456E+009	7.6501106862E+003	2.4307431726E+003	1.1969892660E+004	5
9.4282257524E+002	2.5307821017E+007	5.8809275953E+009	8.4136575699E+003	2.6545798251E+003	1.2358648339E+004	5
9.4282257524E+002	2.8839423565E+007	6.9219936462E+009	9.2692294638E+003	2.9189232794E+003	1.2760185657E+004	5
9.4282257524E+002	3.2816440155E+007	8.2138139694E+009	1.0260242111E+004	3.2050361526E+003	1.3164481576E+004	5
9.4282257524E+002	3.7289775417E+007	9.7927548540E+009	1.1417129065E+004	3.5376057086E+003	1.3576303618E+004	5
9.4282257524E+002	4.2315622514E+007	1.1723538439E+010	1.2796428058E+004	3.9056535663E+003	1.3989296537E+004	5
9.4282257524E+002	4.7955964398E+007	1.4070069029E+010	1.4460479351E+004	4.2991688015E+003	1.4396025561E+004	5
9.4282257524E+002	5.4279118585E+007	1.6850816431E+010	1.6449292183E+004	4.7077566118E+003	1.4792007873E+004	5
9.4282257524E+002	6.1360328916E+007	2.0030105776E+010	1.8765688591E+004	5.1381570189E+003	1.5176457286E+004	5
9.4282257524E+002	6.9282408034E+007	2.3610465114E+010	2.1385115402E+004	5.5622279388E+003	1.5540866404E+004	5
9.4282257524E+002	7.8136434577E+007	2.7526762659E+010	2.4256265382E+004	6.0097584566E+003	1.5893404051E+004	5
9.4282257524E+002	8.8022509386E+007	3.1819503869E+010	2.7349193836E+004	6.4661790356E+003	1.6230360717E+004	5
9.4282257524E+002	9.9050575329E+007	3.6506569918E+010	3.0643851024E+004	6.9463625851E+003	1.6557985182E+004	5
9.4282257524E+002	1.1134130569E+008	4.1663915440E+010	3.4147536464E+004	7.4478549483E+003	1.6878301838E+004	5
9.4282257524E+002	1.2502706640E+008	4.7332495967E+010	3.7866725159E+004	7.9879749106E+003	1.7198362694E+004	5
9.4282257524E+002	1.4025295780E+008	5.3630128135E+010	4.1828211325E+004	8.5593738068E+003	1.7517396715E+004	5
9.4282257524E+002	1.5717794202E+008	6.0654407316E+010	4.6066441245E+004	9.1690524803E+003	1.7839568318E+004	5
9.4282257524E+002	1.7597606241E+008	6.8528147903E+010	5.0617762176E+004	9.8186931019E+003	1.8166169381E+004	5
9.4282257524E+002	1.9683776216E+008	7.7368424916E+010	5.5521332836E+004	1.0515223623E+004	1.8500100911E+004	5
9.4282257524E+002	2.1997130933E+008	8.7337828484E+010	6.0828930291E+004	1.1258170739E+004	1.8842423023E+004	5
9.4282257524E+002	2.4560433645E+008	9.8558420420E+010	6.6562582615E+004	1.2055005103E+004	1.9196076453E+004	5
9.4282257524E+002	2.7398550318E+008	1.1125908856E+011	7.2801440497E+004	1.2906392206E+004	1.9560167063E+004	5
9.4282257524E+002	3.0538629113E+008	1.2560207975E+011	7.9615339143E+004	1.3819410898E+004	1.9938008525E+004	5
9.4282257524E+002	3.4010294054E+008	1.4185245944E+011	8.7083113811E+004	1.4792222168E+004	2.0327903764E+004	5
9.4282257524E+002	3.7845853944E+008	1.6015945865E+011	9.5257437991E+004	1.5803309882E+004	2.0730180042E+004	5
9.4282257524E+002	4.2080527612E+008	1.8071688792E+011	1.0420045208E+005	1.6882687972E+004	2.1143628801E+004	5
9.4282257524E+002	4.6752686715E+008	2.0375159873E+011	1.1384942608E+005	1.8016853414E+004	2.1568810220E+004	5
9.4282257524E+002	5.1904117339E+008	2.2216708569E+011	1.2288667060E+005	1.9103413691E+004	2.1957194820E+004	5
1.0285220778E+003	1.3789003971E+003	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	2.8382125125E+003	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	4.9386828701E+003	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	7.8780340230E+003	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	1.1887599162E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	1.7243676870E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	2.4276009812E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	3.3376583512E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	4.5009356875E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	5.9721172701E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	7.8154024700E+004	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	1.0105884672E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	1.2931099624E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	1.6392761699E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	2.0608708127E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	2.5715073080E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	3.1868715477E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	3.9249926565E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	4.8065445698E+005	3.5090021264E+001	2.4707324701E+002	4.0015118870E-001	3.1220352214E+003	2
1.0285220778E+003	5.8551815293E+005	5.3622080384E+001	2.5034136632E+002	7.0410786643E-001	3.1498387835E+003	2
1.0285220778E+003	7.0979108744E+005	2.1075368690E+003	2.9652259564E+002	1.0754442510E+001	3.6006693331E+003	2
1.0285220778E+003	8.5655068054E+005	1.3723094180E+004	3.2789534189E+002	2.5459740138E+001	4.0667002449E+003	2
1.0285220778E+003	1.0292969122E+006	3.3465368532E+005	4.0971068815E+002	3.0281898603E+001	4.4796530982E+003	2
1.0285220778E+003	1.2320031287E+006	5.2749095437E+006	5.1508589563E+002	8.1576225778E+001	4.8809434870E+003	2
1.0285220778E+003	1.4691722553E+006	5.2200702548E+007	6.1562591675E+002	1.1807981735E+003	5.2977950502E+003	4
1.0285220778E+003	1.7458989284E+006	1.4299823398E+008	7.3103100148E+002	1.2031567896E+003	5.7094631706E+003	5
1.0285220778E+003	2.0679381058E+006	2.4714291209E+008	8.6585760048E+002	1.2174030475E+003	6.1139540150E+003	5
1.0285220778E+003	2.4417807603E+006	3.6532643891E+008	1.0232521450E+003	1.2353246571E+003	6.5103667486E+003	5
1.0285220778E+003	2.8747373142E+006	4.9909545432E+008	1.2064741415E+003	1.2576070927E+003	6.9000039870E+003	5
1.0285220778E+003	3.3750295247E+006	6.4941613219E+008	1.4195712444E+003	1.2848542262E+003	7.2813788342E+003	5
1.0285220778E+003	3.9518915937E+006	8.1764679486E+008	1.6669009251E+003	1.3173823666E+003	7.6566716994E+003	5
1.0285220778E+003	4.6156813348E+006	1.0054373526E+009	1.9531044765E+003	1.3560249808E+003	8.0238099283E+003	5
