# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.2503129437E+003	1.4324176174E+007	2.1091995937E+011	2.0862136830E+001	1.5249572643E+004	1.6127262873E+002	4
3.2503129437E+003	1.6219686190E+007	2.1091995937E+011	2.0862136830E+001	1.5249572643E+004	1.6127262873E+002	4
3.2503129437E+003	1.8333676048E+007	2.1091995937E+011	2.0862136830E+001	1.5249572643E+004	1.6127262873E+002	4
3.2503129437E+003	2.0688197918E+007	2.1211313517E+011	6.3018063606E+002	1.5257821690E+004	5.6029840678E+003	5
3.2503129437E+003	2.3307266316E+007	2.1270353439E+011	1.6098657634E+003	1.5255706563E+004	8.2139631770E+003	6
3.2503129437E+003	2.6217013203E+007	2.1361953268E+011	2.7307486615E+003	1.5258661113E+004	9.6006485182E+003	6
3.2503129437E+003	2.9445854063E+007	2.1482817828E+011	3.9603499953E+003	1.5266349220E+004	1.0572829548E+004	6
3.2503129437E+003	3.3024665646E+007	2.1634255273E+011	5.2282739470E+003	1.5278309468E+004	1.1358333101E+004	6
3.2503129437E+003	3.6986976129E+007	2.1822357814E+011	6.4964184629E+003	1.5295868119E+004	1.2034918987E+004	6
3.2503129437E+003	4.1369168469E+007	2.2062802221E+011	7.7916616891E+003	1.5319940032E+004	1.2650046401E+004	6
3.2503129437E+003	4.6210697780E+007	2.2368997314E+011	9.1559235456E+003	1.5352479076E+004	1.3221414090E+004	6
3.2503129437E+003	5.1554323607E+007	2.2748193724E+011	1.0638761895E+004	1.5396136583E+004	1.3761747644E+004	6
3.2503129437E+003	5.7446358026E+007	2.3214986375E+011	1.2287771609E+004	1.5453674564E+004	1.4274897447E+004	6
3.2503129437E+003	6.3936930540E+007	2.3797092210E+011	1.4145699180E+004	1.5526526686E+004	1.4763330620E+004	6
3.2503129437E+003	7.1080270815E+007	2.4512831888E+011	1.6252814826E+004	1.5617105475E+004	1.5226547612E+004	6
3.2503129437E+003	7.8935010328E+007	2.5353991177E+011	1.8642729400E+004	1.5729204555E+004	1.5665452904E+004	6
3.2503129437E+003	8.7564504104E+007	2.6360499789E+011	2.1320405608E+004	1.5861369969E+004	1.6079064739E+004	6
3.2503129437E+003	9.7037173728E+007	2.7505846252E+011	2.4291464633E+004	1.6017416774E+004	1.6469086757E+004	6
3.2503129437E+003	1.0742687294E+008	2.8831015891E+011	2.7534433864E+004	1.6195158222E+004	1.6836375720E+004	6
3.2503129437E+003	1.1881327714E+008	3.0314696033E+011	3.1043670337E+004	1.6398157284E+004	1.7184486388E+004	6
3.2503129437E+003	1.3128229828E+008	3.1972396984E+011	3.4810245218E+004	1.6627346628E+004	1.7516648072E+004	6
3.2503129437E+003	1.4492652654E+008	3.3838609412E+011	3.8828875980E+004	1.6882813800E+004	1.7835940778E+004	6
3.2503129437E+003	1.5984570057E+008	3.5907565665E+011	4.3112291942E+004	1.7168492923E+004	1.8145208204E+004	6
3.2503129437E+003	1.7614720769E+008	3.8206624354E+011	4.7671378833E+004	1.7485971688E+004	1.8446772292E+004	6
3.2503129437E+003	1.9394661615E+008	4.0760017407E+011	5.2527519302E+004	1.7837224678E+004	1.8743625694E+004	6
3.2503129437E+003	2.1336824096E+008	4.3602718474E+011	5.7701323188E+004	1.8223919780E+004	1.9037510427E+004	6
3.2503129437E+003	2.3454574557E+008	4.6761515518E+011	6.3220522920E+004	1.8648505322E+004	1.9330080684E+004	6
3.2503129437E+003	2.5762278120E+008	5.0276629059E+011	6.9112511330E+004	1.9112721730E+004	1.9622598126E+004	6
3.2503129437E+003	2.8275366613E+008	5.4173862158E+011	7.5414675152E+004	1.9619258115E+004	1.9916591203E+004	6
3.2503129437E+003	3.1010410729E+008	5.8496618373E+011	8.2161493758E+004	2.0169886444E+004	2.0212988453E+004	6
3.2503129437E+003	3.3985196636E+008	6.3292845058E+011	8.9388633248E+004	2.0766262306E+004	2.0512163318E+004	6
3.2503129437E+003	3.7218807312E+008	6.8609879027E+011	9.7138514061E+004	2.1410050690E+004	2.0814992042E+004	6
3.2503129437E+003	4.0731708860E+008	7.4497321914E+011	1.0545760140E+005	2.2102915934E+004	2.1122406890E+004	6
3.2503129437E+003	4.4545842086E+008	8.1009740740E+011	1.1439425502E+005	2.2846388102E+004	2.1434912429E+004	6
3.2503129437E+003	4.8684719638E+008	8.8195758169E+011	1.2400488207E+005	2.3642348828E+004	2.1752826031E+004	6
3.2503129437E+003	5.3173529016E+008	9.6115827583E+011	1.3434743666E+005	2.4492104265E+004	2.2076247248E+004	6
3.2503129437E+003	5.8039241774E+008	1.0431349594E+012	1.4481799491E+005	2.5342685256E+004	2.2385649744E+004	6
3.3276987042E+003	1.2392215823E+004	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.2686562698E+004	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	3.6081443766E+004	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	5.3354258110E+004	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	7.5307968475E+004	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.0283823747E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.3695831593E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.7881689437E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.2971491937E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.9112299026E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	3.6469993758E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	4.5231288816E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	5.5605902370E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	6.7828920524E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	8.2163362756E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	9.8902966789E+005	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.1837521000E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.4094458530E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.6701615046E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.9703937112E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.3151227867E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.7098596610E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	3.1606944568E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	3.6743489444E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	4.2582331468E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	4.9205063866E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	5.6701430832E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	6.5170036288E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	7.4719106913E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	8.5467313143E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	9.7544652064E+006	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.1109339637E+007	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.2626911381E+007	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.4324176174E+007	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.6219686190E+007	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	1.8333676048E+007	2.2935341405E+011	2.0862136830E+001	1.5599352008E+004	1.5978264696E+002	4
3.3276987042E+003	2.0688197918E+007	2.2950261770E+011	2.5726970824E+002	1.5599876339E+004	1.9781538376E+003	4
3.3276987042E+003	2.3307266316E+007	2.3077909478E+011	1.0073808747E+003	1.5606454896E+004	6.9607058730E+003	6
3.3276987042E+003	2.6217013203E+007	2.3154197503E+011	2.1214407820E+003	1.5605954186E+004	8.9336523211E+003	6
3.3276987042E+003	2.9445854063E+007	2.3267155719E+011	3.3673030735E+003	1.5611497722E+004	1.0133473854E+004	6
3.3276987042E+003	3.3024665646E+007	2.3409785664E+011	4.6891989797E+003	1.5621817131E+004	1.1033036067E+004	6
3.3276987042E+003	3.6986976129E+007	2.3589890661E+011	6.0130369161E+003	1.5637377622E+004	1.1775006481E+004	6
3.3276987042E+003	4.1369168469E+007	2.3823887170E+011	7.3473512554E+003	1.5658852749E+004	1.2433913947E+004	6
3.3276987042E+003	4.6210697780E+007	2.4124374887E+011	8.7329291538E+003	1.5688436899E+004	1.3035548983E+004	6
3.3276987042E+003	5.1554323607E+007	2.4499327117E+011	1.0224925075E+004	1.5728568305E+004	1.3599657653E+004	6
3.3276987042E+003	5.7446358026E+007	2.4962213867E+011	1.1874054267E+004	1.5782042631E+004	1.4132865546E+004	6
3.3276987042E+003	6.3936930540E+007	2.5531160438E+011	1.3729698244E+004	1.5851559102E+004	1.4638003010E+004	6
3.3276987042E+003	7.1080270815E+007	2.6252421180E+011	1.5828983241E+004	1.5937112775E+004	1.5115179390E+004	6
3.3276987042E+003	7.8935010328E+007	2.7100577148E+011	1.8213360115E+004	1.6044246991E+004	1.5566393221E+004	6
3.3276987042E+003	8.7564504104E+007	2.8111155116E+011	2.0892839272E+004	1.6172231921E+004	1.5990752393E+004	6
3.3276987042E+003	9.7037173728E+007	2.9280674336E+011	2.3868810813E+004	1.6322947285E+004	1.6389314650E+004	6
3.3276987042E+003	1.0742687294E+008	3.0624876425E+011	2.7126323871E+004	1.6496311334E+004	1.6764209778E+004	6
3.3276987042E+003	1.1881327714E+008	3.2127179062E+011	3.0656846261E+004	1.6695450183E+004	1.7118188070E+004	6
3.3276987042E+003	1.3128229828E+008	3.3838759506E+011	3.4441445221E+004	1.6918222517E+004	1.7455086325E+004	6
3.3276987042E+003	1.4492652654E+008	3.5738543325E+011	3.8486946453E+004	1.7169351704E+004	1.7778051987E+004	6
3.3276987042E+003	1.5984570057E+008	3.7846798862E+011	4.2798520373E+004	1.7450531973E+004	1.8090049312E+004	6
3.3276987042E+003	1.7614720769E+008	4.0199784399E+011	4.7386938166E+004	1.7762570584E+004	1.8394270328E+004	6
3.3276987042E+003	1.9394661615E+008	4.2828728489E+011	5.2268116897E+004	1.8107300651E+004	1.8692791807E+004	6
3.3276987042E+003	2.1336824096E+008	4.5744512281E+011	5.7470723410E+004	1.8488066005E+004	1.8988019400E+004	6
3.3276987042E+003	2.3454574557E+008	4.8984224180E+011	6.3019719475E+004	1.8906618070E+004	1.9281602022E+004	6
3.3276987042E+003	2.5762278120E+008	5.2580979291E+011	6.8944458270E+004	1.9365228688E+004	1.9574742822E+004	6
3.3276987042E+003	2.8275366613E+008	5.6577440839E+011	7.5277773169E+004	1.9865555366E+004	1.9869049619E+004	6
3.3276987042E+003	3.1010410729E+008	6.1009838503E+011	8.2057012896E+004	2.0409875069E+004	2.0165614012E+004	6
3.3276987042E+003	3.3985196636E+008	6.5925172359E+011	8.9318927807E+004	2.0999971378E+004	2.0464982097E+004	6
3.3276987042E+003	3.7218807312E+008	7.1372337113E+011	9.7104223003E+004	2.1637540156E+004	2.0767550714E+004	6
3.3276987042E+003	4.0731708860E+008	7.7398202981E+011	1.0546193141E+005	2.2324392127E+004	2.1074538703E+004	6
3.3276987042E+003	4.4545842086E+008	8.4054872810E+011	1.1444218848E+005	2.3062218515E+004	2.1386402201E+004	6
3.3276987042E+003	4.8684719638E+008	9.1397468029E+011	1.2409974476E+005	2.3852634125E+004	2.1703490802E+004	6
3.3276987042E+003	5.3173529016E+008	9.9519253086E+011	1.3447880781E+005	2.4695511129E+004	2.2026066457E+004	6
3.3276987042E+003	5.8039241774E+008	1.0780100824E+012	1.4481799491E+005	2.5526398586E+004	2.2330177427E+004	6
3.4050844648E+003	1.2392215823E+004	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.2686562698E+004	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	3.6081443766E+004	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	5.3354258110E+004	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	7.5307968475E+004	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.0283823747E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.3695831593E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.7881689437E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.2971491937E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.9112299026E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	3.6469993758E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	4.5231288816E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	5.5605902370E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	6.7828920524E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	8.2163362756E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	9.8902966789E+005	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.1837521000E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.4094458530E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.6701615046E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.9703937112E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.3151227867E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.7098596610E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	3.1606944568E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	3.6743489444E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	4.2582331468E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	4.9205063866E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	5.6701430832E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	6.5170036288E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	7.4719106913E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	8.5467313143E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	9.7544652064E+006	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.1109339637E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.2626911381E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.4324176174E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.6219686190E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	1.8333676048E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.0688197918E+007	2.4862105404E+011	2.0862136830E+001	1.5942509208E+004	1.5835209126E+002	4
3.4050844648E+003	2.3307266316E+007	2.4946531743E+011	4.9797850401E+002	1.5945953481E+004	4.4996319947E+003	4
3.4050844648E+003	2.6217013203E+007	2.5035066268E+011	1.4933782669E+003	1.5948259896E+004	8.0003013096E+003	6
3.4050844648E+003	2.9445854063E+007	2.5136301761E+011	2.7385402962E+003	1.5950913501E+004	9.5887598784E+003	6
3.4050844648E+003	3.3024665646E+007	2.5272977339E+011	4.1015189240E+003	1.5959117548E+004	1.0653425879E+004	6
3.4050844648E+003	3.6986976129E+007	2.5444108219E+011	5.4887005719E+003	1.5972723965E+004	1.1483453336E+004	6
3.4050844648E+003	4.1369168469E+007	2.5664049621E+011	6.8725401500E+003	1.5992301879E+004	1.2196380259E+004	6
3.4050844648E+003	4.6210697780E+007	2.5957377745E+011	8.2866114634E+003	1.6018973344E+004	1.2834928084E+004	6
3.4050844648E+003	5.1554323607E+007	2.6326674981E+011	9.7915269198E+003	1.6055623168E+004	1.3426783726E+004	6
3.4050844648E+003	5.7446358026E+007	2.6786617529E+011	1.1442418810E+004	1.6105029124E+004	1.3981728257E+004	6
3.4050844648E+003	6.3936930540E+007	2.7351213614E+011	1.3293592405E+004	1.6170282913E+004	1.4505156780E+004	6
3.4050844648E+003	7.1080270815E+007	2.8060109766E+011	1.5388021423E+004	1.6252224006E+004	1.4998457438E+004	6
3.4050844648E+003	7.8935010328E+007	2.8921829844E+011	1.7763889544E+004	1.6353771309E+004	1.5462617814E+004	6
3.4050844648E+003	8.7564504104E+007	2.9923497816E+011	2.0446735869E+004	1.6478590206E+004	1.5898666057E+004	6
3.4050844648E+003	9.7037173728E+007	3.1125130843E+011	2.3423832292E+004	1.6623159016E+004	1.6306833128E+004	6
3.4050844648E+003	1.0742687294E+008	3.2475343363E+011	2.6698016898E+004	1.6793221581E+004	1.6689856878E+004	6
3.4050844648E+003	1.1881327714E+008	3.4026246135E+011	3.0241895572E+004	1.6986023559E+004	1.7050107327E+004	6
3.4050844648E+003	1.3128229828E+008	3.5763001757E+011	3.4051213373E+004	1.7204851118E+004	1.7392104674E+004	6
3.4050844648E+003	1.4492652654E+008	3.7688834931E+011	3.8125755417E+004	1.7452204014E+004	1.7719274907E+004	6
3.4050844648E+003	1.5984570057E+008	3.9861168321E+011	4.2461147208E+004	1.7726965356E+004	1.8034728902E+004	6
3.4050844648E+003	1.7614720769E+008	4.2276506151E+011	4.7075172473E+004	1.8033261355E+004	1.8341230088E+004	6
3.4050844648E+003	1.9394661615E+008	4.4957333249E+011	5.1987959539E+004	1.8373301641E+004	1.8641701189E+004	6
3.4050844648E+003	2.1336824096E+008	4.7936237178E+011	5.7221964282E+004	1.8748937768E+004	1.8938365460E+004	6
3.4050844648E+003	2.3454574557E+008	5.1244426087E+011	6.2804243850E+004	1.9162359671E+004	1.9233046985E+004	6
3.4050844648E+003	2.5762278120E+008	5.4919789554E+011	6.8763144156E+004	1.9615583601E+004	1.9527008109E+004	6
3.4050844648E+003	2.8275366613E+008	5.9016341325E+011	7.5127375647E+004	2.0109743839E+004	1.9821647065E+004	6
3.4050844648E+003	3.1010410729E+008	6.3553487971E+011	8.1940623388E+004	2.0648125987E+004	2.0118378000E+004	6
3.4050844648E+003	3.3985196636E+008	6.8578771230E+011	8.9240573031E+004	2.1232511814E+004	2.0417938528E+004	6
3.4050844648E+003	3.7218807312E+008	7.4162147126E+011	9.7059605539E+004	2.1863612330E+004	2.0720302232E+004	6
3.4050844648E+003	4.0731708860E+008	8.0343130016E+011	1.0545017654E+005	2.2543703237E+004	2.1027004609E+004	6
3.4050844648E+003	4.4545842086E+008	8.7174361702E+011	1.1446222888E+005	2.3274560307E+004	2.1338539066E+004	6
3.4050844648E+003	4.8684719638E+008	9.4712984463E+011	1.2414959057E+005	2.4057813393E+004	2.1655301657E+004	6
3.4050844648E+003	5.3173529016E+008	1.0302407871E+012	1.3456834114E+005	2.4894601839E+004	2.1977064697E+004	6
3.4050844648E+003	5.8039241774E+008	1.1138437414E+012	1.4481799491E+005	2.5709862982E+004	2.2276647266E+004	6
3.4824702254E+003	1.2392215823E+004	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.2686562698E+004	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	3.6081443766E+004	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	5.3354258110E+004	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	7.5307968475E+004	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.0283823747E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.3695831593E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.7881689437E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.2971491937E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.9112299026E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	3.6469993758E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	4.5231288816E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	5.5605902370E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	6.7828920524E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	8.2163362756E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	9.8902966789E+005	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.1837521000E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.4094458530E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.6701615046E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.9703937112E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.3151227867E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.7098596610E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	3.1606944568E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	3.6743489444E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	4.2582331468E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	4.9205063866E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	5.6701430832E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	6.5170036288E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	7.4719106913E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	8.5467313143E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	9.7544652064E+006	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.1109339637E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.2626911381E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.4324176174E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.6219686190E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	1.8333676048E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.0688197918E+007	2.6872624839E+011	2.0862136830E+001	1.6279318051E+004	1.5886333212E+002	4
3.4824702254E+003	2.3307266316E+007	2.6874370835E+011	4.8361729959E+001	1.6279376389E+004	3.6840706452E+002	4
3.4824702254E+003	2.6217013203E+007	2.7012043731E+011	8.4828380759E+002	1.6286655369E+004	6.4580942524E+003	6
3.4824702254E+003	2.9445854063E+007	2.7091782972E+011	2.0846256348E+003	1.6285264625E+004	8.8755346287E+003	6
3.4824702254E+003	3.3024665646E+007	2.7220013181E+011	3.4672033719E+003	1.6291005854E+004	1.0196339220E+004	6
3.4824702254E+003	3.6986976129E+007	2.7385170749E+011	4.9183681198E+003	1.6302310720E+004	1.1151481019E+004	6
3.4824702254E+003	4.1369168469E+007	2.7593264874E+011	6.3616937227E+003	1.6319797230E+004	1.1932880160E+004	6
3.4824702254E+003	4.6210697780E+007	2.7869121801E+011	7.8150749508E+003	1.6344327016E+004	1.2617437878E+004	6
3.4824702254E+003	5.1554323607E+007	2.8230843105E+011	9.3380407352E+003	1.6377685235E+004	1.3241135744E+004	6
3.4824702254E+003	5.7446358026E+007	2.8686329913E+011	1.0993356517E+004	1.6423096165E+004	1.3820934596E+004	6
3.4824702254E+003	6.3936930540E+007	2.9249831362E+011	1.2839550806E+004	1.6483672922E+004	1.4364842907E+004	6
