# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
6.0433092245E+003	2.0254922969E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	2.5281884416E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	3.1216422323E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	3.8183935020E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	4.6323603802E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	5.5789655959E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	6.6752721770E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	7.9401293114E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	9.3943291202E+005	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.1060775106E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.2964663064E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.5133675285E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.7598188912E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	2.0391499366E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	2.3550059799E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	2.7113737597E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	3.1126088989E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	3.5634652915E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	4.0691265315E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	4.6352395126E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	5.2679503294E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	5.9739426212E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	6.7604785047E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	7.6354422530E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	8.6073868826E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	9.6855838229E+006	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.0880075849E+007	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.2201733470E+007	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.3662314974E+007	3.6392345066E+011	3.2634179780E-002	1.6410764026E+004	-1.1737898160E-001	1
6.0433092245E+003	1.5274530343E+007	3.6752045206E+011	1.3130444054E+003	1.6435936229E+004	2.3828865708E+003	2
6.0433092245E+003	1.7052109257E+007	3.7228890115E+011	2.6834596649E+003	1.6469495100E+004	3.3222077719E+003	2
6.0433092245E+003	1.9009873436E+007	3.7754471381E+011	4.1863567852E+003	1.6506641870E+004	3.9015758911E+003	2
6.0433092245E+003	2.1163813541E+007	3.8322116570E+011	5.8068872348E+003	1.6547029715E+004	4.3364653872E+003	2
6.0433092245E+003	2.3531170925E+007	3.8936820095E+011	7.5371157952E+003	1.6591038078E+004	4.6933827789E+003	2
6.0433092245E+003	2.6130524487E+007	3.9614021846E+011	9.3947561330E+003	1.6639527679E+004	5.0006444281E+003	2
6.0433092245E+003	2.8981882920E+007	4.0386760642E+011	1.1403011510E+004	1.6691853970E+004	5.2723911540E+003	2
6.0433092245E+003	3.2106782660E+007	4.1244984885E+011	1.3594669194E+004	1.6750745302E+004	5.5182178097E+003	2
6.0433092245E+003	3.5528391851E+007	4.2192709515E+011	1.5988215896E+004	1.6817231218E+004	5.7432505914E+003	2
6.0433092245E+003	3.9271620658E+007	4.3255322221E+011	1.8586217886E+004	1.6889967079E+004	5.9507056899E+003	2
6.0433092245E+003	4.3363238285E+007	4.4427973729E+011	2.1395136948E+004	1.6970037852E+004	6.1439545641E+003	2
6.0433092245E+003	4.7831997052E+007	4.5700125761E+011	2.4419846013E+004	1.7059266746E+004	6.3251235690E+003	2
6.0433092245E+003	5.2708763935E+007	4.7114291059E+011	2.7652140988E+004	1.7154999343E+004	6.4966959637E+003	2
6.0433092245E+003	5.8026659961E+007	4.8642812343E+011	3.1103892444E+004	1.7261040425E+004	6.6599458813E+003	2
6.0433092245E+003	6.3821207891E+007	5.0319095681E+011	3.4776487996E+004	1.7376355379E+004	6.8166961867E+003	2
6.0433092245E+003	7.0130488637E+007	5.2143038896E+011	3.8683970924E+004	1.7502969314E+004	6.9683170656E+003	2
6.0433092245E+003	7.6995306875E+007	5.4138494070E+011	4.2838055256E+004	1.7641348423E+004	7.1159381212E+003	2
6.0433092245E+003	8.4459366360E+007	5.6310545464E+011	4.7259742069E+004	1.7793605346E+004	7.2606493464E+003	2
6.0433092245E+003	9.2569455442E+007	5.8700992575E+011	5.1961734351E+004	1.7959296647E+004	7.4029223849E+003	2
6.0433092245E+003	1.0137564334E+008	6.1295285450E+011	5.6979622844E+004	1.8142444984E+004	7.5439799975E+003	2
6.0433092245E+003	1.1093148771E+008	6.4165532720E+011	6.2327090919E+004	1.8340632904E+004	7.6843717854E+003	2
6.0433092245E+003	1.2129425418E+008	6.7293084879E+011	6.8041268109E+004	1.8558861348E+004	7.8241118694E+003	2
6.0433092245E+003	1.3252514834E+008	7.0707817289E+011	7.4159348989E+004	1.8797854458E+004	7.9645509012E+003	2
6.0433092245E+003	1.4468956100E+008	7.4491794022E+011	8.0696041991E+004	1.9055695852E+004	8.1050523330E+003	2
6.0433092245E+003	1.5785732725E+008	7.8623782213E+011	8.7708174794E+004	1.9337249553E+004	8.2467086918E+003	2
6.0433092245E+003	1.7210300017E+008	8.3138023741E+011	9.5234014271E+004	1.9644061430E+004	8.3894044487E+003	2
6.0433092245E+003	1.8750613981E+008	8.8089306638E+011	1.0331431680E+005	1.9976008631E+004	8.5333246176E+003	2
6.0433092245E+003	2.0415161839E+008	9.3518326023E+011	1.1192443368E+005	2.0333534876E+004	8.6791033771E+003	2
6.0433092245E+003	2.2212994235E+008	9.9379342710E+011	1.2054331536E+005	2.0718569627E+004	8.8277260680E+003	2
6.0433092245E+003	2.4153759226E+008	1.0575496378E+012	1.2948997971E+005	2.1132823080E+004	8.9792686134E+003	2
6.0433092245E+003	2.6247738145E+008	1.1268560693E+012	1.3890118790E+005	2.1577972574E+004	9.1337887376E+003	2
6.0433092245E+003	2.8505883427E+008	1.1711422855E+012	1.4481799491E+005	2.1863976344E+004	9.2282874152E+003	2
6.0433092245E+003	3.0939858501E+008	1.1711422855E+012	1.4481799491E+005	2.1863976344E+004	9.2282874152E+003	2
6.1806508688E+003	1.3180644206E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.3210702889E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	3.5831102383E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	5.1669423558E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	7.1333253802E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	9.5480464498E+004	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.2484062055E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.6022745230E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.0254922969E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.5281884416E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	3.1216422323E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	3.8183935020E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	4.6323603802E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	5.5789655959E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	6.6752721770E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	7.9401293114E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	9.3943291202E+005	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.1060775106E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.2964663064E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.5133675285E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.7598188912E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.0391499366E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.3550059799E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	2.7113737597E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	3.1126088989E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	3.5634652915E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	4.0691265315E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	4.6352395126E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	5.2679503294E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	5.9739426212E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	6.7604785047E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	7.6354422530E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	8.6073868826E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	9.6855838229E+006	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.0880075849E+007	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.2201733470E+007	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.3662314974E+007	4.0193642455E+011	3.2634179780E-002	1.6823618948E+004	-1.1304518678E-001	1
6.1806508688E+003	1.5274530343E+007	4.0233327618E+011	2.0490623601E+002	1.6826114332E+004	4.4793136204E+002	1
6.1806508688E+003	1.7052109257E+007	4.0664827109E+011	1.5987169712E+003	1.6854673680E+004	2.6256228045E+003	2
6.1806508688E+003	1.9009873436E+007	4.1195166716E+011	3.1091275932E+003	1.6891707932E+004	3.4978581056E+003	2
6.1806508688E+003	2.1163813541E+007	4.1777163228E+011	4.7575484353E+003	1.6932237257E+004	4.0568099386E+003	2
6.1806508688E+003	2.3531170925E+007	4.2404054931E+011	6.5223221847E+003	1.6976161583E+004	4.4809283874E+003	2
6.1806508688E+003	2.6130524487E+007	4.3107047429E+011	8.3981420500E+003	1.7022471342E+004	4.8299129046E+003	2
6.1806508688E+003	2.8981882920E+007	4.3885048276E+011	1.0420341685E+004	1.7073756729E+004	5.1319331915E+003	2
6.1806508688E+003	3.2106782660E+007	4.4747057497E+011	1.2621223338E+004	1.7131592614E+004	5.4000601568E+003	2
6.1806508688E+003	3.5528391851E+007	4.5703500044E+011	1.5023523960E+004	1.7196682263E+004	5.6422124663E+003	2
6.1806508688E+003	3.9271620658E+007	4.6793015619E+011	1.7629631651E+004	1.7266792233E+004	5.8630277148E+003	2
6.1806508688E+003	4.3363238285E+007	4.7981933021E+011	2.0456070983E+004	1.7345477709E+004	6.0670606998E+003	2
6.1806508688E+003	4.7831997052E+007	4.9278649012E+011	2.3502109805E+004	1.7432842738E+004	6.2570379455E+003	2
6.1806508688E+003	5.2708763935E+007	5.0727257106E+011	2.6757741470E+004	1.7526167875E+004	6.4356296811E+003	2
6.1806508688E+003	5.8026659961E+007	5.2283220145E+011	3.0237897653E+004	1.7630386317E+004	6.6045418973E+003	2
6.1806508688E+003	6.3821207891E+007	5.3997772436E+011	3.3938929774E+004	1.7743094813E+004	6.7660072037E+003	2
6.1806508688E+003	7.0130488637E+007	5.5860051399E+011	3.7876371831E+004	1.7867085802E+004	6.9215176862E+003	2
6.1806508688E+003	7.6995306875E+007	5.7894879061E+011	4.2060736070E+004	1.8002794446E+004	7.0722858396E+003	2
6.1806508688E+003	8.4459366360E+007	6.0119539527E+011	4.6509239156E+004	1.8151325085E+004	7.2194522984E+003	2
6.1806508688E+003	9.2569455442E+007	6.2554137922E+011	5.1243097770E+004	1.8313983091E+004	7.3641053841E+003	2
6.1806508688E+003	1.0137564334E+008	6.5207703955E+011	5.6289704402E+004	1.8492957507E+004	7.5071767794E+003	2
6.1806508688E+003	1.1093148771E+008	6.8139603561E+011	6.1662122147E+004	1.8687178502E+004	7.6486282367E+003	2
6.1806508688E+003	1.2129425418E+008	7.1313867184E+011	6.7411312709E+004	1.8902280041E+004	7.7899917181E+003	2
6.1806508688E+003	1.3252514834E+008	7.4833394742E+011	7.3546992153E+004	1.9134364121E+004	7.9312602496E+003	2
6.1806508688E+003	1.4468956100E+008	7.8685594544E+011	8.0114406765E+004	1.9388104946E+004	8.0726746057E+003	2
6.1806508688E+003	1.5785732725E+008	8.2882619685E+011	8.7159722743E+004	1.9665966160E+004	8.2151377071E+003	2
6.1806508688E+003	1.7210300017E+008	8.7507269871E+011	9.4708309683E+004	1.9966243223E+004	8.3583467122E+003	2
6.1806508688E+003	1.8750613981E+008	9.2578386989E+011	1.0281088148E+005	2.0291532294E+004	8.5027417749E+003	2
6.1806508688E+003	2.0415161839E+008	9.8122753824E+011	1.1148985654E+005	2.0643649193E+004	8.6488131449E+003	2
6.1806508688E+003	2.2212994235E+008	1.0411561138E+012	1.2024333128E+005	2.1023265476E+004	8.7974267677E+003	2
6.1806508688E+003	2.4153759226E+008	1.1061943799E+012	1.2924963663E+005	2.1432128733E+004	8.9489281896E+003	2
6.1806508688E+003	2.6247738145E+008	1.1770651164E+012	1.3871366193E+005	2.1871002150E+004	9.1033928659E+003	2
6.1806508688E+003	2.8505883427E+008	1.2241348390E+012	1.4481799491E+005	2.2158380921E+004	9.2005527927E+003	2
6.1806508688E+003	3.0939858501E+008	1.2241348390E+012	1.4481799491E+005	2.2158380921E+004	9.2005527927E+003	2
6.3179925131E+003	1.3180644206E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.3210702889E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	3.5831102383E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	5.1669423558E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	7.1333253802E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	9.5480464498E+004	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.2484062055E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.6022745230E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.0254922969E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.5281884416E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	3.1216422323E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	3.8183935020E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	4.6323603802E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	5.5789655959E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	6.6752721770E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	7.9401293114E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	9.3943291202E+005	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.1060775106E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.2964663064E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.5133675285E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.7598188912E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.0391499366E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.3550059799E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	2.7113737597E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	3.1126088989E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	3.5634652915E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	4.0691265315E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	4.6352395126E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	5.2679503294E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	5.9739426212E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	6.7604785047E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	7.6354422530E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	8.6073868826E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	9.6855838229E+006	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.0880075849E+007	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.2201733470E+007	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.3662314974E+007	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.5274530343E+007	4.4186217225E+011	3.2634179780E-002	1.7223018635E+004	-1.1266415726E-001	1
6.3179925131E+003	1.7052109257E+007	4.4259312182E+011	4.4933717650E+002	1.7227097970E+004	9.6120591681E+002	1
6.3179925131E+003	1.9009873436E+007	4.4786780000E+011	1.9685119847E+003	1.7262981476E+004	2.8824583450E+003	2
6.3179925131E+003	2.1163813541E+007	4.5385414580E+011	3.6275938555E+003	1.7302982526E+004	3.6866495737E+003	2
6.3179925131E+003	2.3531170925E+007	4.6042551129E+011	5.4229625493E+003	1.7345918264E+004	4.2183695634E+003	2
6.3179925131E+003	2.6130524487E+007	4.6759309940E+011	7.3330049220E+003	1.7391755392E+004	4.6292543599E+003	2
6.3179925131E+003	2.8981882920E+007	4.7537499528E+011	9.3775530380E+003	1.7442727904E+004	4.9704475884E+003	2
6.3179925131E+003	3.2106782660E+007	4.8410846527E+011	1.1587460928E+004	1.7498871478E+004	5.2665261961E+003	2
6.3179925131E+003	3.5528391851E+007	4.9387428786E+011	1.3994303768E+004	1.7561573704E+004	5.5297329450E+003	2
6.3179925131E+003	3.9271620658E+007	5.0486070928E+011	1.6612634588E+004	1.7630544385E+004	5.7669452494E+003	2
6.3179925131E+003	4.3363238285E+007	5.1690347411E+011	1.9455833102E+004	1.7707853572E+004	5.9835618934E+003	2
6.3179925131E+003	4.7831997052E+007	5.3021140658E+011	2.2519782486E+004	1.7792652531E+004	6.1837131348E+003	2
6.3179925131E+003	5.2708763935E+007	5.4491388819E+011	2.5801973331E+004	1.7884707300E+004	6.3702536456E+003	2
6.3179925131E+003	5.8026659961E+007	5.6082998368E+011	2.9310044863E+004	1.7986609513E+004	6.5457773934E+003	2
6.3179925131E+003	6.3821207891E+007	5.7832124961E+011	3.3041551554E+004	1.8097179902E+004	6.7126207165E+003	2
6.3179925131E+003	7.0130488637E+007	5.9728000555E+011	3.7012305091E+004	1.8219098981E+004	6.8726362912E+003	2
6.3179925131E+003	7.6995306875E+007	6.1808549569E+011	4.1226506856E+004	1.8351783063E+004	7.0269181951E+003	2
6.3179925131E+003	8.4459366360E+007	6.4079050173E+011	4.5706561369E+004	1.8497372256E+004	7.1771213489E+003	2
6.3179925131E+003	9.2569455442E+007	6.6561338633E+011	5.0470315383E+004	1.8656945549E+004	7.3240815827E+003	2
6.3179925131E+003	1.0137564334E+008	6.9276050008E+011	5.5542737891E+004	1.8831996630E+004	7.4688259611E+003	2
6.3179925131E+003	1.1093148771E+008	7.2259524436E+011	6.0948266593E+004	1.9022897557E+004	7.6122697831E+003	2
6.3179925131E+003	1.2129425418E+008	7.5501353574E+011	6.6726226834E+004	1.9233657308E+004	7.7551871848E+003	2
6.3179925131E+003	1.3252514834E+008	7.9101472703E+011	7.2885635216E+004	1.9460997555E+004	7.8972535778E+003	2
6.3179925131E+003	1.4468956100E+008	8.3011485399E+011	7.9488298290E+004	1.9711341488E+004	8.0400205186E+003	2
6.3179925131E+003	1.5785732725E+008	8.7301377470E+011	8.6558343653E+004	1.9983930544E+004	8.1831153657E+003	2
6.3179925131E+003	1.7210300017E+008	9.2040999088E+011	9.4128850385E+004	2.0277817470E+004	8.3270102713E+003	2
6.3179925131E+003	1.8750613981E+008	9.7201718276E+011	1.0226214857E+005	2.0598680881E+004	8.4719983077E+003	2
6.3179925131E+003	2.0415161839E+008	1.0284697970E+012	1.1098108305E+005	2.0946095912E+004	8.6183160579E+003	2
6.3179925131E+003	2.2212994235E+008	1.0898407307E+012	1.1989682690E+005	2.1320142453E+004	8.7670911765E+003	2
6.3179925131E+003	2.4153759226E+008	1.1563861897E+012	1.2895864077E+005	2.1722391051E+004	8.9185814516E+003	2
6.3179925131E+003	2.6247738145E+008	1.2288371316E+012	1.3847394999E+005	2.2155163843E+004	9.0730040667E+003	2
6.3179925131E+003	2.8505883427E+008	1.2783826589E+012	1.4481799491E+005	2.2448809119E+004	9.1733230586E+003	2
6.3179925131E+003	3.0939858501E+008	1.2783826589E+012	1.4481799491E+005	2.2448809119E+004	9.1733230586E+003	2
6.4553341574E+003	1.3180644206E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	2.3210702889E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	3.5831102383E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	5.1669423558E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	7.1333253802E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	9.5480464498E+004	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	1.2484062055E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	1.6022745230E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	2.0254922969E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	2.5281884416E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	3.1216422323E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	3.8183935020E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	4.6323603802E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	5.5789655959E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	6.6752721770E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	7.9401293114E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	9.3943291202E+005	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	1.1060775106E+006	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	1.2964663064E+006	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
6.4553341574E+003	1.5133675285E+006	4.8347169669E+011	3.2634179780E-002	1.7611216983E+004	-1.1405936912E-001	1
