# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
4.4526205106E+003	4.9378583942E+006	1.6286273812E+011	3.2634179780E-002	1.3266176777E+004	-6.8075329116E-002	2
4.4526205106E+003	5.6220771579E+006	1.6286273812E+011	3.2634179780E-002	1.3266176777E+004	-6.8075329116E-002	2
4.4526205106E+003	6.3864166078E+006	1.6286273812E+011	3.2634179780E-002	1.3266176777E+004	-6.8075329116E-002	2
4.4526205106E+003	7.2388761776E+006	1.6286273812E+011	3.2634179780E-002	1.3266176777E+004	-6.8075329116E-002	2
4.4526205106E+003	8.1881437993E+006	1.6286273812E+011	3.2634179780E-002	1.3266176777E+004	-6.8075329116E-002	2
4.4526205106E+003	9.2436475800E+006	1.6412946912E+011	6.2877576138E+002	1.3276551301E+004	2.4752540073E+003	3
4.4526205106E+003	1.0415610900E+007	1.6554271249E+011	1.3734953371E+003	1.3289946852E+004	3.7154789494E+003	3
4.4526205106E+003	1.1715111132E+007	1.6722950123E+011	2.1894917736E+003	1.3306864358E+004	4.4623565463E+003	3
4.4526205106E+003	1.3154142196E+007	1.6914094659E+011	3.0963191420E+003	1.3327016206E+004	5.0125316458E+003	3
4.4526205106E+003	1.4745681171E+007	1.7127800772E+011	4.0885928164E+003	1.3349811003E+004	5.4598883946E+003	3
4.4526205106E+003	1.6503759204E+007	1.7362994565E+011	5.1462586340E+003	1.3375199857E+004	5.8420121378E+003	3
4.4526205106E+003	1.8443536955E+007	1.7631838913E+011	6.2557233001E+003	1.3402338552E+004	6.1827942044E+003	3
4.4526205106E+003	2.0581384846E+007	1.7930154104E+011	7.4252814255E+003	1.3433426534E+004	6.4953349958E+003	3
4.4526205106E+003	2.2934968392E+007	1.8267174821E+011	8.6735497458E+003	1.3469484631E+004	6.7876587333E+003	3
4.4526205106E+003	2.5523338884E+007	1.8650078238E+011	1.0025190923E+004	1.3512034808E+004	7.0640708869E+003	3
4.4526205106E+003	2.8367029752E+007	1.9109942027E+011	1.1500607795E+004	1.3559764611E+004	7.3259967236E+003	3
4.4526205106E+003	3.1488158907E+007	1.9632972954E+011	1.3130670023E+004	1.3616566135E+004	7.5764990582E+003	3
4.4526205106E+003	3.4910537402E+007	2.0225615894E+011	1.4938238680E+004	1.3683796142E+004	7.8155236958E+003	3
4.4526205106E+003	3.8659784776E+007	2.0921000740E+011	1.6932478862E+004	1.3758910265E+004	8.0436040646E+003	3
4.4526205106E+003	4.2763451424E+007	2.1687538381E+011	1.9133605576E+004	1.3846827566E+004	8.2622079378E+003	3
4.4526205106E+003	4.7251148414E+007	2.2568072704E+011	2.1535798901E+004	1.3943493282E+004	8.4704948077E+003	3
4.4526205106E+003	5.2154685127E+007	2.3526620782E+011	2.4149690995E+004	1.4053907065E+004	8.6703170967E+003	3
4.4526205106E+003	5.7508215175E+007	2.4608153017E+011	2.6962058004E+004	1.4173901195E+004	8.8617511495E+003	3
4.4526205106E+003	6.3348391025E+007	2.5785799743E+011	2.9981511580E+004	1.4308052149E+004	9.0464412662E+003	3
4.4526205106E+003	6.9714527814E+007	2.7075660949E+011	3.3208427110E+004	1.4456344375E+004	9.2255102333E+003	3
4.4526205106E+003	7.6648776840E+007	2.8505076452E+011	3.6640440276E+004	1.4617882344E+004	9.3993025178E+003	3
4.4526205106E+003	8.4196309261E+007	3.0060221423E+011	4.0296270458E+004	1.4796744493E+004	9.5698100503E+003	3
4.4526205106E+003	9.2405510527E+007	3.1757814465E+011	4.4185325096E+004	1.4993773935E+004	9.7375238410E+003	3
4.4526205106E+003	1.0132818614E+008	3.3633528646E+011	4.8315760145E+004	1.5208293040E+004	9.9029995064E+003	3
4.4526205106E+003	1.1101977930E+008	3.5695337471E+011	5.2710427274E+004	1.5442562565E+004	1.0067526397E+004	3
4.4526205106E+003	1.2153960115E+008	3.7947029141E+011	5.7391216346E+004	1.5699771797E+004	1.0231400744E+004	3
4.4526205106E+003	1.3295107413E+008	4.0419611476E+011	6.2380123747E+004	1.5980184918E+004	1.0395470826E+004	3
4.4526205106E+003	1.4532198932E+008	4.3127813902E+011	6.7704253576E+004	1.6285939567E+004	1.0560211347E+004	3
4.4526205106E+003	1.5872477829E+008	4.6116460709E+011	7.3384101997E+004	1.6616733758E+004	1.0725839534E+004	3
4.4526205106E+003	1.7323680041E+008	4.9376231916E+011	7.9463955468E+004	1.6976744792E+004	1.0893291066E+004	3
4.4526205106E+003	1.8894064624E+008	5.2982992463E+011	8.5957805147E+004	1.7363518663E+004	1.1062161068E+004	3
4.4526205106E+003	2.0592445800E+008	5.6931451124E+011	9.2914484628E+004	1.7781349699E+004	1.1233034785E+004	3
4.4526205106E+003	2.2428226775E+008	6.1241429196E+011	1.0037698592E+005	1.8231978201E+004	1.1406734815E+004	3
4.4526205106E+003	2.4411435452E+008	6.5967419389E+011	1.0820598543E+005	1.8709827882E+004	1.1582952108E+004	3
4.4526205106E+003	2.6552762102E+008	7.1092381333E+011	1.1631098095E+005	1.9215767009E+004	1.1763227988E+004	3
4.4526205106E+003	2.8863599112E+008	7.6671375679E+011	1.2487402536E+005	1.9754498127E+004	1.1947087569E+004	3
4.4526205106E+003	3.1356082909E+008	8.2749996384E+011	1.3394677897E+005	2.0326056843E+004	1.2134454281E+004	3
4.4526205106E+003	3.4043138166E+008	8.6427074052E+011	1.4361308500E+005	2.0872325184E+004	1.2325632321E+004	3
4.4526205106E+003	3.6938524417E+008	8.6231370041E+011	1.4481799491E+005	2.0926096842E+004	1.2348892466E+004	3
4.5697892648E+003	1.6343293925E+004	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	2.8718830546E+004	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	4.4261816995E+004	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	6.3738911263E+004	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	8.7889333644E+004	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.1751202712E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.5349197408E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.9681534713E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	2.4858200726E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	3.1001759569E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	3.8248599518E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	4.6750249688E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	5.6674785517E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	6.8208335370E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	8.1556698243E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	9.6947081631E+005	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.1462996845E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.3488112200E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.5800373821E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	1.8433075497E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	2.1422732861E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	2.4809348830E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	2.8636697966E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	3.2952630941E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	3.7809400368E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	4.3264009323E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	4.9378583942E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	5.6220771579E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	6.3864166078E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	7.2388761776E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	8.1881437993E+006	1.8422836605E+011	3.2634179780E-002	1.3735471372E+004	-6.2306512455E-002	2
4.5697892648E+003	9.2436475800E+006	1.8425390225E+011	2.6899129860E+001	1.3735713787E+004	9.1133843954E+001	2
4.5697892648E+003	1.0415610900E+007	1.8567620793E+011	7.4243993594E+002	1.3747836087E+004	2.7248501254E+003	3
4.5697892648E+003	1.1715111132E+007	1.8729448623E+011	1.5650487025E+003	1.3763068688E+004	3.9121817470E+003	3
4.5697892648E+003	1.3154142196E+007	1.8924544890E+011	2.4695335993E+003	1.3781680729E+004	4.6419478632E+003	3
4.5697892648E+003	1.4745681171E+007	1.9146783668E+011	3.4698941009E+003	1.3803305775E+004	5.1816632207E+003	3
4.5697892648E+003	1.6503759204E+007	1.9391257459E+011	4.5529233890E+003	1.3827811925E+004	5.6230408515E+003	3
4.5697892648E+003	1.8443536955E+007	1.9660666207E+011	5.6952830246E+003	1.3854924295E+004	6.0029751249E+003	3
4.5697892648E+003	2.0581384846E+007	1.9957424468E+011	6.8938132953E+003	1.3885593284E+004	6.3434904860E+003	3
4.5697892648E+003	2.2934968392E+007	2.0297993389E+011	8.1608759065E+003	1.3920009719E+004	6.6563553536E+003	3
4.5697892648E+003	2.5523338884E+007	2.0693626094E+011	9.5208137501E+003	1.3959313657E+004	6.9483025206E+003	3
4.5697892648E+003	2.8367029752E+007	2.1145770348E+011	1.1003933640E+004	1.4005809040E+004	7.2240088994E+003	3
4.5697892648E+003	3.1488158907E+007	2.1667224402E+011	1.2636735780E+004	1.4060377040E+004	7.4857481172E+003	3
4.5697892648E+003	3.4910537402E+007	2.2279799461E+011	1.4440238521E+004	1.4122858864E+004	7.7337487145E+003	3
4.5697892648E+003	3.8659784776E+007	2.2970781972E+011	1.6438340082E+004	1.4196178835E+004	7.9704223657E+003	3
4.5697892648E+003	4.2763451424E+007	2.3759396795E+011	1.8640528196E+004	1.4279661240E+004	8.1953527278E+003	3
4.5697892648E+003	4.7251148414E+007	2.4647055794E+011	2.1051823428E+004	1.4373872173E+004	8.4095032956E+003	3
4.5697892648E+003	5.2154685127E+007	2.5634691252E+011	2.3673611039E+004	1.4479585157E+004	8.6141462536E+003	3
4.5697892648E+003	5.7508215175E+007	2.6730249137E+011	2.6503058533E+004	1.4596863503E+004	8.8100264335E+003	3
4.5697892648E+003	6.3348391025E+007	2.7940400877E+011	2.9539112553E+004	1.4726490534E+004	8.9983778724E+003	3
4.5697892648E+003	6.9714527814E+007	2.9260578107E+011	3.2785427648E+004	1.4870547881E+004	9.1802692758E+003	3
4.5697892648E+003	7.6648776840E+007	3.0723745701E+011	3.6240349194E+004	1.5027682125E+004	9.3567390112E+003	3
4.5697892648E+003	8.4196309261E+007	3.2319193550E+011	3.9919422040E+004	1.5201546885E+004	9.5293521575E+003	3
4.5697892648E+003	9.2405510527E+007	3.4063325115E+011	4.3829669316E+004	1.5393078378E+004	9.6983174290E+003	3
4.5697892648E+003	1.0132818614E+008	3.5988060481E+011	4.7986396892E+004	1.5601910039E+004	9.8654521960E+003	3
4.5697892648E+003	1.1101977930E+008	3.8099341708E+011	5.2406314268E+004	1.5830794680E+004	1.0030845124E+004	3
4.5697892648E+003	1.2153960115E+008	4.0407104681E+011	5.7114995114E+004	1.6081981507E+004	1.0195732475E+004	3
4.5697892648E+003	1.3295107413E+008	4.2944368665E+011	6.2130195031E+004	1.6355932722E+004	1.0360388944E+004	3
4.5697892648E+003	1.4532198932E+008	4.5725081775E+011	6.7482402790E+004	1.6654478155E+004	1.0525704547E+004	3
4.5697892648E+003	1.5872477829E+008	4.8791400935E+011	7.3190542130E+004	1.6978244259E+004	1.0691647882E+004	3
4.5697892648E+003	1.7323680041E+008	5.2156325411E+011	7.9293661709E+004	1.7329120952E+004	1.0859216273E+004	3
4.5697892648E+003	1.8894064624E+008	5.5850287193E+011	8.5819987848E+004	1.7708891694E+004	1.1028271159E+004	3
4.5697892648E+003	2.0592445800E+008	5.9902810456E+011	9.2807010601E+004	1.8118772760E+004	1.1199148971E+004	3
4.5697892648E+003	2.2428226775E+008	6.4348197698E+011	1.0029467718E+005	1.8559618817E+004	1.1372697118E+004	3
4.5697892648E+003	2.4411435452E+008	6.9200226791E+011	1.0819743696E+005	1.9030456816E+004	1.1548622711E+004	3
4.5697892648E+003	2.6552762102E+008	7.4453179014E+011	1.1636431959E+005	1.9530249189E+004	1.1728474061E+004	3
4.5697892648E+003	2.8863599112E+008	8.0176101316E+011	1.2497172866E+005	2.0061933332E+004	1.1911846493E+004	3
4.5697892648E+003	3.1356082909E+008	8.6412523795E+011	1.3409035932E+005	2.0626560278E+004	1.2098732026E+004	3
4.5697892648E+003	3.4043138166E+008	9.2802810794E+011	1.4374728276E+005	2.1219312700E+004	1.2289288648E+004	3
4.5697892648E+003	3.6938524417E+008	9.3436357979E+011	1.4481799491E+005	2.1284131366E+004	1.2310031874E+004	3
4.6869580190E+003	1.6343293925E+004	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	2.8718830546E+004	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	4.4261816995E+004	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	6.3738911263E+004	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	8.7889333644E+004	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.1751202712E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.5349197408E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.9681534713E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	2.4858200726E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	3.1001759569E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	3.8248599518E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	4.6750249688E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	5.6674785517E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	6.8208335370E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	8.1556698243E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	9.6947081631E+005	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.1462996845E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.3488112200E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.5800373821E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.8433075497E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	2.1422732861E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	2.4809348830E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	2.8636697966E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	3.2952630941E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	3.7809400368E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	4.3264009323E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	4.9378583942E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	5.6220771579E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	6.3864166078E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	7.2388761776E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	8.1881437993E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	9.2436475800E+006	2.0711338892E+011	3.2634179780E-002	1.4189804526E+004	-6.5889212609E-002	2
4.6869580190E+003	1.0415610900E+007	2.0721224827E+011	1.2685505407E+002	1.4190453511E+004	4.0248844506E+002	2
4.6869580190E+003	1.1715111132E+007	2.0889705239E+011	8.8806111949E+002	1.4203845702E+004	2.9916125511E+003	3
4.6869580190E+003	1.3154142196E+007	2.1076085061E+011	1.7964020246E+003	1.4221112552E+004	4.1206713409E+003	3
4.6869580190E+003	1.4745681171E+007	2.1294846750E+011	2.7996964952E+003	1.4242205751E+004	4.8285262583E+003	3
4.6869580190E+003	1.6503759204E+007	2.1541102907E+011	3.9019899393E+003	1.4266501219E+004	5.3579346890E+003	3
4.6869580190E+003	1.8443536955E+007	2.1814990999E+011	5.0787013490E+003	1.4293293046E+004	5.7931584202E+003	3
4.6869580190E+003	2.0581384846E+007	2.2124946161E+011	6.3078154986E+003	1.4322208247E+004	6.1692641931E+003	3
4.6869580190E+003	2.2934968392E+007	2.2471837525E+011	7.5988237458E+003	1.4354901320E+004	6.5081479532E+003	3
4.6869580190E+003	2.5523338884E+007	2.2863726139E+011	8.9755245335E+003	1.4392959112E+004	6.8202260046E+003	3
4.6869580190E+003	2.8367029752E+007	2.3312572603E+011	1.0467229859E+004	1.4437668358E+004	7.1119115201E+003	3
4.6869580190E+003	3.1488158907E+007	2.3842443105E+011	1.2100618946E+004	1.4488990885E+004	7.3860786099E+003	3
4.6869580190E+003	3.4910537402E+007	2.4457623161E+011	1.3904452366E+004	1.4548698011E+004	7.6451645563E+003	3
4.6869580190E+003	3.8659784776E+007	2.5151091877E+011	1.5903926258E+004	1.4619343703E+004	7.8913798766E+003	3
4.6869580190E+003	4.2763451424E+007	2.5955871148E+011	1.8106786212E+004	1.4698973701E+004	8.1238665787E+003	3
4.6869580190E+003	4.7251148414E+007	2.6855845555E+011	2.0525006825E+004	1.4790033036E+004	8.3451177886E+003	3
4.6869580190E+003	5.2154685127E+007	2.7864184026E+011	2.3156830475E+004	1.4892020505E+004	8.5556092733E+003	3
4.6869580190E+003	5.7508215175E+007	2.8980971350E+011	2.6001330719E+004	1.5005916157E+004	8.7561416291E+003	3
4.6869580190E+003	6.3348391025E+007	3.0219242343E+011	2.9054408010E+004	1.5131584741E+004	8.9482890148E+003	3
4.6869580190E+003	6.9714527814E+007	3.1569388378E+011	3.2321503326E+004	1.5271636202E+004	9.1335097853E+003	3
4.6869580190E+003	7.6648776840E+007	3.3070473984E+011	3.5798857404E+004	1.5424225648E+004	9.3129143139E+003	3
4.6869580190E+003	8.4196309261E+007	3.4701741129E+011	3.9500190687E+004	1.5593763178E+004	9.4873319211E+003	3
4.6869580190E+003	9.2405510527E+007	3.6490861095E+011	4.3436160269E+004	1.5780089305E+004	9.6584836026E+003	3
4.6869580190E+003	1.0132818614E+008	3.8466247602E+011	4.7616965648E+004	1.5983460433E+004	9.8270182319E+003	3
4.6869580190E+003	1.1101977930E+008	4.0626159948E+011	5.2063777572E+004	1.6207246468E+004	9.9936335586E+003	3
4.6869580190E+003	1.2153960115E+008	4.2987778797E+011	5.6800712908E+004	1.6452862435E+004	1.0159587637E+004	3
4.6869580190E+003	1.3295107413E+008	4.5591609013E+011	6.1842206548E+004	1.6720326834E+004	1.0324956031E+004	3
4.6869580190E+003	1.4532198932E+008	4.8455751403E+011	6.7219148908E+004	1.7011283161E+004	1.0490908852E+004	3
4.6869580190E+003	1.5872477829E+008	5.1600843089E+011	7.2955349382E+004	1.7328214579E+004	1.0657251001E+004	3
4.6869580190E+003	1.7323680041E+008	5.5051921600E+011	7.9087038234E+004	1.7672070570E+004	1.0825047256E+004	3
4.6869580190E+003	1.8894064624E+008	5.8838003698E+011	8.5644310505E+004	1.8044646654E+004	1.0994350849E+004	3
4.6869580190E+003	2.0592445800E+008	6.2992761975E+011	9.2662000375E+004	1.8447061172E+004	1.1165316571E+004	3
4.6869580190E+003	2.2428226775E+008	6.7551986829E+011	1.0018080754E+005	1.8880159112E+004	1.1338743787E+004	3
4.6869580190E+003	2.4411435452E+008	7.2533764211E+011	1.0815787370E+005	1.9343897848E+004	1.1514451207E+004	3
4.6869580190E+003	2.6552762102E+008	7.7929896005E+011	1.1637968014E+005	1.9836461260E+004	1.1693965548E+004	3
4.6869580190E+003	2.8863599112E+008	8.3806413377E+011	1.2502882184E+005	2.0360650387E+004	1.1876936948E+004	3
4.6869580190E+003	3.1356082909E+008	9.0211554511E+011	1.3418925528E+005	2.0917841144E+004	1.2063431291E+004	3
4.6869580190E+003	3.4043138166E+008	9.7182350342E+011	1.4387724017E+005	2.1508751645E+004	1.2253469835E+004	3
4.6869580190E+003	3.6938524417E+008	9.7876052734E+011	1.4481799491E+005	2.1565832012E+004	1.2271750931E+004	3
4.8041267732E+003	1.6343293925E+004	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	2.8718830546E+004	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	4.4261816995E+004	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	6.3738911263E+004	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	8.7889333644E+004	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.1751202712E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.5349197408E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.9681534713E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	2.4858200726E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	3.1001759569E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	3.8248599518E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	4.6750249688E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	5.6674785517E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	6.8208335370E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	8.1556698243E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	9.6947081631E+005	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.1462996845E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.3488112200E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.5800373821E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.8433075497E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	2.1422732861E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	2.4809348830E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	2.8636697966E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	3.2952630941E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	3.7809400368E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	4.3264009323E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	4.9378583942E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	5.6220771579E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	6.3864166078E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	7.2388761776E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	8.1881437993E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	9.2436475800E+006	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.0415610900E+007	2.3144054123E+011	3.2634179780E-002	1.4630775966E+004	-7.0194386571E-002	2
4.8041267732E+003	1.1715111132E+007	2.3164756913E+011	2.2455776444E+002	1.4632313752E+004	7.1082771288E+002	2
4.8041267732E+003	1.3154142196E+007	2.3359567809E+011	1.0803651056E+003	1.4648163463E+004	3.2877226001E+003	3
4.8041267732E+003	1.4745681171E+007	2.3574623568E+011	2.0836115682E+003	1.4667572398E+004	4.3444768726E+003	3
4.8041267732E+003	1.6503759204E+007	2.3829067652E+011	3.1912175155E+003	1.4690393310E+004	5.0244175480E+003	3
4.8041267732E+003	1.8443536955E+007	2.4112505920E+011	4.3949572629E+003	1.4716350584E+004	5.5395835527E+003	3
