# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.0189133005E+003	3.9621197765E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	4.4542307879E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	4.9914188817E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	5.5768660187E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	6.2139329723E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	6.9061678105E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	7.6573146827E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	8.4713229275E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	9.3523565201E+007	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.0304803875E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.1333288019E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.2442677148E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.3638095584E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.4924935151E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.6308866970E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.7795853709E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	1.9392162287E+008	6.0632041973E+011	4.2415151589E+003	2.3710340556E+004	3.2369338612E+004	2
2.0189133005E+003	2.1104377051E+008	6.0914433722E+011	4.4450123863E+003	2.3736027471E+004	3.2896316734E+004	2
2.0189133005E+003	2.2939413451E+008	6.2434383634E+011	5.5922494503E+003	2.3888228551E+004	3.5453105223E+004	2
2.0189133005E+003	2.4904532219E+008	6.4474061230E+011	7.2818504416E+003	2.4097063774E+004	3.8503364869E+004	2
2.0189133005E+003	2.7007354069E+008	6.6771063613E+011	9.1677811166E+003	2.4361254698E+004	4.1069996190E+004	2
2.0189133005E+003	2.9255874942E+008	6.9278029702E+011	1.1261811811E+004	2.4695605459E+004	4.3288938353E+004	2
2.0189133005E+003	3.1658481815E+008	7.1390320119E+011	1.3367020185E+004	2.4937060628E+004	4.5226105108E+004	2
2.0189133005E+003	3.4223969076E+008	7.3045757962E+011	1.5502600442E+004	2.5056467340E+004	4.6993089033E+004	2
2.0189133005E+003	3.6961555507E+008	7.4954606961E+011	1.8011310953E+004	2.5249840218E+004	4.8681648430E+004	2
2.0189133005E+003	3.9880901872E+008	7.6580374316E+011	2.0197529076E+004	2.5448994110E+004	5.0171207799E+004	2
2.0189133005E+003	4.2992129151E+008	7.8417216994E+011	2.2608451741E+004	2.5702145343E+004	5.1617359813E+004	2
2.0189133005E+003	4.6305837420E+008	8.0743488577E+011	2.5531860986E+004	2.6059924616E+004	5.3042440138E+004	2
2.0189133005E+003	4.9833125413E+008	8.2712289434E+011	2.8223115393E+004	2.6316934225E+004	5.4289353028E+004	2
2.0189133005E+003	5.3585610779E+008	8.4493169146E+011	3.0882951448E+004	2.6535972994E+004	5.5455248278E+004	2
2.0189133005E+003	5.7575451060E+008	8.9050894351E+011	3.4216276872E+004	2.7014123211E+004	5.6648721170E+004	2
2.0189133005E+003	6.1815365412E+008	9.4607327708E+011	3.7859939443E+004	2.7545906531E+004	5.7820115288E+004	2
2.0189133005E+003	6.6318657091E+008	1.0040574216E+012	4.1624414196E+004	2.8055669388E+004	5.8943418581E+004	2
2.0189133005E+003	7.1099236731E+008	1.0647719147E+012	4.5535839663E+004	2.8556537437E+004	6.0028111491E+004	2
2.0189133005E+003	7.6171646432E+008	1.1311480006E+012	4.9714685371E+004	2.9096354496E+004	6.1096292824E+004	2
2.0189133005E+003	8.1551084691E+008	1.2047144138E+012	5.4412620786E+004	2.9669736140E+004	6.2208855290E+004	2
2.0189133005E+003	8.7253432200E+008	1.3059891807E+012	6.1117871879E+004	3.0418905705E+004	6.3684300743E+004	2
2.0189133005E+003	9.3295278536E+008	1.4066493142E+012	6.7644947908E+004	3.1165477505E+004	6.4975985769E+004	2
2.0189133005E+003	9.9693949766E+008	1.4998702804E+012	7.3308176636E+004	3.1867018425E+004	6.5911365065E+004	2
2.0189133005E+003	1.0646753701E+009	1.5947055563E+012	7.9044271306E+004	3.2557296979E+004	6.6784466628E+004	2
2.0189133005E+003	1.1363492597E+009	1.6963722707E+012	8.5020200736E+004	3.3292600348E+004	6.7648562720E+004	2
2.0189133005E+003	1.2121582747E+009	1.8032283906E+012	9.1308241220E+004	3.4034277654E+004	6.8509955058E+004	2
2.0189133005E+003	1.2923080906E+009	1.9156586126E+012	9.7768188588E+004	3.4802283864E+004	6.9351383527E+004	2
2.0189133005E+003	1.3770132763E+009	2.0343169194E+012	1.0438533723E+005	3.5595313296E+004	7.0170724451E+004	2
2.0189133005E+003	1.4664976318E+009	2.1590531492E+012	1.1128550507E+005	3.6401386237E+004	7.0985078751E+004	2
2.0189133005E+003	1.5609945371E+009	2.2905499088E+012	1.1853126569E+005	3.7237562670E+004	7.1797320868E+004	2
2.0189133005E+003	1.6607473127E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	1.7660095920E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	1.8770457068E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	1.9941310844E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	2.1175526590E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	2.2476092962E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	2.3846122310E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0189133005E+003	2.5288855207E+009	2.3114386792E+012	1.1966553583E+005	3.7372129118E+004	7.1921779190E+004	2
2.0706803082E+003	1.8599090840E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.7904901408E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	3.8095606830E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	4.9527801476E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	6.2411165933E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	7.6920625854E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	9.3223221507E+006	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.1148760962E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.3188833477E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.5460814798E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.7983948978E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.0778558286E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.3866133268E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.7269413294E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	3.1012462647E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	3.5120744975E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	3.9621197765E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	4.4542307879E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	4.9914188817E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	5.5768660187E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	6.2139329723E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	6.9061678105E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	7.6573146827E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	8.4713229275E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	9.3523565201E+007	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.0304803875E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.1333288019E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.2442677148E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.3638095584E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.4924935151E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.6308866970E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.7795853709E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	1.9392162287E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.1104377051E+008	6.3803750281E+011	4.2415151589E+003	2.4020100965E+004	3.2203640991E+004	2
2.0706803082E+003	2.2939413451E+008	6.4876523935E+011	5.0143364944E+003	2.4116469752E+004	3.4061176728E+004	2
2.0706803082E+003	2.4904532219E+008	6.7053933988E+011	6.6851452523E+003	2.4327530005E+004	3.7395176717E+004	2
2.0706803082E+003	2.7007354069E+008	6.9313858770E+011	8.5386463689E+003	2.4569848888E+004	4.0152311445E+004	2
2.0706803082E+003	2.9255874942E+008	7.2016706714E+011	1.0627300335E+004	2.4929102762E+004	4.2489432129E+004	2
2.0706803082E+003	3.1658481815E+008	7.4335216940E+011	1.2773284445E+004	2.5192930682E+004	4.4515837466E+004	2
2.0706803082E+003	3.4223969076E+008	7.6175897320E+011	1.4938411685E+004	2.5335832551E+004	4.6352424442E+004	2
2.0706803082E+003	3.6961555507E+008	7.8076612799E+011	1.7373129902E+004	2.5503263357E+004	4.8085467196E+004	2
2.0706803082E+003	3.9880901872E+008	7.9901514930E+011	1.9729699187E+004	2.5708909744E+004	4.9660023650E+004	2
2.0706803082E+003	4.2992129151E+008	8.1745435194E+011	2.2095862474E+004	2.5944392375E+004	5.1128348333E+004	2
2.0706803082E+003	4.6305837420E+008	8.4180336540E+011	2.5012517438E+004	2.6300349740E+004	5.2583388603E+004	2
2.0706803082E+003	4.9833125413E+008	8.6340337177E+011	2.7795119387E+004	2.6600078208E+004	5.3866592171E+004	2
2.0706803082E+003	5.3585610779E+008	8.8284114813E+011	3.0514736716E+004	2.6854314649E+004	5.5057993032E+004	2
2.0706803082E+003	5.7575451060E+008	9.2545553746E+011	3.3772650723E+004	2.7296900842E+004	5.6257450811E+004	2
2.0706803082E+003	6.1815365412E+008	9.8247655565E+011	3.7407991924E+004	2.7823972284E+004	5.7441998118E+004	2
2.0706803082E+003	6.6318657091E+008	1.0422301292E+012	4.1183263488E+004	2.8333552416E+004	5.8580892946E+004	2
2.0706803082E+003	7.1099236731E+008	1.1041224271E+012	4.5083247094E+004	2.8823453808E+004	5.9676272658E+004	2
2.0706803082E+003	7.6171646432E+008	1.1721551653E+012	4.9250015046E+004	2.9355727491E+004	6.0748883786E+004	2
2.0706803082E+003	8.1551084691E+008	1.2470644954E+012	5.3908023729E+004	2.9917788267E+004	6.1862906707E+004	2
2.0706803082E+003	8.7253432200E+008	1.3465875597E+012	6.0327556044E+004	3.0625992705E+004	6.3292130947E+004	2
2.0706803082E+003	9.3295278536E+008	1.4519932159E+012	6.7092446645E+004	3.1371534208E+004	6.4672584685E+004	2
2.0706803082E+003	9.9693949766E+008	1.5482427905E+012	7.2746098718E+004	3.2074095015E+004	6.5607315004E+004	2
2.0706803082E+003	1.0646753701E+009	1.6456848274E+012	7.8493276735E+004	3.2758698286E+004	6.6481402771E+004	2
2.0706803082E+003	1.1363492597E+009	1.7516750854E+012	8.4495366080E+004	3.3496286081E+004	6.7346656701E+004	2
2.0706803082E+003	1.2121582747E+009	1.8638999305E+012	9.0802024086E+004	3.4249062704E+004	6.8209146722E+004	2
2.0706803082E+003	1.2923080906E+009	1.9811350427E+012	9.7322073247E+004	3.5016428468E+004	6.9056165266E+004	2
2.0706803082E+003	1.3770132763E+009	2.1035980901E+012	1.0398906780E+005	3.5803687682E+004	6.9881192432E+004	2
2.0706803082E+003	1.4664976318E+009	2.2320302593E+012	1.1093661811E+005	3.6605459612E+004	7.0701768446E+004	2
2.0706803082E+003	1.5609945371E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	1.6607473127E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	1.7660095920E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	1.8770457068E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	1.9941310844E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	2.1175526590E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	2.2476092962E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	2.3846122310E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.0706803082E+003	2.5288855207E+009	2.3096004736E+012	1.1513106648E+005	3.7080536051E+004	7.1174797547E+004	2
2.1224473159E+003	1.8599090840E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.7904901408E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	3.8095606830E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	4.9527801476E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	6.2411165933E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	7.6920625854E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	9.3223221507E+006	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.1148760962E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.3188833477E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.5460814798E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.7983948978E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.0778558286E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.3866133268E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.7269413294E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	3.1012462647E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	3.5120744975E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	3.9621197765E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	4.4542307879E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	4.9914188817E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	5.5768660187E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	6.2139329723E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	6.9061678105E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	7.6573146827E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	8.4713229275E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	9.3523565201E+007	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.0304803875E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.1333288019E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.2442677148E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.3638095584E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.4924935151E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.6308866970E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.7795853709E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	1.9392162287E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.1104377051E+008	6.6988976960E+011	4.2415151589E+003	2.4330163114E+004	3.2037372935E+004	2
2.1224473159E+003	2.2939413451E+008	6.7501162168E+011	4.5925576012E+003	2.4371689053E+004	3.2946275791E+004	2
2.1224473159E+003	2.4904532219E+008	6.9563982609E+011	6.0971293168E+003	2.4558489302E+004	3.6151634236E+004	2
2.1224473159E+003	2.7007354069E+008	7.1876809058E+011	7.9281165596E+003	2.4792534956E+004	3.9124769537E+004	2
2.1224473159E+003	2.9255874942E+008	7.4621077005E+011	9.9859185456E+003	2.5136659687E+004	4.1629632698E+004	2
2.1224473159E+003	3.1658481815E+008	7.7222641089E+011	1.2169205856E+004	2.5446398279E+004	4.3790363078E+004	2
2.1224473159E+003	3.4223969076E+008	7.9297234025E+011	1.4370850830E+004	2.5621781495E+004	4.5709069518E+004	2
2.1224473159E+003	3.6961555507E+008	8.1184531232E+011	1.6740800272E+004	2.5756352237E+004	4.7492180418E+004	2
2.1224473159E+003	3.9880901872E+008	8.3206796492E+011	1.9250871738E+004	2.5969951311E+004	4.9146652596E+004	2
2.1224473159E+003	4.2992129151E+008	8.5028197158E+011	2.1568325572E+004	2.6183449418E+004	5.0638548048E+004	2
2.1224473159E+003	4.6305837420E+008	8.7581051995E+011	2.4484969764E+004	2.6539434512E+004	5.2116081563E+004	2
2.1224473159E+003	4.9833125413E+008	8.9935474012E+011	2.7350004333E+004	2.6874324589E+004	5.3438075112E+004	2
2.1224473159E+003	5.3585610779E+008	9.2049231868E+011	3.0136696741E+004	2.7164648209E+004	5.4658944637E+004	2
2.1224473159E+003	5.7575451060E+008	9.6004835674E+011	3.3327477906E+004	2.7581328786E+004	5.5865761721E+004	2
2.1224473159E+003	6.1815365412E+008	1.0187045291E+012	3.6959478474E+004	2.8105516981E+004	5.7064440941E+004	2
2.1224473159E+003	6.6318657091E+008	1.0801686149E+012	4.0742719505E+004	2.8613768681E+004	5.8218428586E+004	2
2.1224473159E+003	7.1099236731E+008	1.1433773994E+012	4.4634070171E+004	2.9093556505E+004	5.9318370238E+004	2
2.1224473159E+003	7.6171646432E+008	1.2128988087E+012	4.8788821425E+004	2.9616390066E+004	6.0398412786E+004	2
2.1224473159E+003	8.1551084691E+008	1.2893082820E+012	5.3411762265E+004	3.0169097027E+004	6.1517289654E+004	2
2.1224473159E+003	8.7253432200E+008	1.3869419101E+012	5.9542683696E+004	3.0838679207E+004	6.2899831569E+004	2
2.1224473159E+003	9.3295278536E+008	1.4969040280E+012	6.6528578211E+004	3.1579260980E+004	6.4364303935E+004	2
2.1224473159E+003	9.9693949766E+008	1.5974253540E+012	7.2188864423E+004	3.2287743498E+004	6.5299634126E+004	2
2.1224473159E+003	1.0646753701E+009	1.6996496887E+012	7.7951774653E+004	3.2980215751E+004	6.6173608494E+004	2
2.1224473159E+003	1.1363492597E+009	1.8092544218E+012	8.3976794314E+004	3.3713573319E+004	6.7041196375E+004	2
2.1224473159E+003	1.2121582747E+009	1.9251861178E+012	9.0295284261E+004	3.4467538546E+004	6.7906745616E+004	2
2.1224473159E+003	1.2923080906E+009	2.0463389515E+012	9.6867657185E+004	3.5230631423E+004	6.8759345441E+004	2
2.1224473159E+003	1.3770132763E+009	2.1725661406E+012	1.0358621369E+005	3.6012026668E+004	6.9590363937E+004	2
2.1224473159E+003	1.4664976318E+009	2.3050016047E+012	1.1058215043E+005	3.6808353052E+004	7.0416216452E+004	2
2.1224473159E+003	1.5609945371E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	1.6607473127E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	1.7660095920E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	1.8770457068E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	1.9941310844E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	2.1175526590E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	2.2476092962E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	2.3846122310E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1224473159E+003	2.5288855207E+009	2.3081843192E+012	1.1075040584E+005	3.6827323313E+004	7.0435582613E+004	2
2.1742143236E+003	1.8599090840E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	2.7904901408E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	3.8095606830E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	4.9527801476E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	6.2411165933E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	7.6920625854E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	9.3223221507E+006	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.1148760962E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.3188833477E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.5460814798E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.7983948978E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	2.0778558286E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	2.3866133268E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	2.7269413294E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	3.1012462647E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	3.5120744975E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	3.9621197765E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	4.4542307879E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	4.9914188817E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	5.5768660187E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	6.2139329723E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	6.9061678105E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	7.6573146827E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	8.4713229275E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	9.3523565201E+007	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.0304803875E+008	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.1333288019E+008	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.2442677148E+008	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.3638095584E+008	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
2.1742143236E+003	1.4924935151E+008	7.0230025756E+011	4.2415151589E+003	2.4637992917E+004	3.1873080247E+004	2
